over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
172008,5,8.44,3.0,0.0,0.0,38.0,0.0,3.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:39:12Z,6,False,3812,Zoe Britcliffe,3802,Sianna Ginger,1311,Charli Knott,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,MissedLegSide,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172011,6,8.0,10.0,0.0,0.0,48.0,0.0,10.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:40:18Z,1,False,3518,Lucy Cripps,1311,Charli Knott,3802,Sianna Ginger,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172011,6,8.0,10.0,0.0,0.0,48.0,0.0,10.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:40:45Z,2,False,3518,Lucy Cripps,1311,Charli Knott,3802,Sianna Ginger,32,169,Left,Fine Leg,4,0,4,4,LengthBall,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,476,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
172011,6,8.0,10.0,0.0,0.0,48.0,0.0,10.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:41:21Z,3,False,3518,Lucy Cripps,1311,Charli Knott,3802,Sianna Ginger,1,149,Left,Deep Square Leg,1,0,1,1,BackOfALength,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,476,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
172011,6,8.0,10.0,0.0,0.0,48.0,0.0,10.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:41:51Z,4,False,3518,Lucy Cripps,3802,Sianna Ginger,1311,Charli Knott,244,93,Left,Mid Off,0,0,0,0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172011,6,8.0,10.0,0.0,0.0,48.0,0.0,10.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:42:17Z,5,False,3518,Lucy Cripps,3802,Sianna Ginger,1311,Charli Knott,7,129,Left,Backward Square Leg,1,0,1,1,LengthBall,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,476,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
172011,6,8.0,10.0,0.0,0.0,48.0,0.0,10.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:42:47Z,6,False,3518,Lucy Cripps,1311,Charli Knott,3802,Sianna Ginger,206,182,Left,Deep Cover,4,0,4,4,FullToss,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
172014,7,8.15,6.0,0.0,0.0,54.0,0.0,6.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:44:14Z,1,False,3804,Olivia Henry,3802,Sianna Ginger,1311,Charli Knott,210,118,Left,Extra Cover,1,0,1,1,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
172014,7,8.15,6.0,0.0,0.0,54.0,0.0,6.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:44:36Z,2,False,3804,Olivia Henry,1311,Charli Knott,3802,Sianna Ginger,213,145,Left,Deep Extra Cover,1,0,1,1,BackOfALength,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
172014,7,8.15,6.0,0.0,0.0,54.0,0.0,6.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:44:56Z,3,False,3804,Olivia Henry,3802,Sianna Ginger,1311,Charli Knott,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
172014,7,8.15,6.0,0.0,0.0,54.0,0.0,6.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:45:19Z,4,False,3804,Olivia Henry,3802,Sianna Ginger,1311,Charli Knott,319,130,Left,Mid On,2,0,2,2,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,479,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,
172014,7,8.15,6.0,0.0,0.0,54.0,0.0,6.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:45:45Z,5,False,3804,Olivia Henry,3802,Sianna Ginger,1311,Charli Knott,238,97,Left,Mid Off,1,0,1,1,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
