over_id,over_overNumber,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
48917,2,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,2.0,0.0,2019-03-22T16:34:38Z,2.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,252.0,95.0,Left,Mid Off,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48917,2,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,2.0,0.0,2019-03-22T16:35:10Z,3.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,3.0,78.0,Left,Square Leg,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48917,2,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,2.0,0.0,2019-03-22T16:36:02Z,4.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,BackOfALength,Null,NoShot,0,NoShot,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48917,2,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,2.0,0.0,2019-03-22T16:36:29Z,5.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,251.0,88.0,Right,Mid On,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48917,2,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,2.0,0.0,2019-03-22T16:37:01Z,6.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,14.0,47.0,Right,Gully,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48916,3,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,0.0,4.0,6.0,0.0,2019-03-22T16:37:47Z,1.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,181.0,80.0,Left,Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48916,3,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,0.0,4.0,6.0,0.0,2019-03-22T16:38:19Z,2.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48916,3,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,0.0,4.0,6.0,0.0,2019-03-22T16:38:53Z,3.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48916,3,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,0.0,4.0,6.0,0.0,2019-03-22T16:39:29Z,4.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,347.0,179.0,Left,Deep Mid Wicket,4.0,0.0,4.0,4.0,,Short,Null,HitHard,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
48916,3,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,0.0,4.0,6.0,0.0,2019-03-22T16:40:08Z,5.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48916,3,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,4.0,0.0,0.0,4.0,6.0,0.0,2019-03-22T16:40:38Z,6.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48919,4,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,12.0,0.0,2019-03-22T16:41:44Z,1.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48919,4,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,12.0,0.0,2019-03-22T16:42:16Z,2.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,306.0,89.0,Right,Mid Off,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48919,4,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,12.0,0.0,2019-03-22T16:42:46Z,3.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,110.0,144.0,Right,Fine Leg,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
48919,4,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,12.0,0.0,2019-03-22T16:43:19Z,4.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,340.0,77.0,Right,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48919,4,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,12.0,0.0,2019-03-22T16:43:50Z,5.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,202.0,178.0,Right,Deep Mid Wicket,4.0,0.0,4.0,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
48919,4,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,12.0,0.0,2019-03-22T16:44:26Z,6.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48924,5,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,14.0,0.0,2019-03-22T16:45:11Z,1.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48924,5,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,14.0,0.0,2019-03-22T16:45:47Z,2.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,329.0,77.0,Left,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48924,5,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,14.0,0.0,2019-03-22T16:46:21Z,3.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,32.0,136.0,Left,Fine Leg,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
48924,5,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,14.0,0.0,2019-03-22T16:47:02Z,4.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,247.0,96.0,Left,Mid Off,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48924,5,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,14.0,0.0,2019-03-22T16:47:32Z,5.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,171.0,73.0,Left,Point,0.0,0.0,0.0,0.0,,BackOfALength,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48924,5,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,2.0,0.0,0.0,2.0,14.0,0.0,2019-03-22T16:48:11Z,6.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48927,6,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,20.0,0.0,2019-03-22T16:49:13Z,1.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48927,6,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,20.0,0.0,2019-03-22T16:49:49Z,2.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,217.0,57.0,Right,Short Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48927,6,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,20.0,0.0,2019-03-22T16:50:16Z,3.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,291.0,105.0,Right,Mid Off,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
48927,6,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,20.0,0.0,2019-03-22T16:50:51Z,4.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,351.0,175.0,Right,Deep Point,4.0,0.0,4.0,4.0,,BackOfALength,Null,HitHard,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
48927,6,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,20.0,0.0,2019-03-22T16:51:26Z,5.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48927,6,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,20.0,0.0,2019-03-22T16:52:01Z,6.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,244.0,87.0,Right,Mid On,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48931,7,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,23.0,0.0,2019-03-22T16:52:49Z,1.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,52.0,143.0,Left,Fine Leg,1.0,0.0,1.0,1.0,,LengthBall,Null,FalseShot,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48931,7,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,23.0,0.0,2019-03-22T16:53:31Z,2.0,False,,,,1104.0,Chadd Sayers,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48931,7,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,23.0,0.0,2019-03-22T16:54:06Z,3.0,False,,,,1104.0,Chadd Sayers,1014.0,Marcus Harris,998.0,Travis Dean,67.0,135.0,Right,Third Man,2.0,0.0,2.0,2.0,,LengthBall,Null,FalseShot,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
48931,7,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,23.0,0.0,2019-03-22T16:54:48Z,4.0,False,,,,1104.0,Chadd Sayers,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48931,7,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,23.0,0.0,2019-03-22T16:55:18Z,5.0,False,,,,1104.0,Chadd Sayers,1014.0,Marcus Harris,998.0,Travis Dean,245.0,91.0,Right,Mid On,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48931,7,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,3.0,0.0,0.0,3.0,23.0,0.0,2019-03-22T16:55:58Z,6.0,False,,,,1104.0,Chadd Sayers,1014.0,Marcus Harris,998.0,Travis Dean,340.0,91.0,Right,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48933,8,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,29.0,0.0,2019-03-22T16:56:58Z,1.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,297.0,96.0,Left,Mid On,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48933,8,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,29.0,0.0,2019-03-22T16:57:26Z,2.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,12.0,149.0,Left,Deep Backward Square Leg,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
48933,8,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,29.0,0.0,2019-03-22T16:57:59Z,3.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,198.0,151.0,Left,Deep Cover,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
48933,8,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,29.0,0.0,2019-03-22T16:58:34Z,4.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,261.0,161.0,Left,Long Off,2.0,0.0,2.0,2.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
48933,8,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,29.0,0.0,2019-03-22T16:59:12Z,5.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,201.0,70.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48933,8,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,6.0,0.0,0.0,6.0,29.0,0.0,2019-03-22T16:59:43Z,6.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,303.0,90.0,Left,Mid On,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48936,9,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,9.0,0.0,0.0,9.0,38.0,0.0,2019-03-22T17:00:37Z,1.0,False,,,,1104.0,Chadd Sayers,1014.0,Marcus Harris,998.0,Travis Dean,154.0,124.0,Right,Fine Leg,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48936,9,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,9.0,0.0,0.0,9.0,38.0,0.0,2019-03-22T17:01:14Z,2.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48936,9,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,9.0,0.0,0.0,9.0,38.0,0.0,2019-03-22T17:01:51Z,3.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48936,9,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,9.0,0.0,0.0,9.0,38.0,0.0,2019-03-22T17:02:25Z,4.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,209.0,183.0,Left,Deep Extra Cover,4.0,0.0,4.0,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
48936,9,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,9.0,0.0,0.0,9.0,38.0,0.0,2019-03-22T17:03:11Z,5.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,216.0,82.0,Left,Extra Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48936,9,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,9.0,0.0,0.0,9.0,38.0,0.0,2019-03-22T17:03:43Z,6.0,False,,,,1104.0,Chadd Sayers,998.0,Travis Dean,1014.0,Marcus Harris,180.0,168.0,Left,Deep Point,4.0,0.0,4.0,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
48939,10,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,39.0,0.0,2019-03-22T17:04:50Z,1.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,330.0,89.0,Right,Extra Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48939,10,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,39.0,0.0,2019-03-22T17:05:20Z,2.0,False,,,,942.0,Nick Winter,1014.0,Marcus Harris,998.0,Travis Dean,165.0,115.0,Right,Backward Square Leg,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48939,10,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,39.0,0.0,2019-03-22T17:06:06Z,3.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,204.0,82.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48939,10,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,39.0,0.0,2019-03-22T17:06:34Z,4.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,204.0,82.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48939,10,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,39.0,0.0,2019-03-22T17:07:06Z,5.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,330.0,76.0,Left,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48939,10,1091,,538,Sheffield Shield 2018-19,4,82,Victoria Men,345,,1.0,0.0,0.0,1.0,39.0,0.0,2019-03-22T17:07:48Z,6.0,False,,,,942.0,Nick Winter,998.0,Travis Dean,1014.0,Marcus Harris,270.0,40.0,Left,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
