over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
131837,48,2.04,0.0,0.0,0.0,,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:07:17Z,2,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,296.0,79.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131837,48,2.04,0.0,0.0,0.0,,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:07:44Z,3,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,214.0,70.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131837,48,2.04,0.0,0.0,0.0,,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:08:12Z,4,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131837,48,2.04,0.0,0.0,0.0,,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:08:52Z,5,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,216.0,82.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131837,48,2.04,0.0,0.0,0.0,,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:09:17Z,6,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,330.0,64.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131843,49,2.0,4.0,0.0,0.0,4.0,101.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:10:24Z,1,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,Missed,0,Cut,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131843,49,2.0,4.0,0.0,0.0,4.0,101.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:10:54Z,2,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,204.0,74.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131843,49,2.0,4.0,0.0,0.0,4.0,101.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:11:34Z,3,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,196.0,76.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131843,49,2.0,4.0,0.0,0.0,4.0,101.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:12:04Z,4,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,202.0,26.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,Null,HitBody,0,Slog,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131843,49,2.0,4.0,0.0,0.0,4.0,101.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:12:41Z,5,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131843,49,2.0,4.0,0.0,0.0,4.0,101.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:13:16Z,6,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,193.0,176.0,Left,Deep Cover,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
131866,50,2.06,1.0,0.0,0.0,1.0,102.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:33:29Z,1,False,,,,1125.0,Riley Meredith,1075.0,Steve Smith,912.0,Moises Henriques,206.0,18.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,ForwardDefensive,Null,Over,Fast,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw
131866,50,2.06,1.0,0.0,0.0,1.0,102.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:34:20Z,2,False,,,,1125.0,Riley Meredith,1075.0,Steve Smith,912.0,Moises Henriques,356.0,143.0,Left,Deep Square Leg,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
131866,50,2.06,1.0,0.0,0.0,1.0,102.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:35:02Z,3,False,,,,1125.0,Riley Meredith,912.0,Moises Henriques,1075.0,Steve Smith,208.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131866,50,2.06,1.0,0.0,0.0,1.0,102.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:35:42Z,4,False,,,,1125.0,Riley Meredith,912.0,Moises Henriques,1075.0,Steve Smith,293.0,85.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131866,50,2.06,1.0,0.0,0.0,1.0,102.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:36:23Z,5,False,,,,1125.0,Riley Meredith,912.0,Moises Henriques,1075.0,Steve Smith,304.0,73.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131866,50,2.06,1.0,0.0,0.0,1.0,102.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:37:06Z,6,False,,,,1125.0,Riley Meredith,912.0,Moises Henriques,1075.0,Steve Smith,338.0,66.0,Left,Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131872,51,2.12,5.0,0.0,0.0,5.0,107.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:38:10Z,1,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,340.0,28.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131872,51,2.12,5.0,0.0,0.0,5.0,107.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:38:38Z,2,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,309.0,32.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131872,51,2.12,5.0,0.0,0.0,5.0,107.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:39:04Z,3,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,120.0,138.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
131872,51,2.12,5.0,0.0,0.0,5.0,107.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:39:51Z,4,False,,,,3188.0,Alex Pyecroft,912.0,Moises Henriques,1075.0,Steve Smith,79.0,170.0,Left,Fine Leg,4.0,0,4,4.0,,LengthBall,Null,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
131872,51,2.12,5.0,0.0,0.0,5.0,107.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:40:24Z,5,False,,,,3188.0,Alex Pyecroft,912.0,Moises Henriques,1075.0,Steve Smith,214.0,37.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131872,51,2.12,5.0,0.0,0.0,5.0,107.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:40:52Z,6,False,,,,3188.0,Alex Pyecroft,912.0,Moises Henriques,1075.0,Steve Smith,213.0,59.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
