over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,totalBallNumber,battingHandId
1546663,125,3.94,13.0,1.0,0.0,493.0,7.0,13.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:37:47Z,5,False,,,,7083,James Coles,11,Jack Leach,7,Lewis Gregory,50,90,Short Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1546663,125,3.94,13.0,1.0,0.0,493.0,7.0,13.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:38:23Z,6,False,,,,7083,James Coles,7,Lewis Gregory,11,Jack Leach,167,136,Deep Backward Point,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1546892,126,3.97,7.0,0.0,0.0,500.0,7.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:39:39Z,1,False,,,,7007,Jack Carson,7,Lewis Gregory,11,Jack Leach,156,176,Deep Backward Point,4,0,4,4,,LengthBall,Null,NotOut,WellTimed,0,ReverseSweep,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1546892,126,3.97,7.0,0.0,0.0,500.0,7.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:40:16Z,2,False,,,,7007,Jack Carson,7,Lewis Gregory,11,Jack Leach,246,6,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,Slog,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1546892,126,3.97,7.0,0.0,0.0,500.0,7.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:40:37Z,3,False,,,,7007,Jack Carson,7,Lewis Gregory,11,Jack Leach,357,156,Deep Square Leg,2,0,2,2,,LengthBall,Null,NotOut,Middled,0,Sweep,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,2,0,0,0,0,False,False,,,
1546892,126,3.97,7.0,0.0,0.0,500.0,7.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:41:11Z,4,False,,,,7007,Jack Carson,7,Lewis Gregory,11,Jack Leach,227,40,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1546892,126,3.97,7.0,0.0,0.0,500.0,7.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:41:43Z,5,False,,,,7007,Jack Carson,7,Lewis Gregory,11,Jack Leach,280,136,Long On,1,0,1,1,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1546892,126,3.97,7.0,0.0,0.0,500.0,7.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:42:31Z,6,False,,,,7007,Jack Carson,11,Jack Leach,7,Lewis Gregory,311,52,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1547972,127,4.02,9.0,0.0,1.0,510.0,7.0,10.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:43:36Z,1,False,,,,7083,James Coles,7,Lewis Gregory,11,Jack Leach,187,132,Deep Point,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1547972,127,4.02,9.0,0.0,1.0,510.0,7.0,10.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:44:08Z,2,False,,,,7083,James Coles,11,Jack Leach,7,Lewis Gregory,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1547972,127,4.02,9.0,0.0,1.0,510.0,7.0,10.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:44:23Z,3,False,,,,7083,James Coles,11,Jack Leach,7,Lewis Gregory,211,227,Deep Mid Wicket,6,0,6,6,,HalfVolley,Null,NotOut,Middled,0,SlogSweep,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,48,False,False,False,False,False,False,6,0,0,0,0,False,True,,,
1547972,127,4.02,9.0,0.0,1.0,510.0,7.0,10.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:45:03Z,4,False,,,,7083,James Coles,11,Jack Leach,7,Lewis Gregory,143,79,Short Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1547972,127,4.02,9.0,0.0,1.0,510.0,7.0,10.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:45:35Z,5,False,,,,7083,James Coles,7,Lewis Gregory,11,Jack Leach,35,101,Backward Square Leg,0,1,1,0,,BackOfALength,Null,NotOut,HitPad,0,Pull,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,True,False,False,48,False,False,False,False,False,False,1,0,0,1,0,False,False,,,
1547972,127,4.02,9.0,0.0,1.0,510.0,7.0,10.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:46:10Z,6,False,,,,7083,James Coles,11,Jack Leach,7,Lewis Gregory,146,88,Short Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1548610,128,4.07,11.0,0.0,0.0,521.0,7.0,11.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:47:37Z,1,False,,,,7007,Jack Carson,11,Jack Leach,7,Lewis Gregory,328,40,Short Extra Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1548610,128,4.07,11.0,0.0,0.0,521.0,7.0,11.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:48:17Z,2,False,,,,7007,Jack Carson,7,Lewis Gregory,11,Jack Leach,245,149,Long Off,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1548610,128,4.07,11.0,0.0,0.0,521.0,7.0,11.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:48:54Z,3,False,,,,7007,Jack Carson,11,Jack Leach,7,Lewis Gregory,18,118,Deep Backward Point,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Cut,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1548610,128,4.07,11.0,0.0,0.0,521.0,7.0,11.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:49:24Z,4,False,,,,7007,Jack Carson,7,Lewis Gregory,11,Jack Leach,320,229,Deep Mid Wicket,6,0,6,6,,HalfVolley,Null,NotOut,Middled,0,SlogSweep,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,False,False,False,False,6,0,0,0,0,False,True,,,
1548610,128,4.07,11.0,0.0,0.0,521.0,7.0,11.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:50:00Z,5,False,,,,7007,Jack Carson,7,Lewis Gregory,11,Jack Leach,208,160,Deep Cover,1,0,1,1,,Yorker,Null,NotOut,WellTimed,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1548610,128,4.07,11.0,0.0,0.0,521.0,7.0,11.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:50:28Z,6,False,,,,7007,Jack Carson,11,Jack Leach,7,Lewis Gregory,270,86,Silly Mid On,1,0,1,1,,Yorker,Null,NotOut,Edged,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1549255,129,4.1,5.0,1.0,0.0,526.0,8.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:51:39Z,1,False,,,,7083,James Coles,11,Jack Leach,7,Lewis Gregory,330,195,Deep Extra Cover,4,0,4,4,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,48,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1549255,129,4.1,5.0,1.0,0.0,526.0,8.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:52:07Z,2,False,,,,7083,James Coles,11,Jack Leach,7,Lewis Gregory,292,28,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1549255,129,4.1,5.0,1.0,0.0,526.0,8.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:52:28Z,3,False,,,,7083,James Coles,11,Jack Leach,7,Lewis Gregory,357,133,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,ReverseSweep,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1549255,129,4.1,5.0,1.0,0.0,526.0,8.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-16T17:52:53Z,4,True,Caught,7.0,Lewis Gregory,7083,James Coles,7,Lewis Gregory,11,Jack Leach,90,48,Wicketkeeper,0,0,0,0,Caught,Short,Null,NotOut,Edged,0,Cut,Null,Round,Orthodox,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1551497,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:03:09Z,1,False,,,,7,Lewis Gregory,1112,Daniel Hughes,47,Tom Haines,338,89,Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,True,False,False,False,False,1,0,0,0,0,False,False,,,
1551497,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:03:56Z,2,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,248,66,Silly Mid On,0,0,0,0,,BackOfALength,Null,NotOut,MisTimed,0,Pull,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1551497,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:04:29Z,3,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,213,53,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1551497,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:05:08Z,4,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,342,191,Deep Cover,4,0,4,4,,HalfVolley,Null,NotOut,Middled,0,Drive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1551497,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:05:43Z,5,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,253,73,Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1551497,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:06:27Z,6,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1552790,2,5.5,6.0,0.0,2.0,11.0,0.0,6.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:07:27Z,1,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,16,83,Backward Point,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1552790,2,5.5,6.0,0.0,2.0,11.0,0.0,6.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:08:03Z,2,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,257,192,Long On,4,0,4,4,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1552790,2,5.5,6.0,0.0,2.0,11.0,0.0,6.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:08:45Z,3,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1552790,2,5.5,6.0,0.0,2.0,11.0,0.0,6.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:09:22Z,4,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,164,37,Leg Gully,2,2,2,0,,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,FrontFoot,False,True,False,False,False,False,1,False,False,False,False,False,False,2,0,0,0,2,False,False,0.0,,
1552790,2,5.5,6.0,0.0,2.0,11.0,0.0,6.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:09:56Z,4,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,352,15,Silly Point,0,0,0,0,,LengthBall,Null,Lbw,HitPad,0,ForwardDefensive,Null,Over,Medium,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1552790,2,5.5,6.0,0.0,2.0,11.0,0.0,6.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:10:32Z,5,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1552790,2,5.5,6.0,0.0,2.0,11.0,0.0,6.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:11:09Z,6,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1554231,3,6.33,4.0,0.0,6.0,19.0,0.0,8.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:11:57Z,1,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,324,41,Short Extra Cover,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1554231,3,6.33,4.0,0.0,6.0,19.0,0.0,8.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:12:30Z,2,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,318,68,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1554231,3,6.33,4.0,0.0,6.0,19.0,0.0,8.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:13:06Z,3,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,89,167,Third Man,0,4,4,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,True,False,False,False,48,False,False,False,False,False,False,4,4,0,0,0,False,False,0.0,,
1554231,3,6.33,4.0,0.0,6.0,19.0,0.0,8.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:13:50Z,4,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1554231,3,6.33,4.0,0.0,6.0,19.0,0.0,8.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:14:22Z,5,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,221,155,Deep Mid Wicket,2,0,2,2,,LengthBall,Null,NotOut,WellTimed,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,2,0,0,0,0,False,False,0.0,,
1554231,3,6.33,4.0,0.0,6.0,19.0,0.0,8.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:15:05Z,6,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,278,47,Silly Mid Off,2,2,2,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,48,False,False,False,False,False,False,2,0,0,0,2,False,False,0.0,,
1554231,3,6.33,4.0,0.0,6.0,19.0,0.0,8.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:15:38Z,6,False,,,,7,Lewis Gregory,47,Tom Haines,1112,Daniel Hughes,322,55,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1554941,4,5.0,1.0,0.0,0.0,20.0,0.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:16:36Z,1,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1554941,4,5.0,1.0,0.0,0.0,20.0,0.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:17:09Z,2,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1554941,4,5.0,1.0,0.0,0.0,20.0,0.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:27:03Z,3,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,MissedLegSide,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1554941,4,5.0,1.0,0.0,0.0,20.0,0.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:27:39Z,4,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1554941,4,5.0,1.0,0.0,0.0,20.0,0.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:28:17Z,5,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1554941,4,5.0,1.0,0.0,0.0,20.0,0.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:28:51Z,6,False,,,,10500,Alfie Ogborne,1112,Daniel Hughes,47,Tom Haines,143,118,Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1557004,5,4.2,1.0,1.0,0.0,21.0,1.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:29:46Z,1,False,,,,456,Craig Overton,1112,Daniel Hughes,47,Tom Haines,247,76,Mid On,0,0,0,0,,Yorker,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1557004,5,4.2,1.0,1.0,0.0,21.0,1.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:30:12Z,2,False,,,,456,Craig Overton,1112,Daniel Hughes,47,Tom Haines,23,116,Backward Point,1,0,1,1,,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1557004,5,4.2,1.0,1.0,0.0,21.0,1.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:30:52Z,3,False,,,,456,Craig Overton,47,Tom Haines,1112,Daniel Hughes,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1557004,5,4.2,1.0,1.0,0.0,21.0,1.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:31:24Z,4,True,Lbw,47.0,Tom Haines,456,Craig Overton,47,Tom Haines,1112,Daniel Hughes,0,0,,0,0,0,0,LBW,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Round,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1557004,5,4.2,1.0,1.0,0.0,21.0,1.0,1.0,74651,,39273,County Championship Division One 2026,2,35,Sussex Men,31,Somerset Men,2026-05-16T18:33:25Z,5,False,,,,456,Craig Overton,7007,Jack Carson,1112,Daniel Hughes,226,59,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
