over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
47621,29,10,0,0,171.0,0.0,10.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:54:53Z,4,False,294.0,Jhye Richardson,605.0,,204.0,,34.0,96.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,BottomEdge,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47621,29,10,0,0,171.0,0.0,10.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:55:28Z,5,False,294.0,Jhye Richardson,204.0,,605.0,,353.0,107.0,Right,Point,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47621,29,10,0,0,171.0,0.0,10.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:56:04Z,6,False,294.0,Jhye Richardson,605.0,,204.0,,217.0,157.0,Left,Deep Extra Cover,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
47625,30,11,0,0,182.0,0.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:58:04Z,1,False,220.0,Aaron Finch,204.0,,605.0,,289.0,139.0,Right,Long Off,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47625,30,11,0,0,182.0,0.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:58:26Z,2,False,220.0,Aaron Finch,605.0,,204.0,,165.0,146.0,Left,Deep Backward Point,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,LateCut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
47625,30,11,0,0,182.0,0.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:59:08Z,3,False,220.0,Aaron Finch,605.0,,204.0,,297.0,144.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47625,30,11,0,0,182.0,0.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:59:29Z,4,False,220.0,Aaron Finch,204.0,,605.0,,290.0,148.0,Right,Long Off,1.0,0,1,1.0,BackOfALength,OffStump,MisTimed,FrontFoot,Drive,QuickerBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47625,30,11,0,0,182.0,0.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:00:04Z,5,False,220.0,Aaron Finch,605.0,,204.0,,1.0,150.0,Left,Deep Square Leg,2.0,0,2,2.0,LengthBall,OffStump,None,BackFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
47625,30,11,0,0,182.0,0.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:00:36Z,6,False,220.0,Aaron Finch,605.0,,204.0,,20.0,174.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,OffStump,None,BackFoot,Pull,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47626,31,11,1,0,193.0,1.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:01:53Z,1,False,294.0,Jhye Richardson,204.0,,605.0,,211.0,69.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47626,31,11,1,0,193.0,1.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:02:27Z,2,False,294.0,Jhye Richardson,204.0,,605.0,,204.0,155.0,Right,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,DownLeg,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
47626,31,11,1,0,193.0,1.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:03:02Z,3,False,294.0,Jhye Richardson,204.0,,605.0,,118.0,188.0,Right,Fine Leg,4.0,0,4,4.0,Short,DownLeg,TopEdge,BackFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47626,31,11,1,0,193.0,1.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:03:48Z,4,False,294.0,Jhye Richardson,204.0,,605.0,,349.0,130.0,Right,Deep Point,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47626,31,11,1,0,193.0,1.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:04:36Z,5,False,294.0,Jhye Richardson,605.0,,204.0,,5.0,174.0,Left,Deep Square Leg,4.0,0,4,4.0,Short,OutsideOff,None,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,94.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47626,31,11,1,0,193.0,1.0,11.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:05:11Z,6,True,294.0,Jhye Richardson,605.0,,204.0,,355.0,147.0,Left,Deep Square Leg,0.0,0,0,0.0,Short,OutsideOff,MisTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,605.0,,Caught,
47630,32,8,0,0,201.0,1.0,8.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:07:54Z,1,False,852.0,Adam Zampa,204.0,,203.0,,295.0,123.0,Right,Mid Off,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47630,32,8,0,0,201.0,1.0,8.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:08:41Z,2,False,852.0,Adam Zampa,203.0,,204.0,,335.0,65.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47630,32,8,0,0,201.0,1.0,8.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:09:00Z,3,False,852.0,Adam Zampa,203.0,,204.0,,205.0,41.0,Left,Short Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47630,32,8,0,0,201.0,1.0,8.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
47630,32,8,0,0,201.0,1.0,8.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:09:23Z,4,False,852.0,Adam Zampa,204.0,,203.0,,220.0,111.0,Right,Mid Wicket,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47630,32,8,0,0,201.0,1.0,8.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:09:53Z,5,False,852.0,Adam Zampa,203.0,,204.0,,252.0,154.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47630,32,8,0,0,201.0,1.0,8.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:10:25Z,6,False,852.0,Adam Zampa,204.0,,203.0,,102.0,172.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,DownLeg,None,BackFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47633,33,5,0,0,206.0,1.0,5.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T10:11:59Z,1,False,591.0,Glenn Maxwell,203.0,,204.0,,287.0,129.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
