over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
45904,2,6.0,0.0,0.0,18.0,0.0,6.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:10:36Z,3,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,2127.0,John Campbell,349.0,84.0,Right,Cover,0.0,0,0,0.0,,BackOfALength,DownLeg,None,BacksAway,Cut,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45904,2,6.0,0.0,0.0,18.0,0.0,6.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:11:14Z,4,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,2127.0,John Campbell,3.0,82.0,Right,Point,0.0,0,0,0.0,,LengthBall,DownLeg,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45904,2,6.0,0.0,0.0,18.0,0.0,6.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:11:35Z,5,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,2127.0,John Campbell,196.0,173.0,Right,Deep Mid Wicket,6.0,0,6,6.0,,BackOfALength,DownLeg,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,84.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
45904,2,6.0,0.0,0.0,18.0,0.0,6.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:12:28Z,6,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,2127.0,John Campbell,190.0,82.0,Right,Square Leg,0.0,0,0,0.0,,BackOfALength,DownLeg,None,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45905,3,1.0,1.0,1.0,24.0,0.0,2.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:13:36Z,1,True,Caught,2127.0,John Campbell,334.0,Mark Wood,2127.0,John Campbell,1417.0,Chris Gayle,325.0,67.0,Right,Short Extra Cover,0.0,0,0,0.0,Caught,LengthBall,DownLeg,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45905,3,1.0,1.0,1.0,24.0,0.0,2.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:15:38Z,2,False,,,,334.0,Mark Wood,699.0,Shai Hope,1417.0,Chris Gayle,169.0,83.0,Left,Backward Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45905,3,1.0,1.0,1.0,24.0,0.0,2.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:16:16Z,3,False,,,,334.0,Mark Wood,699.0,Shai Hope,1417.0,Chris Gayle,0.0,74.0,Left,Square Leg,0.0,1,1,0.0,,BackOfALength,OutsideOff,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
45905,3,1.0,1.0,1.0,24.0,0.0,2.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:16:50Z,4,False,,,,334.0,Mark Wood,1417.0,Chris Gayle,699.0,Shai Hope,38.0,127.0,Right,Third Man,1.0,0,1,1.0,,Short,OutsideOff,None,BackFoot,LateCut,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
45905,3,1.0,1.0,1.0,24.0,0.0,2.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:17:30Z,5,False,,,,334.0,Mark Wood,699.0,Shai Hope,1417.0,Chris Gayle,307.0,76.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45905,3,1.0,1.0,1.0,24.0,0.0,2.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:18:07Z,6,False,,,,334.0,Mark Wood,699.0,Shai Hope,1417.0,Chris Gayle,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45906,4,13.0,0.0,1.0,26.0,1.0,14.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:18:48Z,1,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,699.0,Shai Hope,206.0,204.0,Right,Deep Mid Wicket,6.0,0,6,6.0,,Short,DownLeg,Middled,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,84.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
45906,4,13.0,0.0,1.0,26.0,1.0,14.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:19:26Z,2,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,699.0,Shai Hope,242.0,208.0,Right,Long On,6.0,0,6,6.0,,LengthBall,LegStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,84.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
45906,4,13.0,0.0,1.0,26.0,1.0,14.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:20:34Z,3,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,699.0,Shai Hope,0.0,0.0,Right,-,0.0,1,1,0.0,,HalfVolley,DownLeg,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
