over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
46481,40,1.0,0.0,0.0,212.0,4.0,1.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:22:13Z,5,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,12.0,81.0,Right,Backward Point,0.0,0,0,0.0,LengthBall,DownLeg,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46481,40,1.0,0.0,0.0,212.0,4.0,1.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:22:47Z,6,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,216.0,45.0,Right,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,MiddleStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46483,41,10.0,0.0,1.0,213.0,4.0,11.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:24:06Z,1,False,258.0,George Dockrell,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,172.0,124.0,Left,Deep Backward Point,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Steer,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
46483,41,10.0,0.0,1.0,213.0,4.0,11.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:24:37Z,2,False,258.0,George Dockrell,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,13.0,43.0,Left,Leg Gully,0.0,1,1,0.0,LengthBall,OffStump,HitPad,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,True,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,
46483,41,10.0,0.0,1.0,213.0,4.0,11.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:25:07Z,3,False,258.0,George Dockrell,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,345.0,153.0,Right,Deep Cover,1.0,0,1,1.0,HalfVolley,Wide,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46483,41,10.0,0.0,1.0,213.0,4.0,11.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:25:41Z,4,False,258.0,George Dockrell,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46483,41,10.0,0.0,1.0,213.0,4.0,11.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:25:53Z,5,False,258.0,George Dockrell,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,282.0,207.0,Left,Long On,6.0,0,6,6.0,FullToss,OutsideOff,WellTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
46483,41,10.0,0.0,1.0,213.0,4.0,11.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:26:43Z,6,False,258.0,George Dockrell,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,177.0,152.0,Left,Deep Point,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46485,42,3.0,1.0,0.0,224.0,4.0,3.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:28:05Z,1,False,255.0,Simi Singh,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,286.0,129.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46485,42,3.0,1.0,0.0,224.0,4.0,3.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:28:57Z,2,False,255.0,Simi Singh,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,290.0,154.0,Right,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46485,42,3.0,1.0,0.0,224.0,4.0,3.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:29:35Z,3,True,255.0,Simi Singh,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,301.0,130.0,Left,Mid On,0.0,0,0,0.0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,267.0,Mohammad Nabi,Caught
46485,42,3.0,1.0,0.0,224.0,4.0,3.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:31:25Z,4,False,255.0,Simi Singh,366.0,Hashmatullah Shahidi,367.0,Gulbadin Naib,270.0,40.0,Right,Bowler,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46485,42,3.0,1.0,0.0,224.0,4.0,3.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:31:47Z,5,False,255.0,Simi Singh,366.0,Hashmatullah Shahidi,367.0,Gulbadin Naib,205.0,68.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46485,42,3.0,1.0,0.0,224.0,4.0,3.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:32:07Z,6,False,255.0,Simi Singh,366.0,Hashmatullah Shahidi,367.0,Gulbadin Naib,161.0,64.0,Right,Leg Gully,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46487,43,5.0,0.0,0.0,227.0,5.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:33:05Z,1,False,258.0,George Dockrell,366.0,Hashmatullah Shahidi,367.0,Gulbadin Naib,161.0,78.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46487,43,5.0,0.0,0.0,227.0,5.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:33:37Z,2,False,258.0,George Dockrell,367.0,Gulbadin Naib,366.0,Hashmatullah Shahidi,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46487,43,5.0,0.0,0.0,227.0,5.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:33:50Z,3,False,258.0,George Dockrell,367.0,Gulbadin Naib,366.0,Hashmatullah Shahidi,197.0,133.0,Left,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46487,43,5.0,0.0,0.0,227.0,5.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:34:16Z,4,False,258.0,George Dockrell,366.0,Hashmatullah Shahidi,367.0,Gulbadin Naib,145.0,66.0,Right,Leg Gully,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46487,43,5.0,0.0,0.0,227.0,5.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:35:01Z,5,False,258.0,George Dockrell,367.0,Gulbadin Naib,366.0,Hashmatullah Shahidi,238.0,154.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46487,43,5.0,0.0,0.0,227.0,5.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:35:20Z,6,False,258.0,George Dockrell,366.0,Hashmatullah Shahidi,367.0,Gulbadin Naib,238.0,141.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46489,44,2.0,1.0,0.0,232.0,5.0,2.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:36:46Z,1,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,367.0,Gulbadin Naib,182.0,132.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46489,44,2.0,1.0,0.0,232.0,5.0,2.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:37:25Z,2,False,274.0,Boyd Rankin,367.0,Gulbadin Naib,366.0,Hashmatullah Shahidi,344.0,150.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46489,44,2.0,1.0,0.0,232.0,5.0,2.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:38:11Z,3,True,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,367.0,Gulbadin Naib,191.0,135.0,Right,Deep Mid Wicket,0.0,0,0,0.0,BackOfALength,MiddleStump,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,366.0,Hashmatullah Shahidi,Caught
46489,44,2.0,1.0,0.0,232.0,5.0,2.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:40:04Z,4,False,274.0,Boyd Rankin,272.0,Rashid Khan,367.0,Gulbadin Naib,180.0,88.0,Left,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46489,44,2.0,1.0,0.0,232.0,5.0,2.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:40:29Z,5,False,274.0,Boyd Rankin,272.0,Rashid Khan,367.0,Gulbadin Naib,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46489,44,2.0,1.0,0.0,232.0,5.0,2.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:40:58Z,6,False,274.0,Boyd Rankin,272.0,Rashid Khan,367.0,Gulbadin Naib,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46491,45,0.0,1.0,0.0,234.0,6.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
46491,45,0.0,1.0,0.0,234.0,6.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:42:08Z,2,True,258.0,George Dockrell,367.0,Gulbadin Naib,272.0,Rashid Khan,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,DownTheTrack,Slog,StockBall,Round,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Stumped,367.0,Gulbadin Naib,Stumped
46491,45,0.0,1.0,0.0,234.0,6.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:43:45Z,3,False,258.0,George Dockrell,2382.0,Ikram Ali Khail,272.0,Rashid Khan,207.0,45.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46491,45,0.0,1.0,0.0,234.0,6.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:44:03Z,4,False,258.0,George Dockrell,2382.0,Ikram Ali Khail,272.0,Rashid Khan,332.0,86.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46491,45,0.0,1.0,0.0,234.0,6.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:44:14Z,5,False,258.0,George Dockrell,2382.0,Ikram Ali Khail,272.0,Rashid Khan,217.0,70.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46491,45,0.0,1.0,0.0,234.0,6.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:44:27Z,6,False,258.0,George Dockrell,2382.0,Ikram Ali Khail,272.0,Rashid Khan,158.0,72.0,Right,Leg Gully,0.0,0,0,0.0,LengthBall,LegStump,HitPad,FrontFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46493,46,5.0,0.0,0.0,234.0,7.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:45:41Z,1,False,87.0,Tim Murtagh,272.0,Rashid Khan,2382.0,Ikram Ali Khail,1.0,143.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46493,46,5.0,0.0,0.0,234.0,7.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:46:24Z,2,False,87.0,Tim Murtagh,2382.0,Ikram Ali Khail,272.0,Rashid Khan,334.0,69.0,Right,Extra Cover,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46493,46,5.0,0.0,0.0,234.0,7.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:47:03Z,3,False,87.0,Tim Murtagh,272.0,Rashid Khan,2382.0,Ikram Ali Khail,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46493,46,5.0,0.0,0.0,234.0,7.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:47:33Z,4,False,87.0,Tim Murtagh,272.0,Rashid Khan,2382.0,Ikram Ali Khail,331.0,136.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46493,46,5.0,0.0,0.0,234.0,7.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:48:16Z,5,False,87.0,Tim Murtagh,2382.0,Ikram Ali Khail,272.0,Rashid Khan,186.0,143.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46493,46,5.0,0.0,0.0,234.0,7.0,5.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:48:49Z,6,False,87.0,Tim Murtagh,272.0,Rashid Khan,2382.0,Ikram Ali Khail,172.0,80.0,Left,Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46494,47,4.0,0.0,0.0,239.0,7.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
46494,47,4.0,0.0,0.0,239.0,7.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:50:05Z,1,False,258.0,George Dockrell,272.0,Rashid Khan,2382.0,Ikram Ali Khail,327.0,63.0,Left,Short Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,InsideEdge,DownTheTrack,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46494,47,4.0,0.0,0.0,239.0,7.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:50:51Z,2,False,258.0,George Dockrell,2382.0,Ikram Ali Khail,272.0,Rashid Khan,255.0,139.0,Right,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,DownTheTrack,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46494,47,4.0,0.0,0.0,239.0,7.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:51:15Z,3,False,258.0,George Dockrell,272.0,Rashid Khan,2382.0,Ikram Ali Khail,161.0,81.0,Left,Backward Point,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46494,47,4.0,0.0,0.0,239.0,7.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:51:34Z,4,False,258.0,George Dockrell,272.0,Rashid Khan,2382.0,Ikram Ali Khail,212.0,90.0,Left,Extra Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46494,47,4.0,0.0,0.0,239.0,7.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:52:07Z,5,False,258.0,George Dockrell,2382.0,Ikram Ali Khail,272.0,Rashid Khan,270.0,40.0,Right,Bowler,0.0,0,0,0.0,BackOfALength,OffStump,HitPad,FrontFoot,ReverseSweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46494,47,4.0,0.0,0.0,239.0,7.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:52:35Z,6,False,258.0,George Dockrell,2382.0,Ikram Ali Khail,272.0,Rashid Khan,246.0,154.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46497,48,7.0,0.0,0.0,243.0,7.0,7.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:53:56Z,1,False,87.0,Tim Murtagh,2382.0,Ikram Ali Khail,272.0,Rashid Khan,199.0,63.0,Right,Mid Wicket,1.0,0,1,1.0,BackOfALength,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46497,48,7.0,0.0,0.0,243.0,7.0,7.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:54:27Z,2,False,87.0,Tim Murtagh,272.0,Rashid Khan,2382.0,Ikram Ali Khail,151.0,79.0,Left,Backward Point,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46497,48,7.0,0.0,0.0,243.0,7.0,7.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:55:18Z,3,False,87.0,Tim Murtagh,272.0,Rashid Khan,2382.0,Ikram Ali Khail,343.0,197.0,Left,Deep Mid Wicket,6.0,0,6,6.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
