over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runsConceded,over_wickets,over_runsExtras
41984,33,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:18:57Z,3,False,1556.0,Colin de Grandhomme,206.0,,297.0,,7.0,130.0,Left,Deep Square Leg,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41984,33,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:19:22Z,4,False,1556.0,Colin de Grandhomme,206.0,,297.0,,48.0,84.0,Left,Short Fine Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,BottomEdge,BackFoot,Cut,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41984,33,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:19:52Z,5,False,1556.0,Colin de Grandhomme,297.0,,206.0,,204.0,117.0,Left,Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41984,33,7.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:20:11Z,6,False,1556.0,Colin de Grandhomme,206.0,,297.0,,186.0,139.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41986,34,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:24:38Z,1,False,1355.0,Doug Bracewell,206.0,,297.0,,226.0,174.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,Middled,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41986,34,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:25:12Z,2,False,1355.0,Doug Bracewell,206.0,,297.0,,51.0,171.0,Left,Fine Leg,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41986,34,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:25:45Z,3,False,1355.0,Doug Bracewell,206.0,,297.0,,329.0,75.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41986,34,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
41986,34,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:26:49Z,5,False,1355.0,Doug Bracewell,297.0,,206.0,,243.0,90.0,Left,Mid Off,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41986,34,11.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:27:25Z,6,False,1355.0,Doug Bracewell,206.0,,297.0,,295.0,88.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41988,35,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:28:29Z,1,False,1556.0,Colin de Grandhomme,206.0,,297.0,,46.0,69.0,Left,Short Fine Leg,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41988,35,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:28:57Z,2,False,1556.0,Colin de Grandhomme,297.0,,206.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41988,35,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:29:18Z,3,False,1556.0,Colin de Grandhomme,297.0,,206.0,,192.0,141.0,Left,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41988,35,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:29:50Z,4,False,1556.0,Colin de Grandhomme,206.0,,297.0,,3.0,130.0,Left,Deep Square Leg,1.0,0,1,1.0,Yorker,MiddleStump,NotOut,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41988,35,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:30:21Z,5,False,1556.0,Colin de Grandhomme,297.0,,206.0,,33.0,128.0,Left,Fine Leg,1.0,0,1,1.0,BackOfALength,OffStump,NotOut,None,FrontFoot,Sweep,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41988,35,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,,6,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
41989,36,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
41989,36,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:32:24Z,2,False,405.0,Ish Sodhi,206.0,,297.0,,294.0,143.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41989,36,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:32:53Z,3,False,405.0,Ish Sodhi,297.0,,206.0,,175.0,63.0,Left,Gully,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Dropped,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41989,36,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:33:26Z,4,False,405.0,Ish Sodhi,206.0,,297.0,,293.0,136.0,Left,Long On,1.0,0,1,1.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41989,36,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:33:56Z,5,False,405.0,Ish Sodhi,297.0,,206.0,,197.0,122.0,Left,Deep Cover,1.0,0,1,1.0,HalfVolley,Wide,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41989,36,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:34:17Z,6,False,405.0,Ish Sodhi,206.0,,297.0,,192.0,133.0,Left,Deep Point,1.0,0,1,1.0,Short,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41991,37,14.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:35:17Z,1,False,1556.0,Colin de Grandhomme,206.0,,297.0,,343.0,118.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41991,37,14.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:35:48Z,2,False,1556.0,Colin de Grandhomme,297.0,,206.0,,292.0,149.0,Left,Long On,1.0,0,1,1.0,LengthBall,DownLeg,NotOut,None,BacksAway,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41991,37,14.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:36:09Z,3,False,1556.0,Colin de Grandhomme,206.0,,297.0,,199.0,133.0,Left,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41991,37,14.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:36:37Z,4,False,1556.0,Colin de Grandhomme,297.0,,206.0,,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Sweep,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,,
41991,37,14.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:36:56Z,4,False,1556.0,Colin de Grandhomme,297.0,,206.0,,22.0,132.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,LengthBall,OffStump,NotOut,None,FrontFoot,Sweep,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41991,37,14.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:37:29Z,5,False,1556.0,Colin de Grandhomme,297.0,,206.0,,164.0,151.0,Left,Deep Backward Point,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41991,37,14.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:38:25Z,6,False,1556.0,Colin de Grandhomme,297.0,,206.0,,313.0,184.0,Left,Long On,6.0,0,6,6.0,LengthBall,OffStump,NotOut,Middled,FrontFoot,Slog,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41993,38,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:39:23Z,1,False,405.0,Ish Sodhi,206.0,,297.0,,190.0,122.0,Left,Deep Point,1.0,0,1,1.0,Short,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41993,38,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:40:10Z,2,False,405.0,Ish Sodhi,297.0,,206.0,,298.0,129.0,Left,Mid On,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41993,38,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:40:34Z,3,False,405.0,Ish Sodhi,206.0,,297.0,,332.0,84.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41993,38,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:41:00Z,4,False,405.0,Ish Sodhi,297.0,,206.0,,164.0,58.0,Left,Gully,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41993,38,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:41:22Z,5,False,405.0,Ish Sodhi,297.0,,206.0,,249.0,142.0,Left,Long Off,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41993,38,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:41:49Z,6,False,405.0,Ish Sodhi,206.0,,297.0,,251.0,139.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41995,39,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:43:02Z,1,True,1164.0,Trent Boult,206.0,,297.0,,38.0,126.0,Left,Fine Leg,0.0,0,0,0.0,Short,DownLeg,NotOut,TopEdge,DownTheTrack,Pull,NoMovement,Over,Fast,Right,Out2ndUmpire,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,206.0,,Caught,,,
41995,39,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:45:38Z,2,False,1164.0,Trent Boult,297.0,,609.0,,245.0,85.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41995,39,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:46:31Z,3,False,1164.0,Trent Boult,609.0,,297.0,,206.0,81.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41995,39,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:47:03Z,4,False,1164.0,Trent Boult,609.0,,297.0,,202.0,77.0,Left,Cover,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,MisTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41995,39,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:47:26Z,5,False,1164.0,Trent Boult,609.0,,297.0,,194.0,133.0,Left,Deep Cover,1.0,0,1,1.0,FullToss,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41995,39,2.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:47:58Z,6,False,1164.0,Trent Boult,297.0,,609.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,DownLeg,NotOut,Left,SwayedAway,NoShot,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41997,40,1.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:49:08Z,1,False,405.0,Ish Sodhi,609.0,,297.0,,248.0,146.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41997,40,1.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:49:31Z,2,False,405.0,Ish Sodhi,297.0,,609.0,,164.0,84.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41997,40,1.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:49:55Z,3,False,405.0,Ish Sodhi,297.0,,609.0,,200.0,81.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41997,40,1.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:50:15Z,4,False,405.0,Ish Sodhi,297.0,,609.0,,165.0,76.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41997,40,1.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:50:37Z,5,False,405.0,Ish Sodhi,297.0,,609.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,NoShot,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41997,40,1.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:50:56Z,6,False,405.0,Ish Sodhi,297.0,,609.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41999,41,10.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:52:09Z,1,False,1164.0,Trent Boult,609.0,,297.0,,198.0,174.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41999,41,10.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:52:42Z,2,False,1164.0,Trent Boult,609.0,,297.0,,10.0,120.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Glance,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41999,41,10.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:53:18Z,3,False,1164.0,Trent Boult,297.0,,609.0,,229.0,179.0,Left,Deep Extra Cover,4.0,0,4,4.0,BackOfALength,DownLeg,NotOut,Middled,DownTheTrack,UpperCut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
41999,41,10.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:54:03Z,4,False,1164.0,Trent Boult,297.0,,609.0,,165.0,71.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,OutsideEdge,BackFoot,Steer,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41999,41,10.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:54:39Z,5,False,1164.0,Trent Boult,297.0,,609.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,LegStump,NotOut,None,BackFoot,BackwardDefensive,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
41999,41,10.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:55:19Z,6,False,1164.0,Trent Boult,297.0,,609.0,,335.0,113.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,MovesInfront,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42001,42,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:56:38Z,1,False,1355.0,Doug Bracewell,297.0,,609.0,,27.0,117.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,MovesInfront,Glance,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42001,42,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:57:11Z,2,False,1355.0,Doug Bracewell,609.0,,297.0,,26.0,122.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42001,42,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:57:49Z,3,False,1355.0,Doug Bracewell,297.0,,609.0,,32.0,135.0,Left,Fine Leg,1.0,0,1,1.0,Short,OutsideOff,NotOut,None,MovesInfront,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42001,42,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:58:18Z,4,False,1355.0,Doug Bracewell,609.0,,297.0,,31.0,124.0,Left,Fine Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Glance,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42001,42,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:58:50Z,5,False,1355.0,Doug Bracewell,297.0,,609.0,,31.0,134.0,Left,Fine Leg,1.0,0,1,1.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Flick,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42001,42,5.0,884,,96,New Zealand v India ODIs - Men's,1,3,India Men,25,New Zealand Men,2019-01-26T04:59:21Z,6,False,1355.0,Doug Bracewell,609.0,,297.0,,161.0,77.0,Left,Backward Point,0.0,0,0,0.0,Short,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
