over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,appealDismissalTypeId
48114,6,6.0,0.0,0.0,6.0,27.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Cover,0,1,False,False,2019-03-13T15:12:25Z,,,,562.0,Lasith Malinga,668.0,Aiden Markram,729.0,Quinton de Kock,191.0,82.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48114,6,6.0,0.0,0.0,6.0,27.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Cover,0,0,False,False,2019-03-13T15:13:05Z,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,668.0,Aiden Markram,337.0,68.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48116,7,3.0,0.0,0.0,3.0,30.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Long On,0,1,False,False,2019-03-13T15:14:01Z,,,,556.0,Dhananjaya de Silva,668.0,Aiden Markram,729.0,Quinton de Kock,286.0,146.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48116,7,3.0,0.0,0.0,3.0,30.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48116,7,3.0,0.0,0.0,3.0,30.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Silly Mid Off,0,0,False,False,2019-03-13T15:14:22Z,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,668.0,Aiden Markram,302.0,49.0,Right,0.0,0.0,,LengthBall,OffStump,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48116,7,3.0,0.0,0.0,3.0,30.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Backward Square Leg,0,1,False,False,2019-03-13T15:14:48Z,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,668.0,Aiden Markram,161.0,85.0,Right,1.0,1.0,,LengthBall,LegStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48116,7,3.0,0.0,0.0,3.0,30.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Silly Mid Off,0,0,False,False,2019-03-13T15:15:10Z,,,,556.0,Dhananjaya de Silva,668.0,Aiden Markram,729.0,Quinton de Kock,233.0,44.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48116,7,3.0,0.0,0.0,3.0,30.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Extra Cover,0,0,False,False,2019-03-13T15:15:30Z,,,,556.0,Dhananjaya de Silva,668.0,Aiden Markram,729.0,Quinton de Kock,212.0,95.0,Left,0.0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48116,7,3.0,0.0,0.0,3.0,30.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Long On,0,1,False,False,2019-03-13T15:15:47Z,,,,556.0,Dhananjaya de Silva,668.0,Aiden Markram,729.0,Quinton de Kock,290.0,149.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48119,8,6.0,0.0,1.0,6.0,36.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Mid Wicket,0,1,False,False,2019-03-13T15:16:38Z,,,,562.0,Lasith Malinga,668.0,Aiden Markram,729.0,Quinton de Kock,323.0,121.0,Left,1.0,1.0,,LengthBall,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48119,8,6.0,0.0,1.0,6.0,36.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Wicketkeeper,1,1,False,False,2019-03-13T15:17:17Z,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,668.0,Aiden Markram,90.0,48.0,Right,1.0,0.0,,BackOfALength,DownLeg,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,
48119,8,6.0,0.0,1.0,6.0,36.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Mid Wicket,0,0,False,False,2019-03-13T15:17:50Z,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,668.0,Aiden Markram,206.0,73.0,Right,0.0,0.0,,BackOfALength,LegStump,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48119,8,6.0,0.0,1.0,6.0,36.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Deep Mid Wicket,0,3,False,False,2019-03-13T15:18:26Z,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,668.0,Aiden Markram,194.0,161.0,Right,3.0,3.0,,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,3.0,0.0,0.0,0.0,0.0,
48119,8,6.0,0.0,1.0,6.0,36.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Mid On,0,1,False,False,2019-03-13T15:19:11Z,,,,562.0,Lasith Malinga,668.0,Aiden Markram,729.0,Quinton de Kock,316.0,113.0,Left,1.0,1.0,,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48119,8,6.0,0.0,1.0,6.0,36.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Silly Mid On,0,0,False,False,2019-03-13T15:19:54Z,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,668.0,Aiden Markram,248.0,35.0,Right,0.0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48119,8,6.0,0.0,1.0,6.0,36.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Cover,0,0,False,False,2019-03-13T15:20:36Z,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,668.0,Aiden Markram,346.0,90.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48120,9,3.0,0.0,0.0,3.0,39.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Extra Cover,0,0,False,False,2019-03-13T15:21:20Z,,,,556.0,Dhananjaya de Silva,668.0,Aiden Markram,729.0,Quinton de Kock,214.0,79.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48120,9,3.0,0.0,0.0,3.0,39.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Long On,0,1,False,False,2019-03-13T15:21:38Z,,,,556.0,Dhananjaya de Silva,668.0,Aiden Markram,729.0,Quinton de Kock,289.0,156.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48120,9,3.0,0.0,0.0,3.0,39.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Backward Point,0,0,False,False,2019-03-13T15:22:03Z,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,668.0,Aiden Markram,15.0,81.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48120,9,3.0,0.0,0.0,3.0,39.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48120,9,3.0,0.0,0.0,3.0,39.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Square Leg,0,1,False,False,2019-03-13T15:22:19Z,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,668.0,Aiden Markram,198.0,116.0,Right,1.0,1.0,,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48120,9,3.0,0.0,0.0,3.0,39.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Long On,0,1,False,False,2019-03-13T15:22:38Z,,,,556.0,Dhananjaya de Silva,668.0,Aiden Markram,729.0,Quinton de Kock,293.0,157.0,Left,1.0,1.0,,LengthBall,MiddleStump,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48120,9,3.0,0.0,0.0,3.0,39.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Mid On,0,0,False,False,2019-03-13T15:22:54Z,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,668.0,Aiden Markram,246.0,83.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48122,10,6.0,0.0,0.0,6.0,45.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Third Man,0,1,False,False,2019-03-13T15:23:53Z,,,,562.0,Lasith Malinga,668.0,Aiden Markram,729.0,Quinton de Kock,141.0,115.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48122,10,6.0,0.0,0.0,6.0,45.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Short Extra Cover,0,0,False,False,2019-03-13T15:24:42Z,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,668.0,Aiden Markram,337.0,60.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48122,10,6.0,0.0,0.0,6.0,45.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Mid On,0,1,False,False,2019-03-13T15:25:21Z,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,668.0,Aiden Markram,223.0,104.0,Right,1.0,1.0,,LengthBall,LegStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48122,10,6.0,0.0,0.0,6.0,45.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Mid Off,0,0,False,False,2019-03-13T15:26:03Z,,,,562.0,Lasith Malinga,668.0,Aiden Markram,729.0,Quinton de Kock,239.0,87.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48122,10,6.0,0.0,0.0,6.0,45.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Silly Mid On,0,0,False,False,2019-03-13T15:26:36Z,,,,562.0,Lasith Malinga,668.0,Aiden Markram,729.0,Quinton de Kock,279.0,46.0,Left,0.0,0.0,,Yorker,OffStump,None,FrontFoot,ForwardDefensive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48122,10,6.0,0.0,0.0,6.0,45.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Deep Mid Wicket,0,4,False,True,2019-03-13T15:27:07Z,,,,562.0,Lasith Malinga,668.0,Aiden Markram,729.0,Quinton de Kock,319.0,202.0,Left,4.0,4.0,,LengthBall,MiddleStump,WellTimed,FrontFoot,Flick,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,
48124,11,4.0,0.0,0.0,4.0,49.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Short Fine Leg,0,1,False,False,2019-03-13T15:28:58Z,,,,712.0,Isuru Udana,729.0,Quinton de Kock,668.0,Aiden Markram,133.0,80.0,Right,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48124,11,4.0,0.0,0.0,4.0,49.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Point,0,1,False,False,2019-03-13T15:29:38Z,,,,712.0,Isuru Udana,668.0,Aiden Markram,729.0,Quinton de Kock,183.0,145.0,Left,1.0,1.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48124,11,4.0,0.0,0.0,4.0,49.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48124,11,4.0,0.0,0.0,4.0,49.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Deep Cover,0,1,False,False,2019-03-13T15:30:20Z,,,,712.0,Isuru Udana,729.0,Quinton de Kock,668.0,Aiden Markram,347.0,133.0,Right,1.0,1.0,,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48124,11,4.0,0.0,0.0,4.0,49.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Bowler,0,0,False,False,2019-03-13T15:30:57Z,,,,712.0,Isuru Udana,668.0,Aiden Markram,729.0,Quinton de Kock,270.0,40.0,Left,0.0,0.0,,Yorker,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48124,11,4.0,0.0,0.0,4.0,49.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Point,0,1,False,False,2019-03-13T15:31:28Z,,,,712.0,Isuru Udana,668.0,Aiden Markram,729.0,Quinton de Kock,190.0,151.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48124,11,4.0,0.0,0.0,4.0,49.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Short Extra Cover,0,0,False,False,2019-03-13T15:32:10Z,,,,712.0,Isuru Udana,729.0,Quinton de Kock,668.0,Aiden Markram,326.0,63.0,Right,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48125,12,4.0,0.0,0.0,4.0,53.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Mid On,0,0,False,False,2019-03-13T15:33:39Z,,,,710.0,Kasun Rajitha,668.0,Aiden Markram,729.0,Quinton de Kock,293.0,91.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48125,12,4.0,0.0,0.0,4.0,53.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Point,0,1,False,False,2019-03-13T15:34:12Z,,,,710.0,Kasun Rajitha,668.0,Aiden Markram,729.0,Quinton de Kock,183.0,82.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48125,12,4.0,0.0,0.0,4.0,53.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Backward Point,0,0,False,False,2019-03-13T15:34:52Z,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,668.0,Aiden Markram,21.0,68.0,Right,0.0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48125,12,4.0,0.0,0.0,4.0,53.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Mid Off,0,1,False,False,2019-03-13T15:35:24Z,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,668.0,Aiden Markram,272.0,85.0,Right,1.0,1.0,,LengthBall,DownLeg,LeadingEdge,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48125,12,4.0,0.0,0.0,4.0,53.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Third Man,0,1,False,False,2019-03-13T15:36:04Z,,,,710.0,Kasun Rajitha,668.0,Aiden Markram,729.0,Quinton de Kock,134.0,122.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48125,12,4.0,0.0,0.0,4.0,53.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Mid Off,0,1,False,False,2019-03-13T15:36:40Z,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,668.0,Aiden Markram,279.0,109.0,Right,1.0,1.0,,LengthBall,OffStump,None,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48127,13,11.0,0.0,0.0,11.0,64.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Leg Gully,0,0,False,False,2019-03-13T15:37:38Z,,,,712.0,Isuru Udana,729.0,Quinton de Kock,668.0,Aiden Markram,145.0,44.0,Right,0.0,0.0,,BackOfALength,OutsideOff,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48127,13,11.0,0.0,0.0,11.0,64.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Mid Wicket,0,4,False,True,2019-03-13T15:38:19Z,,,,712.0,Isuru Udana,729.0,Quinton de Kock,668.0,Aiden Markram,214.0,207.0,Right,4.0,4.0,,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
48127,13,11.0,0.0,0.0,11.0,64.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,3,False,Mid On,0,1,False,False,2019-03-13T15:38:53Z,,,,712.0,Isuru Udana,729.0,Quinton de Kock,668.0,Aiden Markram,235.0,79.0,Right,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48127,13,11.0,0.0,0.0,11.0,64.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,4,False,Deep Point,0,1,False,False,2019-03-13T15:39:28Z,,,,712.0,Isuru Udana,668.0,Aiden Markram,729.0,Quinton de Kock,189.0,134.0,Left,1.0,1.0,,BackOfALength,OffStump,None,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48127,13,11.0,0.0,0.0,11.0,64.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,5,False,Mid On,0,1,False,False,2019-03-13T15:40:03Z,,,,712.0,Isuru Udana,729.0,Quinton de Kock,668.0,Aiden Markram,229.0,80.0,Right,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48127,13,11.0,0.0,0.0,11.0,64.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,6,False,Fine Leg,0,4,False,True,2019-03-13T15:40:32Z,,,,712.0,Isuru Udana,668.0,Aiden Markram,729.0,Quinton de Kock,30.0,191.0,Left,4.0,4.0,,Short,DownLeg,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
48129,14,3.0,0.0,0.0,3.0,67.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,1,False,Deep Point,0,1,False,False,2019-03-13T15:41:40Z,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,668.0,Aiden Markram,358.0,134.0,Right,1.0,1.0,,BackOfALength,OffStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48129,14,3.0,0.0,0.0,3.0,67.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48129,14,3.0,0.0,0.0,3.0,67.0,1.0,1069,,123,South Africa v Sri Lanka ODI - Men's,2,21,South Africa Men,9,Sri Lanka Men,2,False,Mid On,0,1,False,False,2019-03-13T15:42:11Z,,,,710.0,Kasun Rajitha,668.0,Aiden Markram,729.0,Quinton de Kock,315.0,112.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
