over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
46904,14,2,0,0,2.0,54.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:01:36Z,6,False,,,,852.0,Adam Zampa,206.0,,297.0,,293.0,133.0,Left,Long On,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46906,15,7,0,0,7.0,61.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:02:48Z,1,False,,,,591.0,Glenn Maxwell,206.0,,297.0,,318.0,113.0,Left,Mid On,1.0,0,1,1.0,,BackOfALength,DownLeg,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46906,15,7,0,0,7.0,61.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:03:07Z,2,False,,,,591.0,Glenn Maxwell,297.0,,206.0,,195.0,171.0,Left,Deep Cover,4.0,0,4,4.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46906,15,7,0,0,7.0,61.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:03:36Z,3,False,,,,591.0,Glenn Maxwell,297.0,,206.0,,218.0,78.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,LegStump,LeadingEdge,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46906,15,7,0,0,7.0,61.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:03:57Z,4,False,,,,591.0,Glenn Maxwell,297.0,,206.0,,332.0,68.0,Left,Mid Wicket,0.0,0,0,0.0,,BackOfALength,MiddleStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46906,15,7,0,0,7.0,61.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:04:16Z,5,False,,,,591.0,Glenn Maxwell,297.0,,206.0,,299.0,155.0,Left,Long On,1.0,0,1,1.0,,BackOfALength,OffStump,None,BackFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46906,15,7,0,0,7.0,61.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:04:48Z,6,False,,,,591.0,Glenn Maxwell,206.0,,297.0,,348.0,134.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,BackOfALength,MiddleStump,None,BackFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46908,16,6,0,1,7.0,68.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:05:40Z,1,False,,,,852.0,Adam Zampa,206.0,,297.0,,249.0,150.0,Left,Long Off,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46908,16,6,0,1,7.0,68.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:06:04Z,2,False,,,,852.0,Adam Zampa,297.0,,206.0,,281.0,41.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46908,16,6,0,1,7.0,68.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:06:26Z,3,False,,,,852.0,Adam Zampa,297.0,,206.0,,342.0,189.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,FullToss,OffStump,Middled,FrontFoot,Pull,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46908,16,6,0,1,7.0,68.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:07:06Z,4,False,,,,852.0,Adam Zampa,297.0,,206.0,,61.0,87.0,Left,Short Fine Leg,0.0,1,1,0.0,,LengthBall,MiddleStump,HitPad,FrontFoot,Glance,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,True,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
46908,16,6,0,1,7.0,68.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:07:50Z,5,False,,,,852.0,Adam Zampa,206.0,,297.0,,133.0,66.0,Left,Third Slip,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Steer,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46908,16,6,0,1,7.0,68.0,2.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:08:32Z,6,False,,,,852.0,Adam Zampa,206.0,,297.0,,198.0,148.0,Left,Deep Cover,1.0,0,1,1.0,,FullToss,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46910,17,5,1,2,7.0,75.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,,1,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
46910,17,5,1,2,7.0,75.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:09:54Z,1,False,,,,726.0,Nathan Lyon,206.0,,297.0,,78.0,145.0,Left,Fine Leg,0.0,2,2,0.0,,Short,OffStump,HitPad,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,True,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,2.0,0.0,False,False,
46910,17,5,1,2,7.0,75.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:10:24Z,2,False,,,,726.0,Nathan Lyon,206.0,,297.0,,332.0,76.0,Left,Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,None,NoMovement,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46910,17,5,1,2,7.0,75.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:10:39Z,3,False,,,,726.0,Nathan Lyon,206.0,,297.0,,112.0,177.0,Left,Third Man,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Steer,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46910,17,5,1,2,7.0,75.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:11:11Z,4,False,,,,726.0,Nathan Lyon,206.0,,297.0,,143.0,64.0,Left,Short Third Man,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46910,17,5,1,2,7.0,75.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:11:32Z,5,False,,,,726.0,Nathan Lyon,206.0,,297.0,,287.0,159.0,Left,Long On,1.0,0,1,1.0,,Short,OutsideOff,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46910,17,5,1,2,7.0,75.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:12:04Z,6,True,Lbw,297.0,,726.0,Nathan Lyon,297.0,,206.0,,181.0,23.0,Left,Silly Point,0.0,0,0,0.0,LBW,BackOfALength,LegStump,HitPad,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,
46911,18,10,0,0,10.0,85.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:17:29Z,1,False,,,,852.0,Adam Zampa,206.0,,2123.0,,188.0,131.0,Left,Deep Point,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46911,18,10,0,0,10.0,85.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:18:10Z,2,False,,,,852.0,Adam Zampa,2123.0,,206.0,,300.0,139.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,MiddleStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46911,18,10,0,0,10.0,85.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:18:37Z,3,False,,,,852.0,Adam Zampa,206.0,,2123.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,OffStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46911,18,10,0,0,10.0,85.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:18:58Z,4,False,,,,852.0,Adam Zampa,206.0,,2123.0,,295.0,32.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46911,18,10,0,0,10.0,85.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:19:14Z,5,False,,,,852.0,Adam Zampa,206.0,,2123.0,,9.0,188.0,Left,Deep Square Leg,4.0,0,4,4.0,,Short,OutsideOff,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46911,18,10,0,0,10.0,85.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:19:43Z,6,False,,,,852.0,Adam Zampa,206.0,,2123.0,,220.0,184.0,Left,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46913,19,5,0,0,5.0,90.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:20:52Z,1,False,,,,726.0,Nathan Lyon,2123.0,,206.0,,301.0,135.0,Left,Long On,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46913,19,5,0,0,5.0,90.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:21:26Z,2,False,,,,726.0,Nathan Lyon,206.0,,2123.0,,196.0,62.0,Left,Cover,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46913,19,5,0,0,5.0,90.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:21:38Z,3,False,,,,726.0,Nathan Lyon,206.0,,2123.0,,337.0,108.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,OffStump,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46913,19,5,0,0,5.0,90.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:22:01Z,4,False,,,,726.0,Nathan Lyon,2123.0,,206.0,,294.0,137.0,Left,Long On,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46913,19,5,0,0,5.0,90.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:22:18Z,5,False,,,,726.0,Nathan Lyon,206.0,,2123.0,,338.0,129.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,HalfVolley,MiddleStump,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46913,19,5,0,0,5.0,90.0,3.0,1038,,4912,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-05T09:22:45Z,6,False,,,,726.0,Nathan Lyon,2123.0,,206.0,,12.0,112.0,Left,Backward Square Leg,1.0,0,1,1.0,,LengthBall,MiddleStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
