over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1639521,7,11.29,12,0,0,79,0,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762256,2026-09-04T14:17:30Z,4,42,False,14568,Nqobani Mokoena,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,Missed,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639521,7,11.29,12,0,0,79,0,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762265,2026-09-04T14:18:05Z,5,43,False,14568,Nqobani Mokoena,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Cover,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,335.0,140.0,,,,,,
1639521,7,11.29,12,0,0,79,0,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762276,2026-09-04T14:18:38Z,6,44,False,14568,Nqobani Mokoena,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Short Fine Leg,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,37.0,48.0,,,,,,
1639533,8,11.5,13,0,0,92,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762293,2026-09-04T14:20:00Z,1,45,False,10031,Nqaba Peter,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Deep Extra Cover,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,213.0,152.0,,,,,,
1639533,8,11.5,13,0,0,92,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762301,2026-09-04T14:20:32Z,2,46,False,10031,Nqaba Peter,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Deep Mid Wicket,2,0,2,2,Short,OutsideOff,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,326.0,159.0,,,,,,
1639533,8,11.5,13,0,0,92,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762309,2026-09-04T14:21:05Z,3,47,False,10031,Nqaba Peter,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Deep Mid Wicket,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,323.0,135.0,,,,,,
1639533,8,11.5,13,0,0,92,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762315,2026-09-04T14:21:45Z,4,48,False,10031,Nqaba Peter,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Long On,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,251.0,127.0,,,,,,
1639533,8,11.5,13,0,0,92,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762321,2026-09-04T14:22:21Z,5,49,False,10031,Nqaba Peter,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Deep Extra Cover,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,214.0,148.0,,,,,,
1639533,8,11.5,13,0,0,92,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762334,2026-09-04T14:22:54Z,6,50,False,10031,Nqaba Peter,3504,Jan Frylinck,10114,Louren Steenkamp,Left,,6,0,6,6,HalfVolley,OutsideOff,Middled,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,261.0,180.0,,,,,,
1639546,9,11.22,9,0,0,101,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762357,2026-09-04T14:24:18Z,1,51,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Wicketkeeper,1,1,1,0,BackOfALength,OutsideOff,PlayAndMissLegSide,BackFoot,Glance,SeamIn,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639546,9,11.22,9,0,0,101,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762367,2026-09-04T14:25:00Z,1,52,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Wicketkeeper,1,1,1,0,LengthBall,OutsideOff,PlayAndMissLegSide,BackFoot,Glance,SeamIn,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639546,9,11.22,9,0,0,101,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762373,2026-09-04T14:25:31Z,1,53,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,325.0,106.0,,,,,,
1639546,9,11.22,9,0,0,101,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762388,2026-09-04T14:26:25Z,2,54,False,2625,Eathan Bosch,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Backward Point,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,16.0,167.0,,,,,,
1639546,9,11.22,9,0,0,101,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762399,2026-09-04T14:27:05Z,3,55,False,2625,Eathan Bosch,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,169.0,132.0,,,,,,
1639546,9,11.22,9,0,0,101,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762406,2026-09-04T14:27:41Z,4,56,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,HitBody,FrontFoot,Pushed,SeamIn,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639546,9,11.22,9,0,0,101,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762413,2026-09-04T14:28:14Z,5,57,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,213.0,60.0,,,,,,
1639546,9,11.22,9,0,0,101,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762423,2026-09-04T14:28:43Z,6,58,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Fine Leg,1,0,1,1,LengthBall,OutsideOff,InsideEdge,BackFoot,Pushed,SeamIn,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,35.0,110.0,,,,,,
1639557,10,11.0,9,0,0,110,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762438,2026-09-04T14:29:39Z,1,59,False,2648,Bjorn Fortuin,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,199.0,66.0,,,,,,
1639557,10,11.0,9,0,0,110,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762446,2026-09-04T14:30:05Z,2,60,False,2648,Bjorn Fortuin,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Backward Point,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,7.0,148.0,,,,,,
1639557,10,11.0,9,0,0,110,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762448,2026-09-04T14:30:27Z,3,61,False,2648,Bjorn Fortuin,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Bowler,0,0,0,0,BackOfALength,MiddleStump,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639557,10,11.0,9,0,0,110,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762454,2026-09-04T14:30:42Z,4,62,False,2648,Bjorn Fortuin,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Deep Mid Wicket,1,0,1,1,HalfVolley,MiddleStump,WellTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,319.0,131.0,,,,,,
1639557,10,11.0,9,0,0,110,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762465,2026-09-04T14:31:23Z,5,63,False,2648,Bjorn Fortuin,3504,Jan Frylinck,10114,Louren Steenkamp,Left,,6,0,6,6,Short,LegStump,Middled,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,212.0,175.0,,,,,,
1639557,10,11.0,9,0,0,110,0,9,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762477,2026-09-04T14:32:02Z,6,64,False,2648,Bjorn Fortuin,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Backward Point,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,3.0,73.0,,,,,,
1639566,11,10.91,10,1,0,120,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762493,2026-09-04T14:33:27Z,1,65,False,8291,Andile Simelane,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Point,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,180.0,65.0,,,,,,
1639566,11,10.91,10,1,0,120,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762502,2026-09-04T14:34:16Z,2,66,False,8291,Andile Simelane,3504,Jan Frylinck,10114,Louren Steenkamp,Left,,6,0,6,6,BackOfALength,DownLeg,Middled,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,152.0,165.0,,,,,,
1639566,11,10.91,10,1,0,120,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762531,2026-09-04T14:36:11Z,3,67,False,8291,Andile Simelane,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Cover,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,356.0,125.0,,,,,,
1639566,11,10.91,10,1,0,120,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762534,2026-09-04T14:36:49Z,4,68,False,8291,Andile Simelane,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Deep Backward Square Leg,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,8.0,126.0,,,,,,
1639566,11,10.91,10,1,0,120,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762557,2026-09-04T14:37:25Z,5,69,True,8291,Andile Simelane,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Square Leg,0,0,0,0,BackOfALength,DownLeg,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,210.0,165.0,Caught,3504.0,Jan Frylinck,Caught,Caught,2021.0
1639566,11,10.91,10,1,0,120,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762567,2026-09-04T14:39:32Z,6,70,False,8291,Andile Simelane,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Third Man,1,0,1,1,Yorker,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,129.0,110.0,,,,,,
1639582,12,10.33,4,0,0,124,1,4,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762584,2026-09-04T14:40:42Z,1,71,False,8664,Kwena Maphaka,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Deep Mid Wicket,1,0,1,1,LengthBall,DownLeg,None,BackFoot,Worked,OffCutter,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,314.0,109.0,,,,,,
1639582,12,10.33,4,0,0,124,1,4,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762593,2026-09-04T14:41:19Z,2,72,False,8664,Kwena Maphaka,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Extra Cover,0,0,0,0,HalfVolley,OffStump,None,FrontFoot,ForwardDefensive,OffCutter,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,232.0,33.0,,,,,,
1639582,12,10.33,4,0,0,124,1,4,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762598,2026-09-04T14:41:56Z,3,73,False,8664,Kwena Maphaka,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Deep Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffCutter,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,200.0,124.0,,,,,,
1639582,12,10.33,4,0,0,124,1,4,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762602,2026-09-04T14:42:29Z,4,74,False,8664,Kwena Maphaka,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Gully,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Dropped,OffCutter,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,141.0,63.0,,,,,,
1639582,12,10.33,4,0,0,124,1,4,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762607,2026-09-04T14:43:02Z,5,75,False,8664,Kwena Maphaka,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffCutter,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,186.0,57.0,,,,,,
1639582,12,10.33,4,0,0,124,1,4,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762612,2026-09-04T14:43:35Z,6,76,False,8664,Kwena Maphaka,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Wicketkeeper,0,0,0,0,Yorker,OutsideOff,OutsideEdge,BackFoot,Steer,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,,,,,,,,
1639587,13,10.15,8,0,0,132,1,8,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762616,2026-09-04T14:44:30Z,1,77,False,2648,Bjorn Fortuin,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,231.0,64.0,,,,,,
1639587,13,10.15,8,0,0,132,1,8,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762619,2026-09-04T14:44:43Z,2,78,False,2648,Bjorn Fortuin,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,,4,0,4,4,BackOfALength,MiddleStump,WellTimed,BacksAway,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,165.0,167.0,,,,,,
1639587,13,10.15,8,0,0,132,1,8,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762624,2026-09-04T14:45:14Z,3,79,False,2648,Bjorn Fortuin,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Backward Point,0,0,0,0,LengthBall,LegStump,LeadingEdge,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,155.0,54.0,,,,,,
1639587,13,10.15,8,0,0,132,1,8,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762627,2026-09-04T14:45:31Z,4,80,False,2648,Bjorn Fortuin,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Backward Point,1,0,1,1,BackOfALength,OffStump,None,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,152.0,51.0,,,,,,
1639587,13,10.15,8,0,0,132,1,8,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762633,2026-09-04T14:45:58Z,5,81,False,2648,Bjorn Fortuin,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Deep Backward Square Leg,2,0,2,2,BackOfALength,OffStump,None,DownTheTrack,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,18.0,131.0,,,,,,
1639587,13,10.15,8,0,0,132,1,8,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762640,2026-09-04T14:46:40Z,6,82,False,2648,Bjorn Fortuin,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Deep Square Leg,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,332.0,122.0,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762647,2026-09-04T14:47:45Z,1,83,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Wicketkeeper,0,0,0,0,Yorker,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762651,2026-09-04T14:48:16Z,2,84,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Extra Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,217.0,76.0,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762658,2026-09-04T14:48:50Z,3,85,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,290.0,179.0,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762663,2026-09-04T14:49:33Z,4,86,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Wicketkeeper,1,1,1,0,HalfVolley,Wide,Missed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762673,2026-09-04T14:50:32Z,4,87,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Deep Cover,1,0,1,1,BackOfALength,Wide,None,BackFoot,Cut,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,193.0,135.0,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762678,2026-09-04T14:51:04Z,5,88,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Deep Backward Square Leg,1,0,1,1,FullToss,MiddleStump,None,MovesInfront,Flick,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,4.0,146.0,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762688,2026-09-04T14:51:43Z,6,89,False,2625,Eathan Bosch,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Wicketkeeper,2,2,2,0,LengthBall,Wide,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,2,0,2,0,0,False,False,,,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762713,2026-09-04T14:55:19Z,6,90,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Wicketkeeper,1,1,1,0,HalfVolley,Wide,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639591,14,10.5,15,0,0,147,1,15,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762720,2026-09-04T14:55:46Z,6,91,False,2625,Eathan Bosch,3501,Gerhard Erasmus,10114,Louren Steenkamp,Right,Deep Backward Point,2,0,2,2,HalfVolley,Wide,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,163.0,147.0,,,,,,
1639605,15,10.47,10,0,0,157,1,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762733,2026-09-04T14:57:14Z,1,92,False,10031,Nqaba Peter,10114,Louren Steenkamp,3501,Gerhard Erasmus,Right,Wicketkeeper,0,4,4,0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,4,4,0,0,0,False,False,,,,,,,,
