over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
175561,19,12.16,26.0,0.0,1.0,225.0,2.0,27.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:08:39Z,3,False,1704,Kieron Pollard,206,,203,,203,196,Left,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,True,False,False,False,False,False,4,0,0,0,0,False,False,,,,
175561,19,12.16,26.0,0.0,1.0,225.0,2.0,27.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:09:19Z,4,False,1704,Kieron Pollard,206,,203,,297,162,Left,Long On,1,0,1,1,BackOfALength,OutsideOff,NotOut,MisTimed,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175561,19,12.16,26.0,0.0,1.0,225.0,2.0,27.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:10:02Z,5,False,1704,Kieron Pollard,203,,206,,284,151,Left,Long On,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175561,19,12.16,26.0,0.0,1.0,225.0,2.0,27.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:10:44Z,6,False,1704,Kieron Pollard,206,,203,,338,211,Left,Deep Mid Wicket,6,0,6,6,LengthBall,OutsideOff,NotOut,Middled,MovesInfront,Slog,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,6,0,0,0,0,False,False,,,,
175562,20,12.0,8.0,2.0,2.0,234.0,3.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:12:03Z,1,False,1724,Sheldon Cottrell,203,,206,,204,51,Left,Short Extra Cover,0,1,1,0,LengthBall,MiddleStump,NotOut,HitPad,FrontFoot,ReverseSweep,NoMovement,Over,Fast,Right,Null,Null,False,False,False,True,False,False,124,False,False,False,False,False,False,0,0,0,1,0,False,False,,,,
175562,20,12.0,8.0,2.0,2.0,234.0,3.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:12:24Z,2,False,1724,Sheldon Cottrell,206,,203,,90,48,Left,Wicketkeeper,0,0,0,0,Short,DownLeg,Caught,HitHelmet,BackFoot,Hook,NoMovement,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,True,83,False,False,False,False,False,True,0,0,0,0,0,False,False,,,,
175562,20,12.0,8.0,2.0,2.0,234.0,3.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:14:09Z,3,False,1724,Sheldon Cottrell,206,,203,,339,145,Left,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175562,20,12.0,8.0,2.0,2.0,234.0,3.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:14:48Z,4,True,1724,Sheldon Cottrell,203,,206,,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,NotOut,TopEdge,FrontFoot,Pull,NoMovement,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,83,False,False,False,False,False,True,0,0,0,0,0,False,False,Caught,203.0,,Caught
175562,20,12.0,8.0,2.0,2.0,234.0,3.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:16:29Z,5,False,1724,Sheldon Cottrell,206,,279,,293,29,Left,Short Leg,0,0,0,0,Yorker,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175562,20,12.0,8.0,2.0,2.0,234.0,3.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:17:05Z,6,False,1724,Sheldon Cottrell,206,,279,,90,48,Left,Wicketkeeper,1,1,1,0,Yorker,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,True,False,False,False,False,False,124,False,False,False,False,False,False,0,0,1,0,0,False,False,,,,
175562,20,12.0,8.0,2.0,2.0,234.0,3.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:17:38Z,6,False,1724,Sheldon Cottrell,206,,279,,300,215,Left,Long On,6,0,6,6,LengthBall,LegStump,NotOut,Middled,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,124,False,False,False,False,False,False,6,0,0,0,0,False,False,,,,
175563,1,6.0,7.0,0.0,0.0,3.0,0.0,7.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:29:28Z,1,False,283,,1357,Lendl Simmons,3453,Brandon King,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Left,BackFoot,Leave,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
175563,1,6.0,7.0,0.0,0.0,3.0,0.0,7.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:29:51Z,2,False,283,,1357,Lendl Simmons,3453,Brandon King,253,81,Left,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175563,1,6.0,7.0,0.0,0.0,3.0,0.0,7.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:30:29Z,3,False,283,,1357,Lendl Simmons,3453,Brandon King,4,146,Left,Deep Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175563,1,6.0,7.0,0.0,0.0,3.0,0.0,7.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:31:21Z,4,False,283,,3453,Brandon King,1357,Lendl Simmons,130,146,Left,Third Man,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175563,1,6.0,7.0,0.0,0.0,3.0,0.0,7.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:32:02Z,5,False,283,,1357,Lendl Simmons,3453,Brandon King,353,143,Left,Deep Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175563,1,6.0,7.0,0.0,0.0,3.0,0.0,7.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:32:34Z,6,False,283,,3453,Brandon King,1357,Lendl Simmons,12,178,Left,Deep Backward Square Leg,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
175564,2,8.0,5.0,1.0,4.0,12.0,1.0,9.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:34:01Z,1,False,472,,1357,Lendl Simmons,3453,Brandon King,298,93,Left,Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175564,2,8.0,5.0,1.0,4.0,12.0,1.0,9.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:34:45Z,2,False,472,,1357,Lendl Simmons,3453,Brandon King,197,199,Left,Deep Cover,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,124,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
175564,2,8.0,5.0,1.0,4.0,12.0,1.0,9.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:35:22Z,3,False,472,,1357,Lendl Simmons,3453,Brandon King,41,74,Left,Short Fine Leg,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175564,2,8.0,5.0,1.0,4.0,12.0,1.0,9.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:36:02Z,4,False,472,,3453,Brandon King,1357,Lendl Simmons,243,89,Left,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175564,2,8.0,5.0,1.0,4.0,12.0,1.0,9.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:36:48Z,5,True,472,,3453,Brandon King,1357,Lendl Simmons,195,139,Left,Deep Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,3453.0,Brandon King,Caught
175564,2,8.0,5.0,1.0,4.0,12.0,1.0,9.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:38:39Z,6,False,472,,1357,Lendl Simmons,698,Shimron Hetmyer,81,167,Left,Fine Leg,0,4,4,0,BackOfALength,OffStump,NotOut,HitPad,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,124,False,False,True,False,False,False,0,0,0,4,0,False,False,,,,
175565,3,6.8,1.0,1.0,0.0,17.0,1.0,1.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:39:48Z,1,False,213,,698,Shimron Hetmyer,1357,Lendl Simmons,351,84,Right,Cover,0,0,0,0,BackOfALength,LegStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175565,3,6.8,1.0,1.0,0.0,17.0,1.0,1.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:40:30Z,2,False,213,,698,Shimron Hetmyer,1357,Lendl Simmons,342,25,Right,Silly Point,0,0,0,0,LengthBall,DownLeg,NotOut,HitPad,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175565,3,6.8,1.0,1.0,0.0,17.0,1.0,1.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:41:13Z,3,False,213,,698,Shimron Hetmyer,1357,Lendl Simmons,208,84,Right,Mid Wicket,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175565,3,6.8,1.0,1.0,0.0,17.0,1.0,1.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:41:53Z,4,False,213,,1357,Lendl Simmons,698,Shimron Hetmyer,278,14,Left,Short Leg,0,0,0,0,BackOfALength,OutsideOff,NotOut,HitBody,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175565,3,6.8,1.0,1.0,0.0,17.0,1.0,1.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:42:47Z,5,False,213,,1357,Lendl Simmons,698,Shimron Hetmyer,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175565,3,6.8,1.0,1.0,0.0,17.0,1.0,1.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:43:23Z,6,True,213,,1357,Lendl Simmons,698,Shimron Hetmyer,170,88,Left,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,1357.0,Lendl Simmons,Caught
175566,4,5.43,2.0,1.0,1.0,19.0,3.0,2.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:46:25Z,1,True,283,,1846,Nicholas Pooran,698,Shimron Hetmyer,32,140,Right,Third Man,0,0,0,0,BackOfALength,DownLeg,NotOut,MisTimed,FrontFoot,Cut,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,1846.0,Nicholas Pooran,Caught
175566,4,5.43,2.0,1.0,1.0,19.0,3.0,2.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:48:37Z,2,False,283,,698,Shimron Hetmyer,1704,Kieron Pollard,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175566,4,5.43,2.0,1.0,1.0,19.0,3.0,2.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:48:48Z,3,False,283,,698,Shimron Hetmyer,1704,Kieron Pollard,189,146,Right,Deep Mid Wicket,1,0,1,1,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175566,4,5.43,2.0,1.0,1.0,19.0,3.0,2.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:50:09Z,4,False,283,,1704,Kieron Pollard,698,Shimron Hetmyer,90,48,Left,Wicketkeeper,0,0,0,0,Short,OutsideOff,NotOut,Left,SwayedAway,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175566,4,5.43,2.0,1.0,1.0,19.0,3.0,2.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:51:00Z,5,False,283,,1704,Kieron Pollard,698,Shimron Hetmyer,90,48,Left,Wicketkeeper,1,1,1,0,Short,OutsideOff,NotOut,Left,SwayedAway,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,124,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
175566,4,5.43,2.0,1.0,1.0,19.0,3.0,2.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:51:20Z,5,False,283,,1704,Kieron Pollard,698,Shimron Hetmyer,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,ShouldersArms,BackFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175566,4,5.43,2.0,1.0,1.0,19.0,3.0,2.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:52:06Z,6,False,283,,1704,Kieron Pollard,698,Shimron Hetmyer,196,84,Left,Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175567,5,7.33,14.0,0.0,0.0,33.0,3.0,14.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:52:59Z,1,False,213,,698,Shimron Hetmyer,1704,Kieron Pollard,1,50,Right,Point,1,0,1,1,Yorker,OffStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175567,5,7.33,14.0,0.0,0.0,33.0,3.0,14.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:53:45Z,2,False,213,,1704,Kieron Pollard,698,Shimron Hetmyer,309,95,Left,Mid On,1,0,1,1,Yorker,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175567,5,7.33,14.0,0.0,0.0,33.0,3.0,14.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:54:30Z,3,False,213,,698,Shimron Hetmyer,1704,Kieron Pollard,46,85,Right,Short Third Man,0,0,0,0,BackOfALength,LegStump,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175567,5,7.33,14.0,0.0,0.0,33.0,3.0,14.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:55:05Z,4,False,213,,698,Shimron Hetmyer,1704,Kieron Pollard,270,206,Right,Long On,6,0,6,6,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
175567,5,7.33,14.0,0.0,0.0,33.0,3.0,14.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:55:48Z,5,False,213,,698,Shimron Hetmyer,1704,Kieron Pollard,205,220,Right,Deep Mid Wicket,6,0,6,6,BackOfALength,DownLeg,NotOut,Middled,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
175567,5,7.33,14.0,0.0,0.0,33.0,3.0,14.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:56:36Z,6,False,213,,698,Shimron Hetmyer,1704,Kieron Pollard,134,69,Right,Short Fine Leg,0,0,0,0,LengthBall,DownLeg,NotOut,InsideEdge,FrontFoot,ForwardDefensive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175568,6,7.27,7.0,0.0,1.0,40.0,3.0,8.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:57:51Z,1,False,472,,1704,Kieron Pollard,698,Shimron Hetmyer,186,43,Left,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175568,6,7.27,7.0,0.0,1.0,40.0,3.0,8.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:58:26Z,2,False,472,,1704,Kieron Pollard,698,Shimron Hetmyer,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175568,6,7.27,7.0,0.0,1.0,40.0,3.0,8.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:58:59Z,3,False,472,,1704,Kieron Pollard,698,Shimron Hetmyer,291,32,Left,Silly Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
175568,6,7.27,7.0,0.0,1.0,40.0,3.0,8.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T15:59:45Z,4,False,472,,1704,Kieron Pollard,698,Shimron Hetmyer,330,214,Left,Deep Mid Wicket,6,0,6,6,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,124,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
175568,6,7.27,7.0,0.0,1.0,40.0,3.0,8.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:00:34Z,5,False,472,,1704,Kieron Pollard,698,Shimron Hetmyer,243,78,Left,Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
175568,6,7.27,7.0,0.0,1.0,40.0,3.0,8.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:01:11Z,6,False,472,,698,Shimron Hetmyer,1704,Kieron Pollard,320,34,Right,Short Extra Cover,0,1,1,0,LengthBall,DownLeg,Lbw,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,NotOut1stUmpire,Null,False,False,False,True,False,True,83,False,False,True,False,False,True,0,0,0,1,0,False,False,,,,
175569,7,8.62,19.0,0.0,0.0,56.0,3.0,19.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:03:30Z,1,False,2465,Shivam Dube,698,Shimron Hetmyer,1704,Kieron Pollard,227,204,Right,Long On,6,0,6,6,BackOfALength,DownLeg,NotOut,Middled,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175569,7,8.62,19.0,0.0,0.0,56.0,3.0,19.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:04:03Z,2,False,2465,Shivam Dube,698,Shimron Hetmyer,1704,Kieron Pollard,329,214,Right,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175569,7,8.62,19.0,0.0,0.0,56.0,3.0,19.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:04:44Z,3,False,2465,Shivam Dube,698,Shimron Hetmyer,1704,Kieron Pollard,221,140,Right,Mid On,1,0,1,1,Yorker,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175569,7,8.62,19.0,0.0,0.0,56.0,3.0,19.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:05:45Z,4,False,2465,Shivam Dube,1704,Kieron Pollard,698,Shimron Hetmyer,23,182,Left,Deep Backward Square Leg,4,0,4,4,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175569,7,8.62,19.0,0.0,0.0,56.0,3.0,19.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:06:33Z,5,False,2465,Shivam Dube,1704,Kieron Pollard,698,Shimron Hetmyer,174,78,Left,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175569,7,8.62,19.0,0.0,0.0,56.0,3.0,19.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:07:04Z,6,False,2465,Shivam Dube,1704,Kieron Pollard,698,Shimron Hetmyer,336,217,Left,Deep Mid Wicket,4,0,4,4,FullToss,MiddleStump,NotOut,WellTimed,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175570,8,9.07,8.0,0.0,0.0,68.0,3.0,8.0,3871,,5688,India v West Indies T20Is - Men's,2,24,West Indies Men,3,India Men,2019-12-11T16:08:36Z,1,False,615,,698,Shimron Hetmyer,1704,Kieron Pollard,266,8,Right,Short Leg,0,0,0,0,LengthBall,OffStump,NotOut,Spliced,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
