over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
308588,5,4.4,6.0,0.0,0.0,22.0,0.0,6.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,2,False,Short Extra Cover,0,0,False,False,2020-09-13T14:16:04Z,3385.0,Tara Norris,441.0,Fi Morris,7056.0,Lauren Parfitt,219.0,57.0,Left,0.0,0.0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308588,5,4.4,6.0,0.0,0.0,22.0,0.0,6.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,False,Third Man,0,2,False,False,2020-09-13T14:16:34Z,3385.0,Tara Norris,441.0,Fi Morris,7056.0,Lauren Parfitt,130.0,143.0,Left,2.0,2.0,LengthBall,Null,NotOut,Edged,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,
308588,5,4.4,6.0,0.0,0.0,22.0,0.0,6.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,4,False,Mid On,0,0,False,False,2020-09-13T14:17:15Z,3385.0,Tara Norris,441.0,Fi Morris,7056.0,Lauren Parfitt,306.0,86.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308588,5,4.4,6.0,0.0,0.0,22.0,0.0,6.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,5,False,Deep Mid Wicket,0,4,False,True,2020-09-13T14:17:44Z,3385.0,Tara Norris,441.0,Fi Morris,7056.0,Lauren Parfitt,320.0,196.0,Left,4.0,4.0,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,861.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
308588,5,4.4,6.0,0.0,0.0,22.0,0.0,6.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,6,False,Wicketkeeper,0,0,False,False,2020-09-13T14:18:27Z,3385.0,Tara Norris,441.0,Fi Morris,7056.0,Lauren Parfitt,90.0,48.0,Left,0.0,0.0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308597,6,4.0,2.0,0.0,0.0,24.0,0.0,2.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,1,False,Short Third Man,0,0,False,False,2020-09-13T14:19:18Z,7062.0,Charlotte Taylor,7056.0,Lauren Parfitt,441.0,Fi Morris,124.0,70.0,Left,0.0,0.0,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308597,6,4.0,2.0,0.0,0.0,24.0,0.0,2.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,2,False,Cover,0,1,False,False,2020-09-13T14:19:40Z,7062.0,Charlotte Taylor,7056.0,Lauren Parfitt,441.0,Fi Morris,199.0,72.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308597,6,4.0,2.0,0.0,0.0,24.0,0.0,2.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,False,Mid On,0,0,False,False,2020-09-13T14:20:03Z,7062.0,Charlotte Taylor,441.0,Fi Morris,7056.0,Lauren Parfitt,283.0,95.0,Left,0.0,0.0,HalfVolley,Null,NotOut,HitHard,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308597,6,4.0,2.0,0.0,0.0,24.0,0.0,2.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,4,False,Mid On,0,1,False,False,2020-09-13T14:20:23Z,7062.0,Charlotte Taylor,441.0,Fi Morris,7056.0,Lauren Parfitt,311.0,110.0,Left,1.0,1.0,HalfVolley,Null,NotOut,HitHard,0,Flick,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308597,6,4.0,2.0,0.0,0.0,24.0,0.0,2.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,5,False,Third Slip,0,0,False,False,2020-09-13T14:20:43Z,7062.0,Charlotte Taylor,7056.0,Lauren Parfitt,441.0,Fi Morris,139.0,47.0,Left,0.0,0.0,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308597,6,4.0,2.0,0.0,0.0,24.0,0.0,2.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,6,False,Point,0,0,False,False,2020-09-13T14:21:04Z,7062.0,Charlotte Taylor,7056.0,Lauren Parfitt,441.0,Fi Morris,185.0,53.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308605,7,4.0,4.0,0.0,0.0,28.0,0.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,1,False,Mid Off,0,0,False,False,2020-09-13T14:22:55Z,2905.0,Charlie Dean,441.0,Fi Morris,7056.0,Lauren Parfitt,249.0,82.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308605,7,4.0,4.0,0.0,0.0,28.0,0.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,2,False,Point,0,0,False,False,2020-09-13T14:23:11Z,2905.0,Charlie Dean,441.0,Fi Morris,7056.0,Lauren Parfitt,193.0,63.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308605,7,4.0,4.0,0.0,0.0,28.0,0.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,False,Short Leg,0,0,False,False,2020-09-13T14:23:31Z,2905.0,Charlie Dean,441.0,Fi Morris,7056.0,Lauren Parfitt,310.0,26.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308605,7,4.0,4.0,0.0,0.0,28.0,0.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,4,False,Short Mid Wicket,0,0,False,False,2020-09-13T14:23:44Z,2905.0,Charlie Dean,441.0,Fi Morris,7056.0,Lauren Parfitt,311.0,44.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308605,7,4.0,4.0,0.0,0.0,28.0,0.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,5,False,Deep Point,0,4,False,True,2020-09-13T14:23:57Z,2905.0,Charlie Dean,441.0,Fi Morris,7056.0,Lauren Parfitt,176.0,193.0,Left,4.0,4.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
308605,7,4.0,4.0,0.0,0.0,28.0,0.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,6,False,Wicketkeeper,0,0,False,False,2020-09-13T14:24:32Z,2905.0,Charlie Dean,441.0,Fi Morris,7056.0,Lauren Parfitt,90.0,48.0,Left,0.0,0.0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308611,8,4.0,3.0,0.0,1.0,32.0,0.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,1,False,Silly Point,0,0,False,False,2020-09-13T14:25:34Z,440.0,Paige Scholfield,7056.0,Lauren Parfitt,441.0,Fi Morris,259.0,24.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308611,8,4.0,3.0,0.0,1.0,32.0,0.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,2,False,Deep Backward Point,0,1,False,False,2020-09-13T14:25:56Z,440.0,Paige Scholfield,7056.0,Lauren Parfitt,441.0,Fi Morris,167.0,135.0,Left,1.0,1.0,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308611,8,4.0,3.0,0.0,1.0,32.0,0.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,False,Wicketkeeper,1,1,False,False,2020-09-13T14:26:22Z,440.0,Paige Scholfield,441.0,Fi Morris,7056.0,Lauren Parfitt,90.0,48.0,Left,1.0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,
308611,8,4.0,3.0,0.0,1.0,32.0,0.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,False,Backward Square Leg,0,1,False,False,2020-09-13T14:26:48Z,440.0,Paige Scholfield,441.0,Fi Morris,7056.0,Lauren Parfitt,8.0,96.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308611,8,4.0,3.0,0.0,1.0,32.0,0.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,4,False,Bowler,0,0,False,False,2020-09-13T14:27:09Z,440.0,Paige Scholfield,7056.0,Lauren Parfitt,441.0,Fi Morris,270.0,40.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308611,8,4.0,3.0,0.0,1.0,32.0,0.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,5,False,Silly Mid On,0,0,False,False,2020-09-13T14:27:27Z,440.0,Paige Scholfield,7056.0,Lauren Parfitt,441.0,Fi Morris,288.0,70.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308611,8,4.0,3.0,0.0,1.0,32.0,0.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,6,False,Short Extra Cover,0,0,False,False,2020-09-13T14:27:49Z,440.0,Paige Scholfield,7056.0,Lauren Parfitt,441.0,Fi Morris,218.0,55.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308622,9,3.89,4.0,1.0,1.0,35.0,1.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,1,False,Wicketkeeper,1,1,False,False,2020-09-13T14:28:37Z,2905.0,Charlie Dean,441.0,Fi Morris,7056.0,Lauren Parfitt,90.0,48.0,Left,1.0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,LegSpin,Left,Null,NotReferred,Null,True,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,,,,
308622,9,3.89,4.0,1.0,1.0,35.0,1.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,1,False,Mid On,0,1,False,False,2020-09-13T14:28:52Z,2905.0,Charlie Dean,441.0,Fi Morris,7056.0,Lauren Parfitt,294.0,85.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308622,9,3.89,4.0,1.0,1.0,35.0,1.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,2,False,Silly Mid On,0,0,False,False,2020-09-13T14:29:20Z,2905.0,Charlie Dean,7056.0,Lauren Parfitt,441.0,Fi Morris,298.0,55.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308622,9,3.89,4.0,1.0,1.0,35.0,1.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,True,,0,0,False,False,2020-09-13T14:29:37Z,2905.0,Charlie Dean,7056.0,Lauren Parfitt,441.0,Fi Morris,0.0,0.0,Left,0.0,0.0,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Over,LegSpin,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,Lbw,7056.0,Lauren Parfitt,LBW
308622,9,3.89,4.0,1.0,1.0,35.0,1.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,4,False,Short Leg,0,0,False,False,2020-09-13T14:31:22Z,2905.0,Charlie Dean,379.0,Sophie Luff,441.0,Fi Morris,293.0,16.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308622,9,3.89,4.0,1.0,1.0,35.0,1.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,5,False,Mid Wicket,0,1,False,False,2020-09-13T14:31:42Z,2905.0,Charlie Dean,379.0,Sophie Luff,441.0,Fi Morris,346.0,116.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308622,9,3.89,4.0,1.0,1.0,35.0,1.0,4.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,6,False,Deep Mid Wicket,0,1,False,False,2020-09-13T14:32:09Z,2905.0,Charlie Dean,441.0,Fi Morris,379.0,Sophie Luff,346.0,156.0,Left,1.0,1.0,LengthBall,Null,NotOut,HitHard,0,Pull,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308636,10,4.3,8.0,0.0,0.0,43.0,1.0,8.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,1,False,Fine Leg,0,2,False,False,2020-09-13T14:33:10Z,440.0,Paige Scholfield,441.0,Fi Morris,379.0,Sophie Luff,40.0,125.0,Left,2.0,2.0,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,
308636,10,4.3,8.0,0.0,0.0,43.0,1.0,8.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,2,False,Fine Leg,0,4,False,True,2020-09-13T14:33:53Z,440.0,Paige Scholfield,441.0,Fi Morris,379.0,Sophie Luff,47.0,186.0,Left,4.0,4.0,FullToss,Null,NotOut,HitHard,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,
308636,10,4.3,8.0,0.0,0.0,43.0,1.0,8.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,False,Short Leg,0,0,False,False,2020-09-13T14:34:14Z,440.0,Paige Scholfield,441.0,Fi Morris,379.0,Sophie Luff,269.0,24.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308636,10,4.3,8.0,0.0,0.0,43.0,1.0,8.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,4,False,Short Leg,0,0,False,False,2020-09-13T14:34:36Z,440.0,Paige Scholfield,441.0,Fi Morris,379.0,Sophie Luff,310.0,19.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308636,10,4.3,8.0,0.0,0.0,43.0,1.0,8.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,5,False,Silly Point,0,0,False,False,2020-09-13T14:34:58Z,440.0,Paige Scholfield,441.0,Fi Morris,379.0,Sophie Luff,212.0,30.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308636,10,4.3,8.0,0.0,0.0,43.0,1.0,8.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,6,False,Long On,0,2,False,False,2020-09-13T14:35:21Z,440.0,Paige Scholfield,441.0,Fi Morris,379.0,Sophie Luff,312.0,165.0,Left,2.0,2.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,
308644,11,4.18,3.0,0.0,0.0,46.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,1,False,Wicketkeeper,0,0,False,False,2020-09-13T14:36:31Z,2905.0,Charlie Dean,379.0,Sophie Luff,441.0,Fi Morris,90.0,48.0,Left,0.0,0.0,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308644,11,4.18,3.0,0.0,0.0,46.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,2,False,Long On,0,1,False,False,2020-09-13T14:36:56Z,2905.0,Charlie Dean,379.0,Sophie Luff,441.0,Fi Morris,281.0,149.0,Left,1.0,1.0,LengthBall,Null,NotOut,HitHard,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308644,11,4.18,3.0,0.0,0.0,46.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,False,Fourth Slip,0,0,False,False,2020-09-13T14:37:18Z,2905.0,Charlie Dean,441.0,Fi Morris,379.0,Sophie Luff,143.0,64.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,ReverseSweep,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308644,11,4.18,3.0,0.0,0.0,46.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,4,False,Silly Mid On,0,0,False,False,2020-09-13T14:37:34Z,2905.0,Charlie Dean,441.0,Fi Morris,379.0,Sophie Luff,304.0,58.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308644,11,4.18,3.0,0.0,0.0,46.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,5,False,Long On,0,1,False,False,2020-09-13T14:37:50Z,2905.0,Charlie Dean,441.0,Fi Morris,379.0,Sophie Luff,287.0,133.0,Left,1.0,1.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308644,11,4.18,3.0,0.0,0.0,46.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,6,False,Long On,0,1,False,False,2020-09-13T14:38:13Z,2905.0,Charlie Dean,379.0,Sophie Luff,441.0,Fi Morris,275.0,130.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,861.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308650,12,4.08,3.0,0.0,0.0,49.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,1,False,Short Mid Wicket,0,0,False,False,2020-09-13T14:40:00Z,440.0,Paige Scholfield,379.0,Sophie Luff,441.0,Fi Morris,317.0,39.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308650,12,4.08,3.0,0.0,0.0,49.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,2,False,Leg Gully,0,1,False,False,2020-09-13T14:40:15Z,440.0,Paige Scholfield,379.0,Sophie Luff,441.0,Fi Morris,11.0,50.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308650,12,4.08,3.0,0.0,0.0,49.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,3,False,Mid Wicket,0,1,False,False,2020-09-13T14:40:49Z,440.0,Paige Scholfield,441.0,Fi Morris,379.0,Sophie Luff,332.0,70.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Flick,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
308650,12,4.08,3.0,0.0,0.0,49.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,4,False,Silly Mid Off,0,0,False,False,2020-09-13T14:41:16Z,440.0,Paige Scholfield,379.0,Sophie Luff,441.0,Fi Morris,241.0,56.0,Left,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,
308650,12,4.08,3.0,0.0,0.0,49.0,1.0,3.0,10108,,9490,Rachael Heyhoe Flint Trophy 2020,2,52,Western Storm,117,Southern Vipers,5,False,Mid On,0,1,False,False,2020-09-13T14:41:35Z,440.0,Paige Scholfield,379.0,Sophie Luff,441.0,Fi Morris,281.0,101.0,Left,1.0,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,45.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,
