over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,catchDifficulty
1061995,35,5.23,4.0,0.0,0.0,183.0,4.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Deep Square Leg,0,1,False,False,2025-05-11T20:56:40Z,,,,2934.0,Issy Wong,2000.0,Bess Heath,394.0,Mady Villiers,357.0,149.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Slog,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1062002,36,5.14,2.0,1.0,0.0,185.0,5.0,2.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Bowler,0,0,False,False,2025-05-11T20:57:59Z,,,,3421.0,Georgia Davis,2000.0,Bess Heath,394.0,Mady Villiers,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062002,36,5.14,2.0,1.0,0.0,185.0,5.0,2.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,True,Short Fine Leg,0,0,False,False,2025-05-11T20:58:15Z,Caught,2000.0,Bess Heath,3421.0,Georgia Davis,2000.0,Bess Heath,394.0,Mady Villiers,52.0,92.0,0.0,0.0,Caught,LengthBall,Null,NotOut,MisTimed,0,SlogSweep,Null,Round,OffSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062002,36,5.14,2.0,1.0,0.0,185.0,5.0,2.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Backward Point,0,1,False,False,2025-05-11T21:00:12Z,,,,3421.0,Georgia Davis,10315.0,Phoebe Turner,394.0,Mady Villiers,161.0,94.0,1.0,1.0,,LengthBall,Null,NotOut,Edged,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1062002,36,5.14,2.0,1.0,0.0,185.0,5.0,2.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Long On,0,1,False,False,2025-05-11T21:00:43Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,10315.0,Phoebe Turner,310.0,146.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1062002,36,5.14,2.0,1.0,0.0,185.0,5.0,2.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Short Extra Cover,0,0,False,False,2025-05-11T21:01:03Z,,,,3421.0,Georgia Davis,10315.0,Phoebe Turner,394.0,Mady Villiers,225.0,57.0,0.0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062002,36,5.14,2.0,1.0,0.0,185.0,5.0,2.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Short Leg,0,0,False,False,2025-05-11T21:01:20Z,,,,3421.0,Georgia Davis,10315.0,Phoebe Turner,394.0,Mady Villiers,333.0,24.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Flick,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062017,37,5.14,5.0,0.0,0.0,190.0,5.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Mid Wicket,0,0,False,False,2025-05-11T21:02:12Z,,,,2934.0,Issy Wong,394.0,Mady Villiers,10315.0,Phoebe Turner,331.0,70.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062017,37,5.14,5.0,0.0,0.0,190.0,5.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Point,0,2,False,False,2025-05-11T21:02:34Z,,,,2934.0,Issy Wong,394.0,Mady Villiers,10315.0,Phoebe Turner,185.0,115.0,2.0,2.0,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,
1062017,37,5.14,5.0,0.0,0.0,190.0,5.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Cover,0,0,False,False,2025-05-11T21:03:14Z,,,,2934.0,Issy Wong,394.0,Mady Villiers,10315.0,Phoebe Turner,203.0,67.0,0.0,0.0,,LengthBall,Null,NotOut,MisTimed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062017,37,5.14,5.0,0.0,0.0,190.0,5.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Long On,0,1,False,False,2025-05-11T21:03:45Z,,,,2934.0,Issy Wong,394.0,Mady Villiers,10315.0,Phoebe Turner,281.0,142.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1062017,37,5.14,5.0,0.0,0.0,190.0,5.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Cover,0,0,False,False,2025-05-11T21:04:15Z,,,,2934.0,Issy Wong,10315.0,Phoebe Turner,394.0,Mady Villiers,197.0,81.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062017,37,5.14,5.0,0.0,0.0,190.0,5.0,5.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Mid Wicket,0,2,False,False,2025-05-11T21:04:50Z,,,,2934.0,Issy Wong,10315.0,Phoebe Turner,394.0,Mady Villiers,342.0,122.0,2.0,2.0,,LengthBall,Null,NotOut,Played,0,Slog,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,
1062018,38,5.08,3.0,0.0,0.0,193.0,5.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Silly Mid Off,0,0,False,False,2025-05-11T21:05:55Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,10315.0,Phoebe Turner,231.0,58.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062018,38,5.08,3.0,0.0,0.0,193.0,5.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Mid Wicket,0,0,False,False,2025-05-11T21:06:12Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,10315.0,Phoebe Turner,343.0,96.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062018,38,5.08,3.0,0.0,0.0,193.0,5.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Cover,0,0,False,False,2025-05-11T21:06:26Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,10315.0,Phoebe Turner,203.0,79.0,0.0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062018,38,5.08,3.0,0.0,0.0,193.0,5.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Long On,0,1,False,False,2025-05-11T21:06:43Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,10315.0,Phoebe Turner,284.0,155.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1062018,38,5.08,3.0,0.0,0.0,193.0,5.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Long On,0,1,False,False,2025-05-11T21:07:06Z,,,,3421.0,Georgia Davis,10315.0,Phoebe Turner,394.0,Mady Villiers,284.0,154.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1062018,38,5.08,3.0,0.0,0.0,193.0,5.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Deep Mid Wicket,0,1,False,False,2025-05-11T21:07:23Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,10315.0,Phoebe Turner,342.0,143.0,1.0,1.0,,HalfVolley,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1062026,39,4.97,1.0,1.0,0.0,194.0,6.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Deep Cover,0,1,False,False,2025-05-11T21:08:47Z,,,,7052.0,Emily Arlott,394.0,Mady Villiers,10315.0,Phoebe Turner,197.0,130.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
1062026,39,4.97,1.0,1.0,0.0,194.0,6.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Wicketkeeper,0,0,False,False,2025-05-11T21:09:18Z,,,,7052.0,Emily Arlott,10315.0,Phoebe Turner,394.0,Mady Villiers,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062026,39,4.97,1.0,1.0,0.0,194.0,6.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Bowler,0,0,False,False,2025-05-11T21:09:50Z,,,,7052.0,Emily Arlott,10315.0,Phoebe Turner,394.0,Mady Villiers,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062026,39,4.97,1.0,1.0,0.0,194.0,6.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,True,,0,0,False,False,2025-05-11T21:10:13Z,Bowled,10315.0,Phoebe Turner,7052.0,Emily Arlott,10315.0,Phoebe Turner,394.0,Mady Villiers,0.0,0.0,0.0,0.0,Bowled,LengthBall,Null,NotOut,Missed,0,Sweep,Null,Over,Medium,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062026,39,4.97,1.0,1.0,0.0,194.0,6.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Wicketkeeper,0,0,False,False,2025-05-11T21:11:49Z,,,,7052.0,Emily Arlott,7858.0,Katherine Fraser,394.0,Mady Villiers,90.0,48.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062026,39,4.97,1.0,1.0,0.0,194.0,6.0,1.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Backward Point,0,0,False,False,2025-05-11T21:12:30Z,,,,7052.0,Emily Arlott,7858.0,Katherine Fraser,394.0,Mady Villiers,161.0,83.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062038,40,4.92,0.0,0.0,3.0,197.0,6.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Short Extra Cover,0,0,False,False,2025-05-11T21:13:17Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,7858.0,Katherine Fraser,220.0,61.0,0.0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062038,40,4.92,0.0,0.0,3.0,197.0,6.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Short Leg,0,0,False,False,2025-05-11T21:13:35Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,7858.0,Katherine Fraser,29.0,10.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062038,40,4.92,0.0,0.0,3.0,197.0,6.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Leg Gully,1,1,False,False,2025-05-11T21:13:47Z,,,,3421.0,Georgia Davis,394.0,Mady Villiers,7858.0,Katherine Fraser,31.0,71.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,True,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,
1062038,40,4.92,0.0,0.0,3.0,197.0,6.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Cover,0,0,False,False,2025-05-11T21:14:22Z,,,,3421.0,Georgia Davis,7858.0,Katherine Fraser,394.0,Mady Villiers,194.0,80.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062038,40,4.92,0.0,0.0,3.0,197.0,6.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Fine Leg,2,2,False,False,2025-05-11T21:14:37Z,,,,3421.0,Georgia Davis,7858.0,Katherine Fraser,394.0,Mady Villiers,69.0,129.0,0.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,True,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,2.0,0.0,
1062038,40,4.92,0.0,0.0,3.0,197.0,6.0,3.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Cover,0,0,False,False,2025-05-11T21:15:00Z,,,,3421.0,Georgia Davis,7858.0,Katherine Fraser,394.0,Mady Villiers,198.0,85.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062046,41,5.05,10.0,0.0,0.0,207.0,6.0,10.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Deep Mid Wicket,0,4,False,True,2025-05-11T21:15:58Z,,,,7052.0,Emily Arlott,394.0,Mady Villiers,7858.0,Katherine Fraser,351.0,186.0,4.0,4.0,,Short,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
1062046,41,5.05,10.0,0.0,0.0,207.0,6.0,10.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Point,0,0,False,False,2025-05-11T21:16:43Z,,,,7052.0,Emily Arlott,394.0,Mady Villiers,7858.0,Katherine Fraser,181.0,91.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062046,41,5.05,10.0,0.0,0.0,207.0,6.0,10.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Extra Cover,0,0,False,False,2025-05-11T21:17:01Z,,,,7052.0,Emily Arlott,394.0,Mady Villiers,7858.0,Katherine Fraser,214.0,67.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062046,41,5.05,10.0,0.0,0.0,207.0,6.0,10.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Long On,0,2,False,False,2025-05-11T21:17:25Z,,,,7052.0,Emily Arlott,394.0,Mady Villiers,7858.0,Katherine Fraser,274.0,138.0,2.0,2.0,,LengthBall,Null,NotOut,MisTimed,0,Slog,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,
1062046,41,5.05,10.0,0.0,0.0,207.0,6.0,10.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Deep Cover,0,4,False,True,2025-05-11T21:18:14Z,,,,7052.0,Emily Arlott,394.0,Mady Villiers,7858.0,Katherine Fraser,201.0,185.0,4.0,4.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
1062046,41,5.05,10.0,0.0,0.0,207.0,6.0,10.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Short Extra Cover,0,0,False,False,2025-05-11T21:18:53Z,,,,7052.0,Emily Arlott,394.0,Mady Villiers,7858.0,Katherine Fraser,226.0,39.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
1062049,42,5.19,10.0,1.0,3.0,218.0,7.0,11.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Deep Backward Point,0,2,False,False,2025-05-11T21:20:07Z,,,,1884.0,Katie George,7858.0,Katherine Fraser,394.0,Mady Villiers,162.0,129.0,2.0,2.0,,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,0.0
1062049,42,5.19,10.0,1.0,3.0,218.0,7.0,11.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Wicketkeeper,1,1,False,False,2025-05-11T21:20:45Z,,,,1884.0,Katie George,7858.0,Katherine Fraser,394.0,Mady Villiers,90.0,48.0,1.0,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Slog,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0
1062049,42,5.19,10.0,1.0,3.0,218.0,7.0,11.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,True,Mid Off,0,0,False,False,2025-05-11T21:21:20Z,RunOut,7858.0,Katherine Fraser,1884.0,Katie George,7858.0,Katherine Fraser,394.0,Mady Villiers,252.0,91.0,0.0,0.0,Run out,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1062049,42,5.19,10.0,1.0,3.0,218.0,7.0,11.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Cover,0,1,False,False,2025-05-11T21:23:24Z,,,,1884.0,Katie George,394.0,Mady Villiers,15592.0,Grace Thompson,195.0,81.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1062049,42,5.19,10.0,1.0,3.0,218.0,7.0,11.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Short Fine Leg,2,2,False,False,2025-05-11T21:24:10Z,,,,1884.0,Katie George,15592.0,Grace Thompson,394.0,Mady Villiers,48.0,88.0,1.0,0.0,,LengthBall,Null,NotOut,HitPad,0,Glance,Null,Over,Medium,Left,Null,NotReferred,FrontFoot,False,True,False,True,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,1.0,0.0
1062049,42,5.19,10.0,1.0,3.0,218.0,7.0,11.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,4,False,Deep Mid Wicket,0,1,False,False,2025-05-11T21:24:58Z,,,,1884.0,Katie George,394.0,Mady Villiers,15592.0,Grace Thompson,348.0,149.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,348.0,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1062049,42,5.19,10.0,1.0,3.0,218.0,7.0,11.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,5,False,Mid Wicket,0,0,False,False,2025-05-11T21:25:30Z,,,,1884.0,Katie George,15592.0,Grace Thompson,394.0,Mady Villiers,332.0,73.0,0.0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
1062049,42,5.19,10.0,1.0,3.0,218.0,7.0,11.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,6,False,Deep Cover,0,4,False,True,2025-05-11T21:25:52Z,,,,1884.0,Katie George,15592.0,Grace Thompson,394.0,Mady Villiers,204.0,197.0,4.0,4.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,348.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0
1062063,43,5.16,4.0,0.0,1.0,222.0,7.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,1,False,Deep Cover,0,1,False,False,2025-05-11T21:27:38Z,,,,11353.0,Charis Pavely,394.0,Mady Villiers,15592.0,Grace Thompson,205.0,125.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1062063,43,5.16,4.0,0.0,1.0,222.0,7.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Wicketkeeper,1,1,False,False,2025-05-11T21:28:12Z,,,,11353.0,Charis Pavely,15592.0,Grace Thompson,394.0,Mady Villiers,90.0,48.0,1.0,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Flick,Null,Round,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0
1062063,43,5.16,4.0,0.0,1.0,222.0,7.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,2,False,Deep Cover,0,1,False,False,2025-05-11T21:28:30Z,,,,11353.0,Charis Pavely,15592.0,Grace Thompson,394.0,Mady Villiers,197.0,137.0,1.0,1.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0
1062063,43,5.16,4.0,0.0,1.0,222.0,7.0,4.0,38672,,22603,England Women's One-Day Cup 2025,2,1376,Durham Women,1373,Warwickshire Women,3,False,Bowler,0,0,False,False,2025-05-11T21:28:50Z,,,,11353.0,Charis Pavely,394.0,Mady Villiers,15592.0,Grace Thompson,270.0,40.0,0.0,0.0,,LengthBall,Null,NotOut,NoShot,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0
