over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
63543,18,6.11,5.0,0.0,1.0,6.0,108.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:19:57Z,1,False,2673.0,Matthew Potts,182.0,Ben Cox,185.0,Ross Whiteley,209.0,74.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63543,18,6.11,5.0,0.0,1.0,6.0,108.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:20:25Z,2,False,2673.0,Matthew Potts,182.0,Ben Cox,185.0,Ross Whiteley,269.0,155.0,Left,Long Off,2.0,0,2,2.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63543,18,6.11,5.0,0.0,1.0,6.0,108.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:20:53Z,3,False,2673.0,Matthew Potts,182.0,Ben Cox,185.0,Ross Whiteley,127.0,23.0,Left,Second Slip,0.0,0,0,0.0,LengthBall,Null,HitPad,0,Scoop,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63543,18,6.11,5.0,0.0,1.0,6.0,108.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:21:25Z,4,False,2673.0,Matthew Potts,182.0,Ben Cox,185.0,Ross Whiteley,213.0,122.0,Left,Extra Cover,1.0,0,1,1.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63543,18,6.11,5.0,0.0,1.0,6.0,108.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:22:01Z,5,False,2673.0,Matthew Potts,185.0,Ross Whiteley,182.0,Ben Cox,177.0,132.0,Right,Deep Square Leg,2.0,0,2,2.0,BackOfALength,Null,Played,0,Worked,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63543,18,6.11,5.0,0.0,1.0,6.0,108.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:23:44Z,6,False,2673.0,Matthew Potts,185.0,Ross Whiteley,182.0,Ben Cox,24.0,60.0,Right,Fourth Slip,0.0,1,1,0.0,LengthBall,Null,HitPad,0,Drive,Null,Round,Medium,Left,Null,Null,False,False,False,True,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,
63546,19,6.54,13.0,0.0,2.0,13.0,121.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:24:56Z,1,False,107.0,Matthew Salisbury,185.0,Ross Whiteley,182.0,Ben Cox,193.0,144.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Slog,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63546,19,6.54,13.0,0.0,2.0,13.0,121.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:25:30Z,2,False,107.0,Matthew Salisbury,182.0,Ben Cox,185.0,Ross Whiteley,350.0,192.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,Null,HitHard,0,Slog,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
63546,19,6.54,13.0,0.0,2.0,13.0,121.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:26:08Z,3,False,107.0,Matthew Salisbury,182.0,Ben Cox,185.0,Ross Whiteley,221.0,65.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63546,19,6.54,13.0,0.0,2.0,13.0,121.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:26:37Z,4,False,107.0,Matthew Salisbury,182.0,Ben Cox,185.0,Ross Whiteley,2.0,135.0,Left,Deep Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63546,19,6.54,13.0,0.0,2.0,13.0,121.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:27:12Z,5,False,107.0,Matthew Salisbury,185.0,Ross Whiteley,182.0,Ben Cox,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,Yorker,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
63546,19,6.54,13.0,0.0,2.0,13.0,121.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:28:12Z,5,False,107.0,Matthew Salisbury,185.0,Ross Whiteley,182.0,Ben Cox,309.0,157.0,Right,Deep Extra Cover,3.0,0,3,3.0,Short,Null,Played,0,Hook,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,
63546,19,6.54,13.0,0.0,2.0,13.0,121.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:28:58Z,6,False,107.0,Matthew Salisbury,182.0,Ben Cox,185.0,Ross Whiteley,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
63546,19,6.54,13.0,0.0,2.0,13.0,121.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:29:29Z,6,False,107.0,Matthew Salisbury,182.0,Ben Cox,185.0,Ross Whiteley,320.0,57.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63550,20,6.51,7.0,0.0,0.0,7.0,128.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:30:42Z,1,False,102.0,Gareth Harte,185.0,Ross Whiteley,182.0,Ben Cox,181.0,125.0,Right,Square Leg,1.0,0,1,1.0,HalfVolley,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63550,20,6.51,7.0,0.0,0.0,7.0,128.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:31:31Z,2,False,102.0,Gareth Harte,182.0,Ben Cox,185.0,Ross Whiteley,200.0,140.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63550,20,6.51,7.0,0.0,0.0,7.0,128.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:32:01Z,3,False,102.0,Gareth Harte,185.0,Ross Whiteley,182.0,Ben Cox,200.0,114.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63550,20,6.51,7.0,0.0,0.0,7.0,128.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:32:29Z,4,False,102.0,Gareth Harte,182.0,Ben Cox,185.0,Ross Whiteley,109.0,107.0,Left,Third Man,1.0,0,1,1.0,HalfVolley,Null,Played,0,ReverseSweep,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63550,20,6.51,7.0,0.0,0.0,7.0,128.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:33:04Z,5,False,102.0,Gareth Harte,185.0,Ross Whiteley,182.0,Ben Cox,114.0,112.0,Right,Fine Leg,2.0,0,2,2.0,LengthBall,Null,Played,0,Pull,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63550,20,6.51,7.0,0.0,0.0,7.0,128.0,5.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:33:38Z,6,False,102.0,Gareth Harte,185.0,Ross Whiteley,182.0,Ben Cox,283.0,133.0,Right,Long Off,1.0,0,1,1.0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63553,21,6.73,10.0,1.0,0.0,10.0,138.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:34:52Z,1,False,120.0,Ben Raine,185.0,Ross Whiteley,182.0,Ben Cox,107.0,174.0,Right,Fine Leg,4.0,0,4,4.0,Short,Null,Played,0,Hook,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63553,21,6.73,10.0,1.0,0.0,10.0,138.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:35:26Z,2,True,120.0,Ben Raine,185.0,Ross Whiteley,182.0,Ben Cox,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,Edged,0,Cut,Null,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,185.0,Ross Whiteley,Caught
63553,21,6.73,10.0,1.0,0.0,10.0,138.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:37:21Z,3,False,120.0,Ben Raine,184.0,Ed Barnard,182.0,Ben Cox,114.0,120.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63553,21,6.73,10.0,1.0,0.0,10.0,138.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:38:06Z,4,False,120.0,Ben Raine,182.0,Ben Cox,184.0,Ed Barnard,211.0,185.0,Left,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63553,21,6.73,10.0,1.0,0.0,10.0,138.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:38:43Z,5,False,120.0,Ben Raine,182.0,Ben Cox,184.0,Ed Barnard,24.0,127.0,Left,Fine Leg,1.0,0,1,1.0,Short,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63553,21,6.73,10.0,1.0,0.0,10.0,138.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:39:18Z,6,False,120.0,Ben Raine,184.0,Ed Barnard,182.0,Ben Cox,141.0,73.0,Left,Short Third Man,0.0,0,0,0.0,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63555,22,6.74,11.0,0.0,0.0,11.0,149.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:40:27Z,1,False,2673.0,Matthew Potts,182.0,Ben Cox,184.0,Ed Barnard,189.0,57.0,Left,Point,1.0,0,1,1.0,LengthBall,Null,MisTimed,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63555,22,6.74,11.0,0.0,0.0,11.0,149.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:41:09Z,2,False,2673.0,Matthew Potts,184.0,Ed Barnard,182.0,Ben Cox,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63555,22,6.74,11.0,0.0,0.0,11.0,149.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:41:41Z,3,False,2673.0,Matthew Potts,184.0,Ed Barnard,182.0,Ben Cox,347.0,134.0,Left,Deep Mid Wicket,2.0,0,2,2.0,Yorker,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
63555,22,6.74,11.0,0.0,0.0,11.0,149.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:42:12Z,4,False,2673.0,Matthew Potts,184.0,Ed Barnard,182.0,Ben Cox,187.0,81.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
63555,22,6.74,11.0,0.0,0.0,11.0,149.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:42:40Z,5,False,2673.0,Matthew Potts,184.0,Ed Barnard,182.0,Ben Cox,188.0,204.0,Left,Deep Point,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63555,22,6.74,11.0,0.0,0.0,11.0,149.0,6.0,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:43:17Z,6,False,2673.0,Matthew Potts,184.0,Ed Barnard,182.0,Ben Cox,106.0,173.0,Left,Third Man,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,48.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
63556,23,6.85,3.0,0.0,1.0,3.0,,,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:44:17Z,1,False,120.0,Ben Raine,182.0,Ben Cox,184.0,Ed Barnard,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,FullToss,Null,MissedLegSide,0,Sweep,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,18.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
63556,23,6.85,3.0,0.0,1.0,3.0,,,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:44:51Z,1,False,120.0,Ben Raine,182.0,Ben Cox,184.0,Ed Barnard,39.0,133.0,Left,Fine Leg,1.0,0,1,1.0,Short,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
63556,23,6.85,3.0,0.0,1.0,3.0,,,1399,,4385,England One-Day Cup 2019,2,46,Worcestershire,40,Durham,2019-04-24T18:45:34Z,2,False,120.0,Ben Raine,184.0,Ed Barnard,182.0,Ben Cox,205.0,78.0,Left,Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
