over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1634615,20,7.15,10,0,0,143,9,10,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732643,2026-08-28T08:55:59Z,2,116,False,21124,Abdul Gaffar,21967,,13929,Tom Menzies,,,Right,2,0,2,2,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1634615,20,7.15,10,0,0,143,9,10,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732644,2026-08-28T08:56:33Z,3,117,False,21124,Abdul Gaffar,21967,,13929,Tom Menzies,211.0,77.0,Right,0,0,0,0,HalfVolley,OutsideOff,None,BacksAway,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1634615,20,7.15,10,0,0,143,9,10,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732645,2026-08-28T08:57:08Z,4,118,False,21124,Abdul Gaffar,21967,,13929,Tom Menzies,311.0,140.0,Right,2,0,2,2,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634615,20,7.15,10,0,0,143,9,10,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732646,2026-08-28T08:57:55Z,5,119,False,21124,Abdul Gaffar,21967,,13929,Tom Menzies,181.0,146.0,Right,1,0,1,1,LengthBall,Wide,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1634615,20,7.15,10,0,0,143,9,10,76202,,40929,Study NT Top End T20 Series,1,1488,NT Strike,1383,Bangladesh HP,8732647,2026-08-28T08:58:32Z,6,120,False,21124,Abdul Gaffar,13929,Tom Menzies,21967,,65.0,161.0,Right,4,0,4,4,LengthBall,Wide,WellTimed,MovesInfront,Scoop,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1634617,2,8.0,9,0,0,16,0,9,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732655,2026-08-28T09:18:58Z,1,8,False,13929,Tom Menzies,3021,Ariful Islam,14835,Habibur Rahman Sohan,194.0,172.0,Right,4,0,4,4,LengthBall,Wide,WellTimed,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1634617,2,8.0,9,0,0,16,0,9,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732656,2026-08-28T09:19:48Z,2,9,False,13929,Tom Menzies,3021,Ariful Islam,14835,Habibur Rahman Sohan,215.0,72.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,
1634617,2,8.0,9,0,0,16,0,9,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732657,2026-08-28T09:20:24Z,3,10,False,13929,Tom Menzies,14835,Habibur Rahman Sohan,3021,Ariful Islam,189.0,129.0,Right,2,0,2,2,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Deep Cover,,,,,
1634617,2,8.0,9,0,0,16,0,9,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732658,2026-08-28T09:21:08Z,4,11,False,13929,Tom Menzies,14835,Habibur Rahman Sohan,3021,Ariful Islam,118.0,64.0,Right,1,0,1,1,LengthBall,OutsideOff,InsideEdge,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,First Slip,,,,,
1634617,2,8.0,9,0,0,16,0,9,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732659,2026-08-28T09:21:59Z,5,12,False,13929,Tom Menzies,3021,Ariful Islam,14835,Habibur Rahman Sohan,247.0,86.0,Right,0,0,0,0,HalfVolley,OutsideOff,MisTimed,BacksAway,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Mid Off,,,,,
1634617,2,8.0,9,0,0,16,0,9,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732660,2026-08-28T09:22:32Z,6,13,False,13929,Tom Menzies,3021,Ariful Islam,14835,Habibur Rahman Sohan,,,Right,1,0,1,1,,,,0,,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1634618,3,8.67,10,1,0,26,1,10,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732661,2026-08-28T09:23:26Z,1,14,False,961,Wes Agar,3021,Ariful Islam,14835,Habibur Rahman Sohan,75.0,160.0,Right,4,0,4,4,LengthBall,OffStump,InsideEdge,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1634618,3,8.67,10,1,0,26,1,10,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732662,2026-08-28T09:24:10Z,2,15,True,961,Wes Agar,3021,Ariful Islam,14835,Habibur Rahman Sohan,84.0,24.0,Right,0,0,0,0,Short,OutsideOff,Gloved,BackFoot,Hook,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Wicketkeeper,Caught,3021.0,Ariful Islam,Caught,Caught
1634618,3,8.67,10,1,0,26,1,10,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732663,2026-08-28T09:26:15Z,3,16,False,961,Wes Agar,693,Sabbir Rahman,14835,Habibur Rahman Sohan,202.0,158.0,Right,3,0,3,3,LengthBall,OutsideOff,WellTimed,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,3,0,0,0,0,False,False,Deep Cover,,,,,
1634618,3,8.67,10,1,0,26,1,10,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732664,2026-08-28T09:27:17Z,4,17,False,961,Wes Agar,14835,Habibur Rahman Sohan,693,Sabbir Rahman,145.0,64.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Gully,,,,,
1634618,3,8.67,10,1,0,26,1,10,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732665,2026-08-28T09:28:02Z,5,18,False,961,Wes Agar,693,Sabbir Rahman,14835,Habibur Rahman Sohan,191.0,82.0,Right,1,0,1,1,LengthBall,Wide,None,BacksAway,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Cover,,,,,
1634618,3,8.67,10,1,0,26,1,10,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732666,2026-08-28T09:28:48Z,6,19,False,961,Wes Agar,14835,Habibur Rahman Sohan,693,Sabbir Rahman,334.0,139.0,Right,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1634619,4,9.5,12,0,0,38,1,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732667,2026-08-28T09:30:03Z,1,20,False,21967,,14835,Habibur Rahman Sohan,693,Sabbir Rahman,281.0,180.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1634619,4,9.5,12,0,0,38,1,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732668,2026-08-28T09:30:45Z,2,21,False,21967,,14835,Habibur Rahman Sohan,693,Sabbir Rahman,23.0,125.0,Right,1,0,1,1,LengthBall,MiddleStump,MisTimed,FrontFoot,Slog,InSwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1634619,4,9.5,12,0,0,38,1,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732669,2026-08-28T09:31:28Z,3,22,False,21967,,693,Sabbir Rahman,14835,Habibur Rahman Sohan,162.0,124.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,
1634619,4,9.5,12,0,0,38,1,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732670,2026-08-28T09:32:08Z,4,23,False,21967,,14835,Habibur Rahman Sohan,693,Sabbir Rahman,269.0,143.0,Right,2,0,2,2,Short,MiddleStump,MisTimed,BackFoot,Pull,SeamIn,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,Long Off,,,,,
1634619,4,9.5,12,0,0,38,1,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732671,2026-08-28T09:32:50Z,5,24,False,21967,,14835,Habibur Rahman Sohan,693,Sabbir Rahman,231.0,178.0,Right,4,0,4,4,BackOfALength,MiddleStump,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1634619,4,9.5,12,0,0,38,1,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732672,2026-08-28T09:33:31Z,6,25,False,21967,,14835,Habibur Rahman Sohan,693,Sabbir Rahman,0.0,0.0,Right,0,0,0,0,HalfTracker,MiddleStump,Missed,BackFoot,Hook,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634620,5,8.2,3,1,0,41,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732673,2026-08-28T09:34:57Z,1,26,False,21975,,693,Sabbir Rahman,14835,Habibur Rahman Sohan,191.0,126.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1634620,5,8.2,3,1,0,41,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732674,2026-08-28T09:35:23Z,2,27,False,21975,,14835,Habibur Rahman Sohan,693,Sabbir Rahman,204.0,40.0,Right,0,0,0,0,BackOfALength,OffStump,None,BackFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,
1634620,5,8.2,3,1,0,41,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732675,2026-08-28T09:35:42Z,3,28,False,21975,,14835,Habibur Rahman Sohan,693,Sabbir Rahman,299.0,138.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
1634620,5,8.2,3,1,0,41,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732676,2026-08-28T09:36:09Z,4,29,False,21975,,693,Sabbir Rahman,14835,Habibur Rahman Sohan,208.0,124.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1634620,5,8.2,3,1,0,41,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732677,2026-08-28T09:36:36Z,5,30,True,21975,,14835,Habibur Rahman Sohan,693,Sabbir Rahman,247.0,135.0,Right,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Long Off,Caught,14835.0,Habibur Rahman Sohan,Caught,Caught
1634620,5,8.2,3,1,0,41,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732678,2026-08-28T09:38:25Z,6,31,False,21975,,2975,Shamim Hossain,693,Sabbir Rahman,202.0,62.0,Left,0,0,0,0,LengthBall,MiddleStump,None,DownTheTrack,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Square Leg,,,,,
1634621,6,7.33,3,0,0,44,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732679,2026-08-28T09:39:30Z,1,32,False,21969,,693,Sabbir Rahman,2975,Shamim Hossain,0.0,0.0,Right,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,LateCut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1634621,6,7.33,3,0,0,44,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732680,2026-08-28T09:39:52Z,2,33,False,21969,,693,Sabbir Rahman,2975,Shamim Hossain,326.0,62.0,Right,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Mid Wicket,,,,,
1634621,6,7.33,3,0,0,44,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732681,2026-08-28T09:40:12Z,3,34,False,21969,,693,Sabbir Rahman,2975,Shamim Hossain,344.0,72.0,Right,1,0,1,1,BackOfALength,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Square Leg,,,,,
1634621,6,7.33,3,0,0,44,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732682,2026-08-28T09:41:08Z,4,35,False,21969,,2975,Shamim Hossain,693,Sabbir Rahman,198.0,71.0,Left,0,0,0,0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Square Leg,,,,,
1634621,6,7.33,3,0,0,44,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732683,2026-08-28T09:41:24Z,5,36,False,21969,,2975,Shamim Hossain,693,Sabbir Rahman,300.0,134.0,Left,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1634621,6,7.33,3,0,0,44,2,3,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732684,2026-08-28T09:41:51Z,6,37,False,21969,,693,Sabbir Rahman,2975,Shamim Hossain,323.0,128.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634622,7,7.43,8,0,0,52,2,8,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732685,2026-08-28T09:42:38Z,1,38,False,21975,,693,Sabbir Rahman,2975,Shamim Hossain,201.0,63.0,Right,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,
1634622,7,7.43,8,0,0,52,2,8,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732686,2026-08-28T09:42:58Z,2,39,False,21975,,693,Sabbir Rahman,2975,Shamim Hossain,234.0,78.0,Right,2,0,2,2,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Extra Cover,,,,,
1634622,7,7.43,8,0,0,52,2,8,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732687,2026-08-28T09:43:35Z,3,40,False,21975,,693,Sabbir Rahman,2975,Shamim Hossain,106.0,96.0,Right,1,0,1,1,Short,OutsideOff,None,BackFoot,Steer,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,First Slip,,,,,
1634622,7,7.43,8,0,0,52,2,8,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732688,2026-08-28T09:44:14Z,4,41,False,21975,,2975,Shamim Hossain,693,Sabbir Rahman,0.0,0.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Bowler,,,,,
1634622,7,7.43,8,0,0,52,2,8,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732689,2026-08-28T09:44:44Z,5,42,False,21975,,693,Sabbir Rahman,2975,Shamim Hossain,223.0,177.0,Right,4,0,4,4,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1634622,7,7.43,8,0,0,52,2,8,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732690,2026-08-28T09:45:16Z,6,43,False,21975,,693,Sabbir Rahman,2975,Shamim Hossain,185.0,62.0,Right,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,
1634623,8,7.12,5,0,0,57,2,5,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732691,2026-08-28T09:46:44Z,1,44,False,21974,,2975,Shamim Hossain,693,Sabbir Rahman,348.0,133.0,Left,1,0,1,1,LengthBall,Wide,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1634623,8,7.12,5,0,0,57,2,5,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732692,2026-08-28T09:47:19Z,2,45,False,21974,,693,Sabbir Rahman,2975,Shamim Hossain,317.0,83.0,Right,0,0,0,0,LengthBall,MiddleStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Mid Wicket,,,,,
1634623,8,7.12,5,0,0,57,2,5,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732693,2026-08-28T09:47:38Z,3,46,False,21974,,693,Sabbir Rahman,2975,Shamim Hossain,0.0,0.0,Right,0,0,0,0,BackOfALength,LegStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1634623,8,7.12,5,0,0,57,2,5,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732694,2026-08-28T09:47:58Z,4,47,False,21974,,693,Sabbir Rahman,2975,Shamim Hossain,11.0,58.0,Right,0,0,0,0,BackOfALength,DownLeg,None,BackFoot,Glance,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Square Leg,,,,,
1634623,8,7.12,5,0,0,57,2,5,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732695,2026-08-28T09:48:42Z,5,48,False,21974,,693,Sabbir Rahman,2975,Shamim Hossain,0.0,0.0,Right,1,1,1,0,BackOfALength,DownLeg,Left,FrontFoot,Leave,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,
1634623,8,7.12,5,0,0,57,2,5,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732696,2026-08-28T09:49:01Z,5,49,False,21974,,693,Sabbir Rahman,2975,Shamim Hossain,70.0,147.0,Right,3,0,3,3,LengthBall,OutsideOff,InsideEdge,FrontFoot,Flick,ArmBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,Fine Leg,,,,,
1634623,8,7.12,5,0,0,57,2,5,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732697,2026-08-28T09:49:42Z,6,50,False,21974,,2975,Shamim Hossain,693,Sabbir Rahman,6.0,58.0,Left,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,
1634624,9,7.67,12,0,0,69,2,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732698,2026-08-28T09:50:51Z,1,51,False,21969,,693,Sabbir Rahman,2975,Shamim Hossain,341.0,173.0,Right,6,0,6,6,BackOfALength,OutsideOff,Middled,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1634624,9,7.67,12,0,0,69,2,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732699,2026-08-28T09:53:03Z,2,52,False,21969,,693,Sabbir Rahman,2975,Shamim Hossain,5.0,127.0,Right,1,0,1,1,LengthBall,Wide,None,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1634624,9,7.67,12,0,0,69,2,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732700,2026-08-28T09:53:37Z,3,53,False,21969,,2975,Shamim Hossain,693,Sabbir Rahman,217.0,108.0,Left,1,0,1,1,BackOfALength,MiddleStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634624,9,7.67,12,0,0,69,2,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732701,2026-08-28T09:54:11Z,4,54,False,21969,,693,Sabbir Rahman,2975,Shamim Hossain,47.0,115.0,Right,2,0,2,2,BackOfALength,OutsideOff,BottomEdge,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Fine Leg,,,,,
1634624,9,7.67,12,0,0,69,2,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732702,2026-08-28T09:54:42Z,5,55,False,21969,,693,Sabbir Rahman,2975,Shamim Hossain,311.0,133.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1634624,9,7.67,12,0,0,69,2,12,76203,,40929,Study NT Top End T20 Series,2,1383,Bangladesh HP,1488,NT Strike,8732703,2026-08-28T09:55:32Z,6,56,False,21969,,2975,Shamim Hossain,693,Sabbir Rahman,245.0,135.0,Left,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
