over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1633214,15,6.93,5,0,0,104,4,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724208,2026-08-25T12:49:10Z,2,92,False,21961,,2975,Shamim Hossain,3021,Ariful Islam,242.0,45.0,Left,Mid On,1,0,1,1,LengthBall,DownLeg,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633214,15,6.93,5,0,0,104,4,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724209,2026-08-25T12:49:39Z,3,93,False,21961,,3021,Ariful Islam,2975,Shamim Hossain,355.0,125.0,Right,Deep Square Leg,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633214,15,6.93,5,0,0,104,4,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724210,2026-08-25T12:50:12Z,4,94,False,21961,,2975,Shamim Hossain,3021,Ariful Islam,,,Left,Wicketkeeper,0,0,0,0,LengthBall,LegStump,HitBody,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633214,15,6.93,5,0,0,104,4,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724211,2026-08-25T12:50:33Z,5,95,False,21961,,2975,Shamim Hossain,3021,Ariful Islam,240.0,124.0,Left,Deep Mid Wicket,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633214,15,6.93,5,0,0,104,4,5,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724212,2026-08-25T12:51:02Z,6,96,False,21961,,3021,Ariful Islam,2975,Shamim Hossain,357.0,135.0,Right,Deep Square Leg,1,0,1,1,BackOfALength,Wide,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633215,16,7.12,10,0,0,114,4,10,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724213,2026-08-25T12:52:40Z,1,97,False,887,Henry Thornton,3021,Ariful Islam,2975,Shamim Hossain,116.0,124.0,Right,Third Man,2,0,2,2,LengthBall,OffStump,MisTimed,FrontFoot,SwitchHit,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,,,,,
1633215,16,7.12,10,0,0,114,4,10,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724214,2026-08-25T12:53:22Z,2,98,False,887,Henry Thornton,3021,Ariful Islam,2975,Shamim Hossain,258.0,159.0,Right,Long Off,3,0,3,3,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,3,0,0,0,0,False,False,,,,,
1633215,16,7.12,10,0,0,114,4,10,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724215,2026-08-25T12:54:18Z,3,99,False,887,Henry Thornton,2975,Shamim Hossain,3021,Ariful Islam,5.0,133.0,Left,Deep Backward Point,2,0,2,2,BackOfALength,MiddleStump,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1633215,16,7.12,10,0,0,114,4,10,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724216,2026-08-25T12:55:05Z,4,100,False,887,Henry Thornton,2975,Shamim Hossain,3021,Ariful Islam,309.0,69.0,Left,Extra Cover,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633215,16,7.12,10,0,0,114,4,10,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724217,2026-08-25T12:55:59Z,5,101,False,887,Henry Thornton,3021,Ariful Islam,2975,Shamim Hossain,38.0,130.0,Right,Fine Leg,1,0,1,1,LengthBall,OutsideOff,None,MovesInfront,Sweep,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633215,16,7.12,10,0,0,114,4,10,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724218,2026-08-25T12:57:00Z,6,102,False,887,Henry Thornton,2975,Shamim Hossain,3021,Ariful Islam,263.0,88.0,Left,Mid On,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633216,17,7.35,11,0,0,125,4,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724219,2026-08-25T12:58:47Z,1,103,False,17219,Jerrssis Wadia,2975,Shamim Hossain,3021,Ariful Islam,290.0,82.0,Left,Mid Off,0,0,0,0,FullToss,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,
1633216,17,7.35,11,0,0,125,4,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724220,2026-08-25T12:59:17Z,2,104,False,17219,Jerrssis Wadia,2975,Shamim Hossain,3021,Ariful Islam,233.0,137.0,Left,Deep Mid Wicket,1,0,1,1,HalfVolley,DownLeg,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,,,,,
1633216,17,7.35,11,0,0,125,4,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724221,2026-08-25T12:59:57Z,3,105,False,17219,Jerrssis Wadia,3021,Ariful Islam,2975,Shamim Hossain,,,Right,,2,0,2,2,,,,0,,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,,,,,
1633216,17,7.35,11,0,0,125,4,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724222,2026-08-25T13:00:58Z,4,106,False,17219,Jerrssis Wadia,3021,Ariful Islam,2975,Shamim Hossain,,,Right,,4,0,4,4,,,,0,,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,
1633216,17,7.35,11,0,0,125,4,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724223,2026-08-25T13:01:57Z,5,107,False,17219,Jerrssis Wadia,3021,Ariful Islam,2975,Shamim Hossain,0.0,0.0,Right,Bowler,0,0,0,0,LengthBall,OffStump,MisTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,
1633216,17,7.35,11,0,0,125,4,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724224,2026-08-25T13:02:27Z,6,108,False,17219,Jerrssis Wadia,3021,Ariful Islam,2975,Shamim Hossain,206.0,174.0,Right,,4,0,4,4,FullToss,LegStump,WellTimed,BacksAway,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,
1633217,18,7.17,4,3,0,129,7,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724225,2026-08-25T13:04:27Z,1,109,False,21962,,2975,Shamim Hossain,3021,Ariful Islam,357.0,152.0,Left,Deep Cover,2,0,2,2,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,,,,,
1633217,18,7.17,4,3,0,129,7,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724226,2026-08-25T13:05:08Z,2,110,True,21962,,2975,Shamim Hossain,3021,Ariful Islam,207.0,129.0,Left,Deep Square Leg,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,Caught,2975.0,Shamim Hossain,Caught,Caught
1633217,18,7.17,4,3,0,129,7,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724227,2026-08-25T13:07:50Z,3,111,True,21962,,21124,Abdul Gaffar,3021,Ariful Islam,100.0,5.0,Right,Wicketkeeper,0,0,0,0,HalfVolley,Wide,OutsideEdge,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,Caught,21124.0,Abdul Gaffar,Caught,Caught
1633217,18,7.17,4,3,0,129,7,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724228,2026-08-25T13:09:31Z,4,112,False,21962,,619,Abu Hider Rony,3021,Ariful Islam,174.0,52.0,Right,Backward Point,0,0,0,0,FullToss,OutsideOff,None,BackFoot,Cut,OffCutter,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,,,,,
1633217,18,7.17,4,3,0,129,7,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724229,2026-08-25T13:10:09Z,5,113,False,21962,,619,Abu Hider Rony,3021,Ariful Islam,182.0,55.0,Right,Cover,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Cut,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,,,,,
1633217,18,7.17,4,3,0,129,7,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724230,2026-08-25T13:10:46Z,6,114,False,21962,,3021,Ariful Islam,619,Abu Hider Rony,0.0,0.0,Right,Wicketkeeper,1,1,1,0,HalfTracker,OutsideOff,Missed,BackFoot,UpperCut,NoMovement,Round,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,True,False,False,1,0,1,0,0,False,False,,,,,
1633217,18,7.17,4,3,0,129,7,4,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724231,2026-08-25T13:11:19Z,6,115,True,21962,,3021,Ariful Islam,619,Abu Hider Rony,252.0,95.0,Right,Mid Off,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,SlowerBall,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,True,Caught,3021.0,Ariful Islam,Caught,Caught
1633218,19,6.95,3,2,0,132,9,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724232,2026-08-25T13:13:23Z,1,116,True,887,Henry Thornton,619,Abu Hider Rony,2980,Rakibul Hasan,,,Right,,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowled,619.0,Abu Hider Rony,Bowled,Bowled
1633218,19,6.95,3,2,0,132,9,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724233,2026-08-25T13:14:44Z,2,117,False,887,Henry Thornton,8640,Ripon Mondol,2980,Rakibul Hasan,287.0,66.0,Right,Mid On,1,0,1,1,FullToss,DownLeg,None,BacksAway,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633218,19,6.95,3,2,0,132,9,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724234,2026-08-25T13:15:35Z,3,118,True,887,Henry Thornton,2980,Rakibul Hasan,8640,Ripon Mondol,115.0,112.0,Left,Fine Leg,0,0,0,0,LengthBall,DownLeg,MisTimed,FrontFoot,Flick,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,2980.0,Rakibul Hasan,Caught,Caught
1633218,19,6.95,3,2,0,132,9,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724235,2026-08-25T13:16:59Z,4,119,False,887,Henry Thornton,21948,Mohammad Rubel,8640,Ripon Mondol,351.0,136.0,Right,Deep Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633218,19,6.95,3,2,0,132,9,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724236,2026-08-25T13:17:36Z,5,120,False,887,Henry Thornton,8640,Ripon Mondol,21948,Mohammad Rubel,6.0,140.0,Right,Deep Backward Square Leg,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633218,19,6.95,3,2,0,132,9,3,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724237,2026-08-25T13:18:16Z,6,121,False,887,Henry Thornton,21948,Mohammad Rubel,8640,Ripon Mondol,0.0,0.0,Right,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633219,20,7.15,11,0,0,143,9,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724238,2026-08-25T13:19:26Z,1,122,False,21962,,8640,Ripon Mondol,21948,Mohammad Rubel,284.0,137.0,Right,Long On,2,0,2,2,BackOfALength,OutsideOff,MisTimed,FrontFoot,Slog,OffCutter,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,
1633219,20,7.15,11,0,0,143,9,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724239,2026-08-25T13:19:57Z,2,123,False,21962,,8640,Ripon Mondol,21948,Mohammad Rubel,252.0,135.0,Right,Long Off,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633219,20,7.15,11,0,0,143,9,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724240,2026-08-25T13:20:31Z,3,124,False,21962,,21948,Mohammad Rubel,8640,Ripon Mondol,195.0,173.0,Right,,4,0,4,4,HalfVolley,MiddleStump,WellTimed,FrontFoot,Drive,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,
1633219,20,7.15,11,0,0,143,9,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724241,2026-08-25T13:21:07Z,4,125,False,21962,,21948,Mohammad Rubel,8640,Ripon Mondol,0.0,0.0,Right,Bowler,0,0,0,0,LengthBall,OffStump,None,BackFoot,BackwardDefensive,OffCutter,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1633219,20,7.15,11,0,0,143,9,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724242,2026-08-25T13:21:44Z,5,126,False,21962,,21948,Mohammad Rubel,8640,Ripon Mondol,0.0,0.0,Right,Wicketkeeper,1,0,1,1,LengthBall,OutsideOff,Padded,MovesInfront,Sweep,OffCutter,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1633219,20,7.15,11,0,0,143,9,11,76159,,40920,Study NT Top End T20 Series,2,1383,Bangladesh HP,1489,Adelaide Strikers Academy,8724243,2026-08-25T13:22:24Z,6,127,False,21962,,8640,Ripon Mondol,21948,Mohammad Rubel,116.0,156.0,Right,Third Man,3,0,3,3,LengthBall,OutsideOff,BottomEdge,FrontFoot,Slog,OffCutter,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,,,,,
