over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,decisionOfficialId
1635956,2,5.0,8,0,0,10,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740762,2026-08-30T02:21:57Z,4,10,False,,,,619,Abu Hider Rony,8523,Campbell Kellaway,8506,Tom Rogers,66.0,135.0,Left,Third Man,2,0,2,2,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,
1635956,2,5.0,8,0,0,10,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740764,2026-08-30T02:22:46Z,5,11,False,,,,619,Abu Hider Rony,8523,Campbell Kellaway,8506,Tom Rogers,9.0,168.0,Left,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,
1635956,2,5.0,8,0,0,10,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740766,2026-08-30T02:23:26Z,6,12,False,,,,619,Abu Hider Rony,8523,Campbell Kellaway,8506,Tom Rogers,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BackFoot,Pushed,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635958,3,4.0,2,0,0,12,1,2,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740768,2026-08-30T02:24:28Z,1,13,False,,,,21948,Mohammad Rubel,8506,Tom Rogers,8523,Campbell Kellaway,221.0,92.0,Left,Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,DownTheTrack,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1635958,3,4.0,2,0,0,12,1,2,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740769,2026-08-30T02:24:53Z,2,14,False,,,,21948,Mohammad Rubel,8523,Campbell Kellaway,8506,Tom Rogers,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Missed,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635958,3,4.0,2,0,0,12,1,2,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740771,2026-08-30T02:25:35Z,3,15,False,,,,21948,Mohammad Rubel,8523,Campbell Kellaway,8506,Tom Rogers,0.0,0.0,Left,Bowler,0,0,0,0,,BackOfALength,Wide,,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635958,3,4.0,2,0,0,12,1,2,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740773,2026-08-30T02:25:54Z,4,16,False,,,,21948,Mohammad Rubel,8523,Campbell Kellaway,8506,Tom Rogers,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Left,NoMovement,Leave,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635958,3,4.0,2,0,0,12,1,2,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740774,2026-08-30T02:26:09Z,5,17,False,,,,21948,Mohammad Rubel,8523,Campbell Kellaway,8506,Tom Rogers,233.0,67.0,Left,Mid Wicket,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635958,3,4.0,2,0,0,12,1,2,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740776,2026-08-30T02:26:24Z,6,18,False,,,,21948,Mohammad Rubel,8523,Campbell Kellaway,8506,Tom Rogers,353.0,51.0,Left,Cover,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Dropped,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1635960,4,5.0,8,0,0,20,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740778,2026-08-30T02:27:29Z,1,19,False,,,,619,Abu Hider Rony,8523,Campbell Kellaway,8506,Tom Rogers,35.0,142.0,Left,Third Man,1,0,1,1,,LengthBall,OffStump,,LeadingEdge,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,
1635960,4,5.0,8,0,0,20,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740779,2026-08-30T02:28:11Z,2,20,False,,,,619,Abu Hider Rony,8506,Tom Rogers,8523,Campbell Kellaway,253.0,66.0,Left,Mid On,0,0,0,0,,LengthBall,Wide,,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635960,4,5.0,8,0,0,20,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740781,2026-08-30T02:28:53Z,3,21,False,,,,619,Abu Hider Rony,8506,Tom Rogers,8523,Campbell Kellaway,327.0,75.0,Left,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635960,4,5.0,8,0,0,20,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740783,2026-08-30T02:29:27Z,4,22,False,,,,619,Abu Hider Rony,8506,Tom Rogers,8523,Campbell Kellaway,285.0,180.0,Left,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,
1635960,4,5.0,8,0,0,20,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740784,2026-08-30T02:30:06Z,5,23,False,,,,619,Abu Hider Rony,8506,Tom Rogers,8523,Campbell Kellaway,0.0,0.0,Left,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,
1635960,4,5.0,8,0,0,20,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740785,2026-08-30T02:30:39Z,6,24,False,,,,619,Abu Hider Rony,8506,Tom Rogers,8523,Campbell Kellaway,108.0,143.0,Left,Fine Leg,3,0,3,3,,LengthBall,OutsideOff,,InsideEdge,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,3,0,0,0,0,False,False,
1635961,5,5.6,8,0,0,28,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740786,2026-08-30T02:32:32Z,1,25,False,,,,8640,Ripon Mondol,8506,Tom Rogers,8523,Campbell Kellaway,113.0,134.0,Left,Fine Leg,0,1,1,0,,BackOfALength,DownLeg,,HitPad,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,
1635961,5,5.6,8,0,0,28,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740787,2026-08-30T02:33:12Z,2,26,False,,,,8640,Ripon Mondol,8523,Campbell Kellaway,8506,Tom Rogers,207.0,47.0,Left,Square Leg,0,0,0,0,,BackOfALength,DownLeg,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635961,5,5.6,8,0,0,28,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740788,2026-08-30T02:33:50Z,3,27,False,,,,8640,Ripon Mondol,8523,Campbell Kellaway,8506,Tom Rogers,72.0,130.0,Left,Third Man,1,0,1,1,,BackOfALength,MiddleStump,,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635961,5,5.6,8,0,0,28,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740789,2026-08-30T02:34:25Z,4,28,False,,,,8640,Ripon Mondol,8506,Tom Rogers,8523,Campbell Kellaway,78.0,136.0,Left,Third Man,1,0,1,1,,BackOfALength,LegStump,,OutsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635961,5,5.6,8,0,0,28,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740790,2026-08-30T02:35:08Z,5,29,False,,,,8640,Ripon Mondol,8523,Campbell Kellaway,8506,Tom Rogers,184.0,109.0,Left,Deep Square Leg,1,0,1,1,,LengthBall,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635961,5,5.6,8,0,0,28,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740791,2026-08-30T02:36:08Z,6,30,False,,,,8640,Ripon Mondol,8506,Tom Rogers,8523,Campbell Kellaway,0.0,0.0,Left,Wicketkeeper,3,3,3,0,,Yorker,WideDownLeg,,Left,NoMovement,Leave,InSwinger,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,3,0,3,0,0,False,False,
1635961,5,5.6,8,0,0,28,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740792,2026-08-30T02:36:46Z,6,31,False,,,,8640,Ripon Mondol,8506,Tom Rogers,8523,Campbell Kellaway,190.0,156.0,Left,Deep Square Leg,1,0,1,1,,BackOfALength,DownLeg,,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635962,6,6.0,8,0,0,36,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740793,2026-08-30T02:38:59Z,1,32,False,,,,21948,Mohammad Rubel,8506,Tom Rogers,8523,Campbell Kellaway,251.0,147.0,Left,Long On,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635962,6,6.0,8,0,0,36,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740794,2026-08-30T02:39:38Z,2,33,False,,,,21948,Mohammad Rubel,8523,Campbell Kellaway,8506,Tom Rogers,345.0,65.0,Left,Cover,1,0,1,1,,BackOfALength,Wide,,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635962,6,6.0,8,0,0,36,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740795,2026-08-30T02:40:08Z,3,34,False,,,,21948,Mohammad Rubel,8506,Tom Rogers,8523,Campbell Kellaway,15.0,43.0,Left,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,BatPad,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635962,6,6.0,8,0,0,36,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740796,2026-08-30T02:40:27Z,4,35,False,,,,21948,Mohammad Rubel,8506,Tom Rogers,8523,Campbell Kellaway,214.0,143.0,Left,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635962,6,6.0,8,0,0,36,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740797,2026-08-30T02:40:54Z,5,36,False,,,,21948,Mohammad Rubel,8523,Campbell Kellaway,8506,Tom Rogers,165.0,50.0,Left,Backward Square Leg,0,1,1,0,,BackOfALength,OutsideOff,,HitPad,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,
1635962,6,6.0,8,0,0,36,1,8,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740798,2026-08-30T02:41:35Z,6,37,False,,,,21948,Mohammad Rubel,8506,Tom Rogers,8523,Campbell Kellaway,227.0,177.0,Left,,4,0,4,4,,BackOfALength,MiddleStump,,WellTimed,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,
1635963,7,5.86,5,1,0,41,2,5,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740799,2026-08-30T02:42:47Z,1,38,False,,,,2975,Shamim Hossain,8523,Campbell Kellaway,8506,Tom Rogers,242.0,36.0,Left,Mid Wicket,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635963,7,5.86,5,1,0,41,2,5,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740800,2026-08-30T02:43:14Z,2,39,False,,,,2975,Shamim Hossain,8523,Campbell Kellaway,8506,Tom Rogers,,,Left,,1,0,1,1,,,,,,0,,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635963,7,5.86,5,1,0,41,2,5,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740801,2026-08-30T02:43:50Z,3,40,False,,,,2975,Shamim Hossain,8506,Tom Rogers,8523,Campbell Kellaway,,,Left,,1,1,1,0,,,,,,0,,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,
1635963,7,5.86,5,1,0,41,2,5,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740802,2026-08-30T02:44:07Z,3,41,False,,,,2975,Shamim Hossain,8506,Tom Rogers,8523,Campbell Kellaway,0.0,0.0,Left,Bowler,0,0,0,0,,BackOfALength,OutsideOff,,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635963,7,5.86,5,1,0,41,2,5,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740803,2026-08-30T02:44:23Z,4,42,True,Caught,8506.0,Tom Rogers,2975,Shamim Hossain,8506,Tom Rogers,8523,Campbell Kellaway,258.0,35.0,Left,Silly Mid On,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,TopEdge,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,
1635963,7,5.86,5,1,0,41,2,5,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740805,2026-08-30T02:46:27Z,5,43,False,,,,2975,Shamim Hossain,11039,Blake Macdonald,8523,Campbell Kellaway,320.0,142.0,Right,Deep Mid Wicket,2,0,2,2,,LengthBall,DownLeg,,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1635963,7,5.86,5,1,0,41,2,5,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740807,2026-08-30T02:46:57Z,6,44,False,,,,2975,Shamim Hossain,11039,Blake Macdonald,8523,Campbell Kellaway,12.0,66.0,Right,Backward Square Leg,1,0,1,1,,BackOfALength,LegStump,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635965,8,6.62,12,0,0,53,2,12,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740810,2026-08-30T02:48:06Z,1,45,False,,,,2980,Rakibul Hasan,11039,Blake Macdonald,8523,Campbell Kellaway,71.0,144.0,Right,Fine Leg,3,0,3,3,,BackOfALength,OutsideOff,,WellTimed,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,
1635965,8,6.62,12,0,0,53,2,12,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740811,2026-08-30T02:49:07Z,2,46,False,,,,2980,Rakibul Hasan,8523,Campbell Kellaway,11039,Blake Macdonald,39.0,40.0,Left,Gully,0,0,0,0,,BackOfALength,OutsideOff,,HitPad,FrontFoot,ForwardDefensive,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635965,8,6.62,12,0,0,53,2,12,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740813,2026-08-30T02:49:43Z,3,47,False,,,,2980,Rakibul Hasan,8523,Campbell Kellaway,11039,Blake Macdonald,174.0,152.0,Left,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,FrontFoot,Sweep,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635965,8,6.62,12,0,0,53,2,12,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740815,2026-08-30T02:50:16Z,4,48,False,,,,2980,Rakibul Hasan,11039,Blake Macdonald,8523,Campbell Kellaway,183.0,143.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635965,8,6.62,12,0,0,53,2,12,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740816,2026-08-30T02:50:55Z,5,49,False,,,,2980,Rakibul Hasan,8523,Campbell Kellaway,11039,Blake Macdonald,172.0,169.0,Left,,6,0,6,6,,HalfVolley,OffStump,,Middled,FrontFoot,SlogSweep,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,
1635965,8,6.62,12,0,0,53,2,12,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740822,2026-08-30T02:52:25Z,6,50,False,,,,2980,Rakibul Hasan,8523,Campbell Kellaway,11039,Blake Macdonald,154.0,144.0,Left,Deep Backward Square Leg,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635968,9,6.56,6,1,0,59,3,6,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740827,2026-08-30T02:53:35Z,1,51,False,,,,2975,Shamim Hossain,8523,Campbell Kellaway,11039,Blake Macdonald,167.0,137.0,Left,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,ArmBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635968,9,6.56,6,1,0,59,3,6,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740830,2026-08-30T02:54:08Z,2,52,False,,,,2975,Shamim Hossain,11039,Blake Macdonald,8523,Campbell Kellaway,338.0,138.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635968,9,6.56,6,1,0,59,3,6,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740831,2026-08-30T02:54:39Z,3,53,False,,,,2975,Shamim Hossain,8523,Campbell Kellaway,11039,Blake Macdonald,28.0,53.0,Left,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,ThickEdge,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635968,9,6.56,6,1,0,59,3,6,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740834,2026-08-30T02:54:59Z,4,54,True,Caught,8523.0,Campbell Kellaway,2975,Shamim Hossain,8523,Campbell Kellaway,11039,Blake Macdonald,0.0,0.0,Left,Wicketkeeper,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,TopEdge,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,
1635968,9,6.56,6,1,0,59,3,6,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740839,2026-08-30T02:56:47Z,5,55,False,,,,2975,Shamim Hossain,1193,Will Sutherland,11039,Blake Macdonald,66.0,144.0,Right,Fine Leg,3,0,3,3,,,,,,0,,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,
1635968,9,6.56,6,1,0,59,3,6,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740841,2026-08-30T02:57:24Z,6,56,False,,,,2975,Shamim Hossain,11039,Blake Macdonald,1193,Will Sutherland,261.0,148.0,Right,Long Off,1,0,1,1,,HalfVolley,OffStump,,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635971,10,6.8,9,0,0,68,3,9,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740845,2026-08-30T02:58:55Z,1,57,False,,,,8640,Ripon Mondol,11039,Blake Macdonald,1193,Will Sutherland,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635971,10,6.8,9,0,0,68,3,9,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740847,2026-08-30T02:59:33Z,2,58,False,,,,8640,Ripon Mondol,11039,Blake Macdonald,1193,Will Sutherland,173.0,57.0,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1635971,10,6.8,9,0,0,68,3,9,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740851,2026-08-30T03:00:08Z,3,59,False,,,,8640,Ripon Mondol,11039,Blake Macdonald,1193,Will Sutherland,196.0,139.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1635971,10,6.8,9,0,0,68,3,9,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740853,2026-08-30T03:00:56Z,4,60,False,,,,8640,Ripon Mondol,1193,Will Sutherland,11039,Blake Macdonald,329.0,162.0,Right,Deep Mid Wicket,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1635971,10,6.8,9,0,0,68,3,9,76244,,40934,Study NT Top End T20 Series,2,1494,Victoria Academy,1383,Bangladesh HP,8740856,2026-08-30T03:01:41Z,5,61,False,,,,8640,Ripon Mondol,1193,Will Sutherland,11039,Blake Macdonald,18.0,167.0,Right,,6,0,6,6,,Short,Wide,,Middled,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,
