over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1632865,18,7.83,5,1,0,141,4,5,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722094,2026-08-24T01:52:35Z,2,113,False,,,,3450,Usama Mir,21966,Will Blair,1020,Jordan Silk,118.0,64.0,Right,Gully,1,0,1,1,,HalfVolley,OutsideOff,,MisTimed,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632865,18,7.83,5,1,0,141,4,5,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722095,2026-08-24T01:53:06Z,3,114,False,,,,3450,Usama Mir,1020,Jordan Silk,21966,Will Blair,82.0,148.0,Right,Fine Leg,1,0,1,1,,BackOfALength,MiddleStump,,InsideEdge,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632865,18,7.83,5,1,0,141,4,5,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722096,2026-08-24T01:53:32Z,4,115,True,Caught,21966.0,Will Blair,3450,Usama Mir,21966,Will Blair,1020,Jordan Silk,,,Right,,0,0,0,0,Caught,,,Caught,,0,,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632865,18,7.83,5,1,0,141,4,5,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722097,2026-08-24T01:55:28Z,5,116,False,,,,3450,Usama Mir,21974,Reiley Mark,1020,Jordan Silk,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,HalfVolley,Wide,,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632865,18,7.83,5,1,0,141,4,5,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722098,2026-08-24T01:55:47Z,6,117,False,,,,3450,Usama Mir,21974,Reiley Mark,1020,Jordan Silk,338.0,133.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632866,19,8.26,16,0,0,157,4,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722099,2026-08-24T01:57:24Z,1,118,False,,,,9766,Ghulam Mudassar,21974,Reiley Mark,1020,Jordan Silk,310.0,178.0,Right,,4,0,4,4,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632866,19,8.26,16,0,0,157,4,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722100,2026-08-24T01:58:13Z,2,119,False,,,,9766,Ghulam Mudassar,21974,Reiley Mark,1020,Jordan Silk,295.0,104.0,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632866,19,8.26,16,0,0,157,4,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722101,2026-08-24T01:58:56Z,3,120,False,,,,9766,Ghulam Mudassar,21974,Reiley Mark,1020,Jordan Silk,178.0,66.0,Right,Backward Point,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632866,19,8.26,16,0,0,157,4,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722102,2026-08-24T01:59:31Z,4,121,False,,,,9766,Ghulam Mudassar,1020,Jordan Silk,21974,Reiley Mark,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,MovesInfront,Scoop,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632866,19,8.26,16,0,0,157,4,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722103,2026-08-24T02:00:07Z,5,122,False,,,,9766,Ghulam Mudassar,1020,Jordan Silk,21974,Reiley Mark,,,Right,,4,0,4,4,,,,,,0,,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632866,19,8.26,16,0,0,157,4,16,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722104,2026-08-24T02:00:51Z,6,123,False,,,,9766,Ghulam Mudassar,1020,Jordan Silk,21974,Reiley Mark,,,Right,,6,0,6,6,,,,,,0,,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,6,0,0,0,0,True,False
1632867,20,8.2,7,1,0,164,5,7,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722105,2026-08-24T02:04:46Z,1,124,False,,,,7277,Milind Kumar,21974,Reiley Mark,1020,Jordan Silk,358.0,148.0,Right,Deep Square Leg,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632867,20,8.2,7,1,0,164,5,7,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722106,2026-08-24T02:05:06Z,2,125,False,,,,7277,Milind Kumar,1020,Jordan Silk,21974,Reiley Mark,286.0,159.0,Right,Long On,2,0,2,2,,LengthBall,LegStump,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632867,20,8.2,7,1,0,164,5,7,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722107,2026-08-24T02:05:46Z,3,126,False,,,,7277,Milind Kumar,1020,Jordan Silk,21974,Reiley Mark,10.0,144.0,Right,Deep Backward Square Leg,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632867,20,8.2,7,1,0,164,5,7,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722108,2026-08-24T02:06:12Z,4,127,False,,,,7277,Milind Kumar,1020,Jordan Silk,21974,Reiley Mark,261.0,129.0,Right,Long Off,2,0,2,2,,LengthBall,OffStump,,MisTimed,FrontFoot,Slog,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True
1632867,20,8.2,7,1,0,164,5,7,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722109,2026-08-24T02:06:42Z,5,128,False,,,,7277,Milind Kumar,1020,Jordan Silk,21974,Reiley Mark,,,Right,,0,0,0,0,,,,,,0,,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632867,20,8.2,7,1,0,164,5,7,76146,,40915,Study NT Top End T20 Series,1,1488,NT Strike,1491,HH Kingsmen Academy,8722110,2026-08-24T02:07:01Z,6,129,True,Caught,1020.0,Jordan Silk,7277,Milind Kumar,1020,Jordan Silk,21974,Reiley Mark,350.0,148.0,Right,Deep Square Leg,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,MisTimed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True
1632869,2,10.0,14,0,0,20,0,14,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722118,2026-08-24T02:29:12Z,1,8,False,,,,21973,Trent McVeigh,4482,Shayan Jahangir,21982,Tayyab Arif,342.0,148.0,Right,Deep Square Leg,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,2,0,0,0,0,False,False
1632869,2,10.0,14,0,0,20,0,14,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722119,2026-08-24T02:29:42Z,2,9,False,,,,21973,Trent McVeigh,4482,Shayan Jahangir,21982,Tayyab Arif,,,Right,Bowler,0,0,0,0,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632869,2,10.0,14,0,0,20,0,14,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722120,2026-08-24T02:30:12Z,3,10,False,,,,21973,Trent McVeigh,4482,Shayan Jahangir,21982,Tayyab Arif,192.0,145.0,Right,Deep Cover,2,0,2,2,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False
1632869,2,10.0,14,0,0,20,0,14,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722121,2026-08-24T02:30:54Z,4,11,False,,,,21973,Trent McVeigh,4482,Shayan Jahangir,21982,Tayyab Arif,47.0,163.0,Right,,6,0,6,6,,Short,OutsideOff,,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False
1632869,2,10.0,14,0,0,20,0,14,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722122,2026-08-24T02:31:37Z,5,12,False,,,,21973,Trent McVeigh,4482,Shayan Jahangir,21982,Tayyab Arif,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632869,2,10.0,14,0,0,20,0,14,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722123,2026-08-24T02:32:03Z,6,13,False,,,,21973,Trent McVeigh,4482,Shayan Jahangir,21982,Tayyab Arif,287.0,180.0,Right,,4,0,4,4,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False
1632870,3,9.67,9,0,0,29,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722124,2026-08-24T02:33:25Z,1,14,False,,,,21975,Hamish Martin,21982,Tayyab Arif,4482,Shayan Jahangir,329.0,126.0,Right,Deep Mid Wicket,2,0,2,2,,BackOfALength,MiddleStump,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False
1632870,3,9.67,9,0,0,29,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722125,2026-08-24T02:34:05Z,2,15,False,,,,21975,Hamish Martin,21982,Tayyab Arif,4482,Shayan Jahangir,187.0,171.0,Right,,4,0,4,4,,BackOfALength,MiddleStump,,WellTimed,BacksAway,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False
1632870,3,9.67,9,0,0,29,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722126,2026-08-24T02:34:45Z,3,16,False,,,,21975,Hamish Martin,21982,Tayyab Arif,4482,Shayan Jahangir,186.0,137.0,Right,Deep Cover,1,0,1,1,,Short,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632870,3,9.67,9,0,0,29,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722127,2026-08-24T02:35:13Z,4,17,False,,,,21975,Hamish Martin,4482,Shayan Jahangir,21982,Tayyab Arif,0.0,0.0,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632870,3,9.67,9,0,0,29,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722128,2026-08-24T02:35:32Z,5,18,False,,,,21975,Hamish Martin,4482,Shayan Jahangir,21982,Tayyab Arif,17.0,126.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632870,3,9.67,9,0,0,29,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722129,2026-08-24T02:36:00Z,6,19,False,,,,21975,Hamish Martin,21982,Tayyab Arif,4482,Shayan Jahangir,184.0,147.0,Right,Deep Cover,1,0,1,1,,Short,MiddleStump,,None,BacksAway,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632871,4,10.5,13,0,0,42,0,13,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722130,2026-08-24T02:37:19Z,1,20,False,,,,13929,Tom Menzies,21982,Tayyab Arif,4482,Shayan Jahangir,0.0,0.0,Right,Wicketkeeper,1,1,1,0,,LengthBall,MiddleStump,,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False
1632871,4,10.5,13,0,0,42,0,13,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722131,2026-08-24T02:38:06Z,1,21,False,,,,13929,Tom Menzies,21982,Tayyab Arif,4482,Shayan Jahangir,277.0,180.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,Middled,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False
1632871,4,10.5,13,0,0,42,0,13,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722132,2026-08-24T02:38:41Z,2,22,False,,,,13929,Tom Menzies,21982,Tayyab Arif,4482,Shayan Jahangir,354.0,171.0,Right,Deep Mid Wicket,6,0,6,6,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,6,0,0,0,0,True,True
1632871,4,10.5,13,0,0,42,0,13,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722133,2026-08-24T02:39:25Z,3,23,False,,,,13929,Tom Menzies,21982,Tayyab Arif,4482,Shayan Jahangir,295.0,74.0,Right,Mid On,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632871,4,10.5,13,0,0,42,0,13,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722134,2026-08-24T02:40:03Z,4,24,False,,,,13929,Tom Menzies,4482,Shayan Jahangir,21982,Tayyab Arif,214.0,63.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,LeadingEdge,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True
1632871,4,10.5,13,0,0,42,0,13,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722135,2026-08-24T02:40:43Z,5,25,False,,,,13929,Tom Menzies,4482,Shayan Jahangir,21982,Tayyab Arif,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,BackFoot,Worked,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False
1632871,4,10.5,13,0,0,42,0,13,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722136,2026-08-24T02:41:25Z,6,26,False,,,,13929,Tom Menzies,4482,Shayan Jahangir,21982,Tayyab Arif,319.0,41.0,Right,Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False
1632872,5,10.2,9,0,0,51,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722137,2026-08-24T02:42:31Z,1,27,False,,,,21969,Matt Hammond,4482,Shayan Jahangir,21982,Tayyab Arif,199.0,173.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632872,5,10.2,9,0,0,51,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722138,2026-08-24T02:43:06Z,2,28,False,,,,21969,Matt Hammond,4482,Shayan Jahangir,21982,Tayyab Arif,205.0,45.0,Right,Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632872,5,10.2,9,0,0,51,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722139,2026-08-24T02:43:26Z,3,29,False,,,,21969,Matt Hammond,21982,Tayyab Arif,4482,Shayan Jahangir,258.0,156.0,Right,Long Off,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632872,5,10.2,9,0,0,51,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722140,2026-08-24T02:43:46Z,4,30,False,,,,21969,Matt Hammond,4482,Shayan Jahangir,21982,Tayyab Arif,337.0,43.0,Right,Square Leg,0,0,0,0,,HalfVolley,OffStump,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632872,5,10.2,9,0,0,51,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722141,2026-08-24T02:44:01Z,5,31,False,,,,21969,Matt Hammond,4482,Shayan Jahangir,21982,Tayyab Arif,282.0,142.0,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632872,5,10.2,9,0,0,51,0,9,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722142,2026-08-24T02:44:29Z,6,32,False,,,,21969,Matt Hammond,21982,Tayyab Arif,4482,Shayan Jahangir,109.0,130.0,Right,Third Man,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,LateCut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632873,6,9.33,5,0,0,56,0,5,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722143,2026-08-24T02:45:55Z,1,33,False,,,,286,D'Arcy Short,4482,Shayan Jahangir,21982,Tayyab Arif,326.0,136.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632873,6,9.33,5,0,0,56,0,5,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722144,2026-08-24T02:46:16Z,2,34,False,,,,286,D'Arcy Short,21982,Tayyab Arif,4482,Shayan Jahangir,202.0,48.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632873,6,9.33,5,0,0,56,0,5,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722145,2026-08-24T02:46:29Z,3,35,False,,,,286,D'Arcy Short,21982,Tayyab Arif,4482,Shayan Jahangir,359.0,140.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,MovesInfront,Sweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632873,6,9.33,5,0,0,56,0,5,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722146,2026-08-24T02:46:49Z,4,36,False,,,,286,D'Arcy Short,4482,Shayan Jahangir,21982,Tayyab Arif,279.0,165.0,Right,Long On,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632873,6,9.33,5,0,0,56,0,5,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722147,2026-08-24T02:47:07Z,5,37,False,,,,286,D'Arcy Short,21982,Tayyab Arif,4482,Shayan Jahangir,322.0,130.0,Right,Deep Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632873,6,9.33,5,0,0,56,0,5,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722148,2026-08-24T02:47:26Z,6,38,False,,,,286,D'Arcy Short,4482,Shayan Jahangir,21982,Tayyab Arif,355.0,144.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,FrontFoot,Flick,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632874,7,9.0,7,0,0,63,0,7,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722149,2026-08-24T02:48:40Z,1,39,False,,,,21974,Reiley Mark,4482,Shayan Jahangir,21982,Tayyab Arif,242.0,138.0,Right,Long Off,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False
1632874,7,9.0,7,0,0,63,0,7,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722150,2026-08-24T02:49:07Z,2,40,False,,,,21974,Reiley Mark,21982,Tayyab Arif,4482,Shayan Jahangir,192.0,172.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False
1632874,7,9.0,7,0,0,63,0,7,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722151,2026-08-24T02:49:33Z,3,41,False,,,,21974,Reiley Mark,21982,Tayyab Arif,4482,Shayan Jahangir,11.0,127.0,Right,Deep Backward Square Leg,2,0,2,2,,LengthBall,MiddleStump,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False
1632874,7,9.0,7,0,0,63,0,7,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722152,2026-08-24T02:50:03Z,4,42,False,,,,21974,Reiley Mark,21982,Tayyab Arif,4482,Shayan Jahangir,0.0,0.0,Right,Bowler,0,0,0,0,,BackOfALength,OffStump,,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
1632874,7,9.0,7,0,0,63,0,7,76148,,40915,Study NT Top End T20 Series,2,1491,HH Kingsmen Academy,1488,NT Strike,8722153,2026-08-24T02:50:25Z,5,43,False,,,,21974,Reiley Mark,21982,Tayyab Arif,4482,Shayan Jahangir,159.0,53.0,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False
