over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
1635584,8,8.88,3,2,0,71,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738519,2026-08-29T09:49:19Z,1,43,True,21944,Yuvraj Khatri,11039,Blake Macdonald,11446,Liam Blackford,300.0,65.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Mid Wicket,RunOut,11039.0,Blake Macdonald,Run out,RunOut
1635584,8,8.88,3,2,0,71,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738520,2026-08-29T09:51:19Z,2,44,True,21944,Yuvraj Khatri,1193,Will Sutherland,11446,Liam Blackford,,,Right,0,0,0,0,LengthBall,OutsideOff,HitPad,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,Lbw,1193.0,Will Sutherland,LBW,Lbw
1635584,8,8.88,3,2,0,71,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738521,2026-08-29T09:52:46Z,3,45,False,21944,Yuvraj Khatri,7802,Sam Elliott,11446,Liam Blackford,350.0,49.0,Right,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Square Leg,,,,,
1635584,8,8.88,3,2,0,71,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738522,2026-08-29T09:53:05Z,4,46,False,21944,Yuvraj Khatri,7802,Sam Elliott,11446,Liam Blackford,325.0,52.0,Right,0,0,0,0,LengthBall,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Mid Wicket,,,,,
1635584,8,8.88,3,2,0,71,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738523,2026-08-29T09:53:23Z,5,47,False,21944,Yuvraj Khatri,7802,Sam Elliott,11446,Liam Blackford,245.0,138.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1635584,8,8.88,3,2,0,71,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738524,2026-08-29T09:53:54Z,6,48,False,21944,Yuvraj Khatri,11446,Liam Blackford,7802,Sam Elliott,359.0,148.0,Left,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1635585,9,8.33,4,0,0,75,5,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738525,2026-08-29T09:54:47Z,1,49,False,3061,Kushal Bhurtel,11446,Liam Blackford,7802,Sam Elliott,0.0,0.0,Left,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1635585,9,8.33,4,0,0,75,5,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738526,2026-08-29T09:55:09Z,2,50,False,3061,Kushal Bhurtel,11446,Liam Blackford,7802,Sam Elliott,92.0,39.0,Left,1,0,1,1,LengthBall,OutsideOff,BottomEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Short Fine Leg,,,,,
1635585,9,8.33,4,0,0,75,5,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738527,2026-08-29T09:55:51Z,3,51,False,3061,Kushal Bhurtel,7802,Sam Elliott,11446,Liam Blackford,212.0,63.0,Right,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1635585,9,8.33,4,0,0,75,5,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738528,2026-08-29T09:56:09Z,4,52,False,3061,Kushal Bhurtel,7802,Sam Elliott,11446,Liam Blackford,244.0,153.0,Right,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1635585,9,8.33,4,0,0,75,5,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738529,2026-08-29T09:56:36Z,5,53,False,3061,Kushal Bhurtel,11446,Liam Blackford,7802,Sam Elliott,223.0,148.0,Left,1,0,1,1,LengthBall,DownLeg,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1635585,9,8.33,4,0,0,75,5,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738530,2026-08-29T09:57:12Z,6,54,False,3061,Kushal Bhurtel,7802,Sam Elliott,11446,Liam Blackford,200.0,148.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1635586,10,7.8,3,0,0,78,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738531,2026-08-29T09:57:59Z,1,55,False,21944,Yuvraj Khatri,7802,Sam Elliott,11446,Liam Blackford,258.0,146.0,Right,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1635586,10,7.8,3,0,0,78,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738532,2026-08-29T09:58:26Z,2,56,False,21944,Yuvraj Khatri,11446,Liam Blackford,7802,Sam Elliott,281.0,142.0,Left,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long Off,,,,,
1635586,10,7.8,3,0,0,78,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738533,2026-08-29T09:59:02Z,3,57,False,21944,Yuvraj Khatri,7802,Sam Elliott,11446,Liam Blackford,215.0,75.0,Right,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1635586,10,7.8,3,0,0,78,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738534,2026-08-29T09:59:22Z,4,58,False,21944,Yuvraj Khatri,7802,Sam Elliott,11446,Liam Blackford,204.0,70.0,Right,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Cover,,,,,
1635586,10,7.8,3,0,0,78,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738535,2026-08-29T09:59:39Z,5,59,False,21944,Yuvraj Khatri,7802,Sam Elliott,11446,Liam Blackford,0.0,0.0,Right,0,0,0,0,HalfVolley,DownLeg,HitPad,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1635586,10,7.8,3,0,0,78,5,3,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738537,2026-08-29T10:00:08Z,6,60,False,21944,Yuvraj Khatri,7802,Sam Elliott,11446,Liam Blackford,26.0,52.0,Right,1,0,1,1,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Square Leg,,,,,
1635589,11,7.64,6,0,0,84,5,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738542,2026-08-29T10:01:24Z,1,61,False,21943,Bipin Khatri,7802,Sam Elliott,11446,Liam Blackford,229.0,150.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,
1635589,11,7.64,6,0,0,84,5,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738544,2026-08-29T10:01:54Z,2,62,False,21943,Bipin Khatri,11446,Liam Blackford,7802,Sam Elliott,154.0,144.0,Left,1,0,1,1,HalfVolley,DownLeg,None,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1635589,11,7.64,6,0,0,84,5,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738545,2026-08-29T10:02:31Z,3,63,False,21943,Bipin Khatri,7802,Sam Elliott,11446,Liam Blackford,212.0,85.0,Right,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1635589,11,7.64,6,0,0,84,5,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738547,2026-08-29T10:02:45Z,4,64,False,21943,Bipin Khatri,7802,Sam Elliott,11446,Liam Blackford,28.0,159.0,Right,2,0,2,2,HalfVolley,OutsideOff,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
1635589,11,7.64,6,0,0,84,5,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738549,2026-08-29T10:03:30Z,5,65,False,21943,Bipin Khatri,7802,Sam Elliott,11446,Liam Blackford,159.0,143.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,
1635589,11,7.64,6,0,0,84,5,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738550,2026-08-29T10:03:58Z,6,66,False,21943,Bipin Khatri,11446,Liam Blackford,7802,Sam Elliott,,,Left,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1635591,12,7.33,4,1,0,88,6,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738553,2026-08-29T10:04:57Z,1,67,False,2233,Pawan Sarraf,11446,Liam Blackford,7802,Sam Elliott,309.0,72.0,Left,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,,,,,
1635591,12,7.33,4,1,0,88,6,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738555,2026-08-29T10:05:15Z,2,68,False,2233,Pawan Sarraf,11446,Liam Blackford,7802,Sam Elliott,4.0,81.0,Left,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,
1635591,12,7.33,4,1,0,88,6,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738556,2026-08-29T10:05:36Z,3,69,False,2233,Pawan Sarraf,11446,Liam Blackford,7802,Sam Elliott,338.0,170.0,Left,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Cover,,,,,
1635591,12,7.33,4,1,0,88,6,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738558,2026-08-29T10:06:07Z,4,70,True,2233,Pawan Sarraf,11446,Liam Blackford,7802,Sam Elliott,329.0,78.0,Left,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Extra Cover,RunOut,11446.0,Liam Blackford,Run out,RunOut
1635591,12,7.33,4,1,0,88,6,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738561,2026-08-29T10:07:51Z,5,71,False,2233,Pawan Sarraf,7802,Sam Elliott,15458,Harry Hoekstra,192.0,152.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,
1635591,12,7.33,4,1,0,88,6,4,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738563,2026-08-29T10:08:21Z,6,72,False,2233,Pawan Sarraf,15458,Harry Hoekstra,7802,Sam Elliott,235.0,134.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,
1635593,13,7.23,6,0,0,94,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738566,2026-08-29T10:09:54Z,1,73,False,3061,Kushal Bhurtel,15458,Harry Hoekstra,7802,Sam Elliott,180.0,80.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Cover,,,,,
1635593,13,7.23,6,0,0,94,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738568,2026-08-29T10:10:30Z,2,74,False,3061,Kushal Bhurtel,7802,Sam Elliott,15458,Harry Hoekstra,338.0,121.0,Right,2,0,2,2,HalfVolley,DownLeg,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,
1635593,13,7.23,6,0,0,94,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738569,2026-08-29T10:11:03Z,3,75,False,3061,Kushal Bhurtel,7802,Sam Elliott,15458,Harry Hoekstra,331.0,136.0,Right,1,0,1,1,LengthBall,LegStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1635593,13,7.23,6,0,0,94,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738571,2026-08-29T10:11:33Z,4,76,False,3061,Kushal Bhurtel,15458,Harry Hoekstra,7802,Sam Elliott,,,Right,0,0,0,0,HalfVolley,MiddleStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1635593,13,7.23,6,0,0,94,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738573,2026-08-29T10:11:55Z,5,77,False,3061,Kushal Bhurtel,15458,Harry Hoekstra,7802,Sam Elliott,,,Right,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,
1635593,13,7.23,6,0,0,94,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738575,2026-08-29T10:12:15Z,6,78,False,3061,Kushal Bhurtel,15458,Harry Hoekstra,7802,Sam Elliott,325.0,135.0,Right,2,0,2,2,LengthBall,OffStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1635595,14,7.14,6,0,0,100,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738578,2026-08-29T10:13:40Z,1,79,False,3556,Kushal Malla,7802,Sam Elliott,15458,Harry Hoekstra,322.0,135.0,Right,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1635595,14,7.14,6,0,0,100,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738580,2026-08-29T10:14:03Z,2,80,False,3556,Kushal Malla,15458,Harry Hoekstra,7802,Sam Elliott,225.0,136.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Extra Cover,,,,,
1635595,14,7.14,6,0,0,100,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738581,2026-08-29T10:14:22Z,3,81,False,3556,Kushal Malla,7802,Sam Elliott,15458,Harry Hoekstra,0.0,0.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Bowler,,,,,
1635595,14,7.14,6,0,0,100,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738582,2026-08-29T10:14:49Z,4,82,False,3556,Kushal Malla,15458,Harry Hoekstra,7802,Sam Elliott,297.0,152.0,Right,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
1635595,14,7.14,6,0,0,100,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738584,2026-08-29T10:15:21Z,5,83,False,3556,Kushal Malla,7802,Sam Elliott,15458,Harry Hoekstra,301.0,141.0,Right,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,
1635595,14,7.14,6,0,0,100,6,6,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738586,2026-08-29T10:15:44Z,6,84,False,3556,Kushal Malla,15458,Harry Hoekstra,7802,Sam Elliott,290.0,145.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
1635597,15,7.2,8,1,0,108,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738590,2026-08-29T10:17:33Z,1,85,False,14791,Akash Chand,15458,Harry Hoekstra,7802,Sam Elliott,286.0,147.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
1635597,15,7.2,8,1,0,108,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738592,2026-08-29T10:18:20Z,2,86,False,14791,Akash Chand,7802,Sam Elliott,15458,Harry Hoekstra,0.0,0.0,Right,0,0,0,0,LengthBall,Wide,Missed,DownTheTrack,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,
1635597,15,7.2,8,1,0,108,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738594,2026-08-29T10:19:01Z,3,87,True,14791,Akash Chand,7802,Sam Elliott,15458,Harry Hoekstra,,,Right,0,0,0,0,LengthBall,LegStump,HitPad,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,Bowled,7802.0,Sam Elliott,Bowled,Bowled
1635597,15,7.2,8,1,0,108,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738597,2026-08-29T10:20:51Z,4,88,False,14791,Akash Chand,11468,Austin Anlezark,15458,Harry Hoekstra,206.0,38.0,Left,1,0,1,1,BackOfALength,OutsideOff,Spliced,BackFoot,Worked,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Square Leg,,,,,
1635597,15,7.2,8,1,0,108,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738599,2026-08-29T10:21:36Z,5,89,False,14791,Akash Chand,15458,Harry Hoekstra,11468,Austin Anlezark,105.0,143.0,Right,3,0,3,3,BackOfALength,Wide,TopEdge,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,True,Third Man,,,,,
1635597,15,7.2,8,1,0,108,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738601,2026-08-29T10:22:33Z,6,90,False,14791,Akash Chand,11468,Austin Anlezark,15458,Harry Hoekstra,0.0,0.0,Left,1,1,1,0,Short,OutsideOff,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,
1635597,15,7.2,8,1,0,108,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738602,2026-08-29T10:23:14Z,6,91,False,14791,Akash Chand,11468,Austin Anlezark,15458,Harry Hoekstra,0.0,0.0,Left,1,1,1,0,BackOfALength,MiddleStump,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Round,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,
1635597,15,7.2,8,1,0,108,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738604,2026-08-29T10:23:59Z,6,92,False,14791,Akash Chand,11468,Austin Anlezark,15458,Harry Hoekstra,250.0,139.0,Left,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Drive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,
1635599,16,7.25,8,0,0,116,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738605,2026-08-29T10:25:21Z,1,93,False,2233,Pawan Sarraf,11468,Austin Anlezark,15458,Harry Hoekstra,196.0,115.0,Left,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,
1635599,16,7.25,8,0,0,116,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738607,2026-08-29T10:26:05Z,2,94,False,2233,Pawan Sarraf,15458,Harry Hoekstra,11468,Austin Anlezark,205.0,174.0,Right,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,,,,,,
1635599,16,7.25,8,0,0,116,7,8,76227,,40932,Study NT Top End T20 Series,2,1494,Victoria Academy,1493,Nepal A,8738609,2026-08-29T10:26:31Z,3,95,False,2233,Pawan Sarraf,15458,Harry Hoekstra,11468,Austin Anlezark,11.0,129.0,Right,2,0,2,2,LengthBall,OffStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,Deep Backward Square Leg,,,,,
