over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,decisionOfficialId
1633285,8,8.5,8,1,0,68,1,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724650,2026-08-26T02:48:51Z,4,49,False,,,,2916,Adi Ashok,841,Sam Harper,8506,Tom Rogers,327.0,131.0,Right,Deep Mid Wicket,1,0,1,1,,HalfVolley,DownLeg,,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633285,8,8.5,8,1,0,68,1,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724651,2026-08-26T02:49:22Z,5,50,False,,,,2916,Adi Ashok,8506,Tom Rogers,841,Sam Harper,,,Left,Wicketkeeper,1,1,1,0,,HalfVolley,Wide,,Left,NoMovement,Leave,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,
1633285,8,8.5,8,1,0,68,1,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724652,2026-08-26T02:49:45Z,5,51,True,Caught,8506.0,Tom Rogers,2916,Adi Ashok,8506,Tom Rogers,841,Sam Harper,334.0,79.0,Left,Cover,0,0,0,0,Caught,HalfVolley,OutsideOff,Caught,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,2013.0
1633285,8,8.5,8,1,0,68,1,8,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724653,2026-08-26T02:51:49Z,6,52,False,,,,2916,Adi Ashok,8523,Campbell Kellaway,841,Sam Harper,12.0,165.0,Left,Deep Backward Point,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633286,9,7.89,3,0,0,71,1,3,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724654,2026-08-26T02:53:04Z,1,53,False,,,,2918,Kristian Clarke,841,Sam Harper,8523,Campbell Kellaway,179.0,37.0,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,BottomEdge,FrontFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633286,9,7.89,3,0,0,71,1,3,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724655,2026-08-26T02:53:34Z,2,54,False,,,,2918,Kristian Clarke,841,Sam Harper,8523,Campbell Kellaway,222.0,71.0,Right,Extra Cover,1,0,1,1,,LengthBall,OffStump,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633286,9,7.89,3,0,0,71,1,3,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724656,2026-08-26T02:54:26Z,3,55,False,,,,2918,Kristian Clarke,8523,Campbell Kellaway,841,Sam Harper,339.0,138.0,Left,Deep Cover,1,0,1,1,,HalfVolley,OutsideOff,,None,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633286,9,7.89,3,0,0,71,1,3,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724657,2026-08-26T02:54:57Z,4,56,False,,,,2918,Kristian Clarke,841,Sam Harper,8523,Campbell Kellaway,164.0,135.0,Right,Deep Backward Point,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633286,9,7.89,3,0,0,71,1,3,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724658,2026-08-26T02:55:27Z,5,57,False,,,,2918,Kristian Clarke,8523,Campbell Kellaway,841,Sam Harper,84.0,24.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,DownLeg,,HitPad,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633286,9,7.89,3,0,0,71,1,3,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724659,2026-08-26T02:55:57Z,6,58,False,,,,2918,Kristian Clarke,8523,Campbell Kellaway,841,Sam Harper,293.0,55.0,Left,Mid Off,0,0,0,0,,LengthBall,MiddleStump,,Left,NoMovement,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633287,10,7.7,6,0,0,77,1,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724660,2026-08-26T02:57:22Z,1,59,False,,,,3765,Ben Lister,841,Sam Harper,8523,Campbell Kellaway,73.0,96.0,Right,Short Fine Leg,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,MovesInfront,Scoop,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,
1633287,10,7.7,6,0,0,77,1,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724661,2026-08-26T02:58:01Z,2,60,False,,,,3765,Ben Lister,841,Sam Harper,8523,Campbell Kellaway,215.0,48.0,Right,Extra Cover,0,0,0,0,,LengthBall,OffStump,,HitPad,FrontFoot,Sweep,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633287,10,7.7,6,0,0,77,1,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724662,2026-08-26T02:58:34Z,3,61,False,,,,3765,Ben Lister,841,Sam Harper,8523,Campbell Kellaway,0.0,129.0,Right,Deep Backward Square Leg,2,0,2,2,,BackOfALength,DownLeg,,MisTimed,FrontFoot,SlogSweep,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633287,10,7.7,6,0,0,77,1,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724663,2026-08-26T02:59:14Z,4,62,False,,,,3765,Ben Lister,841,Sam Harper,8523,Campbell Kellaway,165.0,145.0,Right,Deep Backward Point,1,0,1,1,,HalfVolley,Wide,,None,FrontFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633287,10,7.7,6,0,0,77,1,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724664,2026-08-26T03:00:03Z,5,63,False,,,,3765,Ben Lister,8523,Campbell Kellaway,841,Sam Harper,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633287,10,7.7,6,0,0,77,1,6,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724665,2026-08-26T03:00:36Z,6,64,False,,,,3765,Ben Lister,8523,Campbell Kellaway,841,Sam Harper,164.0,125.0,Left,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,
1633288,11,8.0,11,0,0,88,1,11,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724666,2026-08-26T03:02:04Z,1,65,False,,,,3708,Dean Foxcroft,8523,Campbell Kellaway,841,Sam Harper,292.0,179.0,Left,,6,0,6,6,,LengthBall,OutsideOff,,Middled,DownTheTrack,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,
1633288,11,8.0,11,0,0,88,1,11,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724667,2026-08-26T03:02:45Z,2,66,False,,,,3708,Dean Foxcroft,8523,Campbell Kellaway,841,Sam Harper,172.0,99.0,Left,Backward Square Leg,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633288,11,8.0,11,0,0,88,1,11,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724668,2026-08-26T03:03:18Z,3,67,False,,,,3708,Dean Foxcroft,841,Sam Harper,8523,Campbell Kellaway,282.0,156.0,Right,Long On,2,0,2,2,,FullToss,LegStump,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633288,11,8.0,11,0,0,88,1,11,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724669,2026-08-26T03:03:52Z,4,68,False,,,,3708,Dean Foxcroft,841,Sam Harper,8523,Campbell Kellaway,0.0,0.0,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,InsideEdge,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633288,11,8.0,11,0,0,88,1,11,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724670,2026-08-26T03:04:08Z,5,69,False,,,,3708,Dean Foxcroft,841,Sam Harper,8523,Campbell Kellaway,211.0,66.0,Right,Extra Cover,0,0,0,0,,LengthBall,Wide,,MisTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633288,11,8.0,11,0,0,88,1,11,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724671,2026-08-26T03:04:27Z,6,70,False,,,,3708,Dean Foxcroft,841,Sam Harper,8523,Campbell Kellaway,191.0,150.0,Right,Deep Cover,2,0,2,2,,HalfVolley,OutsideOff,,None,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633289,12,7.5,2,1,0,90,2,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724672,2026-08-26T03:05:33Z,1,71,False,,,,2916,Adi Ashok,8523,Campbell Kellaway,841,Sam Harper,25.0,147.0,Left,Deep Backward Point,2,0,2,2,,LengthBall,OffStump,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633289,12,7.5,2,1,0,90,2,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724673,2026-08-26T03:06:03Z,2,72,False,,,,2916,Adi Ashok,8523,Campbell Kellaway,841,Sam Harper,0.0,0.0,Left,Wicketkeeper,0,0,0,0,,HalfVolley,OutsideOff,,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633289,12,7.5,2,1,0,90,2,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724674,2026-08-26T03:06:28Z,3,73,False,,,,2916,Adi Ashok,8523,Campbell Kellaway,841,Sam Harper,41.0,50.0,Left,Gully,0,0,0,0,,BackOfALength,OffStump,,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633289,12,7.5,2,1,0,90,2,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724675,2026-08-26T03:06:53Z,4,74,False,,,,2916,Adi Ashok,8523,Campbell Kellaway,841,Sam Harper,0.0,0.0,Left,Bowler,0,0,0,0,,LengthBall,LegStump,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633289,12,7.5,2,1,0,90,2,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724676,2026-08-26T03:07:24Z,5,75,False,,,,2916,Adi Ashok,8523,Campbell Kellaway,841,Sam Harper,59.0,63.0,Left,Gully,0,0,0,0,,BackOfALength,MiddleStump,,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633289,12,7.5,2,1,0,90,2,2,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724677,2026-08-26T03:07:49Z,6,76,True,Caught,8523.0,Campbell Kellaway,2916,Adi Ashok,8523,Campbell Kellaway,841,Sam Harper,196.0,147.0,Left,Deep Square Leg,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,MisTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,2013.0
1633290,13,7.69,10,1,0,100,3,10,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724678,2026-08-26T03:10:23Z,1,77,False,,,,3156,Zak Gibson,841,Sam Harper,11039,Blake Macdonald,289.0,140.0,Right,Long On,1,0,1,1,,LengthBall,MiddleStump,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633290,13,7.69,10,1,0,100,3,10,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724679,2026-08-26T03:11:05Z,2,78,False,,,,3156,Zak Gibson,11039,Blake Macdonald,841,Sam Harper,283.0,57.0,Right,Mid On,1,0,1,1,,HalfVolley,OffStump,,MisTimed,BackFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633290,13,7.69,10,1,0,100,3,10,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724680,2026-08-26T03:11:39Z,3,79,True,Caught,841.0,Sam Harper,3156,Zak Gibson,841,Sam Harper,11039,Blake Macdonald,313.0,80.0,Right,Mid Wicket,0,0,0,0,Caught,LengthBall,DownLeg,Caught,MisTimed,BacksAway,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,
1633290,13,7.69,10,1,0,100,3,10,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724681,2026-08-26T03:13:48Z,4,80,False,,,,3156,Zak Gibson,1193,Will Sutherland,11039,Blake Macdonald,79.0,160.0,Right,,4,0,4,4,,Short,OutsideOff,,None,BackFoot,Hook,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,
1633290,13,7.69,10,1,0,100,3,10,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724682,2026-08-26T03:14:33Z,5,81,False,,,,3156,Zak Gibson,1193,Will Sutherland,11039,Blake Macdonald,243.0,77.0,Right,Mid Off,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633290,13,7.69,10,1,0,100,3,10,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724683,2026-08-26T03:15:07Z,6,82,False,,,,3156,Zak Gibson,1193,Will Sutherland,11039,Blake Macdonald,224.0,177.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,
1633291,14,7.64,7,0,0,107,3,7,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724684,2026-08-26T03:16:11Z,1,83,False,,,,2916,Adi Ashok,11039,Blake Macdonald,1193,Will Sutherland,15.0,145.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633291,14,7.64,7,0,0,107,3,7,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724685,2026-08-26T03:16:59Z,2,84,False,,,,2916,Adi Ashok,1193,Will Sutherland,11039,Blake Macdonald,21.0,139.0,Right,Deep Backward Square Leg,2,0,2,2,,BackOfALength,OutsideOff,,WellTimed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633291,14,7.64,7,0,0,107,3,7,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724686,2026-08-26T03:17:40Z,3,85,False,,,,2916,Adi Ashok,1193,Will Sutherland,11039,Blake Macdonald,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,BottomEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,
1633291,14,7.64,7,0,0,107,3,7,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724687,2026-08-26T03:18:05Z,4,86,False,,,,2916,Adi Ashok,1193,Will Sutherland,11039,Blake Macdonald,317.0,58.0,Right,Mid Wicket,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Flick,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633291,14,7.64,7,0,0,107,3,7,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724688,2026-08-26T03:18:41Z,5,87,False,,,,2916,Adi Ashok,11039,Blake Macdonald,1193,Will Sutherland,160.0,139.0,Right,Deep Backward Point,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,
1633291,14,7.64,7,0,0,107,3,7,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724689,2026-08-26T03:19:07Z,6,88,False,,,,2916,Adi Ashok,11039,Blake Macdonald,1193,Will Sutherland,153.0,143.0,Right,Deep Backward Point,1,0,1,1,,BackOfALength,MiddleStump,,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,
1633292,15,7.73,9,0,0,116,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724690,2026-08-26T03:20:25Z,1,89,False,,,,2918,Kristian Clarke,11039,Blake Macdonald,1193,Will Sutherland,138.0,58.0,Right,Gully,0,0,0,0,,LengthBall,OutsideOff,,HitPad,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,0,0,0,0,0,False,False,
1633292,15,7.73,9,0,0,116,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724691,2026-08-26T03:20:55Z,2,90,False,,,,2918,Kristian Clarke,11039,Blake Macdonald,1193,Will Sutherland,302.0,134.0,Right,Deep Mid Wicket,1,0,1,1,,HalfVolley,MiddleStump,,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1633292,15,7.73,9,0,0,116,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724692,2026-08-26T03:21:29Z,3,91,False,,,,2918,Kristian Clarke,1193,Will Sutherland,11039,Blake Macdonald,305.0,125.0,Right,Deep Mid Wicket,2,0,2,2,,LengthBall,OffStump,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,
1633292,15,7.73,9,0,0,116,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724693,2026-08-26T03:22:07Z,4,92,False,,,,2918,Kristian Clarke,1193,Will Sutherland,11039,Blake Macdonald,17.0,153.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1633292,15,7.73,9,0,0,116,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724694,2026-08-26T03:22:37Z,5,93,False,,,,2918,Kristian Clarke,11039,Blake Macdonald,1193,Will Sutherland,194.0,145.0,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1633292,15,7.73,9,0,0,116,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724695,2026-08-26T03:23:12Z,6,94,False,,,,2918,Kristian Clarke,1193,Will Sutherland,11039,Blake Macdonald,103.0,160.0,Right,,4,0,4,4,,Yorker,OutsideOff,,ThickEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,4,0,0,0,0,True,False,
1633293,16,7.81,9,0,0,125,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724696,2026-08-26T03:24:46Z,1,95,False,,,,11542,Muhammad Abbas,11039,Blake Macdonald,1193,Will Sutherland,335.0,164.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1633293,16,7.81,9,0,0,125,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724697,2026-08-26T03:25:22Z,2,96,False,,,,11542,Muhammad Abbas,1193,Will Sutherland,11039,Blake Macdonald,29.0,157.0,Right,Deep Backward Square Leg,2,0,2,2,,Short,DownLeg,,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,
1633293,16,7.81,9,0,0,125,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724698,2026-08-26T03:26:02Z,3,97,False,,,,11542,Muhammad Abbas,1193,Will Sutherland,11039,Blake Macdonald,359.0,134.0,Right,Deep Square Leg,2,0,2,2,,BackOfALength,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,2,0,0,0,0,False,False,
1633293,16,7.81,9,0,0,125,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724699,2026-08-26T03:26:57Z,4,98,False,,,,11542,Muhammad Abbas,1193,Will Sutherland,11039,Blake Macdonald,223.0,128.0,Right,Deep Extra Cover,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
1633293,16,7.81,9,0,0,125,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724700,2026-08-26T03:27:44Z,5,99,False,,,,11542,Muhammad Abbas,11039,Blake Macdonald,1193,Will Sutherland,255.0,76.0,Right,Mid Off,1,1,1,0,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,1,False,True,False,False,False,True,False,False,True,True,False,False,1,0,0,0,1,False,True,
1633293,16,7.81,9,0,0,125,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724701,2026-08-26T03:28:23Z,5,100,False,,,,11542,Muhammad Abbas,11039,Blake Macdonald,1193,Will Sutherland,,,Right,,1,0,1,1,,,,,,0,,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,True,False,True,True,False,False,1,0,0,0,0,False,False,
1633293,16,7.81,9,0,0,125,3,9,76163,,40921,Study NT Top End T20 Series,2,1494,Victoria Academy,113,New Zealand A,8724702,2026-08-26T03:28:58Z,6,101,False,,,,11542,Muhammad Abbas,1193,Will Sutherland,11039,Blake Macdonald,350.0,121.0,Right,Deep Square Leg,1,0,1,1,,LengthBall,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,True,False,False,1,0,0,0,0,False,False,
