over_id,over_overNumber,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
37014,11,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37014,11,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37014,11,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37017,12,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37017,12,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37017,12,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37017,12,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37017,12,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37017,12,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37019,13,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37019,13,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37019,13,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37019,13,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37019,13,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37019,13,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37021,14,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37021,14,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37021,14,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37021,14,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37021,14,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37021,14,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37023,15,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37023,15,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37023,15,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37023,15,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37023,15,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37023,15,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37025,16,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37025,16,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37025,16,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37025,16,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37025,16,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37025,16,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37027,17,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37027,17,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37027,17,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37027,17,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37027,17,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37027,17,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37030,18,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,1,False,,0,0,False,False
37030,18,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,2,False,,0,0,False,False
37030,18,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,3,False,,0,0,False,False
37030,18,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,4,False,,0,0,False,False
37030,18,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,5,False,,0,0,False,False
37030,18,691,,71,Bangladesh v Windies Twenty20 Series 2018,1,0,,0,,6,False,,0,0,False,False
37038,0,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,1,False,,0,0,False,False
37038,0,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,2,False,,0,0,False,False
37038,0,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,3,False,,0,0,False,False
37038,0,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,4,False,,0,0,False,False
37038,0,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,5,False,,0,0,False,False
37038,0,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,6,False,,0,0,False,False
37037,1,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,1,False,,0,0,False,False
37037,1,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,2,False,,0,0,False,False
37037,1,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,3,False,,0,0,False,False
37037,1,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,4,False,,0,0,False,False
37037,1,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,5,False,,0,0,False,False
37037,1,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,6,False,,0,0,False,False
37040,2,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,1,False,,0,0,False,False
37040,2,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,2,False,,0,0,False,False
37040,2,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,3,False,,0,0,False,False
37040,2,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,4,False,,0,0,False,False
37040,2,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,5,False,,0,0,False,False
37040,2,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,6,False,,0,0,False,False
37042,3,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,1,False,,0,0,False,False
37042,3,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,2,False,,0,0,False,False
37042,3,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,3,False,,0,0,False,False
37042,3,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,4,False,,0,0,False,False
37042,3,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,4,False,,0,0,False,False
37042,3,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,5,False,,0,0,False,False
37042,3,693,,71,Bangladesh v Windies Twenty20 Series 2018,2,24,West Indies Men,8,,6,False,,0,0,False,False
