over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1077177,17,9.53,21.0,0.0,0.0,162.0,6.0,21.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Long On,0,1,False,False,2025-06-15T05:49:46Z,1453.0,Liam Plunkett,13786.0,Matthew Tromp,975.0,Sunil Narine,295.0,167.0,1.0,1.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077177,17,9.53,21.0,0.0,0.0,162.0,6.0,21.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Leg Gully,0,0,False,False,2025-06-15T05:50:32Z,1453.0,Liam Plunkett,975.0,Sunil Narine,13786.0,Matthew Tromp,147.0,35.0,0.0,0.0,LengthBall,DownLeg,NotOut,HitPad,BackFoot,Pull,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077177,17,9.53,21.0,0.0,0.0,162.0,6.0,21.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Deep Mid Wicket,0,6,False,True,2025-06-15T05:51:11Z,1453.0,Liam Plunkett,975.0,Sunil Narine,13786.0,Matthew Tromp,206.0,213.0,6.0,6.0,Short,DownLeg,NotOut,Middled,BackFoot,Pull,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,11.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,0.0,,,,
1077177,17,9.53,21.0,0.0,0.0,162.0,6.0,21.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Deep Square Leg,0,6,False,True,2025-06-15T05:51:40Z,1453.0,Liam Plunkett,975.0,Sunil Narine,13786.0,Matthew Tromp,182.0,173.0,6.0,6.0,LengthBall,DownLeg,NotOut,Middled,FrontFoot,Slog,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,11.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,0.0,,,,
1077177,17,9.53,21.0,0.0,0.0,162.0,6.0,21.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Third Man,0,4,False,True,2025-06-15T05:52:22Z,1453.0,Liam Plunkett,975.0,Sunil Narine,13786.0,Matthew Tromp,53.0,190.0,4.0,4.0,FullToss,Wide,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,11.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0,,,,
1077177,17,9.53,21.0,0.0,0.0,162.0,6.0,21.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Long On,0,4,False,True,2025-06-15T05:53:02Z,1453.0,Liam Plunkett,975.0,Sunil Narine,13786.0,Matthew Tromp,221.0,198.0,4.0,4.0,FullToss,OutsideOff,NotOut,WellTimed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,11.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,0.0,,,,
1077178,18,9.72,13.0,0.0,0.0,175.0,6.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Long On,0,1,False,False,2025-06-15T05:54:07Z,7771.0,Brody Couch,13786.0,Matthew Tromp,975.0,Sunil Narine,293.0,157.0,1.0,1.0,BackOfALength,Wide,NotOut,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077178,18,9.72,13.0,0.0,0.0,175.0,6.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Wicketkeeper,0,0,False,False,2025-06-15T05:54:54Z,7771.0,Brody Couch,975.0,Sunil Narine,13786.0,Matthew Tromp,90.0,48.0,0.0,0.0,Short,WideDownLeg,NotOut,Missed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
1077178,18,9.72,13.0,0.0,0.0,175.0,6.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Deep Mid Wicket,0,1,False,False,2025-06-15T05:55:38Z,7771.0,Brody Couch,975.0,Sunil Narine,13786.0,Matthew Tromp,199.0,153.0,1.0,1.0,Short,WideDownLeg,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077178,18,9.72,13.0,0.0,0.0,175.0,6.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Long On,0,6,False,True,2025-06-15T05:56:26Z,7771.0,Brody Couch,13786.0,Matthew Tromp,975.0,Sunil Narine,296.0,189.0,6.0,6.0,LengthBall,OffStump,NotOut,Middled,FrontFoot,Slog,ReverseSwingIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,256.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,,,,,
1077178,18,9.72,13.0,0.0,0.0,175.0,6.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Mid Wicket,0,1,False,False,2025-06-15T05:57:03Z,7771.0,Brody Couch,13786.0,Matthew Tromp,975.0,Sunil Narine,335.0,75.0,1.0,1.0,Yorker,DownLeg,NotOut,None,FrontFoot,Worked,ReverseSwingIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
1077178,18,9.72,13.0,0.0,0.0,175.0,6.0,13.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,False,Third Man,0,4,False,True,2025-06-15T05:57:55Z,7771.0,Brody Couch,975.0,Sunil Narine,13786.0,Matthew Tromp,66.0,170.0,4.0,4.0,LengthBall,DownLeg,NotOut,ThickEdge,FrontFoot,Slog,ReverseSwingOut,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
1077179,19,9.68,9.0,2.0,1.0,184.0,8.0,10.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Long On,0,6,False,True,2025-06-15T05:59:08Z,3928.0,Haris Rauf,13786.0,Matthew Tromp,975.0,Sunil Narine,302.0,219.0,6.0,6.0,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Slog,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,11.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,0.0,,,,
1077179,19,9.68,9.0,2.0,1.0,184.0,8.0,10.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,False,Wicketkeeper,1,2,False,False,2025-06-15T06:00:30Z,3928.0,Haris Rauf,13786.0,Matthew Tromp,975.0,Sunil Narine,90.0,48.0,1.0,0.0,Short,OutsideOff,NotOut,Left,SwayedAway,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,,,,
1077179,19,9.68,9.0,2.0,1.0,184.0,8.0,10.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,True,,0,0,False,False,2025-06-15T06:01:02Z,3928.0,Haris Rauf,13786.0,Matthew Tromp,975.0,Sunil Narine,0.0,0.0,0.0,0.0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Cut,SeamIn,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,Bowled,13786.0,Matthew Tromp,Bowled
1077179,19,9.68,9.0,2.0,1.0,184.0,8.0,10.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Extra Cover,0,1,False,False,2025-06-15T06:02:48Z,3928.0,Haris Rauf,2629.0,Shadley van Schalkwyk,975.0,Sunil Narine,329.0,87.0,1.0,1.0,FullToss,OffStump,NotOut,MisTimed,FrontFoot,Drive,ReverseSwingIn,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077179,19,9.68,9.0,2.0,1.0,184.0,8.0,10.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Wicketkeeper,0,0,False,False,2025-06-15T06:03:30Z,3928.0,Haris Rauf,975.0,Sunil Narine,2629.0,Shadley van Schalkwyk,90.0,48.0,0.0,0.0,BackOfALength,WideDownLeg,NotOut,Missed,FrontFoot,Slog,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077179,19,9.68,9.0,2.0,1.0,184.0,8.0,10.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,False,Point,0,1,False,False,2025-06-15T06:04:03Z,3928.0,Haris Rauf,975.0,Sunil Narine,2629.0,Shadley van Schalkwyk,352.0,50.0,1.0,1.0,LengthBall,DownLeg,NotOut,MisTimed,FrontFoot,Slog,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077179,19,9.68,9.0,2.0,1.0,184.0,8.0,10.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,6,True,,0,0,False,False,2025-06-15T06:04:40Z,3928.0,Haris Rauf,2629.0,Shadley van Schalkwyk,975.0,Sunil Narine,0.0,0.0,0.0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Slog,NoMovement,Round,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,Bowled,2629.0,Shadley van Schalkwyk,Bowled
1077180,20,9.59,3.0,2.0,1.0,187.0,10.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,1,False,Long On,0,1,False,False,2025-06-15T06:06:18Z,877.0,Xavier Bartlett,975.0,Sunil Narine,3199.0,Ali Khan,252.0,155.0,1.0,1.0,HalfVolley,DownLeg,NotOut,WellTimed,FrontFoot,Drive,ReverseSwingIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077180,20,9.59,3.0,2.0,1.0,187.0,10.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,2,True,,0,0,False,False,2025-06-15T06:07:00Z,877.0,Xavier Bartlett,3199.0,Ali Khan,975.0,Sunil Narine,0.0,0.0,0.0,0.0,Yorker,MiddleStump,NotOut,Missed,FrontFoot,Slog,ReverseSwingIn,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,11.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,Bowled,3199.0,Ali Khan,Bowled
1077180,20,9.59,3.0,2.0,1.0,187.0,10.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Wicketkeeper,1,2,False,False,2025-06-15T06:07:57Z,877.0,Xavier Bartlett,2914.0,Tanveer Sangha,975.0,Sunil Narine,90.0,48.0,1.0,0.0,HalfVolley,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,ReverseSwingIn,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,1.0,0.0,0.0,0.0,,,,
1077180,20,9.59,3.0,2.0,1.0,187.0,10.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,3,False,Deep Mid Wicket,0,1,False,False,2025-06-15T06:08:31Z,877.0,Xavier Bartlett,2914.0,Tanveer Sangha,975.0,Sunil Narine,343.0,163.0,1.0,1.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,ReverseSwingIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,,,,
1077180,20,9.59,3.0,2.0,1.0,187.0,10.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,4,False,Short Third Man,0,0,False,False,2025-06-15T06:09:06Z,877.0,Xavier Bartlett,975.0,Sunil Narine,2914.0,Tanveer Sangha,71.0,65.0,0.0,0.0,Yorker,MiddleStump,NotOut,None,BackFoot,Steer,ReverseSwingOut,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1077180,20,9.59,3.0,2.0,1.0,187.0,10.0,4.0,39138,,23376,Major League Cricket 2025,2,1292,Los Angeles Knight Riders,1294,San Francisco Unicorns,5,True,Long Off,0,0,False,False,2025-06-15T06:09:49Z,877.0,Xavier Bartlett,975.0,Sunil Narine,2914.0,Tanveer Sangha,294.0,165.0,0.0,0.0,FullToss,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,ReverseSwingOut,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,256.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,Caught,975.0,Sunil Narine,Caught
