over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1622074,13,7.46,8,1,0,97,3,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647629,2026-08-06T19:52:55Z,3,65,True,9,Jamie Overton,223,Sam Curran,1846,Nicholas Pooran,308.0,33.0,Left,0,0,0,0,BackOfALength,MiddleStump,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,RunOut,1846.0,Nicholas Pooran,Run out,RunOut,1839.0
1622074,13,7.46,8,1,0,97,3,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647630,2026-08-06T19:55:25Z,4,66,False,9,Jamie Overton,223,Sam Curran,1186,Sikandar Raza,223.0,134.0,Left,2,0,2,2,Short,DownLeg,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1622074,13,7.46,8,1,0,97,3,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647631,2026-08-06T19:56:09Z,5,67,False,9,Jamie Overton,223,Sam Curran,1186,Sikandar Raza,,,Left,1,1,1,0,Short,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1622074,13,7.46,8,1,0,97,3,8,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647632,2026-08-06T19:56:37Z,5,68,False,9,Jamie Overton,223,Sam Curran,1186,Sikandar Raza,58.0,151.0,Left,3,0,3,3,BackOfALength,OffStump,None,BackFoot,LateCut,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,False,Short Third Man,,,,,,
1622075,14,8.0,15,0,0,112,3,15,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647633,2026-08-06T19:57:51Z,1,69,False,168,Matt Fisher,1186,Sikandar Raza,223,Sam Curran,240.0,179.0,Right,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622075,14,8.0,15,0,0,112,3,15,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647634,2026-08-06T19:58:23Z,2,70,False,168,Matt Fisher,1186,Sikandar Raza,223,Sam Curran,,,Right,0,0,0,0,Short,OffStump,Missed,DownTheTrack,UpperCut,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622075,14,8.0,15,0,0,112,3,15,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647635,2026-08-06T19:58:50Z,3,71,False,168,Matt Fisher,1186,Sikandar Raza,223,Sam Curran,308.0,146.0,Right,2,0,2,2,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,Deep Mid Wicket,,,,,,
1622075,14,8.0,15,0,0,112,3,15,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647636,2026-08-06T19:59:31Z,4,72,False,168,Matt Fisher,1186,Sikandar Raza,223,Sam Curran,190.0,172.0,Right,6,0,6,6,BackOfALength,Wide,Middled,BackFoot,Cut,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622075,14,8.0,15,0,0,112,3,15,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647637,2026-08-06T20:00:07Z,5,73,False,168,Matt Fisher,1186,Sikandar Raza,223,Sam Curran,167.0,141.0,Right,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,
1622076,15,8.4,14,0,0,126,3,14,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647638,2026-08-06T20:01:11Z,1,74,False,654,Mason Crane,1186,Sikandar Raza,223,Sam Curran,165.0,65.0,Right,1,0,1,1,LengthBall,OffStump,None,BackFoot,LateCut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Backward Point,,,,,,
1622076,15,8.4,14,0,0,126,3,14,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647639,2026-08-06T20:01:48Z,2,75,False,654,Mason Crane,223,Sam Curran,1186,Sikandar Raza,201.0,174.0,Left,6,0,6,6,LengthBall,LegStump,Middled,FrontFoot,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622076,15,8.4,14,0,0,126,3,14,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647640,2026-08-06T20:02:26Z,3,76,False,654,Mason Crane,223,Sam Curran,1186,Sikandar Raza,330.0,78.0,Left,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Cut,Slider,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Extra Cover,,,,,,
1622076,15,8.4,14,0,0,126,3,14,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647641,2026-08-06T20:02:46Z,4,77,False,654,Mason Crane,1186,Sikandar Raza,223,Sam Curran,342.0,173.0,Right,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,SlogSweep,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622076,15,8.4,14,0,0,126,3,14,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647642,2026-08-06T20:03:19Z,5,78,False,654,Mason Crane,1186,Sikandar Raza,223,Sam Curran,,,Right,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622077,16,8.25,6,0,0,132,3,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647643,2026-08-06T20:04:18Z,1,79,False,323,Adam Milne,1186,Sikandar Raza,223,Sam Curran,,,Right,0,0,0,0,Yorker,OutsideOff,Left,FrontFoot,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622077,16,8.25,6,0,0,132,3,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647644,2026-08-06T20:04:52Z,2,80,False,323,Adam Milne,1186,Sikandar Raza,223,Sam Curran,189.0,141.0,Right,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1622077,16,8.25,6,0,0,132,3,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647645,2026-08-06T20:05:41Z,3,81,False,323,Adam Milne,223,Sam Curran,1186,Sikandar Raza,116.0,161.0,Left,4,0,4,4,LengthBall,DownLeg,WellTimed,MovesInfront,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1622077,16,8.25,6,0,0,132,3,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647646,2026-08-06T20:06:17Z,4,82,False,323,Adam Milne,223,Sam Curran,1186,Sikandar Raza,150.0,117.0,Left,1,0,1,1,Short,DownLeg,None,BackFoot,Pull,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Fine Leg,,,,,,
1622077,16,8.25,6,0,0,132,3,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647647,2026-08-06T20:06:52Z,5,83,False,323,Adam Milne,1186,Sikandar Raza,223,Sam Curran,287.0,44.0,Right,0,0,0,0,Yorker,OutsideOff,MisTimed,FrontFoot,Pushed,ReverseSwingIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,
1622078,17,8.12,6,2,0,138,5,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647648,2026-08-06T20:08:13Z,1,84,True,9,Jamie Overton,223,Sam Curran,1186,Sikandar Raza,22.0,139.0,Left,0,0,0,0,HalfVolley,Wide,WellTimed,DeepInCrease,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Backward Point,Caught,223.0,Sam Curran,Caught,Caught,1839.0
1622078,17,8.12,6,2,0,138,5,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647649,2026-08-06T20:10:02Z,2,85,False,9,Jamie Overton,2005,Sherfane Rutherford,1186,Sikandar Raza,79.0,160.0,Left,4,0,4,4,LengthBall,OffStump,OutsideEdge,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1622078,17,8.12,6,2,0,138,5,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647650,2026-08-06T20:10:38Z,3,86,True,9,Jamie Overton,2005,Sherfane Rutherford,1186,Sikandar Raza,85.0,19.0,Left,0,0,0,0,BackOfALength,LegStump,BottomEdge,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Wicketkeeper,Caught,2005.0,Sherfane Rutherford,Caught,Caught,1839.0
1622078,17,8.12,6,2,0,138,5,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647651,2026-08-06T20:12:04Z,4,87,False,9,Jamie Overton,475,Tom Curran,1186,Sikandar Raza,16.0,113.0,Right,1,0,1,1,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,
1622078,17,8.12,6,2,0,138,5,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647652,2026-08-06T20:12:38Z,5,88,False,9,Jamie Overton,1186,Sikandar Raza,475,Tom Curran,,,Right,1,1,1,0,Short,MiddleStump,Left,Ducked,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,
1622078,17,8.12,6,2,0,138,5,6,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647653,2026-08-06T20:13:11Z,5,89,False,9,Jamie Overton,1186,Sikandar Raza,475,Tom Curran,,,Right,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,
1622079,18,8.61,17,0,0,155,5,17,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647654,2026-08-06T20:14:30Z,1,90,False,7083,James Coles,1186,Sikandar Raza,475,Tom Curran,346.0,172.0,Right,6,0,6,6,Short,OffStump,Middled,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1622079,18,8.61,17,0,0,155,5,17,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647655,2026-08-06T20:15:05Z,2,91,False,7083,James Coles,1186,Sikandar Raza,475,Tom Curran,324.0,150.0,Right,2,0,2,2,Short,LegStump,Middled,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Mid Wicket,,,,,,
1622079,18,8.61,17,0,0,155,5,17,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647656,2026-08-06T20:15:34Z,3,92,False,7083,James Coles,1186,Sikandar Raza,475,Tom Curran,62.0,63.0,Right,2,2,2,0,HalfVolley,DownLeg,PlayAndMissLegSide,BackFoot,Glance,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,2,0,2,0,0,False,False,Short Fine Leg,,,,,,
1622079,18,8.61,17,0,0,155,5,17,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647657,2026-08-06T20:16:00Z,3,93,False,7083,James Coles,475,Tom Curran,1186,Sikandar Raza,334.0,132.0,Right,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Worked,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,,
1622079,18,8.61,17,0,0,155,5,17,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647658,2026-08-06T20:16:23Z,4,94,False,7083,James Coles,475,Tom Curran,1186,Sikandar Raza,80.0,138.0,Right,3,3,3,0,LengthBall,DownLeg,PlayAndMissLegSide,FrontFoot,SlogSweep,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,3,0,3,0,0,False,False,Fine Leg,,,,,,
1622079,18,8.61,17,0,0,155,5,17,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647659,2026-08-06T20:16:58Z,4,95,False,7083,James Coles,475,Tom Curran,1186,Sikandar Raza,11.0,117.0,Right,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,
1622079,18,8.61,17,0,0,155,5,17,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647660,2026-08-06T20:17:21Z,5,96,False,7083,James Coles,1186,Sikandar Raza,475,Tom Curran,200.0,136.0,Right,1,0,1,1,BackOfALength,OffStump,None,BacksAway,Drive,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1622080,19,8.63,9,1,0,164,6,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647661,2026-08-06T20:18:56Z,1,97,True,323,Adam Milne,1186,Sikandar Raza,475,Tom Curran,191.0,118.0,Right,0,0,0,0,Short,OutsideOff,MisTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Cover,Caught,1186.0,Sikandar Raza,Caught,Caught,1872.0
1622080,19,8.63,9,1,0,164,6,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647662,2026-08-06T20:20:21Z,2,98,False,323,Adam Milne,194,Ollie Pope,475,Tom Curran,159.0,166.0,Right,4,0,4,4,BackOfALength,Wide,Middled,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1622080,19,8.63,9,1,0,164,6,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647663,2026-08-06T20:20:58Z,3,99,False,323,Adam Milne,194,Ollie Pope,475,Tom Curran,188.0,131.0,Right,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,
1622080,19,8.63,9,1,0,164,6,9,75878,,39779,The Hundred 2026 – Men,2,924,MI London Men,927,London Spirit Men,8647664,2026-08-06T20:21:43Z,4,100,False,323,Adam Milne,475,Tom Curran,194,Ollie Pope,73.0,160.0,Right,4,0,4,4,Short,OutsideOff,TopEdge,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,True,,,,,,,
