over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
49553,14,,118,2,7.0,0.0,3.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Point,0,1,False,False,2019-03-25T17:28:08Z,2482.0,Ankit Rajpoot,278.0,,1075.0,Steve Smith,185.0,79.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49553,14,,118,2,7.0,0.0,3.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Silly Mid Off,0,0,False,False,2019-03-25T17:28:39Z,2482.0,Ankit Rajpoot,1075.0,Steve Smith,278.0,,251.0,39.0,Left,0.0,0.0,BackOfALength,OutsideOff,None,BacksAway,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49554,15,,135,2,17.0,0.0,1.0,17.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Third Man,0,2,False,False,2019-03-25T17:30:06Z,223.0,Sam Curran,278.0,,1075.0,Steve Smith,144.0,134.0,Left,2.0,2.0,Yorker,OutsideOff,None,NoMovement,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49554,15,,135,2,17.0,0.0,1.0,17.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Long On,0,1,False,False,2019-03-25T17:30:51Z,223.0,Sam Curran,278.0,,1075.0,Steve Smith,294.0,146.0,Left,1.0,1.0,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49554,15,,135,2,17.0,0.0,1.0,17.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Deep Backward Point,0,2,False,False,2019-03-25T17:31:27Z,223.0,Sam Curran,1075.0,Steve Smith,278.0,,164.0,133.0,Left,2.0,2.0,LengthBall,MiddleStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49554,15,,135,2,17.0,0.0,1.0,17.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Deep Mid Wicket,0,4,False,True,2019-03-25T17:32:01Z,223.0,Sam Curran,1075.0,Steve Smith,278.0,,339.0,183.0,Left,4.0,4.0,LengthBall,MiddleStump,WellTimed,MovesInfront,SlogSweep,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,,
49554,15,,135,2,17.0,0.0,1.0,17.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Wicketkeeper,1,1,False,False,2019-03-25T17:32:44Z,223.0,Sam Curran,1075.0,Steve Smith,278.0,,90.0,48.0,Left,1.0,0.0,LengthBall,DownLeg,PlayAndMissLegSide,MovesInfront,Flick,NoMovement,Over,Fast,Right,Null,Null,True,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,,
49554,15,,135,2,17.0,0.0,1.0,17.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Deep Square Leg,0,6,False,False,2019-03-25T17:33:28Z,223.0,Sam Curran,1075.0,Steve Smith,278.0,,2.0,184.0,Left,6.0,6.0,LengthBall,DownLeg,Middled,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,,
49554,15,,135,2,17.0,0.0,1.0,17.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Point,0,1,False,False,2019-03-25T17:34:04Z,223.0,Sam Curran,1075.0,Steve Smith,278.0,,182.0,81.0,Left,1.0,1.0,LengthBall,DownLeg,None,FrontFoot,Pushed,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49555,16,,146,2,11.0,0.0,0.0,11.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Deep Mid Wicket,0,1,False,False,2019-03-25T17:35:08Z,213.0,,1075.0,Steve Smith,278.0,,328.0,148.0,Left,1.0,1.0,HalfVolley,MiddleStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49555,16,,146,2,11.0,0.0,0.0,11.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Long Off,0,6,False,True,2019-03-25T17:35:46Z,213.0,,278.0,,1075.0,Steve Smith,249.0,195.0,Left,6.0,6.0,LengthBall,OutsideOff,WellTimed,DeepInCrease,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,83.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,,
49555,16,,146,2,11.0,0.0,0.0,11.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Deep Backward Square Leg,0,1,False,False,2019-03-25T17:36:57Z,213.0,,278.0,,1075.0,Steve Smith,23.0,128.0,Left,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Flick,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49555,16,,146,2,11.0,0.0,0.0,11.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Long On,0,1,False,False,2019-03-25T17:37:33Z,213.0,,1075.0,Steve Smith,278.0,,290.0,132.0,Left,1.0,1.0,Yorker,OffStump,None,NoMovement,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49555,16,,146,2,11.0,0.0,0.0,11.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Deep Backward Square Leg,0,1,False,False,2019-03-25T17:38:15Z,213.0,,278.0,,1075.0,Steve Smith,19.0,137.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Flick,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49555,16,,146,2,11.0,0.0,0.0,11.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Long On,0,1,False,False,2019-03-25T17:38:49Z,213.0,,1075.0,Steve Smith,278.0,,294.0,145.0,Left,1.0,1.0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49556,17,,150,4,4.0,2.0,0.0,4.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Wicketkeeper,0,0,False,False,2019-03-25T17:40:24Z,223.0,Sam Curran,1075.0,Steve Smith,278.0,,90.0,48.0,Left,0.0,0.0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,OffCutter,Over,Fast,Right,NotOut1stUmpire,Null,False,False,False,False,False,True,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,Caught
49556,17,,150,4,4.0,2.0,0.0,4.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Short Fine Leg,0,1,False,False,2019-03-25T17:41:12Z,223.0,Sam Curran,1075.0,Steve Smith,278.0,,63.0,76.0,Left,1.0,1.0,HalfVolley,LegStump,BottomEdge,MovesInfront,Flick,NoMovement,Over,Fast,Right,NotOut1stUmpire,Null,False,False,False,False,False,True,74.0,False,False,False,False,True,True,1.0,0.0,0.0,0.0,0.0,,,,,Lbw
49556,17,,150,4,4.0,2.0,0.0,4.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Long Off,0,1,False,False,2019-03-25T17:42:53Z,223.0,Sam Curran,278.0,,1075.0,Steve Smith,248.0,132.0,Left,1.0,1.0,LengthBall,MiddleStump,None,FrontFoot,Drive,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49556,17,,150,4,4.0,2.0,0.0,4.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,True,Long Off,0,0,False,False,2019-03-25T17:43:26Z,223.0,Sam Curran,1075.0,Steve Smith,278.0,,237.0,153.0,Left,0.0,0.0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,OffCutter,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Caught,1075.0,Steve Smith,Caught,
49556,17,,150,4,4.0,2.0,0.0,4.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Long On,0,2,False,False,2019-03-25T17:45:33Z,223.0,Sam Curran,278.0,,196.0,Ben Stokes,279.0,140.0,Left,2.0,2.0,BackOfALength,LegStump,None,NoMovement,Pull,OffCutter,Over,Fast,Right,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49556,17,,150,4,4.0,2.0,0.0,4.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,True,Extra Cover,0,0,False,False,2019-03-25T17:46:17Z,223.0,Sam Curran,278.0,,196.0,Ben Stokes,219.0,110.0,Left,0.0,0.0,LengthBall,LegStump,MisTimed,FrontFoot,Drive,OffCutter,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Caught,278.0,,Caught,
49557,18,,158,6,8.0,2.0,1.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Long On,0,1,False,False,2019-03-25T17:48:05Z,271.0,Mujeeb Ur Rahman,2479.0,Rahul Tripathi,196.0,Ben Stokes,296.0,146.0,Left,1.0,1.0,LengthBall,MiddleStump,None,DownTheTrack,Drive,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49557,18,,158,6,8.0,2.0,1.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Deep Mid Wicket,0,6,False,True,2019-03-25T17:48:47Z,271.0,Mujeeb Ur Rahman,196.0,Ben Stokes,2479.0,Rahul Tripathi,219.0,199.0,Right,6.0,6.0,HalfVolley,OutsideOff,Middled,FrontFoot,SlogSweep,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,83.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,,
49557,18,,158,6,8.0,2.0,1.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,True,Long On,0,0,False,False,2019-03-25T17:49:22Z,271.0,Mujeeb Ur Rahman,196.0,Ben Stokes,2479.0,Rahul Tripathi,249.0,146.0,Right,0.0,0.0,LengthBall,OutsideOff,MisTimed,BacksAway,SlogSweep,OffBreak,Over,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,CaughtSub,196.0,Ben Stokes,Caught (sub),
49557,18,,158,6,8.0,2.0,1.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Short Leg,0,0,False,False,2019-03-25T17:50:58Z,271.0,Mujeeb Ur Rahman,2479.0,Rahul Tripathi,285.0,Krishnappa Gowtham,328.0,18.0,Left,0.0,0.0,LengthBall,OffStump,HitPad,FrontFoot,Sweep,CarromBall,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49557,18,,158,6,8.0,2.0,1.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Wicketkeeper,1,1,False,False,2019-03-25T17:51:14Z,271.0,Mujeeb Ur Rahman,2479.0,Rahul Tripathi,285.0,Krishnappa Gowtham,90.0,48.0,Left,1.0,0.0,LengthBall,Wide,Missed,FrontFoot,Drive,CarromBall,Over,OffSpin,Left,Null,Null,True,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,,
49557,18,,158,6,8.0,2.0,1.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Silly Point,0,0,False,False,2019-03-25T17:51:36Z,271.0,Mujeeb Ur Rahman,2479.0,Rahul Tripathi,285.0,Krishnappa Gowtham,199.0,14.0,Left,0.0,0.0,LengthBall,OffStump,HitPad,FrontFoot,Sweep,Googly,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49557,18,,158,6,8.0,2.0,1.0,8.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,True,Long On,0,0,False,False,2019-03-25T17:51:57Z,271.0,Mujeeb Ur Rahman,2479.0,Rahul Tripathi,285.0,Krishnappa Gowtham,296.0,152.0,Left,0.0,0.0,FullToss,MiddleStump,MisTimed,DownTheTrack,Drive,CarromBall,Over,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Caught,2479.0,Rahul Tripathi,Caught,
49558,19,,164,7,6.0,1.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,False,Long On,0,2,False,False,2019-03-25T17:54:01Z,213.0,,285.0,Krishnappa Gowtham,53.0,Jofra Archer,278.0,143.0,Left,2.0,2.0,BackOfALength,OutsideOff,None,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49558,19,,164,7,6.0,1.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,False,Wicketkeeper,0,0,False,False,2019-03-25T17:54:39Z,213.0,,285.0,Krishnappa Gowtham,53.0,Jofra Archer,90.0,48.0,Left,0.0,0.0,Short,OutsideOff,Missed,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49558,19,,164,7,6.0,1.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Short Third Man,0,1,False,False,2019-03-25T17:55:15Z,213.0,,285.0,Krishnappa Gowtham,53.0,Jofra Archer,130.0,76.0,Left,1.0,1.0,Yorker,OffStump,None,BacksAway,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49558,19,,164,7,6.0,1.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Mid Wicket,0,2,False,False,2019-03-25T17:56:08Z,213.0,,53.0,Jofra Archer,285.0,Krishnappa Gowtham,324.0,95.0,Left,2.0,2.0,Yorker,MiddleStump,None,NoMovement,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,,
49558,19,,164,7,6.0,1.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,True,Wicketkeeper,0,0,False,False,2019-03-25T17:56:47Z,213.0,,53.0,Jofra Archer,285.0,Krishnappa Gowtham,90.0,48.0,Left,0.0,0.0,Yorker,DownLeg,Missed,BacksAway,Flick,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,RunOut,53.0,Jofra Archer,Run out,
49558,19,,164,7,6.0,1.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Long On,0,1,False,False,2019-03-25T17:58:21Z,213.0,,1934.0,Jaydev Unadkat,285.0,Krishnappa Gowtham,284.0,152.0,Left,1.0,1.0,FullToss,LegStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49559,20,,170,9,6.0,2.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,1,True,Short Leg,0,0,False,False,2019-03-25T17:59:59Z,2482.0,Ankit Rajpoot,1934.0,Jaydev Unadkat,285.0,Krishnappa Gowtham,337.0,8.0,Left,0.0,0.0,BackOfALength,OutsideOff,Spliced,BackFoot,Pull,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,CaughtAndBowled,1934.0,Jaydev Unadkat,Caught and bowled,
49559,20,,170,9,6.0,2.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,2,True,Mid Off,0,0,False,False,2019-03-25T18:02:00Z,2482.0,Ankit Rajpoot,285.0,Krishnappa Gowtham,303.0,Shreyas Gopal,239.0,79.0,Left,0.0,0.0,Yorker,OffStump,MisTimed,DeepInCrease,Drive,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Caught,285.0,Krishnappa Gowtham,Caught,
49559,20,,170,9,6.0,2.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,3,False,Long On,0,1,False,False,2019-03-25T18:03:43Z,2482.0,Ankit Rajpoot,303.0,Shreyas Gopal,1286.0,,291.0,135.0,Left,1.0,1.0,FullToss,DownLeg,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
49559,20,,170,9,6.0,2.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,4,False,Wicketkeeper,0,0,False,False,2019-03-25T18:04:19Z,2482.0,Ankit Rajpoot,1286.0,,303.0,Shreyas Gopal,90.0,48.0,Left,0.0,0.0,Yorker,OutsideOff,Missed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,,
49559,20,,170,9,6.0,2.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,5,False,Deep Extra Cover,0,4,False,True,2019-03-25T18:04:59Z,2482.0,Ankit Rajpoot,1286.0,,303.0,Shreyas Gopal,216.0,191.0,Left,4.0,4.0,HalfVolley,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,,
49559,20,,170,9,6.0,2.0,0.0,6.0,1113,,5081,IPL 2019,2,245,Rajasthan Royals,242,Punjab Kings,6,False,Long On,0,1,False,False,2019-03-25T18:05:34Z,2482.0,Ankit Rajpoot,1286.0,,303.0,Shreyas Gopal,282.0,147.0,Left,1.0,1.0,BackOfALength,OutsideOff,None,BacksAway,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,,
