over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,fieldingPosition,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1587814,2,6.5,10,1,0,13,2,10,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442008,2026-05-29T14:07:07Z,1,7,False,675,Kagiso Rabada,2998,Dhruv Jurel,14763,Vaibhav Sooryavanshi,351.0,144.0,Right,2,0,2,2,BackOfALength,MiddleStump,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1587814,2,6.5,10,1,0,13,2,10,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442012,2026-05-29T14:07:47Z,2,8,False,675,Kagiso Rabada,2998,Dhruv Jurel,14763,Vaibhav Sooryavanshi,165.0,167.0,Right,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587814,2,6.5,10,1,0,13,2,10,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442017,2026-05-29T14:08:27Z,3,9,False,675,Kagiso Rabada,2998,Dhruv Jurel,14763,Vaibhav Sooryavanshi,325.0,70.0,Right,0,0,0,0,LengthBall,OffStump,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Short Mid Wicket,,,,,,,
1587814,2,6.5,10,1,0,13,2,10,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442023,2026-05-29T14:08:54Z,4,10,False,675,Kagiso Rabada,2998,Dhruv Jurel,14763,Vaibhav Sooryavanshi,0.0,0.0,Right,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,,
1587814,2,6.5,10,1,0,13,2,10,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442032,2026-05-29T14:09:31Z,5,11,True,675,Kagiso Rabada,2998,Dhruv Jurel,14763,Vaibhav Sooryavanshi,259.0,85.0,Right,0,0,0,0,LengthBall,OffStump,MisTimed,FrontFoot,Drive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Mid Off,Caught,2998.0,Dhruv Jurel,Caught,Caught,1836.0,
1587814,2,6.5,10,1,0,13,2,10,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442039,2026-05-29T14:11:12Z,6,12,False,675,Kagiso Rabada,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,73.0,160.0,Left,4,0,4,4,BackOfALength,MiddleStump,WellTimed,BackFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587818,3,11.33,21,0,0,34,2,21,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442042,2026-05-29T14:11:57Z,1,13,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,,,Left,0,0,0,0,Short,DownLeg,Missed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587818,3,11.33,21,0,0,34,2,21,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442047,2026-05-29T14:12:36Z,2,14,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,261.0,180.0,Left,4,0,4,4,BackOfALength,LegStump,WellTimed,FrontFoot,Slog,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587818,3,11.33,21,0,0,34,2,21,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442057,2026-05-29T14:13:22Z,3,15,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,178.0,154.0,Left,2,0,2,2,BackOfALength,DownLeg,MisTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,Deep Square Leg,,,,,,,
1587818,3,11.33,21,0,0,34,2,21,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442067,2026-05-29T14:14:34Z,4,16,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,189.0,155.0,Left,2,0,2,2,BackOfALength,DownLeg,MisTimed,BacksAway,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,Deep Square Leg,,,,,,,
1587818,3,11.33,21,0,0,34,2,21,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442074,2026-05-29T14:15:36Z,5,17,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,,,Left,5,5,5,0,HalfTracker,DownLeg,Left,BackFoot,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,5,0,5,0,0,False,False,Wicketkeeper,,,,,,,
1587818,3,11.33,21,0,0,34,2,21,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442085,2026-05-29T14:16:44Z,5,18,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,114.0,161.0,Left,4,0,4,4,LengthBall,DownLeg,MisTimed,FrontFoot,SlogSweep,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587818,3,11.33,21,0,0,34,2,21,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442090,2026-05-29T14:17:30Z,6,19,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,128.0,162.0,Left,4,0,4,4,BackOfALength,DownLeg,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587827,4,11.25,11,0,0,45,2,11,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442098,2026-05-29T14:18:26Z,1,20,False,675,Kagiso Rabada,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,37.0,155.0,Left,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Third Man,,,,,,,
1587827,4,11.25,11,0,0,45,2,11,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442103,2026-05-29T14:19:21Z,2,21,False,675,Kagiso Rabada,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,303.0,178.0,Left,4,0,4,4,LengthBall,MiddleStump,WellTimed,FrontFoot,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587827,4,11.25,11,0,0,45,2,11,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442106,2026-05-29T14:19:58Z,3,22,False,675,Kagiso Rabada,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,,,Left,0,0,0,0,BackOfALength,LegStump,Missed,FrontFoot,Slog,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587827,4,11.25,11,0,0,45,2,11,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442115,2026-05-29T14:20:44Z,4,23,False,675,Kagiso Rabada,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,,,Left,0,0,0,0,BackOfALength,LegStump,Missed,BacksAway,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587827,4,11.25,11,0,0,45,2,11,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442121,2026-05-29T14:21:23Z,5,24,False,675,Kagiso Rabada,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,,,Left,0,0,0,0,BackOfALength,OffStump,Missed,FrontFoot,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587827,4,11.25,11,0,0,45,2,11,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442128,2026-05-29T14:22:07Z,6,25,False,675,Kagiso Rabada,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,266.0,180.0,Left,6,0,6,6,BackOfALength,LegStump,Middled,FrontFoot,Slog,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1587834,5,10.8,9,0,0,54,2,9,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442138,2026-05-29T14:23:16Z,1,26,False,10986,Mohammed Siraj,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,12.0,168.0,Left,4,0,4,4,BackOfALength,LegStump,WellTimed,BackFoot,Cut,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587834,5,10.8,9,0,0,54,2,9,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442143,2026-05-29T14:23:57Z,2,27,False,10986,Mohammed Siraj,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,,,Left,0,0,0,0,LengthBall,OutsideOff,Missed,BackFoot,Cut,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587834,5,10.8,9,0,0,54,2,9,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442165,2026-05-29T14:26:47Z,3,28,False,10986,Mohammed Siraj,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,12.0,156.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,Deep Backward Point,,,,,,,
1587834,5,10.8,9,0,0,54,2,9,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442169,2026-05-29T14:27:37Z,4,29,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,,,Left,0,0,0,0,Short,DownLeg,Missed,BackFoot,UpperCut,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587834,5,10.8,9,0,0,54,2,9,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442188,2026-05-29T14:28:32Z,5,30,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,,,Left,0,0,0,0,Short,LegStump,Missed,BackFoot,UpperCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587834,5,10.8,9,0,0,54,2,9,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442192,2026-05-29T14:30:36Z,6,31,False,10986,Mohammed Siraj,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,10.0,168.0,Left,4,0,4,4,Short,DownLeg,WellTimed,BacksAway,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587845,6,11.67,16,0,0,70,2,16,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442201,2026-05-29T14:31:48Z,1,32,False,304,Prasidh Krishna,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,336.0,137.0,Left,2,0,2,2,BackOfALength,OutsideOff,MisTimed,DownTheTrack,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,Deep Cover,,,,,,,
1587845,6,11.67,16,0,0,70,2,16,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442206,2026-05-29T14:32:41Z,2,33,False,304,Prasidh Krishna,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,147.0,165.0,Left,6,0,6,6,Short,OutsideOff,Middled,BackFoot,Pull,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1587845,6,11.67,16,0,0,70,2,16,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442215,2026-05-29T14:33:41Z,3,34,False,304,Prasidh Krishna,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,,,Left,0,0,0,0,BackOfALength,DownLeg,HitBody,BackFoot,Glance,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,,
1587845,6,11.67,16,0,0,70,2,16,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442221,2026-05-29T14:34:16Z,4,35,False,304,Prasidh Krishna,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,131.0,162.0,Left,4,0,4,4,Short,DownLeg,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587845,6,11.67,16,0,0,70,2,16,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442224,2026-05-29T14:35:03Z,5,36,False,304,Prasidh Krishna,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,19.0,68.0,Left,0,0,0,0,BackOfALength,LegStump,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,,,
1587845,6,11.67,16,0,0,70,2,16,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442229,2026-05-29T14:35:40Z,6,37,False,304,Prasidh Krishna,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,147.0,165.0,Left,4,0,4,4,Short,DownLeg,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587852,7,10.86,6,0,0,76,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442243,2026-05-29T14:37:33Z,1,38,False,10947,Washington Sundar,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,209.0,132.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1587852,7,10.86,6,0,0,76,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442246,2026-05-29T14:38:10Z,2,39,False,10947,Washington Sundar,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,254.0,151.0,Left,1,0,1,1,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1587852,7,10.86,6,0,0,76,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442250,2026-05-29T14:38:37Z,3,40,False,10947,Washington Sundar,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,205.0,139.0,Left,1,0,1,1,LengthBall,MiddleStump,None,BackFoot,Worked,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1587852,7,10.86,6,0,0,76,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442253,2026-05-29T14:39:02Z,4,41,False,10947,Washington Sundar,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,229.0,147.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Mid Wicket,,,,,,,
1587852,7,10.86,6,0,0,76,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442259,2026-05-29T14:39:39Z,5,42,False,10947,Washington Sundar,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,178.0,146.0,Left,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Backward Square Leg,,,,,,,
1587852,7,10.86,6,0,0,76,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442261,2026-05-29T14:40:04Z,6,43,False,10947,Washington Sundar,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,205.0,154.0,Left,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Square Leg,,,,,,,
1587858,8,10.25,6,0,0,82,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442271,2026-05-29T14:42:01Z,1,44,False,628,Jason Holder,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,319.0,64.0,Left,0,0,0,0,BackOfALength,LegStump,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Short Extra Cover,,,,,,,
1587858,8,10.25,6,0,0,82,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442277,2026-05-29T14:42:29Z,2,45,False,628,Jason Holder,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,22.0,166.0,Left,4,0,4,4,Short,DownLeg,WellTimed,DownTheTrack,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587858,8,10.25,6,0,0,82,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442306,2026-05-29T14:46:49Z,3,46,False,628,Jason Holder,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,0.0,0.0,Left,0,0,0,0,BackOfALength,DownLeg,BatPad,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,,
1587858,8,10.25,6,0,0,82,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442310,2026-05-29T14:47:25Z,4,47,False,628,Jason Holder,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,,,Left,0,0,0,0,BackOfALength,LegStump,MisTimed,BackFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587858,8,10.25,6,0,0,82,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442315,2026-05-29T14:48:06Z,5,48,False,628,Jason Holder,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,,,Left,1,1,1,0,Short,DownLeg,Left,NoMovement,Leave,SeamAway,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,Wicketkeeper,,,,,,,
1587858,8,10.25,6,0,0,82,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442318,2026-05-29T14:48:39Z,5,49,False,628,Jason Holder,517,Ravindra Jadeja,14763,Vaibhav Sooryavanshi,310.0,52.0,Left,1,0,1,1,LengthBall,LegStump,None,BackFoot,Pushed,SeamAway,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Short Extra Cover,,,,,,,
1587858,8,10.25,6,0,0,82,2,6,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442320,2026-05-29T14:49:19Z,6,50,False,628,Jason Holder,14763,Vaibhav Sooryavanshi,517,Ravindra Jadeja,,,Left,0,0,0,0,Short,DownLeg,Left,SwayedAway,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Wicketkeeper,,,,,,,
1587865,9,11.11,18,0,0,100,2,18,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442325,2026-05-29T14:51:13Z,1,51,False,272,Rashid Khan,2657,Riyan Parag,14763,Vaibhav Sooryavanshi,321.0,176.0,Right,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,,
1587865,9,11.11,18,0,0,100,2,18,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442328,2026-05-29T14:51:31Z,2,52,False,272,Rashid Khan,2657,Riyan Parag,14763,Vaibhav Sooryavanshi,344.0,173.0,Right,6,0,6,6,Short,OffStump,Middled,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1587865,9,11.11,18,0,0,100,2,18,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442329,2026-05-29T14:52:03Z,3,53,False,272,Rashid Khan,2657,Riyan Parag,14763,Vaibhav Sooryavanshi,289.0,151.0,Right,1,0,1,1,Yorker,OutsideOff,MisTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1587865,9,11.11,18,0,0,100,2,18,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442332,2026-05-29T14:52:42Z,4,54,False,272,Rashid Khan,14763,Vaibhav Sooryavanshi,2657,Riyan Parag,159.0,166.0,Left,6,0,6,6,Short,DownLeg,Middled,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,,
1587865,9,11.11,18,0,0,100,2,18,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442335,2026-05-29T14:53:21Z,5,55,False,272,Rashid Khan,14763,Vaibhav Sooryavanshi,2657,Riyan Parag,242.0,150.0,Left,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Long On,,,,,,,
1587865,9,11.11,18,0,0,100,2,18,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442337,2026-05-29T14:53:44Z,6,56,False,272,Rashid Khan,2657,Riyan Parag,14763,Vaibhav Sooryavanshi,,,Right,0,0,0,0,BackOfALength,MiddleStump,HitPad,BackFoot,Worked,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowler,,,,,,,
1587867,10,10.3,3,1,0,103,3,3,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442342,2026-05-29T14:55:01Z,1,57,False,628,Jason Holder,14763,Vaibhav Sooryavanshi,2657,Riyan Parag,349.0,157.0,Left,1,0,1,1,BackOfALength,MiddleStump,None,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,Deep Cover,,,,,,,
1587867,10,10.3,3,1,0,103,3,3,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442346,2026-05-29T14:56:20Z,2,58,False,628,Jason Holder,2657,Riyan Parag,14763,Vaibhav Sooryavanshi,163.0,68.0,Right,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,Backward Point,,,,,,,
1587867,10,10.3,3,1,0,103,3,3,74803,40388,IPL 2026,1,245,Rajasthan Royals,1166,Gujarat Titans,8442352,2026-05-29T14:56:53Z,3,59,True,628,Jason Holder,2657,Riyan Parag,14763,Vaibhav Sooryavanshi,351.0,156.0,Right,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Deep Square Leg,Caught,2657.0,Riyan Parag,Caught,Caught,1836.0,
