over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
60475,6,4.0,0.0,1.0,45.0,1.0,5.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:57:48Z,1,False,214.0,,1315.0,,792.0,AB de Villiers,109.0,132.0,Right,Fine Leg,0.0,1,1,0.0,LengthBall,DownLeg,HitPad,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
60475,6,4.0,0.0,1.0,45.0,1.0,5.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:58:36Z,2,False,214.0,,792.0,AB de Villiers,1315.0,,0.0,0.0,Left,-,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Drive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60475,6,4.0,0.0,1.0,45.0,1.0,5.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:59:14Z,3,False,214.0,,792.0,AB de Villiers,1315.0,,249.0,81.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60475,6,4.0,0.0,1.0,45.0,1.0,5.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T15:59:58Z,4,False,214.0,,792.0,AB de Villiers,1315.0,,183.0,178.0,Left,Deep Point,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
60475,6,4.0,0.0,1.0,45.0,1.0,5.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:00:39Z,5,False,214.0,,792.0,AB de Villiers,1315.0,,342.0,74.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60475,6,4.0,0.0,1.0,45.0,1.0,5.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:01:18Z,6,False,214.0,,792.0,AB de Villiers,1315.0,,172.0,80.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60476,7,4.0,1.0,0.0,49.0,2.0,4.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:02:51Z,1,False,210.0,,1315.0,,792.0,AB de Villiers,335.0,142.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60476,7,4.0,1.0,0.0,49.0,2.0,4.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:03:32Z,2,False,210.0,,792.0,AB de Villiers,1315.0,,321.0,57.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
60476,7,4.0,1.0,0.0,49.0,2.0,4.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:04:06Z,3,False,210.0,,792.0,AB de Villiers,1315.0,,358.0,156.0,Left,Deep Square Leg,1.0,0,1,1.0,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60476,7,4.0,1.0,0.0,49.0,2.0,4.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:04:38Z,4,False,210.0,,1315.0,,792.0,AB de Villiers,180.0,142.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60476,7,4.0,1.0,0.0,49.0,2.0,4.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:05:13Z,5,False,210.0,,792.0,AB de Villiers,1315.0,,359.0,144.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
60476,7,4.0,1.0,0.0,49.0,2.0,4.0,1317,,5276,IPL 2019,1,246,Royal Challengers Bengaluru Men,244,Mumbai Indians,2019-04-15T16:05:47Z,6,True,210.0,,1315.0,,792.0,AB de Villiers,17.0,77.0,Right,Backward Point,0.0,0,0,0.0,BackOfALength,DownLeg,ThickEdge,BackFoot,Drive,OffCutter,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,26.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1315.0,,Caught,
