over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude
1626217,2,7.5,6,0,0,15,0,6,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672346,2026-08-11T17:34:09Z,1,6,False,,,,13841,Josh Tongue,2646,Ryan Rickelton,722,Mitch Marsh,Left,Deep Backward Point,1,0,1,1,,BackOfALength,OffStump,,WellTimed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,10.0,158.0
1626217,2,7.5,6,0,0,15,0,6,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672347,2026-08-11T17:34:53Z,2,7,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,,4,0,4,4,,LengthBall,OffStump,,WellTimed,BackFoot,Fended,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,320.0,176.0
1626217,2,7.5,6,0,0,15,0,6,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672348,2026-08-11T17:35:40Z,3,8,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,Mid Wicket,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,305.0,49.0
1626217,2,7.5,6,0,0,15,0,6,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672349,2026-08-11T17:36:15Z,4,9,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,BackwardDefensive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,210.0,59.0
1626217,2,7.5,6,0,0,15,0,6,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672350,2026-08-11T17:36:48Z,5,10,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,Backward Square Leg,0,1,1,0,,LengthBall,OffStump,,HitPad,BackFoot,Worked,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,True,False,False,False,1,0,0,1,0,False,False,13.0,49.0
1626218,3,7.67,8,0,0,23,0,8,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672351,2026-08-11T17:37:56Z,1,11,False,,,,7016,Gus Atkinson,722,Mitch Marsh,2646,Ryan Rickelton,Right,Backward Point,0,0,0,0,,Short,OffStump,,HitBody,DownTheTrack,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,164.0,53.0
1626218,3,7.67,8,0,0,23,0,8,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672352,2026-08-11T17:38:31Z,2,12,False,,,,7016,Gus Atkinson,722,Mitch Marsh,2646,Ryan Rickelton,Right,Mid On,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Pushed,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,283.0,73.0
1626218,3,7.67,8,0,0,23,0,8,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672353,2026-08-11T17:39:19Z,3,13,False,,,,7016,Gus Atkinson,2646,Ryan Rickelton,722,Mitch Marsh,Left,Deep Mid Wicket,3,0,3,3,,LengthBall,MiddleStump,,WellTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,3,0,0,0,0,False,False,220.0,159.0
1626218,3,7.67,8,0,0,23,0,8,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672354,2026-08-11T17:40:04Z,4,14,False,,,,7016,Gus Atkinson,722,Mitch Marsh,2646,Ryan Rickelton,Right,Backward Square Leg,0,0,0,0,,HalfVolley,MiddleStump,,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,4.0,74.0
1626218,3,7.67,8,0,0,23,0,8,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672355,2026-08-11T17:40:38Z,5,15,False,,,,7016,Gus Atkinson,722,Mitch Marsh,2646,Ryan Rickelton,Right,,4,0,4,4,,HalfVolley,MiddleStump,,WellTimed,BackFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,328.0,175.0
1626219,4,9.0,13,0,0,36,0,13,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672356,2026-08-11T17:41:55Z,1,16,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,Wicketkeeper,1,1,1,0,,Short,OutsideOff,,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,True,False,False,False,1,0,1,0,0,False,False,,
1626219,4,9.0,13,0,0,36,0,13,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672357,2026-08-11T17:42:26Z,1,17,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,,4,0,4,4,,HalfVolley,DownLeg,,Middled,DownTheTrack,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,272.0,180.0
1626219,4,9.0,13,0,0,36,0,13,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672358,2026-08-11T17:43:06Z,2,18,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,,4,0,4,4,,FullToss,OutsideOff,,Middled,FrontFoot,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,248.0,179.0
1626219,4,9.0,13,0,0,36,0,13,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672359,2026-08-11T17:44:00Z,3,19,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,Bowler,0,0,0,0,,LengthBall,OffStump,,HitBody,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,,
1626219,4,9.0,13,0,0,36,0,13,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672360,2026-08-11T17:44:39Z,4,20,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,,4,0,4,4,,LengthBall,Wide,,Middled,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,175.0,169.0
1626219,4,9.0,13,0,0,36,0,13,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672361,2026-08-11T17:45:16Z,5,21,False,,,,13841,Josh Tongue,722,Mitch Marsh,2646,Ryan Rickelton,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,BackFoot,Pushed,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,215.0,67.0
1626220,5,9.4,11,1,0,47,1,11,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672362,2026-08-11T17:46:24Z,1,22,False,,,,7016,Gus Atkinson,2646,Ryan Rickelton,722,Mitch Marsh,Left,,6,0,6,6,,HalfVolley,LegStump,,WellTimed,BacksAway,Slog,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,6,0,0,0,0,True,False,223.0,177.0
1626220,5,9.4,11,1,0,47,1,11,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672363,2026-08-11T17:47:05Z,2,23,True,Caught,2646.0,Ryan Rickelton,7016,Gus Atkinson,2646,Ryan Rickelton,722,Mitch Marsh,Left,Backward Square Leg,0,0,0,0,Caught,BackOfALength,DownLeg,Caught,TopEdge,BacksAway,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1868.0,False,False,True,False,False,False,0,0,0,0,0,False,True,176.0,67.0
1626220,5,9.4,11,1,0,47,1,11,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672364,2026-08-11T17:48:50Z,3,24,False,,,,7016,Gus Atkinson,128,Zak Crawley,722,Mitch Marsh,Right,,4,0,4,4,,BackOfALength,OutsideOff,,InsideEdge,DownTheTrack,ForwardDefensive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,74.0,160.0
1626220,5,9.4,11,1,0,47,1,11,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672365,2026-08-11T17:49:25Z,4,25,False,,,,7016,Gus Atkinson,128,Zak Crawley,722,Mitch Marsh,Right,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,Caught,HitPad,BackFoot,Glance,NoMovement,Over,FastSeam,Right,Null,NotOutReviewLost,Null,False,False,False,False,False,True,1868.0,False,False,True,False,False,True,0,0,0,0,0,False,False,,
1626220,5,9.4,11,1,0,47,1,11,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672366,2026-08-11T17:51:29Z,5,26,False,,,,7016,Gus Atkinson,128,Zak Crawley,722,Mitch Marsh,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,1.0,127.0
1626221,6,8.33,3,0,0,50,1,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672367,2026-08-11T17:52:37Z,1,27,False,,,,7795,Sonny Baker,722,Mitch Marsh,128,Zak Crawley,Right,Short Fine Leg,0,0,0,0,,Short,OutsideOff,,MisTimed,BackFoot,Pull,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,39.0,58.0
1626221,6,8.33,3,0,0,50,1,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672368,2026-08-11T17:53:14Z,2,28,False,,,,7795,Sonny Baker,722,Mitch Marsh,128,Zak Crawley,Right,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Missed,FrontFoot,Drive,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1626221,6,8.33,3,0,0,50,1,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672369,2026-08-11T17:53:51Z,3,29,False,,,,7795,Sonny Baker,722,Mitch Marsh,128,Zak Crawley,Right,Mid Wicket,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Dropped,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,305.0,44.0
1626221,6,8.33,3,0,0,50,1,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672370,2026-08-11T17:54:34Z,4,30,False,,,,7795,Sonny Baker,128,Zak Crawley,722,Mitch Marsh,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,20.0,119.0
1626221,6,8.33,3,0,0,50,1,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672371,2026-08-11T17:55:11Z,5,31,False,,,,7795,Sonny Baker,722,Mitch Marsh,128,Zak Crawley,Right,Long On,1,0,1,1,,HalfVolley,OffStump,,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,299.0,118.0
1626222,7,7.71,4,0,0,54,1,4,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672372,2026-08-11T17:56:41Z,1,32,False,,,,139,Liam Dawson,722,Mitch Marsh,128,Zak Crawley,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,201.0,157.0
1626222,7,7.71,4,0,0,54,1,4,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672373,2026-08-11T17:57:12Z,2,33,False,,,,139,Liam Dawson,128,Zak Crawley,722,Mitch Marsh,Right,Extra Cover,0,0,0,0,,LengthBall,OffStump,,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,214.0,70.0
1626222,7,7.71,4,0,0,54,1,4,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672374,2026-08-11T17:57:23Z,3,34,False,,,,139,Liam Dawson,128,Zak Crawley,722,Mitch Marsh,Right,Deep Cover,2,0,2,2,,LengthBall,Wide,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,201.0,143.0
1626222,7,7.71,4,0,0,54,1,4,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672375,2026-08-11T17:57:52Z,4,35,False,,,,139,Liam Dawson,128,Zak Crawley,722,Mitch Marsh,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,MovesInfront,Pushed,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1626222,7,7.71,4,0,0,54,1,4,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672376,2026-08-11T17:58:25Z,5,36,False,,,,139,Liam Dawson,128,Zak Crawley,722,Mitch Marsh,Right,Deep Extra Cover,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,236.0,127.0
1626223,8,8.0,10,1,0,64,2,10,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672377,2026-08-11T17:59:42Z,1,37,False,,,,4047,Noor Ahmad,722,Mitch Marsh,128,Zak Crawley,Right,Deep Backward Point,1,0,1,1,,BackOfALength,OffStump,,None,BackFoot,Cut,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,169.0,148.0
1626223,8,8.0,10,1,0,64,2,10,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672378,2026-08-11T18:00:09Z,2,38,False,,,,4047,Noor Ahmad,128,Zak Crawley,722,Mitch Marsh,Right,Short Third Man,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,ReverseSweep,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,145.0,71.0
1626223,8,8.0,10,1,0,64,2,10,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672379,2026-08-11T18:00:47Z,3,39,False,,,,4047,Noor Ahmad,722,Mitch Marsh,128,Zak Crawley,Right,,6,0,6,6,,LengthBall,OffStump,,WellTimed,FrontFoot,SlogSweep,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,326.0,176.0
1626223,8,8.0,10,1,0,64,2,10,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672380,2026-08-11T18:02:23Z,4,40,True,Caught,722.0,Mitch Marsh,4047,Noor Ahmad,722,Mitch Marsh,128,Zak Crawley,Right,Extra Cover,0,0,0,0,Caught,HalfVolley,OutsideOff,Caught,MisTimed,FrontFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,1840.0,False,False,False,False,False,False,0,0,0,0,0,False,True,222.0,85.0
1626223,8,8.0,10,1,0,64,2,10,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672381,2026-08-11T18:03:53Z,5,41,False,,,,4047,Noor Ahmad,159,Harry Brook,128,Zak Crawley,Right,Fine Leg,2,0,2,2,,LengthBall,OutsideOff,,None,MovesInfront,Scoop,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,47.0,130.0
1626224,9,8.11,9,0,0,73,2,9,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672382,2026-08-11T18:05:08Z,1,42,False,,,,4047,Noor Ahmad,128,Zak Crawley,159,Harry Brook,Right,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,MovesInfront,Sweep,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,358.0,130.0
1626224,9,8.11,9,0,0,73,2,9,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672383,2026-08-11T18:05:46Z,2,43,False,,,,4047,Noor Ahmad,159,Harry Brook,128,Zak Crawley,Right,,4,0,4,4,,HalfVolley,Wide,,TopEdge,FrontFoot,ReverseSweep,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True,103.0,160.0
1626224,9,8.11,9,0,0,73,2,9,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672384,2026-08-11T18:06:19Z,3,44,False,,,,4047,Noor Ahmad,159,Harry Brook,128,Zak Crawley,Right,Wicketkeeper,1,1,1,0,,Short,OutsideOff,,Missed,BackFoot,Cut,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False,,
1626224,9,8.11,9,0,0,73,2,9,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672385,2026-08-11T18:06:43Z,3,45,False,,,,4047,Noor Ahmad,159,Harry Brook,128,Zak Crawley,Right,Deep Mid Wicket,2,0,2,2,,BackOfALength,LegStump,,None,BackFoot,Worked,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,309.0,142.0
1626224,9,8.11,9,0,0,73,2,9,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672386,2026-08-11T18:07:16Z,4,46,False,,,,4047,Noor Ahmad,159,Harry Brook,128,Zak Crawley,Right,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,,Missed,FrontFoot,Cut,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1626224,9,8.11,9,0,0,73,2,9,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672387,2026-08-11T18:07:40Z,5,47,False,,,,4047,Noor Ahmad,159,Harry Brook,128,Zak Crawley,Right,Gully,1,0,1,1,,HalfVolley,MiddleStump,,BottomEdge,FrontFoot,ReverseSweep,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,146.0,57.0
1626225,10,7.6,3,1,0,76,3,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672388,2026-08-11T18:08:46Z,1,48,False,,,,7795,Sonny Baker,128,Zak Crawley,159,Harry Brook,Right,Mid Wicket,0,0,0,0,,FullToss,OutsideOff,,None,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,311.0,70.0
1626225,10,7.6,3,1,0,76,3,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672389,2026-08-11T18:09:21Z,2,49,False,,,,7795,Sonny Baker,128,Zak Crawley,159,Harry Brook,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,10.0,144.0
1626225,10,7.6,3,1,0,76,3,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672390,2026-08-11T18:10:01Z,3,50,False,,,,7795,Sonny Baker,159,Harry Brook,128,Zak Crawley,Right,Deep Cover,1,0,1,1,,LengthBall,OffStump,,MisTimed,DownTheTrack,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,203.0,138.0
1626225,10,7.6,3,1,0,76,3,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672391,2026-08-11T18:10:40Z,4,51,False,,,,7795,Sonny Baker,128,Zak Crawley,159,Harry Brook,Right,Long On,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Worked,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,289.0,135.0
1626225,10,7.6,3,1,0,76,3,3,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672392,2026-08-11T18:11:18Z,5,52,True,Caught,159.0,Harry Brook,7795,Sonny Baker,159,Harry Brook,128,Zak Crawley,Right,Backward Point,0,0,0,0,Caught,Short,OutsideOff,Caught,TopEdge,BacksAway,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1868.0,False,False,False,False,False,False,0,0,0,0,0,False,True,156.0,62.0
1626226,11,7.55,7,0,0,83,3,7,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672393,2026-08-11T18:12:48Z,1,53,False,,,,139,Liam Dawson,128,Zak Crawley,15,Dan Lawrence,Right,Long On,2,0,2,2,,LengthBall,OutsideOff,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,286.0,132.0
1626226,11,7.55,7,0,0,83,3,7,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672394,2026-08-11T18:13:16Z,2,54,False,,,,139,Liam Dawson,128,Zak Crawley,15,Dan Lawrence,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,324.0,149.0
1626226,11,7.55,7,0,0,83,3,7,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672395,2026-08-11T18:13:53Z,3,55,False,,,,139,Liam Dawson,15,Dan Lawrence,128,Zak Crawley,Right,Deep Backward Square Leg,2,0,2,2,,LengthBall,OffStump,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,14.0,110.0
1626226,11,7.55,7,0,0,83,3,7,75986,,39786,The Hundred 2026 – Men,1,929,Sunrisers Leeds Men,1447,Manchester Super Giants Men,8672396,2026-08-11T18:14:19Z,4,56,False,,,,139,Liam Dawson,15,Dan Lawrence,128,Zak Crawley,Right,Fine Leg,1,0,1,1,,BackOfALength,OffStump,,WellTimed,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,36.0,145.0
