over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1621906,12,6.42,5,0,0,77,2,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646690,2026-08-05T19:43:02Z,4,62,False,14894,Usman Tariq,112,Sam Billings,3149,Finn Allen,Right,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,PlayAndMissLegSide,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1621906,12,6.42,5,0,0,77,2,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646691,2026-08-05T19:43:29Z,4,63,False,14894,Usman Tariq,112,Sam Billings,3149,Finn Allen,Right,Deep Square Leg,1,0,1,1,BackOfALength,OffStump,WellTimed,BackFoot,Worked,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,333.0,110.0,,,,,,
1621906,12,6.42,5,0,0,77,2,5,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646692,2026-08-05T19:44:00Z,5,64,False,14894,Usman Tariq,3149,Finn Allen,112,Sam Billings,Right,Long Off,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,248.0,128.0,,,,,,
1621907,13,6.38,6,0,0,83,2,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646693,2026-08-05T19:45:20Z,1,65,False,653,Chris Wood,3149,Finn Allen,112,Sam Billings,Right,Long Off,1,0,1,1,LengthBall,OutsideOff,MisTimed,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,248.0,123.0,,,,,,
1621907,13,6.38,6,0,0,83,2,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646694,2026-08-05T19:46:13Z,2,66,False,653,Chris Wood,112,Sam Billings,3149,Finn Allen,Right,Wicketkeeper,0,0,0,0,BackOfALength,LegStump,Missed,DownTheTrack,Slog,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621907,13,6.38,6,0,0,83,2,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646695,2026-08-05T19:46:37Z,3,67,False,653,Chris Wood,112,Sam Billings,3149,Finn Allen,Right,Deep Square Leg,1,0,1,1,Short,DownLeg,WellTimed,DownTheTrack,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,349.0,136.0,,,,,,
1621907,13,6.38,6,0,0,83,2,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646696,2026-08-05T19:47:16Z,4,68,False,653,Chris Wood,3149,Finn Allen,112,Sam Billings,Right,Third Man,3,0,3,3,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,3,0,0,0,0,False,True,142.0,155.0,,,,,,
1621907,13,6.38,6,0,0,83,2,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646697,2026-08-05T19:48:17Z,5,69,False,653,Chris Wood,112,Sam Billings,3149,Finn Allen,Right,Deep Cover,1,0,1,1,BackOfALength,LegStump,WellTimed,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,199.0,131.0,,,,,,
1621908,14,6.93,14,0,0,97,2,14,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646698,2026-08-05T19:51:18Z,1,70,False,646,Saqib Mahmood,3149,Finn Allen,112,Sam Billings,Right,Long Off,1,0,1,1,LengthBall,Wide,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,256.0,144.0,,,,,,
1621908,14,6.93,14,0,0,97,2,14,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646699,2026-08-05T19:52:02Z,2,71,False,646,Saqib Mahmood,112,Sam Billings,3149,Finn Allen,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,208.0,85.0,,,,,,
1621908,14,6.93,14,0,0,97,2,14,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646700,2026-08-05T19:52:41Z,3,72,False,646,Saqib Mahmood,112,Sam Billings,3149,Finn Allen,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,SlogSweep,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,22.0,166.0,,,,,,
1621908,14,6.93,14,0,0,97,2,14,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646701,2026-08-05T19:53:41Z,4,73,False,646,Saqib Mahmood,112,Sam Billings,3149,Finn Allen,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,322.0,176.0,,,,,,
1621908,14,6.93,14,0,0,97,2,14,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646702,2026-08-05T19:54:23Z,5,74,False,646,Saqib Mahmood,112,Sam Billings,3149,Finn Allen,Right,Fine Leg,1,0,1,1,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,67.0,118.0,,,,,,
1621909,15,7.07,9,0,0,106,2,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646703,2026-08-05T19:55:39Z,1,75,False,8105,Rehan Ahmed,112,Sam Billings,3149,Finn Allen,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,HitBody,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621909,15,7.07,9,0,0,106,2,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646704,2026-08-05T19:56:02Z,2,76,False,8105,Rehan Ahmed,112,Sam Billings,3149,Finn Allen,Right,Wicketkeeper,0,4,4,0,LengthBall,OutsideOff,Missed,FrontFoot,SwitchHit,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,4,4,0,0,0,False,False,98.0,152.0,,,,,,
1621909,15,7.07,9,0,0,106,2,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646705,2026-08-05T19:56:43Z,3,77,False,8105,Rehan Ahmed,112,Sam Billings,3149,Finn Allen,Right,Deep Mid Wicket,2,0,2,2,Short,OutsideOff,WellTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,310.0,144.0,,,,,,
1621909,15,7.07,9,0,0,106,2,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646706,2026-08-05T19:57:15Z,4,78,False,8105,Rehan Ahmed,112,Sam Billings,3149,Finn Allen,Right,Long On,1,0,1,1,BackOfALength,OutsideOff,WellTimed,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,299.0,140.0,,,,,,
1621909,15,7.07,9,0,0,106,2,9,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646707,2026-08-05T19:57:50Z,5,79,False,8105,Rehan Ahmed,3149,Finn Allen,112,Sam Billings,Right,Deep Cover,2,0,2,2,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,205.0,123.0,,,,,,
1621910,16,6.88,4,1,0,110,3,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646708,2026-08-05T19:58:47Z,1,80,True,14894,Usman Tariq,3149,Finn Allen,112,Sam Billings,Right,Silly Mid On,0,0,0,0,BackOfALength,OutsideOff,MisTimed,BackFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,283.0,52.0,Caught,3149.0,Finn Allen,Caught,Caught,1906.0
1621910,16,6.88,4,1,0,110,3,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646709,2026-08-05T20:00:06Z,2,81,False,14894,Usman Tariq,3619,Tim David,112,Sam Billings,Right,Backward Point,0,0,0,0,LengthBall,OutsideOff,MisTimed,BackFoot,Cut,LegSpinner,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,156.0,62.0,,,,,,
1621910,16,6.88,4,1,0,110,3,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646710,2026-08-05T20:00:27Z,3,82,False,14894,Usman Tariq,3619,Tim David,112,Sam Billings,Right,Bowler,0,0,0,0,BackOfALength,OutsideOff,MisTimed,BackFoot,Drive,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621910,16,6.88,4,1,0,110,3,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646711,2026-08-05T20:00:45Z,4,83,False,14894,Usman Tariq,3619,Tim David,112,Sam Billings,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Drive,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,238.0,85.0,,,,,,
1621910,16,6.88,4,1,0,110,3,4,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646712,2026-08-05T20:01:05Z,5,84,False,14894,Usman Tariq,3619,Tim David,112,Sam Billings,Right,,4,0,4,4,LengthBall,OutsideOff,Middled,BackFoot,Drive,LegSpinner,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,228.0,177.0,,,,,,
1621911,17,6.82,6,0,0,116,3,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646713,2026-08-05T20:02:21Z,1,85,False,8105,Rehan Ahmed,112,Sam Billings,3619,Tim David,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,DownTheTrack,Slog,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1621911,17,6.82,6,0,0,116,3,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646714,2026-08-05T20:02:44Z,2,86,False,8105,Rehan Ahmed,112,Sam Billings,3619,Tim David,Right,Mid On,0,0,0,0,BackOfALength,OffStump,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,282.0,66.0,,,,,,
1621911,17,6.82,6,0,0,116,3,6,75872,,39778,The Hundred 2026 – Men,2,931,Trent Rockets Men,926,Birmingham Phoenix Men,8646715,2026-08-05T20:03:03Z,3,87,False,8105,Rehan Ahmed,112,Sam Billings,3619,Tim David,Right,,6,0,6,6,BackOfALength,OutsideOff,Middled,DownTheTrack,Slog,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,310.0,178.0,,,,,,
