over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
66412,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
66412,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:30:54Z,2,False,2704.0,Sandeep Warrier,1417.0,Chris Gayle,203.0,,236.0,87.0,Right,Mid On,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66412,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:32:07Z,3,False,2704.0,Sandeep Warrier,203.0,,1417.0,Chris Gayle,219.0,46.0,Left,Short Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66412,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:32:45Z,4,False,2704.0,Sandeep Warrier,203.0,,1417.0,Chris Gayle,136.0,65.0,Left,Short Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66412,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:33:33Z,5,False,2704.0,Sandeep Warrier,1417.0,Chris Gayle,203.0,,347.0,186.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
66412,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:34:23Z,6,False,2704.0,Sandeep Warrier,1417.0,Chris Gayle,203.0,,316.0,200.0,Right,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
66414,2,8.67,3.0,0.0,0.0,13.0,0.0,3.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:36:08Z,1,False,406.0,Harry Gurney,203.0,,1417.0,Chris Gayle,105.0,50.0,Left,First Slip,0.0,0,0,0.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Pushed,SlowerBall,Round,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66414,2,8.67,3.0,0.0,0.0,13.0,0.0,3.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:36:34Z,2,False,406.0,Harry Gurney,203.0,,1417.0,Chris Gayle,298.0,75.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Pushed,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66414,2,8.67,3.0,0.0,0.0,13.0,0.0,3.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:37:41Z,3,False,406.0,Harry Gurney,1417.0,Chris Gayle,203.0,,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66414,2,8.67,3.0,0.0,0.0,13.0,0.0,3.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:38:04Z,4,False,406.0,Harry Gurney,1417.0,Chris Gayle,203.0,,337.0,147.0,Right,Deep Cover,2.0,0,2,2.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
66414,2,8.67,3.0,0.0,0.0,13.0,0.0,3.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:38:48Z,5,False,406.0,Harry Gurney,1417.0,Chris Gayle,203.0,,340.0,78.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66414,2,8.67,3.0,0.0,0.0,13.0,0.0,3.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:39:12Z,6,False,406.0,Harry Gurney,1417.0,Chris Gayle,203.0,,270.0,40.0,Right,Bowler,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66416,3,7.2,6.0,1.0,0.0,19.0,1.0,6.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:40:27Z,1,False,2704.0,Sandeep Warrier,203.0,,1417.0,Chris Gayle,213.0,53.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66416,3,7.2,6.0,1.0,0.0,19.0,1.0,6.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:40:59Z,2,False,2704.0,Sandeep Warrier,203.0,,1417.0,Chris Gayle,159.0,47.0,Left,Gully,0.0,0,0,0.0,BackOfALength,OutsideOff,BottomEdge,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
66416,3,7.2,6.0,1.0,0.0,19.0,1.0,6.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:41:41Z,3,True,2704.0,Sandeep Warrier,203.0,,1417.0,Chris Gayle,302.0,108.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Flick,SlowerBall,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,203.0,,Caught
66416,3,7.2,6.0,1.0,0.0,19.0,1.0,6.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:43:42Z,4,False,2704.0,Sandeep Warrier,298.0,,1417.0,Chris Gayle,142.0,163.0,Left,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,LateCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
66416,3,7.2,6.0,1.0,0.0,19.0,1.0,6.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:44:31Z,5,False,2704.0,Sandeep Warrier,298.0,,1417.0,Chris Gayle,356.0,147.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66416,3,7.2,6.0,1.0,0.0,19.0,1.0,6.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:45:29Z,6,False,2704.0,Sandeep Warrier,1417.0,Chris Gayle,298.0,,193.0,134.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
66418,4,6.0,3.0,0.0,0.0,22.0,1.0,3.0,1481,,5297,IPL 2019,1,242,Punjab Kings,243,Kolkata Knight Riders,2019-05-03T15:47:12Z,1,False,975.0,Sunil Narine,1417.0,Chris Gayle,298.0,,336.0,115.0,Right,Cover,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
