over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,over_runrate
57064,17,2.0,1.0,1.0,79.0,9.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:50:22Z,3,True,517.0,Ravindra Jadeja,304.0,Prasidh Krishna,1485.0,Andre Russell,328.0,59.0,Left,Short Mid Wicket,0.0,0,0,0.0,HalfVolley,MiddleStump,MisTimed,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Out2ndUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,304.0,Prasidh Krishna,Caught,,
57064,17,2.0,1.0,1.0,79.0,9.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:51:40Z,4,False,517.0,Ravindra Jadeja,406.0,Harry Gurney,1485.0,Andre Russell,242.0,50.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57064,17,2.0,1.0,1.0,79.0,9.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:51:55Z,5,False,517.0,Ravindra Jadeja,406.0,Harry Gurney,1485.0,Andre Russell,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57064,17,2.0,1.0,1.0,79.0,9.0,2.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:52:10Z,6,False,517.0,Ravindra Jadeja,406.0,Harry Gurney,1485.0,Andre Russell,186.0,60.0,Left,Point,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57065,18,8.0,0.0,1.0,87.0,9.0,8.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:53:33Z,1,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,0.0,0.0,Left,-,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Pull,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57065,18,8.0,0.0,1.0,87.0,9.0,8.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:54:46Z,2,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,0.0,0.0,Left,-,2.0,0,2,2.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57065,18,8.0,0.0,1.0,87.0,9.0,8.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:55:42Z,3,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,0.0,0.0,Left,-,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57065,18,8.0,0.0,1.0,87.0,9.0,8.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:56:19Z,4,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,BackOfALength,OffStump,ShouldersArms,BackFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
57065,18,8.0,0.0,1.0,87.0,9.0,8.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:57:00Z,4,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,325.0,156.0,Left,Deep Mid Wicket,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57065,18,8.0,0.0,1.0,87.0,9.0,8.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:57:49Z,5,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,234.0,87.0,Left,Mid Off,1.0,0,1,1.0,BackOfALength,OutsideOff,None,NoMovement,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57065,18,8.0,0.0,1.0,87.0,9.0,8.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T16:58:42Z,6,False,2119.0,Scott Kuggeleijn,406.0,Harry Gurney,1485.0,Andre Russell,147.0,127.0,Left,Third Man,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,LateCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57066,19,6.0,0.0,0.0,93.0,9.0,6.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:01:03Z,1,False,283.0,,1485.0,Andre Russell,406.0,Harry Gurney,291.0,156.0,Left,Long On,0.0,0,0,0.0,LengthBall,OutsideOff,None,DeepInCrease,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57066,19,6.0,0.0,0.0,93.0,9.0,6.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:01:38Z,2,False,283.0,,1485.0,Andre Russell,406.0,Harry Gurney,36.0,86.0,Left,Short Fine Leg,0.0,0,0,0.0,HalfVolley,OutsideOff,InsideEdge,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57066,19,6.0,0.0,0.0,93.0,9.0,6.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:02:26Z,3,False,283.0,,1485.0,Andre Russell,406.0,Harry Gurney,271.0,196.0,Left,Long On,6.0,0,6,6.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57066,19,6.0,0.0,0.0,93.0,9.0,6.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:03:11Z,4,False,283.0,,1485.0,Andre Russell,406.0,Harry Gurney,238.0,160.0,Left,Long Off,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57066,19,6.0,0.0,0.0,93.0,9.0,6.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:03:37Z,5,False,283.0,,1485.0,Andre Russell,406.0,Harry Gurney,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Missed,BackFoot,UpperCut,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57066,19,6.0,0.0,0.0,93.0,9.0,6.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:04:44Z,6,False,283.0,,1485.0,Andre Russell,406.0,Harry Gurney,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57067,20,15.0,0.0,0.0,108.0,9.0,15.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:07:04Z,1,False,2119.0,Scott Kuggeleijn,406.0,Harry Gurney,1485.0,Andre Russell,185.0,123.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57067,20,15.0,0.0,0.0,108.0,9.0,15.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:08:13Z,2,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,22.0,143.0,Left,Deep Backward Square Leg,0.0,0,0,0.0,LengthBall,OutsideOff,None,BacksAway,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57067,20,15.0,0.0,0.0,108.0,9.0,15.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:08:49Z,3,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,332.0,214.0,Left,Deep Mid Wicket,6.0,0,6,6.0,BackOfALength,OutsideOff,Middled,BacksAway,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57067,20,15.0,0.0,0.0,108.0,9.0,15.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:09:42Z,4,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,10.0,180.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,Short,OutsideOff,WellTimed,BacksAway,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57067,20,15.0,0.0,0.0,108.0,9.0,15.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:11:11Z,5,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,208.0,91.0,Left,Extra Cover,0.0,0,0,0.0,FullToss,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57067,20,15.0,0.0,0.0,108.0,9.0,15.0,1258,,5268,IPL 2019,1,243,Kolkata Knight Riders,240,Chennai Super Kings,2019-04-09T17:11:59Z,6,False,2119.0,Scott Kuggeleijn,1485.0,Andre Russell,406.0,Harry Gurney,263.0,210.0,Left,Long Off,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57068,1,12.0,0.0,0.0,12.0,0.0,12.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:28:30Z,1,False,1911.0,Piyush Chawla,2368.0,Shane Watson,715.0,Faf du Plessis,230.0,204.0,Left,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,True,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57068,1,12.0,0.0,0.0,12.0,0.0,12.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:28:59Z,2,False,1911.0,Piyush Chawla,2368.0,Shane Watson,715.0,Faf du Plessis,315.0,184.0,Left,Long On,2.0,0,2,2.0,LengthBall,OutsideOff,Padded,FrontFoot,SlogSweep,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57068,1,12.0,0.0,0.0,12.0,0.0,12.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:29:49Z,3,False,1911.0,Piyush Chawla,2368.0,Shane Watson,715.0,Faf du Plessis,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,LateCut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57068,1,12.0,0.0,0.0,12.0,0.0,12.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:30:06Z,4,False,1911.0,Piyush Chawla,2368.0,Shane Watson,715.0,Faf du Plessis,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OffStump,LeadingEdge,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57068,1,12.0,0.0,0.0,12.0,0.0,12.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:30:27Z,5,False,1911.0,Piyush Chawla,2368.0,Shane Watson,715.0,Faf du Plessis,309.0,199.0,Left,Long On,6.0,0,6,6.0,BackOfALength,OutsideOff,Middled,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57068,1,12.0,0.0,0.0,12.0,0.0,12.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:31:02Z,6,False,1911.0,Piyush Chawla,2368.0,Shane Watson,715.0,Faf du Plessis,193.0,10.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,InsideEdge,BackFoot,Steer,Googly,Over,LegSpin,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,87.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,Lbw,
57070,2,2.0,0.0,0.0,14.0,0.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:32:39Z,1,False,304.0,Prasidh Krishna,715.0,Faf du Plessis,2368.0,Shane Watson,294.0,80.0,Left,Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57070,2,2.0,0.0,0.0,14.0,0.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:33:04Z,2,False,304.0,Prasidh Krishna,715.0,Faf du Plessis,2368.0,Shane Watson,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57070,2,2.0,0.0,0.0,14.0,0.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:33:31Z,3,False,304.0,Prasidh Krishna,715.0,Faf du Plessis,2368.0,Shane Watson,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57070,2,2.0,0.0,0.0,14.0,0.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:34:09Z,4,False,304.0,Prasidh Krishna,715.0,Faf du Plessis,2368.0,Shane Watson,148.0,127.0,Left,Third Man,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57070,2,2.0,0.0,0.0,14.0,0.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:35:16Z,5,False,304.0,Prasidh Krishna,2368.0,Shane Watson,715.0,Faf du Plessis,146.0,85.0,Left,Short Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57070,2,2.0,0.0,0.0,14.0,0.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:35:53Z,6,False,304.0,Prasidh Krishna,715.0,Faf du Plessis,2368.0,Shane Watson,168.0,74.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,MiddleStump,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57071,3,11.0,1.0,0.0,25.0,1.0,11.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:37:06Z,1,False,975.0,Sunil Narine,2368.0,Shane Watson,715.0,Faf du Plessis,207.0,201.0,Left,Deep Extra Cover,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57071,3,11.0,1.0,0.0,25.0,1.0,11.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:37:48Z,2,True,975.0,Sunil Narine,2368.0,Shane Watson,715.0,Faf du Plessis,2.0,81.0,Left,Square Leg,0.0,0,0,0.0,BackOfALength,OutsideOff,MisTimed,FrontFoot,Pull,OffBreak,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,2368.0,Shane Watson,Caught,,
57071,3,11.0,1.0,0.0,25.0,1.0,11.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:39:57Z,3,False,975.0,Sunil Narine,1119.0,,715.0,Faf du Plessis,332.0,75.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,MiddleStump,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57071,3,11.0,1.0,0.0,25.0,1.0,11.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:40:18Z,4,False,975.0,Sunil Narine,1119.0,,715.0,Faf du Plessis,258.0,212.0,Right,Long On,6.0,0,6,6.0,LengthBall,OffStump,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,87.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57071,3,11.0,1.0,0.0,25.0,1.0,11.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:40:49Z,5,False,975.0,Sunil Narine,1119.0,,715.0,Faf du Plessis,182.0,144.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57071,3,11.0,1.0,0.0,25.0,1.0,11.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:41:25Z,6,False,975.0,Sunil Narine,715.0,Faf du Plessis,1119.0,,300.0,59.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57072,4,8.0,0.0,0.0,33.0,1.0,8.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:42:44Z,1,False,304.0,Prasidh Krishna,1119.0,,715.0,Faf du Plessis,161.0,130.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57072,4,8.0,0.0,0.0,33.0,1.0,8.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:43:20Z,2,False,304.0,Prasidh Krishna,1119.0,,715.0,Faf du Plessis,333.0,51.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57072,4,8.0,0.0,0.0,33.0,1.0,8.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:44:07Z,3,False,304.0,Prasidh Krishna,1119.0,,715.0,Faf du Plessis,167.0,12.0,Right,Short Leg,0.0,0,0,0.0,BackOfALength,DownLeg,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57072,4,8.0,0.0,0.0,33.0,1.0,8.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:44:55Z,4,False,304.0,Prasidh Krishna,1119.0,,715.0,Faf du Plessis,347.0,188.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,LegStump,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,83.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
57072,4,8.0,0.0,0.0,33.0,1.0,8.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:45:34Z,5,False,304.0,Prasidh Krishna,1119.0,,715.0,Faf du Plessis,35.0,135.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57072,4,8.0,0.0,0.0,33.0,1.0,8.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:46:36Z,6,False,304.0,Prasidh Krishna,715.0,Faf du Plessis,1119.0,,9.0,72.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,BatPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57073,5,2.0,1.0,1.0,35.0,2.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:47:41Z,1,False,975.0,Sunil Narine,715.0,Faf du Plessis,1119.0,,358.0,114.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57073,5,2.0,1.0,1.0,35.0,2.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:48:12Z,2,False,975.0,Sunil Narine,1119.0,,715.0,Faf du Plessis,353.0,72.0,Right,Point,0.0,0,0,0.0,LengthBall,DownLeg,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
57073,5,2.0,1.0,1.0,35.0,2.0,2.0,1259,,5268,IPL 2019,2,240,Chennai Super Kings,243,Kolkata Knight Riders,2019-04-09T17:48:31Z,3,False,975.0,Sunil Narine,1119.0,,715.0,Faf du Plessis,259.0,103.0,Right,Mid On,0.0,0,0,0.0,BackOfALength,DownLeg,None,BackFoot,Pull,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,87.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
