over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate
61082,5,14.0,0.0,0.0,58.0,0.0,14.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:56:43Z,6,False,676.0,Imran Tahir,195.0,Jonny Bairstow,1189.0,David Warner,169.0,80.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61086,6,10.0,1.0,0.0,68.0,1.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:58:16Z,1,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,135.0,84.0,Right,Short Fine Leg,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BacksAway,Pull,OffCutter,Round,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61086,6,10.0,1.0,0.0,68.0,1.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:58:45Z,2,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,152.0,167.0,Right,Fine Leg,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,OffCutter,Round,Fast,Left,Null,Null,False,False,False,False,True,False,55.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61086,6,10.0,1.0,0.0,68.0,1.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T17:59:36Z,3,False,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,265.0,186.0,Right,Long On,4.0,0,4,4.0,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,False,55.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61086,6,10.0,1.0,0.0,68.0,1.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:00:20Z,4,True,283.0,,1189.0,David Warner,195.0,Jonny Bairstow,300.0,90.0,Right,Mid Off,0.0,0,0,0.0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,SlowerBall,Round,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,1189.0,David Warner,Caught,
61086,6,10.0,1.0,0.0,68.0,1.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:02:31Z,5,False,283.0,,160.0,Kane Williamson,195.0,Jonny Bairstow,19.0,143.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61086,6,10.0,1.0,0.0,68.0,1.0,10.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:03:37Z,6,False,283.0,,160.0,Kane Williamson,195.0,Jonny Bairstow,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,Worked,SeamIn,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61090,7,3.0,1.0,0.0,71.0,2.0,3.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:04:48Z,1,False,676.0,Imran Tahir,195.0,Jonny Bairstow,160.0,Kane Williamson,303.0,21.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,OffStump,InsideEdge,FrontFoot,Steer,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61090,7,3.0,1.0,0.0,71.0,2.0,3.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:05:05Z,2,False,676.0,Imran Tahir,195.0,Jonny Bairstow,160.0,Kane Williamson,289.0,142.0,Left,Long On,1.0,0,1,1.0,FullToss,MiddleStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61090,7,3.0,1.0,0.0,71.0,2.0,3.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:05:36Z,3,False,676.0,Imran Tahir,160.0,Kane Williamson,195.0,Jonny Bairstow,228.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61090,7,3.0,1.0,0.0,71.0,2.0,3.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:05:56Z,4,False,676.0,Imran Tahir,160.0,Kane Williamson,195.0,Jonny Bairstow,137.0,76.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Steer,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61090,7,3.0,1.0,0.0,71.0,2.0,3.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:06:15Z,5,False,676.0,Imran Tahir,195.0,Jonny Bairstow,160.0,Kane Williamson,208.0,125.0,Left,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61090,7,3.0,1.0,0.0,71.0,2.0,3.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:06:40Z,6,True,676.0,Imran Tahir,160.0,Kane Williamson,195.0,Jonny Bairstow,249.0,38.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,MisTimed,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,CaughtAndBowled,160.0,Kane Williamson,Caught and bowled,
61092,8,4.0,0.0,0.0,75.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:08:53Z,1,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,243.0,147.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61092,8,4.0,0.0,0.0,75.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:09:34Z,2,False,517.0,Ravindra Jadeja,2123.0,,195.0,Jonny Bairstow,181.0,84.0,Left,Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61092,8,4.0,0.0,0.0,75.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:09:51Z,3,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,166.0,75.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61092,8,4.0,0.0,0.0,75.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:10:06Z,4,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,225.0,60.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61092,8,4.0,0.0,0.0,75.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:10:19Z,5,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,239.0,143.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61092,8,4.0,0.0,0.0,75.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:10:49Z,6,False,517.0,Ravindra Jadeja,2123.0,,195.0,Jonny Bairstow,194.0,138.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61094,9,2.0,0.0,0.0,77.0,2.0,2.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:11:54Z,1,False,676.0,Imran Tahir,2123.0,,195.0,Jonny Bairstow,25.0,122.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,OffStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61094,9,2.0,0.0,0.0,77.0,2.0,2.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:12:19Z,2,False,676.0,Imran Tahir,195.0,Jonny Bairstow,2123.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,MiddleStump,BottomEdge,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61094,9,2.0,0.0,0.0,77.0,2.0,2.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:12:37Z,3,False,676.0,Imran Tahir,195.0,Jonny Bairstow,2123.0,,252.0,36.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61094,9,2.0,0.0,0.0,77.0,2.0,2.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:12:57Z,4,False,676.0,Imran Tahir,195.0,Jonny Bairstow,2123.0,,319.0,55.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,LegStump,LeadingEdge,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61094,9,2.0,0.0,0.0,77.0,2.0,2.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:13:18Z,5,False,676.0,Imran Tahir,195.0,Jonny Bairstow,2123.0,,340.0,54.0,Left,Short Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61094,9,2.0,0.0,0.0,77.0,2.0,2.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:13:43Z,6,False,676.0,Imran Tahir,2123.0,,195.0,Jonny Bairstow,151.0,77.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Steer,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61097,10,8.0,0.0,0.0,85.0,2.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:17:15Z,1,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,159.0,76.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61097,10,8.0,0.0,0.0,85.0,2.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:17:35Z,2,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,69.0,143.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,MiddleStump,None,MovesInfront,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61097,10,8.0,0.0,0.0,85.0,2.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:18:07Z,3,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,275.0,191.0,Left,Long On,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,False,55.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61097,10,8.0,0.0,0.0,85.0,2.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:18:38Z,4,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,180.0,140.0,Left,Deep Point,2.0,0,2,2.0,LengthBall,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61097,10,8.0,0.0,0.0,85.0,2.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:19:24Z,5,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,182.0,82.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61097,10,8.0,0.0,0.0,85.0,2.0,8.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:19:40Z,6,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61099,11,15.0,0.0,0.0,100.0,2.0,15.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:20:51Z,1,False,1709.0,,2123.0,,195.0,Jonny Bairstow,16.0,114.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61099,11,15.0,0.0,0.0,100.0,2.0,15.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:21:18Z,2,False,1709.0,,195.0,Jonny Bairstow,2123.0,,342.0,181.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,LegStump,WellTimed,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61099,11,15.0,0.0,0.0,100.0,2.0,15.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:21:48Z,3,False,1709.0,,195.0,Jonny Bairstow,2123.0,,7.0,33.0,Left,Short Leg,0.0,0,0,0.0,BackOfALength,LegStump,HitPad,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61099,11,15.0,0.0,0.0,100.0,2.0,15.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:22:18Z,4,False,1709.0,,195.0,Jonny Bairstow,2123.0,,327.0,196.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OutsideOff,WellTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,148.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
61099,11,15.0,0.0,0.0,100.0,2.0,15.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:22:49Z,5,False,1709.0,,195.0,Jonny Bairstow,2123.0,,168.0,79.0,Left,Backward Point,1.0,0,1,1.0,HalfVolley,OffStump,None,BackFoot,Steer,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61099,11,15.0,0.0,0.0,100.0,2.0,15.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:23:13Z,6,False,1709.0,,2123.0,,195.0,Jonny Bairstow,29.0,119.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61101,12,4.0,0.0,0.0,104.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:24:13Z,1,False,517.0,Ravindra Jadeja,2123.0,,195.0,Jonny Bairstow,233.0,61.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61101,12,4.0,0.0,0.0,104.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:24:27Z,2,False,517.0,Ravindra Jadeja,2123.0,,195.0,Jonny Bairstow,289.0,134.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61101,12,4.0,0.0,0.0,104.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:24:45Z,3,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,258.0,148.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61101,12,4.0,0.0,0.0,104.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:25:02Z,4,False,517.0,Ravindra Jadeja,2123.0,,195.0,Jonny Bairstow,122.0,72.0,Left,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61101,12,4.0,0.0,0.0,104.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:25:19Z,5,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,2123.0,,181.0,136.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61101,12,4.0,0.0,0.0,104.0,2.0,4.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:25:38Z,6,False,517.0,Ravindra Jadeja,2123.0,,195.0,Jonny Bairstow,207.0,80.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61103,13,1.0,1.0,0.0,105.0,3.0,1.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:26:46Z,1,False,676.0,Imran Tahir,195.0,Jonny Bairstow,2123.0,,348.0,150.0,Left,Deep Mid Wicket,1.0,0,1,1.0,FullToss,LegStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61103,13,1.0,1.0,0.0,105.0,3.0,1.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:27:07Z,2,True,676.0,Imran Tahir,2123.0,,195.0,Jonny Bairstow,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Steer,LegSpinner,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,2123.0,,Caught,
61103,13,1.0,1.0,0.0,105.0,3.0,1.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:28:43Z,3,False,676.0,Imran Tahir,300.0,Deepak Hooda,195.0,Jonny Bairstow,322.0,60.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61103,13,1.0,1.0,0.0,105.0,3.0,1.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:28:59Z,4,False,676.0,Imran Tahir,300.0,Deepak Hooda,195.0,Jonny Bairstow,298.0,41.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,MiddleStump,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61103,13,1.0,1.0,0.0,105.0,3.0,1.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:29:20Z,5,False,676.0,Imran Tahir,300.0,Deepak Hooda,195.0,Jonny Bairstow,312.0,50.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61103,13,1.0,1.0,0.0,105.0,3.0,1.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:29:45Z,6,False,676.0,Imran Tahir,300.0,Deepak Hooda,195.0,Jonny Bairstow,226.0,52.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,148.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
61105,14,6.0,0.0,0.0,111.0,3.0,6.0,1336,,5278,IPL 2019,2,247,Sunrisers Hyderabad,240,Chennai Super Kings,2019-04-17T18:30:45Z,1,False,517.0,Ravindra Jadeja,195.0,Jonny Bairstow,300.0,Deepak Hooda,0.0,0.0,Left,-,2.0,0,2,2.0,LengthBall,OutsideOff,None,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,55.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
