over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate
56171,14,6.0,1.0,0.0,114.0,3.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:20:01Z,1,True,175.0,Moeen Ali,1192.0,Colin Ingram,279.0,,103.0,86.0,Right,Short Fine Leg,0.0,0,0,0.0,LengthBall,OffStump,HitPad,MovesInfront,Scoop,OffBreak,Round,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Lbw,1192.0,Colin Ingram,LBW,
56171,14,6.0,1.0,0.0,114.0,3.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:22:08Z,2,False,175.0,Moeen Ali,209.0,,279.0,,184.0,30.0,Right,Short Leg,1.0,0,1,1.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56171,14,6.0,1.0,0.0,114.0,3.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:22:26Z,3,False,175.0,Moeen Ali,279.0,,209.0,,167.0,139.0,Left,Deep Backward Point,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56171,14,6.0,1.0,0.0,114.0,3.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:22:52Z,4,False,175.0,Moeen Ali,279.0,,209.0,,156.0,87.0,Left,Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56171,14,6.0,1.0,0.0,114.0,3.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:23:27Z,5,False,175.0,Moeen Ali,209.0,,279.0,,295.0,156.0,Right,Long On,2.0,0,2,2.0,LengthBall,OffStump,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,38.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56171,14,6.0,1.0,0.0,114.0,3.0,6.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:24:00Z,6,False,175.0,Moeen Ali,209.0,,279.0,,272.0,32.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56182,15,9.0,0.0,1.0,123.0,3.0,9.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:25:16Z,1,False,306.0,,279.0,,209.0,,189.0,82.0,Left,Cover,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56182,15,9.0,0.0,1.0,123.0,3.0,9.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:25:57Z,2,False,306.0,,279.0,,209.0,,183.0,89.0,Left,Point,0.0,0,0,0.0,BackOfALength,LegStump,None,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56182,15,9.0,0.0,1.0,123.0,3.0,9.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:26:30Z,3,False,306.0,,279.0,,209.0,,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,BackOfALength,MiddleStump,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
56182,15,9.0,0.0,1.0,123.0,3.0,9.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:27:15Z,3,False,306.0,,279.0,,209.0,,137.0,173.0,Left,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56182,15,9.0,0.0,1.0,123.0,3.0,9.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
56182,15,9.0,0.0,1.0,123.0,3.0,9.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:28:30Z,5,False,306.0,,279.0,,209.0,,348.0,160.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56182,15,9.0,0.0,1.0,123.0,3.0,9.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:29:18Z,6,False,306.0,,209.0,,279.0,,63.0,146.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56193,16,8.0,0.0,0.0,131.0,3.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:30:22Z,1,False,175.0,Moeen Ali,209.0,,279.0,,163.0,174.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
56193,16,8.0,0.0,0.0,131.0,3.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:30:47Z,2,False,175.0,Moeen Ali,209.0,,279.0,,216.0,144.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56193,16,8.0,0.0,0.0,131.0,3.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:31:10Z,3,False,175.0,Moeen Ali,279.0,,209.0,,0.0,154.0,Left,Deep Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56193,16,8.0,0.0,0.0,131.0,3.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:31:34Z,4,False,175.0,Moeen Ali,209.0,,279.0,,242.0,152.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Slog,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56193,16,8.0,0.0,0.0,131.0,3.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:31:57Z,5,False,175.0,Moeen Ali,279.0,,209.0,,337.0,78.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56193,16,8.0,0.0,0.0,131.0,3.0,8.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:32:19Z,6,False,175.0,Moeen Ali,279.0,,209.0,,188.0,141.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56205,17,13.0,0.0,1.0,144.0,3.0,13.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:35:33Z,1,False,613.0,,279.0,,209.0,,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,DownLeg,PlayAndMissLegSide,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,True,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
56205,17,13.0,0.0,1.0,144.0,3.0,13.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:35:45Z,1,False,613.0,,279.0,,209.0,,175.0,143.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56205,17,13.0,0.0,1.0,144.0,3.0,13.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:36:05Z,2,False,613.0,,209.0,,279.0,,3.0,196.0,Right,Deep Point,4.0,0,4,4.0,LengthBall,Wide,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56205,17,13.0,0.0,1.0,144.0,3.0,13.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:36:38Z,3,False,613.0,,209.0,,279.0,,136.0,81.0,Right,Short Fine Leg,0.0,0,0,0.0,LengthBall,DownLeg,None,FrontFoot,Steer,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56205,17,13.0,0.0,1.0,144.0,3.0,13.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:37:01Z,4,False,613.0,,209.0,,279.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Left,FrontFoot,Leave,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56205,17,13.0,0.0,1.0,144.0,3.0,13.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:37:19Z,5,False,613.0,,209.0,,279.0,,183.0,148.0,Right,Deep Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56205,17,13.0,0.0,1.0,144.0,3.0,13.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:37:39Z,6,False,613.0,,279.0,,209.0,,213.0,192.0,Left,Deep Extra Cover,6.0,0,6,6.0,HalfVolley,OutsideOff,Middled,FrontFoot,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56216,18,1.0,2.0,0.0,145.0,5.0,1.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:39:25Z,1,False,306.0,,209.0,,279.0,,178.0,151.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56216,18,1.0,2.0,0.0,145.0,5.0,1.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:39:47Z,2,False,306.0,,279.0,,209.0,,330.0,61.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56216,18,1.0,2.0,0.0,145.0,5.0,1.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:40:46Z,3,True,306.0,,279.0,,209.0,,204.0,77.0,Left,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,Spliced,BackFoot,Hook,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,279.0,,Caught,
56216,18,1.0,2.0,0.0,145.0,5.0,1.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:42:33Z,4,False,306.0,,1108.0,Chris Morris,209.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56216,18,1.0,2.0,0.0,145.0,5.0,1.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:42:53Z,5,False,306.0,,1108.0,Chris Morris,209.0,,304.0,82.0,Left,Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
56216,18,1.0,2.0,0.0,145.0,5.0,1.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:43:51Z,6,True,306.0,,1108.0,Chris Morris,209.0,,238.0,92.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,Spliced,FrontFoot,Drive,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,1108.0,Chris Morris,Caught,
56235,19,7.0,1.0,0.0,152.0,6.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:45:50Z,1,False,282.0,,209.0,,110.0,,340.0,161.0,Right,Deep Cover,2.0,0,2,2.0,BackOfALength,MiddleStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,8.22
56235,19,7.0,1.0,0.0,152.0,6.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:46:22Z,2,True,282.0,,209.0,,110.0,,307.0,97.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,38.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,209.0,,Caught,8.22
56235,19,7.0,1.0,0.0,152.0,6.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:47:52Z,3,False,282.0,,2478.0,Rahul Tewatia,110.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,MiddleStump,Missed,NoMovement,UpperCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,8.22
56235,19,7.0,1.0,0.0,152.0,6.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:48:43Z,4,False,282.0,,2478.0,Rahul Tewatia,110.0,,350.0,156.0,Right,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,8.22
56235,19,7.0,1.0,0.0,152.0,6.0,7.0,1241,,5265,IPL 2019,2,241,Delhi Capitals Men,246,Royal Challengers Bengaluru Men,2019-04-07T14:49:16Z,5,False,282.0,,110.0,,2478.0,Rahul Tewatia,349.0,198.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,8.22
