over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude,fieldingPosition
1623726,13,5.77,12,0,0,75,3,12,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657481,2026-08-08T19:15:41Z,2,64,False,,,,2692,Paul Walter,320,Marcus Stoinis,7746,Tristan Stubbs,Right,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,162.0,62.0,Backward Point
1623726,13,5.77,12,0,0,75,3,12,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657482,2026-08-08T19:16:10Z,3,65,False,,,,2692,Paul Walter,7746,Tristan Stubbs,320,Marcus Stoinis,Right,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,250.0,133.0,Long Off
1623726,13,5.77,12,0,0,75,3,12,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657483,2026-08-08T19:16:41Z,4,66,False,,,,2692,Paul Walter,320,Marcus Stoinis,7746,Tristan Stubbs,Right,4,0,4,4,,BackOfALength,LegStump,,WellTimed,BackFoot,Cut,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,161.0,167.0,
1623726,13,5.77,12,0,0,75,3,12,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657484,2026-08-08T19:17:22Z,5,67,False,,,,2692,Paul Walter,320,Marcus Stoinis,7746,Tristan Stubbs,Right,2,0,2,2,,BackOfALength,DownLeg,,None,BackFoot,Pull,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,351.0,151.0,Deep Square Leg
1623727,14,5.64,4,0,0,79,3,4,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657485,2026-08-08T19:18:26Z,1,68,False,,,,4047,Noor Ahmad,320,Marcus Stoinis,7746,Tristan Stubbs,Right,0,0,0,0,,BackOfALength,DownLeg,,None,BackFoot,BackwardDefensive,QuickerBall,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,278.0,37.0,Bowler
1623727,14,5.64,4,0,0,79,3,4,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657486,2026-08-08T19:18:50Z,2,69,False,,,,4047,Noor Ahmad,320,Marcus Stoinis,7746,Tristan Stubbs,Right,0,1,1,0,,LengthBall,DownLeg,,HitPad,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,False,False,False,False,1,0,0,1,0,False,False,9.0,58.0,Wicketkeeper
1623727,14,5.64,4,0,0,79,3,4,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657487,2026-08-08T19:19:17Z,3,70,False,,,,4047,Noor Ahmad,7746,Tristan Stubbs,320,Marcus Stoinis,Right,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,351.0,132.0,Deep Square Leg
1623727,14,5.64,4,0,0,79,3,4,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657488,2026-08-08T19:19:47Z,4,71,False,,,,4047,Noor Ahmad,320,Marcus Stoinis,7746,Tristan Stubbs,Right,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Flick,LeftArmLegspin,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,10.0,70.0,Wicketkeeper
1623727,14,5.64,4,0,0,79,3,4,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657489,2026-08-08T19:20:15Z,5,72,False,,,,4047,Noor Ahmad,7746,Tristan Stubbs,320,Marcus Stoinis,Right,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Drive,Googly,Over,Unorthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,254.0,134.0,Long Off
1623728,15,6.27,15,0,0,94,3,15,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657490,2026-08-08T19:21:30Z,1,73,False,,,,139,Liam Dawson,7746,Tristan Stubbs,320,Marcus Stoinis,Right,6,0,6,6,,LengthBall,MiddleStump,,WellTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,295.0,179.0,
1623728,15,6.27,15,0,0,94,3,15,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657491,2026-08-08T19:22:06Z,2,74,False,,,,139,Liam Dawson,7746,Tristan Stubbs,320,Marcus Stoinis,Right,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,192.0,148.0,Deep Cover
1623728,15,6.27,15,0,0,94,3,15,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657492,2026-08-08T19:22:32Z,3,75,False,,,,139,Liam Dawson,320,Marcus Stoinis,7746,Tristan Stubbs,Right,6,0,6,6,,HalfVolley,LegStump,,Middled,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,287.0,180.0,
1623728,15,6.27,15,0,0,94,3,15,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657493,2026-08-08T19:23:09Z,4,76,False,,,,139,Liam Dawson,320,Marcus Stoinis,7746,Tristan Stubbs,Right,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,246.0,140.0,Long Off
1623728,15,6.27,15,0,0,94,3,15,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657494,2026-08-08T19:23:33Z,5,77,False,,,,139,Liam Dawson,7746,Tristan Stubbs,320,Marcus Stoinis,Right,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,192.0,82.0,Cover
1623729,16,6.25,6,1,0,100,4,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657495,2026-08-08T19:24:48Z,1,78,True,Caught,320.0,Marcus Stoinis,13841,Josh Tongue,320,Marcus Stoinis,7746,Tristan Stubbs,Right,0,0,0,0,Caught,BackOfALength,Wide,Caught,ThickEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1872.0,False,False,False,False,False,False,0,0,0,0,0,False,True,156.0,78.0,Backward Point
1623729,16,6.25,6,1,0,100,4,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657496,2026-08-08T19:26:12Z,2,79,False,,,,13841,Josh Tongue,731,David Miller,7746,Tristan Stubbs,Left,0,0,0,0,,BackOfALength,OutsideOff,,Missed,FrontFoot,Cut,SeamAway,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,,Wicketkeeper
1623729,16,6.25,6,1,0,100,4,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657497,2026-08-08T19:26:55Z,3,80,False,,,,13841,Josh Tongue,731,David Miller,7746,Tristan Stubbs,Left,4,0,4,4,,Short,OutsideOff,,WellTimed,BackFoot,Pull,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,214.0,176.0,
1623729,16,6.25,6,1,0,100,4,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657498,2026-08-08T19:27:35Z,4,81,False,,,,13841,Josh Tongue,731,David Miller,7746,Tristan Stubbs,Left,1,0,1,1,,BackOfALength,OutsideOff,,None,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,10.0,148.0,Deep Backward Point
1623729,16,6.25,6,1,0,100,4,6,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657499,2026-08-08T19:28:12Z,5,82,False,,,,13841,Josh Tongue,7746,Tristan Stubbs,731,David Miller,Right,1,0,1,1,,BackOfALength,OutsideOff,,None,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,306.0,149.0,Deep Mid Wicket
1623731,17,6.06,3,0,0,103,4,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657500,2026-08-08T19:29:25Z,1,83,False,,,,3693,Michael Bracewell,7746,Tristan Stubbs,731,David Miller,Right,1,0,1,1,,Short,Wide,,None,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,303.0,144.0,Deep Mid Wicket
1623731,17,6.06,3,0,0,103,4,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657501,2026-08-08T19:29:58Z,2,84,False,,,,3693,Michael Bracewell,731,David Miller,7746,Tristan Stubbs,Left,0,0,0,0,,LengthBall,MiddleStump,,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,290.0,31.0,Bowler
1623731,17,6.06,3,0,0,103,4,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657502,2026-08-08T19:30:18Z,3,85,False,,,,3693,Michael Bracewell,731,David Miller,7746,Tristan Stubbs,Left,0,0,0,0,,Short,OutsideOff,,None,BacksAway,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,324.0,67.0,Extra Cover
1623731,17,6.06,3,0,0,103,4,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657503,2026-08-08T19:30:34Z,4,86,False,,,,3693,Michael Bracewell,731,David Miller,7746,Tristan Stubbs,Left,1,0,1,1,,LengthBall,MiddleStump,,BatPad,BackFoot,Flick,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,358.0,51.0,Wicketkeeper
1623731,17,6.06,3,0,0,103,4,3,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657504,2026-08-08T19:31:03Z,5,87,False,,,,3693,Michael Bracewell,7746,Tristan Stubbs,731,David Miller,Right,1,0,1,1,,HalfVolley,MiddleStump,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,292.0,149.0,Long On
1623732,18,6.22,9,1,0,112,5,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657505,2026-08-08T19:33:24Z,1,88,False,,,,3693,Michael Bracewell,731,David Miller,7746,Tristan Stubbs,Left,1,0,1,1,,BackOfALength,OffStump,,None,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,186.0,137.0,Deep Square Leg
1623732,18,6.22,9,1,0,112,5,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657506,2026-08-08T19:33:50Z,2,89,False,,,,3693,Michael Bracewell,7746,Tristan Stubbs,731,David Miller,Right,6,0,6,6,,FullToss,MiddleStump,,Middled,FrontFoot,Slog,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,322.0,176.0,
1623732,18,6.22,9,1,0,112,5,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657507,2026-08-08T19:34:23Z,3,90,False,,,,3693,Michael Bracewell,7746,Tristan Stubbs,731,David Miller,Right,1,0,1,1,,BackOfALength,Wide,,MisTimed,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,200.0,126.0,Deep Cover
1623732,18,6.22,9,1,0,112,5,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657508,2026-08-08T19:34:54Z,4,91,True,Caught,731.0,David Miller,3693,Michael Bracewell,731,David Miller,7746,Tristan Stubbs,Left,0,0,0,0,Caught,BackOfALength,Wide,Caught,TopEdge,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,1866.0,False,False,False,False,False,False,0,0,0,0,0,False,True,345.0,142.0,Deep Cover
1623732,18,6.22,9,1,0,112,5,9,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657509,2026-08-08T19:36:08Z,5,92,False,,,,3693,Michael Bracewell,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,1,0,1,1,,LengthBall,OutsideOff,,WellTimed,FrontFoot,SlogSweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,296.0,160.0,Long On
1623733,19,6.89,19,0,0,131,5,19,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657510,2026-08-08T19:37:08Z,1,93,False,,,,13841,Josh Tongue,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,1,1,1,0,,Short,OutsideOff,,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False,,,Wicketkeeper
1623733,19,6.89,19,0,0,131,5,19,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657511,2026-08-08T19:37:41Z,1,94,False,,,,13841,Josh Tongue,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,255.0,180.0,
1623733,19,6.89,19,0,0,131,5,19,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657512,2026-08-08T19:38:19Z,2,95,False,,,,13841,Josh Tongue,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,0,4,4,0,,LengthBall,OutsideOff,Lbw,HitPad,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotOutReviewLost,Null,False,False,False,True,False,True,1872.0,False,False,False,False,False,True,4,0,0,4,0,False,False,96.0,158.0,
1623733,19,6.89,19,0,0,131,5,19,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657513,2026-08-08T19:39:40Z,3,96,False,,,,13841,Josh Tongue,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,4,0,4,4,,HalfVolley,OutsideOff,,OutsideEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True,100.0,160.0,
1623733,19,6.89,19,0,0,131,5,19,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657514,2026-08-08T19:40:30Z,4,97,False,,,,13841,Josh Tongue,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,2,0,2,2,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,220.0,129.0,Deep Extra Cover
1623733,19,6.89,19,0,0,131,5,19,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657515,2026-08-08T19:41:08Z,5,98,False,,,,13841,Josh Tongue,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,4,0,4,4,,BackOfALength,Wide,,TopEdge,FrontFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,115.0,161.0,
1623734,20,6.95,8,1,0,139,6,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657516,2026-08-08T19:42:36Z,1,99,False,,,,7016,Gus Atkinson,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,0,0,0,0,,Yorker,DownLeg,,MisTimed,BackFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,,Wicketkeeper
1623734,20,6.95,8,1,0,139,6,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657517,2026-08-08T19:43:02Z,2,100,False,,,,7016,Gus Atkinson,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,4,0,4,4,,Yorker,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,118.0,161.0,
1623734,20,6.95,8,1,0,139,6,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657518,2026-08-08T19:44:00Z,3,101,False,,,,7016,Gus Atkinson,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,0,0,0,0,,FullToss,DownLeg,,PlayAndMissLegSide,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,,Wicketkeeper
1623734,20,6.95,8,1,0,139,6,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657519,2026-08-08T19:44:32Z,4,102,True,Bowled,14435.0,Nikhil Chaudhary,7016,Gus Atkinson,14435,Nikhil Chaudhary,7746,Tristan Stubbs,Right,0,0,0,0,Bowled,LengthBall,OutsideOff,Bowled,Missed,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1872.0,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,0.0,Wicketkeeper
1623734,20,6.95,8,1,0,139,6,8,75919,,39782,The Hundred 2026 – Men,2,930,Southern Brave Men,1447,Manchester Super Giants Men,8657520,2026-08-08T19:45:50Z,5,103,False,,,,7016,Gus Atkinson,52,Chris Jordan,7746,Tristan Stubbs,Right,4,0,4,4,,HalfTracker,OutsideOff,,TopEdge,BackFoot,Hook,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True,67.0,161.0,
