over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runrate,appealDismissalTypeId
52298,6,2.0,0.0,4.0,30.0,3.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:46:27Z,2,False,267.0,Mohammad Nabi,175.0,Moeen Ali,206.0,,100.0,166.0,Right,Fine Leg,0.0,4,4,0.0,LengthBall,OutsideOff,Missed,DownTheTrack,Slog,OffBreak,Round,OffSpin,Left,Null,Null,False,False,True,False,False,False,42.0,False,False,True,False,True,False,0.0,4.0,0.0,0.0,0.0,False,False,,,,,,
52298,6,2.0,0.0,4.0,30.0,3.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:46:58Z,3,False,267.0,Mohammad Nabi,175.0,Moeen Ali,206.0,,206.0,83.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52298,6,2.0,0.0,4.0,30.0,3.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:47:21Z,4,False,267.0,Mohammad Nabi,206.0,,175.0,Moeen Ali,341.0,138.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52298,6,2.0,0.0,4.0,30.0,3.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:47:51Z,5,False,267.0,Mohammad Nabi,175.0,Moeen Ali,206.0,,344.0,96.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52298,6,2.0,0.0,4.0,30.0,3.0,6.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:48:13Z,6,False,267.0,Mohammad Nabi,175.0,Moeen Ali,206.0,,304.0,100.0,Right,Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BacksAway,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52299,7,5.0,2.0,0.0,35.0,5.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:49:24Z,1,True,2476.0,Sandeep Sharma,206.0,,175.0,Moeen Ali,215.0,75.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Out2ndUmpire,Null,False,False,False,False,True,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,206.0,,Caught,,
52299,7,5.0,2.0,0.0,35.0,5.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:51:12Z,2,True,2476.0,Sandeep Sharma,2465.0,Shivam Dube,175.0,Moeen Ali,232.0,60.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Out3rdUmpire,Null,False,False,False,False,False,False,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,RunOut,175.0,Moeen Ali,Run out,,
52299,7,5.0,2.0,0.0,35.0,5.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:53:13Z,3,False,2476.0,Sandeep Sharma,2465.0,Shivam Dube,1556.0,Colin de Grandhomme,187.0,53.0,Right,Short Mid Wicket,0.0,0,0,0.0,Short,DownLeg,MisTimed,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52299,7,5.0,2.0,0.0,35.0,5.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:53:43Z,4,False,2476.0,Sandeep Sharma,2465.0,Shivam Dube,1556.0,Colin de Grandhomme,15.0,164.0,Right,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52299,7,5.0,2.0,0.0,35.0,5.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:54:20Z,5,False,2476.0,Sandeep Sharma,2465.0,Shivam Dube,1556.0,Colin de Grandhomme,51.0,117.0,Right,Short Third Man,1.0,0,1,1.0,Short,MiddleStump,BottomEdge,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52299,7,5.0,2.0,0.0,35.0,5.0,5.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:55:08Z,6,False,2476.0,Sandeep Sharma,1556.0,Colin de Grandhomme,2465.0,Shivam Dube,327.0,88.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52303,8,1.0,1.0,0.0,36.0,6.0,1.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:56:14Z,1,False,267.0,Mohammad Nabi,2465.0,Shivam Dube,1556.0,Colin de Grandhomme,323.0,63.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52303,8,1.0,1.0,0.0,36.0,6.0,1.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:56:30Z,2,False,267.0,Mohammad Nabi,2465.0,Shivam Dube,1556.0,Colin de Grandhomme,241.0,37.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52303,8,1.0,1.0,0.0,36.0,6.0,1.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:56:47Z,3,True,267.0,Mohammad Nabi,2465.0,Shivam Dube,1556.0,Colin de Grandhomme,251.0,154.0,Right,Long On,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,OffBreak,Round,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,2465.0,Shivam Dube,Caught,,
52303,8,1.0,1.0,0.0,36.0,6.0,1.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:59:00Z,4,False,267.0,Mohammad Nabi,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,235.0,49.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52303,8,1.0,1.0,0.0,36.0,6.0,1.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:59:19Z,5,False,267.0,Mohammad Nabi,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,253.0,37.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52303,8,1.0,1.0,0.0,36.0,6.0,1.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T13:59:34Z,6,False,267.0,Mohammad Nabi,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,254.0,156.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52312,9,4.0,0.0,1.0,40.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:01:09Z,1,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,4.0,135.0,Left,Deep Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52312,9,4.0,0.0,1.0,40.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:01:49Z,2,False,305.0,Siddarth Kaul,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,282.0,140.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52312,9,4.0,0.0,1.0,40.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:02:23Z,3,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,Short,OutsideOff,Left,SwayedAway,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
52312,9,4.0,0.0,1.0,40.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:02:57Z,3,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,21.0,136.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52312,9,4.0,0.0,1.0,40.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:03:38Z,4,False,305.0,Siddarth Kaul,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,211.0,68.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52312,9,4.0,0.0,1.0,40.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:04:15Z,5,False,305.0,Siddarth Kaul,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,247.0,88.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52312,9,4.0,0.0,1.0,40.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:04:51Z,6,False,305.0,Siddarth Kaul,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,314.0,59.0,Left,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52327,10,4.0,0.0,0.0,44.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:08:57Z,1,False,272.0,Rashid Khan,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,240.0,140.0,Left,Long Off,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52327,10,4.0,0.0,0.0,44.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:09:28Z,2,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,294.0,140.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52327,10,4.0,0.0,0.0,44.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:09:52Z,3,False,272.0,Rashid Khan,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,15.0,136.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52327,10,4.0,0.0,0.0,44.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:10:14Z,4,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,339.0,138.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52327,10,4.0,0.0,0.0,44.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:10:39Z,5,False,272.0,Rashid Khan,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,175.0,72.0,Left,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52327,10,4.0,0.0,0.0,44.0,6.0,4.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:11:00Z,6,False,272.0,Rashid Khan,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52334,11,7.0,0.0,0.0,51.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:12:12Z,1,False,305.0,Siddarth Kaul,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,0.0,0.0,Left,-,6.0,0,6,6.0,BackOfALength,OutsideOff,None,FrontFoot,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52334,11,7.0,0.0,0.0,51.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:12:46Z,2,False,305.0,Siddarth Kaul,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,0.0,0.0,Left,-,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52334,11,7.0,0.0,0.0,51.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,
52334,11,7.0,0.0,0.0,51.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:14:02Z,4,False,305.0,Siddarth Kaul,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,168.0,78.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52334,11,7.0,0.0,0.0,51.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:14:39Z,5,False,305.0,Siddarth Kaul,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,290.0,148.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52334,11,7.0,0.0,0.0,51.0,6.0,7.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:15:32Z,6,False,305.0,Siddarth Kaul,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Missed,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52344,12,12.0,0.0,0.0,63.0,6.0,12.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:16:25Z,1,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,0.0,0.0,Left,-,6.0,0,6,6.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Slog,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52344,12,12.0,0.0,0.0,63.0,6.0,12.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:16:59Z,2,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52344,12,12.0,0.0,0.0,63.0,6.0,12.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:17:17Z,3,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,333.0,134.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52344,12,12.0,0.0,0.0,63.0,6.0,12.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:17:45Z,4,False,272.0,Rashid Khan,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,176.0,145.0,Left,Deep Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52344,12,12.0,0.0,0.0,63.0,6.0,12.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:18:08Z,5,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,157.0,160.0,Left,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,BackFoot,Cut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52344,12,12.0,0.0,0.0,63.0,6.0,12.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:18:35Z,6,False,272.0,Rashid Khan,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52350,13,11.0,0.0,0.0,74.0,6.0,11.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:19:34Z,1,False,472.0,,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,0.0,0.0,Left,-,1.0,0,1,1.0,BackOfALength,OutsideOff,MisTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52350,13,11.0,0.0,0.0,74.0,6.0,11.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:20:08Z,2,False,472.0,,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,0.0,0.0,Left,-,1.0,0,1,1.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52350,13,11.0,0.0,0.0,74.0,6.0,11.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:20:40Z,3,False,472.0,,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,75.0,169.0,Left,Fine Leg,4.0,0,4,4.0,Short,OutsideOff,Gloved,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52350,13,11.0,0.0,0.0,74.0,6.0,11.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:21:10Z,4,False,472.0,,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52350,13,11.0,0.0,0.0,74.0,6.0,11.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:21:46Z,5,False,472.0,,2579.0,Prayas Ray Barman,1556.0,Colin de Grandhomme,324.0,43.0,Left,Short Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52350,13,11.0,0.0,0.0,74.0,6.0,11.0,1175,,5088,IPL 2019,2,246,Royal Challengers Bengaluru Men,247,Sunrisers Hyderabad,2019-03-31T14:22:17Z,6,False,472.0,,1556.0,Colin de Grandhomme,2579.0,Prayas Ray Barman,332.0,182.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
