over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
325699,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Short Extra Cover,0,0,False,False,2020-10-17T21:30:00Z,283.0,,208.0,,204.0,,216.0,47.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325700,2,4.0,8.0,0.0,0.0,8.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Wicketkeeper,0,0,False,False,2020-10-17T21:31:24Z,223.0,Sam Curran,204.0,,208.0,,90.0,48.0,Right,0.0,0.0,LengthBall,OutsideOff,NotOut,Left,NoMovement,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325700,2,4.0,8.0,0.0,0.0,8.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Silly Mid Off,0,0,False,False,2020-10-17T21:31:54Z,223.0,Sam Curran,204.0,,208.0,,289.0,62.0,Right,0.0,0.0,BackOfALength,OffStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325700,2,4.0,8.0,0.0,0.0,8.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,Deep Mid Wicket,0,4,False,True,2020-10-17T21:32:29Z,223.0,Sam Curran,204.0,,208.0,,187.0,202.0,Right,4.0,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,95.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325700,2,4.0,8.0,0.0,0.0,8.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Cover,0,0,False,False,2020-10-17T21:33:04Z,223.0,Sam Curran,204.0,,208.0,,342.0,95.0,Right,0.0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325700,2,4.0,8.0,0.0,0.0,8.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Long Off,0,4,False,True,2020-10-17T21:33:33Z,223.0,Sam Curran,204.0,,208.0,,284.0,209.0,Right,4.0,4.0,LengthBall,OffStump,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,95.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325700,2,4.0,8.0,0.0,0.0,8.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Mid On,0,0,False,False,2020-10-17T21:34:24Z,223.0,Sam Curran,204.0,,208.0,,244.0,73.0,Right,0.0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325701,3,6.0,10.0,0.0,0.0,18.0,1.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Fine Leg,0,1,False,False,2020-10-17T21:35:29Z,283.0,,208.0,,204.0,,37.0,132.0,Left,1.0,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325701,3,6.0,10.0,0.0,0.0,18.0,1.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Deep Point,0,1,False,False,2020-10-17T21:36:10Z,283.0,,204.0,,208.0,,359.0,120.0,Right,1.0,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325701,3,6.0,10.0,0.0,0.0,18.0,1.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,Point,0,1,False,False,2020-10-17T21:36:48Z,283.0,,208.0,,204.0,,173.0,92.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325701,3,6.0,10.0,0.0,0.0,18.0,1.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Deep Backward Square Leg,0,2,False,False,2020-10-17T21:37:33Z,283.0,,204.0,,208.0,,156.0,145.0,Right,2.0,2.0,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
325701,3,6.0,10.0,0.0,0.0,18.0,1.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Deep Backward Point,0,4,False,True,2020-10-17T21:38:27Z,283.0,,204.0,,208.0,,23.0,186.0,Right,4.0,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325701,3,6.0,10.0,0.0,0.0,18.0,1.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Deep Square Leg,0,1,False,False,2020-10-17T21:39:11Z,283.0,,204.0,,208.0,,177.0,151.0,Right,1.0,1.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325702,4,6.5,8.0,0.0,0.0,26.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Wicketkeeper,0,0,False,False,2020-10-17T21:40:31Z,611.0,,204.0,,208.0,,90.0,48.0,Right,0.0,0.0,LengthBall,OffStump,NotOut,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325702,4,6.5,8.0,0.0,0.0,26.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Deep Cover,0,1,False,False,2020-10-17T21:41:09Z,611.0,,204.0,,208.0,,346.0,152.0,Right,1.0,1.0,LengthBall,LegStump,NotOut,None,MovesInfront,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325702,4,6.5,8.0,0.0,0.0,26.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,Long On,0,4,False,True,2020-10-17T21:41:55Z,611.0,,208.0,,204.0,,312.0,205.0,Left,4.0,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,95.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325702,4,6.5,8.0,0.0,0.0,26.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Deep Cover,0,1,False,False,2020-10-17T21:42:37Z,611.0,,208.0,,204.0,,196.0,137.0,Left,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325702,4,6.5,8.0,0.0,0.0,26.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Deep Cover,0,1,False,False,2020-10-17T21:43:27Z,611.0,,204.0,,208.0,,348.0,153.0,Right,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,95.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325702,4,6.5,8.0,0.0,0.0,26.0,1.0,8.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Extra Cover,0,1,False,False,2020-10-17T21:44:03Z,611.0,,208.0,,204.0,,206.0,91.0,Left,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325703,5,5.8,2.0,1.0,1.0,29.0,2.0,3.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,True,Point,0,0,False,False,2020-10-17T21:45:07Z,283.0,,208.0,,204.0,,178.0,83.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Drive,SeamIn,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,Caught,208.0,,Caught
325703,5,5.8,2.0,1.0,1.0,29.0,2.0,3.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Mid On,0,0,False,False,2020-10-17T21:46:52Z,283.0,,279.0,,204.0,,275.0,81.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325703,5,5.8,2.0,1.0,1.0,29.0,2.0,3.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,First Slip,0,1,False,False,2020-10-17T21:47:35Z,283.0,,279.0,,204.0,,105.0,50.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325703,5,5.8,2.0,1.0,1.0,29.0,2.0,3.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Short Extra Cover,0,1,False,False,2020-10-17T21:50:03Z,283.0,,204.0,,279.0,,335.0,64.0,Right,1.0,1.0,BackOfALength,OffStump,RunOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,NotOut3rdUmpire,NotReferred,Null,False,False,False,False,False,True,83.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325703,5,5.8,2.0,1.0,1.0,29.0,2.0,3.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Mid Wicket,0,0,False,False,2020-10-17T21:51:01Z,283.0,,279.0,,204.0,,327.0,66.0,Left,0.0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,SeamIn,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325703,5,5.8,2.0,1.0,1.0,29.0,2.0,3.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Short Extra Cover,1,1,False,False,2020-10-17T21:51:34Z,283.0,,279.0,,204.0,,215.0,50.0,Left,0.0,0.0,LengthBall,OutsideOff,Lbw,HitPad,BackFoot,Worked,SeamIn,Over,Fast,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,True,False,True,42.0,False,False,True,False,True,False,0.0,0.0,0.0,1.0,0.0,,,,
325704,6,6.83,12.0,0.0,0.0,41.0,2.0,12.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Silly Mid On,0,0,False,False,2020-10-17T21:52:50Z,611.0,,279.0,,204.0,,302.0,63.0,Left,0.0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325704,6,6.83,12.0,0.0,0.0,41.0,2.0,12.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Long On,0,6,False,True,2020-10-17T21:53:19Z,611.0,,279.0,,204.0,,291.0,221.0,Left,6.0,6.0,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,95.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,,,,
325704,6,6.83,12.0,0.0,0.0,41.0,2.0,12.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,Short Extra Cover,0,0,False,False,2020-10-17T21:54:12Z,611.0,,279.0,,204.0,,213.0,56.0,Left,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325704,6,6.83,12.0,0.0,0.0,41.0,2.0,12.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Point,0,1,False,False,2020-10-17T21:54:46Z,611.0,,279.0,,204.0,,193.0,58.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325704,6,6.83,12.0,0.0,0.0,41.0,2.0,12.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Deep Backward Point,0,4,False,True,2020-10-17T21:55:38Z,611.0,,204.0,,279.0,,13.0,184.0,Right,4.0,4.0,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325704,6,6.83,12.0,0.0,0.0,41.0,2.0,12.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Cover,0,1,False,False,2020-10-17T21:56:22Z,611.0,,204.0,,279.0,,344.0,94.0,Right,1.0,1.0,FullToss,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325705,7,7.71,13.0,0.0,0.0,54.0,2.0,13.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Mid Wicket,0,1,False,False,2020-10-17T21:57:41Z,517.0,Ravindra Jadeja,204.0,,279.0,,198.0,89.0,Right,1.0,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,ArmBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325705,7,7.71,13.0,0.0,0.0,54.0,2.0,13.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Long On,0,1,False,False,2020-10-17T21:58:12Z,517.0,Ravindra Jadeja,279.0,,204.0,,298.0,136.0,Left,1.0,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,ArmBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325705,7,7.71,13.0,0.0,0.0,54.0,2.0,13.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,Deep Square Leg,0,2,False,False,2020-10-17T21:58:32Z,517.0,Ravindra Jadeja,204.0,,279.0,,173.0,149.0,Right,2.0,2.0,LengthBall,LegStump,NotOut,MisTimed,FrontFoot,SlogSweep,ArmBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
325705,7,7.71,13.0,0.0,0.0,54.0,2.0,13.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Third Man,0,4,False,True,2020-10-17T21:59:10Z,517.0,Ravindra Jadeja,204.0,,279.0,,36.0,191.0,Right,4.0,4.0,LengthBall,OutsideOff,NotOut,ThickEdge,DownTheTrack,Steer,ArmBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325705,7,7.71,13.0,0.0,0.0,54.0,2.0,13.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Deep Square Leg,0,4,False,True,2020-10-17T21:59:44Z,517.0,Ravindra Jadeja,204.0,,279.0,,183.0,177.0,Right,4.0,4.0,BackOfALength,MiddleStump,NotOut,WellTimed,MovesInfront,Pull,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325705,7,7.71,13.0,0.0,0.0,54.0,2.0,13.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Deep Mid Wicket,0,1,False,False,2020-10-17T22:00:24Z,517.0,Ravindra Jadeja,204.0,,279.0,,196.0,136.0,Right,1.0,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,ArmBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325706,8,7.5,6.0,0.0,0.0,60.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Deep Square Leg,0,1,False,False,2020-10-17T22:04:35Z,283.0,,204.0,,279.0,,188.0,140.0,Right,1.0,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,OffCutter,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325706,8,7.5,6.0,0.0,0.0,60.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Long On,0,1,False,False,2020-10-17T22:05:24Z,283.0,,279.0,,204.0,,290.0,140.0,Left,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325706,8,7.5,6.0,0.0,0.0,60.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,Long Off,0,1,False,False,2020-10-17T22:06:02Z,283.0,,204.0,,279.0,,293.0,145.0,Right,1.0,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325706,8,7.5,6.0,0.0,0.0,60.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Deep Square Leg,0,1,False,False,2020-10-17T22:06:41Z,283.0,,279.0,,204.0,,359.0,150.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325706,8,7.5,6.0,0.0,0.0,60.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Extra Cover,0,1,False,False,2020-10-17T22:07:21Z,283.0,,204.0,,279.0,,334.0,103.0,Right,1.0,1.0,LengthBall,DownLeg,NotOut,None,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325706,8,7.5,6.0,0.0,0.0,60.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Extra Cover,0,1,False,False,2020-10-17T22:07:58Z,283.0,,279.0,,204.0,,208.0,91.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325707,9,7.89,10.0,0.0,0.0,71.0,2.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Deep Backward Square Leg,0,1,False,False,2020-10-17T22:09:36Z,1709.0,,279.0,,204.0,,17.0,143.0,Left,1.0,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325707,9,7.89,10.0,0.0,0.0,71.0,2.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Long Off,0,4,False,True,2020-10-17T22:10:08Z,1709.0,,204.0,,279.0,,289.0,208.0,Right,4.0,4.0,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325707,9,7.89,10.0,0.0,0.0,71.0,2.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,3,False,Deep Cover,0,4,False,True,2020-10-17T22:10:37Z,1709.0,,204.0,,279.0,,348.0,197.0,Right,4.0,4.0,BackOfALength,MiddleStump,NotOut,WellTimed,BacksAway,Drive,Flipper,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,,,,
325707,9,7.89,10.0,0.0,0.0,71.0,2.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,4,False,Deep Backward Square Leg,0,1,False,False,2020-10-17T22:11:15Z,1709.0,,204.0,,279.0,,158.0,140.0,Right,1.0,1.0,BackOfALength,MiddleStump,NotOut,None,DeepInCrease,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325707,9,7.89,10.0,0.0,0.0,71.0,2.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,5,False,Short Mid Wicket,0,0,False,False,2020-10-17T22:11:42Z,1709.0,,279.0,,204.0,,325.0,65.0,Left,0.0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325707,9,7.89,10.0,0.0,0.0,71.0,2.0,10.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,6,False,Silly Point,0,0,False,False,2020-10-17T22:12:00Z,1709.0,,279.0,,204.0,,227.0,19.0,Left,0.0,0.0,LengthBall,LegStump,Lbw,HitPad,DownTheTrack,Slog,LegSpinner,Over,LegSpin,Left,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,42.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
325708,10,7.6,6.0,0.0,1.0,76.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Wicketkeeper,1,1,False,False,2020-10-17T22:13:40Z,766.0,Dwayne Bravo,204.0,,279.0,,90.0,48.0,Right,1.0,0.0,HalfVolley,Wide,NotOut,Left,NoMovement,Leave,NoMovement,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,95.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,
325708,10,7.6,6.0,0.0,1.0,76.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,1,False,Deep Cover,0,1,False,False,2020-10-17T22:14:15Z,766.0,Dwayne Bravo,204.0,,279.0,,345.0,149.0,Right,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,SeamIn,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
325708,10,7.6,6.0,0.0,1.0,76.0,2.0,6.0,10508,,7437,IPL 2020,2,241,Delhi Capitals Men,240,Chennai Super Kings,2,False,Long On,0,1,False,False,2020-10-17T22:14:56Z,766.0,Dwayne Bravo,279.0,,204.0,,291.0,140.0,Left,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
