over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
946963,14,15.0,0.0,1.0,15.0,8.57,120.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:09:01Z,4,False,,,,398,Corey Anderson,288,Travis Head,591,Glenn Maxwell,27,142,Third Man,1,0,1,1,,LengthBall,OutsideOff,Caught,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,NotOut3rdUmpire,NotReferred,Null,False,False,False,False,False,True,123,False,False,False,False,False,False,1,0,0,0,0,False,False
946963,14,15.0,0.0,1.0,15.0,8.57,120.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:11:01Z,5,False,,,,398,Corey Anderson,591,Glenn Maxwell,288,Travis Head,90,48,Wicketkeeper,1,1,1,0,,Short,OutsideOff,NotOut,Left,Ducked,Leave,NoMovement,Round,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,436,False,False,False,False,False,False,0,0,1,0,0,False,False
946963,14,15.0,0.0,1.0,15.0,8.57,120.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:11:43Z,5,False,,,,398,Corey Anderson,591,Glenn Maxwell,288,Travis Head,30,135,Fine Leg,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,1,0,0,0,0,False,False
946963,14,15.0,0.0,1.0,15.0,8.57,120.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:12:20Z,6,False,,,,398,Corey Anderson,288,Travis Head,591,Glenn Maxwell,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,436,False,False,False,False,False,False,0,0,0,0,0,False,False
946964,15,15.0,0.0,0.0,15.0,9.0,135.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:13:41Z,1,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,296,210,Long On,6,0,6,6,,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,84,False,False,False,False,False,False,6,0,0,0,0,False,True
946964,15,15.0,0.0,0.0,15.0,9.0,135.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:14:57Z,2,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,338,149,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946964,15,15.0,0.0,0.0,15.0,9.0,135.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:15:23Z,3,False,,,,3070,Hassan Khan,288,Travis Head,591,Glenn Maxwell,202,152,Deep Mid Wicket,1,0,1,1,,HalfVolley,DownLeg,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946964,15,15.0,0.0,0.0,15.0,9.0,135.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:15:51Z,4,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,287,206,Long On,6,0,6,6,,LengthBall,Wide,NotOut,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,False,84,False,False,False,False,False,False,6,0,0,0,0,False,True
946964,15,15.0,0.0,0.0,15.0,9.0,135.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:16:29Z,5,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,126,87,Short Third Man,0,0,0,0,,HalfVolley,OutsideOff,NotOut,Missed,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,0,0,0,0,0,False,False
946964,15,15.0,0.0,0.0,15.0,9.0,135.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:16:48Z,6,False,,,,3070,Hassan Khan,591,Glenn Maxwell,288,Travis Head,285,143,Long On,1,0,1,1,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,False,False,False,False,1,0,0,0,0,False,False
946965,16,14.0,0.0,0.0,14.0,9.74,149.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:18:09Z,1,False,,,,3928,Haris Rauf,591,Glenn Maxwell,288,Travis Head,342,187,Deep Mid Wicket,4,0,4,4,,Short,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,436,False,False,False,False,False,False,4,0,0,0,0,False,True
946965,16,14.0,0.0,0.0,14.0,9.74,149.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:18:53Z,2,False,,,,3928,Haris Rauf,591,Glenn Maxwell,288,Travis Head,344,200,Deep Mid Wicket,6,0,6,6,,Short,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,436,False,False,False,False,False,False,6,0,0,0,0,False,True
946965,16,14.0,0.0,0.0,14.0,9.74,149.0,3.0,34367,,20181,Major League Cricket 2024,2,1295,Washington Freedom,1294,San Francisco Unicorns,2024-07-26T09:19:28Z,3,False,,,,3928,Haris Rauf,591,Glenn Maxwell,288,Travis Head,311,222,Long On,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,436,False,False,False,False,False,False,4,0,0,0,0,False,True
