over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
95147,1,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:42:18Z,1,False,,,,2919.0,Joey Field,2907.0,Lachlan Hearne,2935.0,Yuvraj Sharma,153.0,103.0,Right,Backward Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
95147,1,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:43:08Z,2,False,,,,2919.0,Joey Field,2935.0,Yuvraj Sharma,2907.0,Lachlan Hearne,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95147,1,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:43:40Z,3,False,,,,2919.0,Joey Field,2935.0,Yuvraj Sharma,2907.0,Lachlan Hearne,182.0,78.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95147,1,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:44:09Z,4,False,,,,2919.0,Joey Field,2935.0,Yuvraj Sharma,2907.0,Lachlan Hearne,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95147,1,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:44:41Z,5,False,,,,2919.0,Joey Field,2935.0,Yuvraj Sharma,2907.0,Lachlan Hearne,338.0,74.0,Left,Mid Wicket,0.0,0,0,0.0,,Yorker,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95147,1,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:45:13Z,6,False,,,,2919.0,Joey Field,2935.0,Yuvraj Sharma,2907.0,Lachlan Hearne,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95148,2,6.0,8.0,0.0,3.0,11.0,0.0,9.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:46:12Z,1,False,,,,2939.0,William Clark,2907.0,Lachlan Hearne,2935.0,Yuvraj Sharma,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,OverWaistHeight,False,True,False,False,False,False,244.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,1.0,False,False
95148,2,6.0,8.0,0.0,3.0,11.0,0.0,9.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:46:46Z,1,False,,,,2939.0,William Clark,2907.0,Lachlan Hearne,2935.0,Yuvraj Sharma,191.0,180.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,FullToss,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,True,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False
95148,2,6.0,8.0,0.0,3.0,11.0,0.0,9.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:47:27Z,2,False,,,,2939.0,William Clark,2907.0,Lachlan Hearne,2935.0,Yuvraj Sharma,240.0,79.0,Right,Mid On,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
95148,2,6.0,8.0,0.0,3.0,11.0,0.0,9.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:47:59Z,3,False,,,,2939.0,William Clark,2907.0,Lachlan Hearne,2935.0,Yuvraj Sharma,310.0,84.0,Right,Mid Off,1.0,0,1,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
95148,2,6.0,8.0,0.0,3.0,11.0,0.0,9.0,2073,,5885,Australia v New Zealand U19s - Men,1,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-09T09:48:39Z,4,False,,,,2939.0,William Clark,2935.0,Yuvraj Sharma,2907.0,Lachlan Hearne,351.0,47.0,Left,Short Mid Wicket,0.0,1,1,0.0,,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,244.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False
