over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
96740,21,5.71,10.0,0.0,0.0,10.0,121.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:34:29Z,6,False,,,,2938.0,Lucas Dasent,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,215.0,181.0,Left,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
96741,22,5.77,4.0,0.0,0.0,4.0,125.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:35:40Z,1,False,,,,2920.0,Jesse Tashkoff,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,14.0,46.0,Right,Gully,0.0,0,0,0.0,,LengthBall,Null,Played,0,Steer,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
96741,22,5.77,4.0,0.0,0.0,4.0,125.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:36:05Z,2,False,,,,2920.0,Jesse Tashkoff,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,355.0,62.0,Right,Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,Dropped,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96741,22,5.77,4.0,0.0,0.0,4.0,125.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:36:36Z,3,False,,,,2920.0,Jesse Tashkoff,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,201.0,48.0,Left,Short Extra Cover,1.0,0,1,1.0,,LengthBall,Null,Played,0,Dropped,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96741,22,5.77,4.0,0.0,0.0,4.0,125.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
96741,22,5.77,4.0,0.0,0.0,4.0,125.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:37:22Z,5,False,,,,2920.0,Jesse Tashkoff,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,294.0,135.0,Right,Long Off,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Pushed,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96741,22,5.77,4.0,0.0,0.0,4.0,125.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:37:46Z,6,False,,,,2920.0,Jesse Tashkoff,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,312.0,148.0,Left,Long On,1.0,0,1,1.0,,Short,Null,Played,0,Pull,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,203.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96742,23,5.76,5.0,0.0,0.0,5.0,130.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:39:02Z,1,False,,,,2918.0,Kristian Clarke,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,118.0,123.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96742,23,5.76,5.0,0.0,0.0,5.0,130.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:39:34Z,2,False,,,,2918.0,Kristian Clarke,1698.0,Mackenzie Harvey,2910.0,Oliver Davies,21.0,77.0,Right,Backward Point,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
96742,23,5.76,5.0,0.0,0.0,5.0,130.0,3.0,2095,,5803,Australia v New Zealand U19s - Men,2,225,Australia U19 Men,232,New Zealand U19 Men,2019-07-12T14:40:03Z,3,False,,,,2918.0,Kristian Clarke,2910.0,Oliver Davies,1698.0,Mackenzie Harvey,200.0,151.0,Left,Deep Cover,2.0,0,2,2.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,244.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
