over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
175676,33,4.31,3.0,0.0,1.0,140.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:05:03Z,2,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,236,99,Left,Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175676,33,4.31,3.0,0.0,1.0,140.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:05:31Z,3,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,161,85,Left,Backward Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175676,33,4.31,3.0,0.0,1.0,140.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:06:03Z,4,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,90,48,Left,Wicketkeeper,1,1,1,0,,Short,Null,NotOut,MissedLegSide,0,Pull,Null,Round,Medium,Right,Null,Null,True,False,False,False,False,False,245,False,False,False,False,False,False,0,0,1,0,0,False,False
175676,33,4.31,3.0,0.0,1.0,140.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:06:39Z,4,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,249,92,Left,Mid Off,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175676,33,4.31,3.0,0.0,1.0,140.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:07:11Z,5,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,241,92,Right,Mid On,0,0,0,0,,Yorker,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175676,33,4.31,3.0,0.0,1.0,140.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:07:44Z,6,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,351,69,Right,Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175678,34,4.24,2.0,0.0,0.0,142.0,3.0,2.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:08:59Z,1,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,358,92,Right,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175678,34,4.24,2.0,0.0,0.0,142.0,3.0,2.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:09:29Z,2,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,270,40,Right,Bowler,0,0,0,0,,Yorker,Null,NotOut,Played,0,Worked,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175678,34,4.24,2.0,0.0,0.0,142.0,3.0,2.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:09:47Z,3,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,37,83,Right,Short Third Man,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175678,34,4.24,2.0,0.0,0.0,142.0,3.0,2.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:10:15Z,4,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,252,160,Right,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175678,34,4.24,2.0,0.0,0.0,142.0,3.0,2.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:10:36Z,5,False,,,,3900,Callum Stow,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,156,69,Left,Backward Point,0,0,0,0,,HalfVolley,Null,NotOut,Edged,0,Drive,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175678,34,4.24,2.0,0.0,0.0,142.0,3.0,2.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:10:57Z,6,False,,,,3900,Callum Stow,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,190,134,Left,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175680,35,4.2,3.0,0.0,0.0,145.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:11:48Z,1,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,160,74,Left,Backward Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175680,35,4.2,3.0,0.0,0.0,145.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:12:17Z,2,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,45,150,Left,Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Glance,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175680,35,4.2,3.0,0.0,0.0,145.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:12:59Z,3,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,215,74,Right,Mid Wicket,0,0,0,0,,Yorker,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175680,35,4.2,3.0,0.0,0.0,145.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:13:28Z,4,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,185,80,Right,Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175680,35,4.2,3.0,0.0,0.0,145.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:14:02Z,5,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,215,77,Left,Extra Cover,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175680,35,4.2,3.0,0.0,0.0,145.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:14:35Z,6,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,356,104,Left,Square Leg,1,0,1,1,,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175682,36,4.2,4.0,0.0,0.0,149.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:15:30Z,1,False,,,,3900,Callum Stow,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175682,36,4.2,4.0,0.0,0.0,149.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:15:54Z,2,False,,,,3900,Callum Stow,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,183,74,Left,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175682,36,4.2,4.0,0.0,0.0,149.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:16:13Z,3,False,,,,3900,Callum Stow,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,15,93,Left,Backward Square Leg,1,0,1,1,,Yorker,Null,NotOut,Played,0,Worked,Null,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175682,36,4.2,4.0,0.0,0.0,149.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:16:40Z,4,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,197,135,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175682,36,4.2,4.0,0.0,0.0,149.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:17:07Z,5,False,,,,3900,Callum Stow,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,248,147,Left,Long Off,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175682,36,4.2,4.0,0.0,0.0,149.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:17:32Z,6,False,,,,3900,Callum Stow,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,202,79,Right,Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175684,37,4.16,3.0,0.0,0.0,152.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:18:24Z,1,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,208,81,Right,Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175684,37,4.16,3.0,0.0,0.0,152.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:18:56Z,2,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,328,84,Right,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175684,37,4.16,3.0,0.0,0.0,152.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:19:43Z,3,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,329,91,Right,Extra Cover,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175684,37,4.16,3.0,0.0,0.0,152.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:20:18Z,4,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,340,142,Right,Deep Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175684,37,4.16,3.0,0.0,0.0,152.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:20:49Z,5,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,185,147,Left,Deep Point,1,0,1,1,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Round,Medium,Right,Null,Null,False,False,False,False,True,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175684,37,4.16,3.0,0.0,0.0,152.0,3.0,3.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:21:25Z,6,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,176,74,Right,Square Leg,1,0,1,1,,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Medium,Right,Null,Null,False,False,False,False,True,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175686,38,4.19,6.0,0.0,0.0,157.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:22:44Z,1,False,,,,2941,Todd Murphy,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,270,40,Right,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175686,38,4.19,6.0,0.0,0.0,157.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:22:55Z,2,False,,,,2941,Todd Murphy,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,166,148,Right,Deep Backward Square Leg,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Sweep,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,2,0,0,0,0,False,False
175686,38,4.19,6.0,0.0,0.0,157.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:23:28Z,3,False,,,,2941,Todd Murphy,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,251,154,Right,Long On,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175686,38,4.19,6.0,0.0,0.0,157.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:24:03Z,4,False,,,,2941,Todd Murphy,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,219,88,Left,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175686,38,4.19,6.0,0.0,0.0,157.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:24:28Z,5,False,,,,2941,Todd Murphy,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,133,80,Left,Short Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175686,38,4.19,6.0,0.0,0.0,157.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:24:59Z,6,False,,,,2941,Todd Murphy,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,337,155,Right,Deep Cover,2,0,2,2,,Yorker,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,2,0,0,0,0,False,False
175687,39,4.26,6.0,0.0,0.0,164.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:26:14Z,1,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,148,137,Left,Third Man,2,0,2,2,,Yorker,Null,NotOut,Played,0,Drive,Null,Round,Medium,Right,Null,Null,False,False,False,False,True,False,245,False,False,False,False,False,False,2,0,0,0,0,False,False
175687,39,4.26,6.0,0.0,0.0,164.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:26:52Z,2,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,128,133,Left,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175687,39,4.26,6.0,0.0,0.0,164.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:27:23Z,3,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,341,155,Right,Deep Cover,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175687,39,4.26,6.0,0.0,0.0,164.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:27:57Z,4,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175687,39,4.26,6.0,0.0,0.0,164.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:28:27Z,5,False,,,,3897,Mitchell Davey,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,37,130,Left,Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Glance,Null,Round,Medium,Right,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175687,39,4.26,6.0,0.0,0.0,164.0,3.0,6.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:28:59Z,6,False,,,,3897,Mitchell Davey,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,179,148,Right,Deep Square Leg,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Medium,Right,Null,Null,False,False,False,False,True,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175689,40,4.28,5.0,0.0,0.0,169.0,3.0,5.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:30:12Z,1,False,,,,2941,Todd Murphy,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,288,160,Right,Long Off,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175689,40,4.28,5.0,0.0,0.0,169.0,3.0,5.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:30:36Z,2,False,,,,2941,Todd Murphy,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,0,0,0,0,0,False,False
175689,40,4.28,5.0,0.0,0.0,169.0,3.0,5.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:31:04Z,3,False,,,,2941,Todd Murphy,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,354,150,Left,Deep Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175689,40,4.28,5.0,0.0,0.0,169.0,3.0,5.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:31:53Z,4,False,,,,2941,Todd Murphy,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,349,159,Right,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175689,40,4.28,5.0,0.0,0.0,169.0,3.0,5.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:32:23Z,5,False,,,,2941,Todd Murphy,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,287,155,Left,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175689,40,4.28,5.0,0.0,0.0,169.0,3.0,5.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:32:47Z,6,False,,,,2941,Todd Murphy,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,333,110,Right,Extra Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,221,False,False,False,False,False,False,1,0,0,0,0,False,False
175691,41,4.27,4.0,0.0,0.0,173.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:34:17Z,1,False,,,,3898,Cameron McClure,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,207,74,Right,Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175691,41,4.27,4.0,0.0,0.0,173.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:34:50Z,2,False,,,,3898,Cameron McClure,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,197,167,Left,Deep Cover,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175691,41,4.27,4.0,0.0,0.0,173.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:35:37Z,3,False,,,,3898,Cameron McClure,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,236,92,Right,Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175691,41,4.27,4.0,0.0,0.0,173.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:36:15Z,4,False,,,,3898,Cameron McClure,2907,Lachlan Hearne,3885,Zeeshaan Ahmed,337,91,Right,Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
175691,41,4.27,4.0,0.0,0.0,173.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:36:44Z,5,False,,,,3898,Cameron McClure,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,0,0,0,0,0,False,False
175691,41,4.27,4.0,0.0,0.0,173.0,3.0,4.0,3874,,7142,U19 National Champs Final - Men,1,286,NSW Metro U19,940,Vic Country U19,2019-12-12T15:37:47Z,6,False,,,,3898,Cameron McClure,3885,Zeeshaan Ahmed,2907,Lachlan Hearne,194,80,Left,Cover,1,0,1,1,,BackOfALength,Null,NotOut,Edged,0,Slog,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,245,False,False,False,False,False,False,1,0,0,0,0,False,False
