over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
85926,8,7.2,8.0,0.0,0.0,54.0,0.0,8.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:04:21Z,6,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,356.0,40.0,Right,Point,0.0,0,0,0.0,BackOfALength,DownLeg,,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85931,9,6.47,1.0,0.0,0.0,55.0,0.0,1.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:05:15Z,1,False,675.0,Kagiso Rabada,566.0,Fakhar Zaman,567.0,Imam Ul Haq,251.0,36.0,Right,Silly Mid On,0.0,0,0,0.0,FullToss,MiddleStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85931,9,6.47,1.0,0.0,0.0,55.0,0.0,1.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:05:49Z,2,False,675.0,Kagiso Rabada,566.0,Fakhar Zaman,567.0,Imam Ul Haq,270.0,40.0,Right,Bowler,0.0,0,0,0.0,BackOfALength,DownLeg,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85931,9,6.47,1.0,0.0,0.0,55.0,0.0,1.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:06:19Z,3,False,675.0,Kagiso Rabada,566.0,Fakhar Zaman,567.0,Imam Ul Haq,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,DownLeg,,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85931,9,6.47,1.0,0.0,0.0,55.0,0.0,1.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:06:55Z,4,False,675.0,Kagiso Rabada,566.0,Fakhar Zaman,567.0,Imam Ul Haq,174.0,87.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85931,9,6.47,1.0,0.0,0.0,55.0,0.0,1.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:07:33Z,5,False,675.0,Kagiso Rabada,567.0,Imam Ul Haq,566.0,Fakhar Zaman,236.0,46.0,Right,Silly Mid On,0.0,0,0,0.0,BackOfALength,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85931,9,6.47,1.0,0.0,0.0,55.0,0.0,1.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:08:06Z,6,False,675.0,Kagiso Rabada,567.0,Imam Ul Haq,566.0,Fakhar Zaman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,LegStump,,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85936,10,6.11,3.0,0.0,0.0,58.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:09:03Z,1,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,286.0,81.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OffStump,,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85936,10,6.11,3.0,0.0,0.0,58.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:09:44Z,2,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,DownLeg,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85936,10,6.11,3.0,0.0,0.0,58.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:10:20Z,3,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,174.0,140.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85936,10,6.11,3.0,0.0,0.0,58.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:11:00Z,4,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,32.0,123.0,Right,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85936,10,6.11,3.0,0.0,0.0,58.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:11:43Z,5,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,29.0,124.0,Right,Third Man,1.0,0,1,1.0,LengthBall,LegStump,,ThickEdge,FrontFoot,Drive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85936,10,6.11,3.0,0.0,0.0,58.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:12:25Z,6,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,237.0,34.0,Right,Silly Mid On,0.0,0,0,0.0,BackOfALength,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85941,11,5.81,3.0,0.0,1.0,61.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:13:55Z,1,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,256.0,75.0,Right,Silly Mid On,1.0,1,1,0.0,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,Null,FrontFoot,False,True,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,False,False,,,,
85941,11,5.81,3.0,0.0,1.0,61.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:14:30Z,1,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,250.0,132.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,,MisTimed,FrontFoot,Slog,OffCutter,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85941,11,5.81,3.0,0.0,1.0,61.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:15:32Z,2,False,674.0,Andile Phehlukwayo,567.0,Imam Ul Haq,566.0,Fakhar Zaman,235.0,43.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,,InsideEdge,FrontFoot,ForwardDefensive,SeamIn,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85941,11,5.81,3.0,0.0,1.0,61.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:16:07Z,3,False,674.0,Andile Phehlukwayo,567.0,Imam Ul Haq,566.0,Fakhar Zaman,267.0,88.0,Right,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85941,11,5.81,3.0,0.0,1.0,61.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:16:38Z,4,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,SeamAway,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85941,11,5.81,3.0,0.0,1.0,61.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:17:13Z,5,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,288.0,21.0,Right,Silly Point,0.0,0,0,0.0,BackOfALength,OutsideOff,,HitPad,FrontFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85941,11,5.81,3.0,0.0,1.0,61.0,0.0,3.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:17:53Z,6,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,351.0,77.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85947,12,5.83,6.0,0.0,0.0,67.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:18:59Z,1,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,25.0,135.0,Right,Third Man,1.0,0,1,1.0,LengthBall,MiddleStump,,ThickEdge,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85947,12,5.83,6.0,0.0,0.0,67.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:19:42Z,2,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,185.0,151.0,Right,Deep Square Leg,0.0,0,0,0.0,LengthBall,DownLeg,Caught,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,27.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85947,12,5.83,6.0,0.0,0.0,67.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:23:25Z,3,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,168.0,169.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,Short,DownLeg,,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
85947,12,5.83,6.0,0.0,0.0,67.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:24:08Z,4,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,355.0,84.0,Right,Point,0.0,0,0,0.0,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85947,12,5.83,6.0,0.0,0.0,67.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:24:48Z,5,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,22.0,126.0,Right,Deep Backward Point,1.0,0,1,1.0,LengthBall,DownLeg,,OutsideEdge,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85947,12,5.83,6.0,0.0,0.0,67.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:25:34Z,6,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,,ShouldersArms,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85956,13,5.76,6.0,0.0,0.0,73.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:26:27Z,1,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,331.0,144.0,Right,Deep Cover,2.0,0,2,2.0,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
85956,13,5.76,6.0,0.0,0.0,73.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:27:19Z,2,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,55.0,156.0,Right,Third Man,2.0,0,2,2.0,LengthBall,OutsideOff,,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
85956,13,5.76,6.0,0.0,0.0,73.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:27:58Z,3,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,SeamAway,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85956,13,5.76,6.0,0.0,0.0,73.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
85956,13,5.76,6.0,0.0,0.0,73.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:29:34Z,5,False,674.0,Andile Phehlukwayo,566.0,Fakhar Zaman,567.0,Imam Ul Haq,298.0,77.0,Right,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85956,13,5.76,6.0,0.0,0.0,73.0,0.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:30:14Z,6,False,674.0,Andile Phehlukwayo,567.0,Imam Ul Haq,566.0,Fakhar Zaman,158.0,131.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,,None,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85961,14,5.48,2.0,0.0,0.0,75.0,0.0,2.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:31:15Z,1,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,248.0,78.0,Right,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85961,14,5.48,2.0,0.0,0.0,75.0,0.0,2.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:31:54Z,2,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,DownLeg,,Missed,BackFoot,BackwardDefensive,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85961,14,5.48,2.0,0.0,0.0,75.0,0.0,2.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:32:33Z,3,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,34.0,126.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,LegStump,,None,BackFoot,Steer,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85961,14,5.48,2.0,0.0,0.0,75.0,0.0,2.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:33:18Z,4,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,344.0,18.0,Right,Silly Point,0.0,0,0,0.0,BackOfALength,DownLeg,,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85961,14,5.48,2.0,0.0,0.0,75.0,0.0,2.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:34:03Z,5,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,LegStump,,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85961,14,5.48,2.0,0.0,0.0,75.0,0.0,2.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:34:46Z,6,False,1108.0,Chris Morris,566.0,Fakhar Zaman,567.0,Imam Ul Haq,313.0,65.0,Right,Short Extra Cover,1.0,0,1,1.0,LengthBall,MiddleStump,,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85961,14,5.48,2.0,0.0,0.0,75.0,0.0,2.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T10:55:14Z,7,False,1108.0,Chris Morris,567.0,Imam Ul Haq,566.0,Fakhar Zaman,235.0,36.0,Right,Silly Mid Off,0.0,0,0,0.0,BackOfALength,DownLeg,,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85969,15,5.59,6.0,1.0,0.0,81.0,1.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:38:11Z,1,False,676.0,Imran Tahir,566.0,Fakhar Zaman,567.0,Imam Ul Haq,319.0,186.0,Right,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
85969,15,5.59,6.0,1.0,0.0,81.0,1.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:38:41Z,2,False,676.0,Imran Tahir,566.0,Fakhar Zaman,567.0,Imam Ul Haq,342.0,141.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85969,15,5.59,6.0,1.0,0.0,81.0,1.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:39:04Z,3,False,676.0,Imran Tahir,567.0,Imam Ul Haq,566.0,Fakhar Zaman,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,,Missed,FrontFoot,Steer,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85969,15,5.59,6.0,1.0,0.0,81.0,1.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:39:26Z,4,False,676.0,Imran Tahir,567.0,Imam Ul Haq,566.0,Fakhar Zaman,353.0,142.0,Right,Deep Point,1.0,0,1,1.0,HalfVolley,OutsideOff,,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85969,15,5.59,6.0,1.0,0.0,81.0,1.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:39:50Z,5,True,676.0,Imran Tahir,566.0,Fakhar Zaman,567.0,Imam Ul Haq,75.0,50.0,Right,First Slip,0.0,0,0,0.0,LengthBall,OffStump,,TopEdge,MovesInfront,Scoop,LegSpinner,Over,LegSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,566.0,Fakhar Zaman,Caught
85969,15,5.59,6.0,1.0,0.0,81.0,1.0,6.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:44:25Z,6,False,676.0,Imran Tahir,568.0,Babar Azam,567.0,Imam Ul Haq,210.0,66.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85975,16,5.61,7.0,0.0,0.0,88.0,1.0,7.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:45:22Z,1,False,1108.0,Chris Morris,567.0,Imam Ul Haq,568.0,Babar Azam,36.0,122.0,Right,Third Man,1.0,0,1,1.0,LengthBall,MiddleStump,,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85975,16,5.61,7.0,0.0,0.0,88.0,1.0,7.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:46:07Z,2,False,1108.0,Chris Morris,568.0,Babar Azam,567.0,Imam Ul Haq,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,,ShouldersArms,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
85975,16,5.61,7.0,0.0,0.0,88.0,1.0,7.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:46:47Z,3,False,1108.0,Chris Morris,568.0,Babar Azam,567.0,Imam Ul Haq,157.0,132.0,Left,Deep Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
85975,16,5.61,7.0,0.0,0.0,88.0,1.0,7.0,1916,,172,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,21,South Africa Men,2019-06-23T11:47:27Z,4,False,1108.0,Chris Morris,567.0,Imam Ul Haq,568.0,Babar Azam,207.0,181.0,Right,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,LegStump,,WellTimed,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
