over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
88663,24,7.19,10.0,0.0,0.0,173.0,1.0,10.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:17:11Z,4,False,214.0,,193.0,Joe Root,195.0,Jonny Bairstow,131.0,147.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88663,24,7.19,10.0,0.0,0.0,173.0,1.0,10.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:18:07Z,5,False,214.0,,195.0,Jonny Bairstow,193.0,Joe Root,38.0,136.0,Left,Fine Leg,1.0,0,1,1.0,FullToss,LegStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88663,24,7.19,10.0,0.0,0.0,173.0,1.0,10.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:18:45Z,6,False,214.0,,193.0,Joe Root,195.0,Jonny Bairstow,97.0,166.0,Left,Third Man,4.0,0,4,4.0,FullToss,OutsideOff,WellTimed,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
88674,25,7.31,7.0,0.0,0.0,180.0,1.0,7.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:19:49Z,1,False,615.0,,195.0,Jonny Bairstow,193.0,Joe Root,196.0,77.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
88674,25,7.31,7.0,0.0,0.0,180.0,1.0,7.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:20:08Z,2,False,615.0,,195.0,Jonny Bairstow,193.0,Joe Root,107.0,174.0,Left,Third Man,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,ReverseSweep,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
88674,25,7.31,7.0,0.0,0.0,180.0,1.0,7.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:20:35Z,3,False,615.0,,195.0,Jonny Bairstow,193.0,Joe Root,11.0,85.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88674,25,7.31,7.0,0.0,0.0,180.0,1.0,7.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:21:03Z,4,False,615.0,,193.0,Joe Root,195.0,Jonny Bairstow,354.0,152.0,Left,Deep Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88674,25,7.31,7.0,0.0,0.0,180.0,1.0,7.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:21:36Z,5,False,615.0,,195.0,Jonny Bairstow,193.0,Joe Root,247.0,37.0,Left,Silly Mid Off,0.0,0,0,0.0,HalfVolley,OffStump,None,BackFoot,BackwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
88674,25,7.31,7.0,0.0,0.0,180.0,1.0,7.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:21:51Z,6,False,615.0,,195.0,Jonny Bairstow,193.0,Joe Root,233.0,151.0,Left,Deep Extra Cover,1.0,0,1,1.0,HalfVolley,OffStump,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88683,26,7.14,3.0,0.0,0.0,183.0,1.0,3.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:22:59Z,1,False,210.0,,195.0,Jonny Bairstow,193.0,Joe Root,93.0,20.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,MisTimed,FrontFoot,ForwardDefensive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
88683,26,7.14,3.0,0.0,0.0,183.0,1.0,3.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:23:28Z,2,False,210.0,,195.0,Jonny Bairstow,193.0,Joe Root,182.0,134.0,Left,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
88683,26,7.14,3.0,0.0,0.0,183.0,1.0,3.0,1965,,181,ICC Men's ODI World Cup 2019,1,1,England Men,3,India Men,2019-06-30T12:23:57Z,3,False,210.0,,193.0,Joe Root,195.0,Jonny Bairstow,226.0,58.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
