over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
47566,9,,11.0,0.0,1.0,52.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Deep Backward Square Leg,0,4,False,False,2019-03-10T08:45:07Z,710.0,Kasun Rajitha,729.0,Quinton de Kock,715.0,Faf du Plessis,165.0,188.0,Right,4.0,4.0,BackOfALength,DownLeg,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47570,10,,6.0,0.0,0.0,58.0,1.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Short Mid Wicket,0,1,False,False,2019-03-10T08:46:18Z,712.0,Isuru Udana,715.0,Faf du Plessis,729.0,Quinton de Kock,350.0,41.0,Left,1.0,1.0,LengthBall,DownLeg,None,FrontFoot,Worked,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47570,10,,6.0,0.0,0.0,58.0,1.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Mid Off,0,0,False,False,2019-03-10T08:47:07Z,712.0,Isuru Udana,729.0,Quinton de Kock,715.0,Faf du Plessis,296.0,91.0,Right,0.0,0.0,HalfVolley,MiddleStump,None,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47570,10,,6.0,0.0,0.0,58.0,1.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Deep Mid Wicket,0,4,False,True,2019-03-10T08:47:37Z,712.0,Isuru Udana,729.0,Quinton de Kock,715.0,Faf du Plessis,205.0,200.0,Right,4.0,4.0,BackOfALength,OutsideOff,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47570,10,,6.0,0.0,0.0,58.0,1.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Backward Point,0,0,False,False,2019-03-10T08:48:20Z,712.0,Isuru Udana,729.0,Quinton de Kock,715.0,Faf du Plessis,15.0,77.0,Right,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47570,10,,6.0,0.0,0.0,58.0,1.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Mid Wicket,0,1,False,False,2019-03-10T08:48:56Z,712.0,Isuru Udana,729.0,Quinton de Kock,715.0,Faf du Plessis,195.0,71.0,Right,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47570,10,,6.0,0.0,0.0,58.0,1.0,6.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Mid Off,0,0,False,False,2019-03-10T08:49:30Z,712.0,Isuru Udana,715.0,Faf du Plessis,729.0,Quinton de Kock,246.0,94.0,Left,0.0,0.0,FullToss,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47573,11,,2.0,0.0,0.0,60.0,1.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Extra Cover,0,0,False,False,2019-03-10T08:51:04Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,312.0,72.0,Right,0.0,0.0,Yorker,OffStump,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47573,11,,2.0,0.0,0.0,60.0,1.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Short Mid Wicket,0,0,False,False,2019-03-10T08:51:23Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,215.0,55.0,Right,0.0,0.0,LengthBall,OffStump,None,BackFoot,BackwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47573,11,,2.0,0.0,0.0,60.0,1.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Extra Cover,0,0,False,False,2019-03-10T08:51:41Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,329.0,69.0,Right,0.0,0.0,LengthBall,OutsideOff,None,DownTheTrack,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47573,11,,2.0,0.0,0.0,60.0,1.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Bowler,0,0,False,False,2019-03-10T08:51:56Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,270.0,40.0,Right,0.0,0.0,LengthBall,OutsideOff,None,DownTheTrack,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47573,11,,2.0,0.0,0.0,60.0,1.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Short Extra Cover,0,0,False,False,2019-03-10T08:52:17Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,324.0,61.0,Right,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47573,11,,2.0,0.0,0.0,60.0,1.0,2.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Fine Leg,0,2,False,False,2019-03-10T08:52:36Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,123.0,133.0,Right,2.0,2.0,LengthBall,OffStump,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
47576,12,,12.0,0.0,0.0,72.0,1.0,12.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Third Man,0,4,False,True,2019-03-10T08:53:55Z,710.0,Kasun Rajitha,715.0,Faf du Plessis,729.0,Quinton de Kock,115.0,185.0,Left,4.0,4.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47576,12,,12.0,0.0,0.0,72.0,1.0,12.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Cover,0,1,False,False,2019-03-10T08:54:35Z,710.0,Kasun Rajitha,715.0,Faf du Plessis,729.0,Quinton de Kock,194.0,130.0,Left,1.0,1.0,LengthBall,OutsideOff,LeadingEdge,FrontFoot,Worked,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47576,12,,12.0,0.0,0.0,72.0,1.0,12.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Bowler,0,0,False,False,2019-03-10T08:55:21Z,710.0,Kasun Rajitha,729.0,Quinton de Kock,715.0,Faf du Plessis,270.0,40.0,Right,0.0,0.0,LengthBall,DownLeg,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47576,12,,12.0,0.0,0.0,72.0,1.0,12.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Mid Off,0,2,False,False,2019-03-10T08:55:53Z,710.0,Kasun Rajitha,729.0,Quinton de Kock,715.0,Faf du Plessis,314.0,103.0,Right,2.0,2.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,,,,,
47576,12,,12.0,0.0,0.0,72.0,1.0,12.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Third Man,0,1,False,False,2019-03-10T08:56:34Z,710.0,Kasun Rajitha,729.0,Quinton de Kock,715.0,Faf du Plessis,31.0,142.0,Right,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47576,12,,12.0,0.0,0.0,72.0,1.0,12.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Third Man,0,4,False,True,2019-03-10T08:57:07Z,710.0,Kasun Rajitha,715.0,Faf du Plessis,729.0,Quinton de Kock,125.0,190.0,Left,4.0,4.0,BackOfALength,OutsideOff,ThickEdge,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47580,13,,11.0,0.0,0.0,83.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Long On,0,6,False,True,2019-03-10T08:58:12Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,222.0,208.0,Right,6.0,6.0,LengthBall,OffStump,WellTimed,FrontFoot,Flick,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,103.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,,,,,
47580,13,,11.0,0.0,0.0,83.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Backward Square Leg,0,1,False,False,2019-03-10T08:58:50Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,163.0,73.0,Right,1.0,1.0,LengthBall,OffStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47580,13,,11.0,0.0,0.0,83.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Square Leg,0,1,False,False,2019-03-10T08:59:54Z,593.0,Akila Dananjaya,715.0,Faf du Plessis,729.0,Quinton de Kock,9.0,83.0,Left,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47580,13,,11.0,0.0,0.0,83.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Deep Square Leg,0,1,False,False,2019-03-10T09:00:19Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,177.0,157.0,Right,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47580,13,,11.0,0.0,0.0,83.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47580,13,,11.0,0.0,0.0,83.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Square Leg,0,1,False,False,2019-03-10T09:00:45Z,593.0,Akila Dananjaya,715.0,Faf du Plessis,729.0,Quinton de Kock,358.0,131.0,Left,1.0,1.0,BackOfALength,MiddleStump,None,BackFoot,Flick,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47580,13,,11.0,0.0,0.0,83.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Square Leg,0,1,False,False,2019-03-10T09:01:13Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,181.0,74.0,Right,1.0,1.0,LengthBall,LegStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47583,14,,11.0,0.0,0.0,94.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Deep Cover,0,1,False,False,2019-03-10T09:02:17Z,710.0,Kasun Rajitha,729.0,Quinton de Kock,715.0,Faf du Plessis,348.0,150.0,Right,1.0,1.0,BackOfALength,OffStump,None,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47583,14,,11.0,0.0,0.0,94.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Backward Square Leg,0,1,False,False,2019-03-10T09:02:58Z,710.0,Kasun Rajitha,715.0,Faf du Plessis,729.0,Quinton de Kock,9.0,139.0,Left,1.0,1.0,LengthBall,OffStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47583,14,,11.0,0.0,0.0,94.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Long Off,0,4,False,True,2019-03-10T09:04:02Z,710.0,Kasun Rajitha,729.0,Quinton de Kock,715.0,Faf du Plessis,276.0,212.0,Right,4.0,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47583,14,,11.0,0.0,0.0,94.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Fine Leg,0,4,False,True,2019-03-10T09:04:59Z,710.0,Kasun Rajitha,729.0,Quinton de Kock,715.0,Faf du Plessis,148.0,175.0,Right,4.0,4.0,Short,DownLeg,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47583,14,,11.0,0.0,0.0,94.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Deep Square Leg,0,1,False,False,2019-03-10T09:05:54Z,710.0,Kasun Rajitha,729.0,Quinton de Kock,715.0,Faf du Plessis,181.0,130.0,Right,1.0,1.0,LengthBall,DownLeg,None,FrontFoot,Flick,LegCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47583,14,,11.0,0.0,0.0,94.0,1.0,11.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Cover,0,0,False,False,2019-03-10T09:06:42Z,710.0,Kasun Rajitha,715.0,Faf du Plessis,729.0,Quinton de Kock,196.0,66.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47586,15,,13.0,0.0,0.0,107.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Long On,0,6,False,True,2019-03-10T09:07:36Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,251.0,199.0,Right,6.0,6.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,103.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,,,,,
47586,15,,13.0,0.0,0.0,107.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Deep Cover,0,1,False,False,2019-03-10T09:08:11Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,344.0,122.0,Right,1.0,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47586,15,,13.0,0.0,0.0,107.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Long On,0,1,False,False,2019-03-10T09:08:44Z,593.0,Akila Dananjaya,715.0,Faf du Plessis,729.0,Quinton de Kock,296.0,138.0,Left,1.0,1.0,LengthBall,MiddleStump,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47586,15,,13.0,0.0,0.0,107.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Long On,0,1,False,False,2019-03-10T09:09:37Z,593.0,Akila Dananjaya,729.0,Quinton de Kock,715.0,Faf du Plessis,235.0,137.0,Right,1.0,1.0,HalfVolley,OffStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47586,15,,13.0,0.0,0.0,107.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Third Man,0,4,False,True,2019-03-10T09:10:00Z,593.0,Akila Dananjaya,715.0,Faf du Plessis,729.0,Quinton de Kock,148.0,170.0,Left,4.0,4.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47586,15,,13.0,0.0,0.0,107.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Backward Square Leg,0,0,False,False,2019-03-10T09:10:40Z,593.0,Akila Dananjaya,715.0,Faf du Plessis,729.0,Quinton de Kock,26.0,89.0,Left,0.0,0.0,BackOfALength,DownLeg,None,BackFoot,Worked,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47590,16,,13.0,0.0,0.0,120.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Fine Leg,0,4,False,True,2019-03-10T09:12:05Z,560.0,,729.0,Quinton de Kock,715.0,Faf du Plessis,124.0,190.0,Right,4.0,4.0,LengthBall,DownLeg,WellTimed,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47590,16,,13.0,0.0,0.0,120.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,False,Fine Leg,0,4,False,True,2019-03-10T09:12:44Z,560.0,,729.0,Quinton de Kock,715.0,Faf du Plessis,138.0,165.0,Right,4.0,4.0,LengthBall,DownLeg,WellTimed,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47590,16,,13.0,0.0,0.0,120.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47590,16,,13.0,0.0,0.0,120.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Deep Extra Cover,0,4,False,True,2019-03-10T09:13:24Z,560.0,,729.0,Quinton de Kock,715.0,Faf du Plessis,314.0,213.0,Right,4.0,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,,,,,
47590,16,,13.0,0.0,0.0,120.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Short Mid Wicket,0,0,False,False,2019-03-10T09:14:09Z,560.0,,729.0,Quinton de Kock,715.0,Faf du Plessis,215.0,66.0,Right,0.0,0.0,LengthBall,DownLeg,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47590,16,,13.0,0.0,0.0,120.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Silly Mid Off,0,1,False,False,2019-03-10T09:14:41Z,560.0,,729.0,Quinton de Kock,715.0,Faf du Plessis,303.0,68.0,Right,1.0,1.0,LengthBall,DownLeg,LeadingEdge,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47590,16,,13.0,0.0,0.0,120.0,1.0,13.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,6,False,Backward Point,0,0,False,False,2019-03-10T09:15:21Z,560.0,,715.0,Faf du Plessis,729.0,Quinton de Kock,168.0,80.0,Left,0.0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47593,17,,4.0,1.0,0.0,124.0,2.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,1,False,Square Leg,0,1,False,False,2019-03-10T09:19:05Z,562.0,Lasith Malinga,729.0,Quinton de Kock,715.0,Faf du Plessis,180.0,97.0,Right,1.0,1.0,LengthBall,LegStump,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47593,17,,4.0,1.0,0.0,124.0,2.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2,True,Wicketkeeper,0,0,False,False,2019-03-10T09:19:44Z,562.0,Lasith Malinga,715.0,Faf du Plessis,729.0,Quinton de Kock,90.0,48.0,Left,0.0,0.0,Short,OffStump,Gloved,BackFoot,Pull,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,Caught,715.0,Faf du Plessis,Caught,
47593,17,,4.0,1.0,0.0,124.0,2.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,3,False,Wicketkeeper,0,0,False,False,2019-03-10T09:22:38Z,562.0,Lasith Malinga,730.0,Rassie van der Dussen,729.0,Quinton de Kock,90.0,48.0,Left,0.0,0.0,Short,OutsideOff,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,,,
47593,17,,4.0,1.0,0.0,124.0,2.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,4,False,Mid Wicket,0,1,False,False,2019-03-10T09:23:13Z,562.0,Lasith Malinga,730.0,Rassie van der Dussen,729.0,Quinton de Kock,331.0,118.0,Left,1.0,1.0,LengthBall,MiddleStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
47593,17,,4.0,1.0,0.0,124.0,2.0,4.0,1058,,122,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,5,False,Backward Square Leg,0,1,False,False,2019-03-10T09:23:51Z,562.0,Lasith Malinga,729.0,Quinton de Kock,730.0,Rassie van der Dussen,166.0,93.0,Right,1.0,1.0,LengthBall,DownLeg,None,FrontFoot,Worked,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,,,
