over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,referralOutcomeId
52481,49,,12.0,2.0,5.0,316.0,6.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:34:07Z,4,False,649.0,Junaid Khan,291.0,Alex Carey,289.0,Peter Handscomb,245.0,38.0,Right,Silly Mid On,0.0,0,0,0.0,BackOfALength,OffStump,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52481,49,,12.0,2.0,5.0,316.0,6.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:34:42Z,5,False,649.0,Junaid Khan,291.0,Alex Carey,289.0,Peter Handscomb,106.0,186.0,Right,Fine Leg,5.0,5,5,0.0,FullToss,DownLeg,PlayAndMissLegSide,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,True,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,5.0,0.0,0.0,False,False,,,,,,
52481,49,,12.0,2.0,5.0,316.0,6.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:35:29Z,5,True,649.0,Junaid Khan,291.0,Alex Carey,289.0,Peter Handscomb,145.0,63.0,Right,Leg Gully,0.0,0,0,0.0,BackOfALength,OutsideOff,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Right,Out2ndUmpire,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,291.0,Alex Carey,LBW,,
52481,49,,12.0,2.0,5.0,316.0,6.0,12.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:38:24Z,6,False,649.0,Junaid Khan,965.0,Jason Behrendorff,289.0,Peter Handscomb,43.0,144.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52496,50,6.54,11.0,1.0,0.0,327.0,7.0,11.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:39:26Z,1,False,576.0,Usman Shinwari,289.0,Peter Handscomb,965.0,Jason Behrendorff,48.0,89.0,Left,Short Fine Leg,2.0,0,2,2.0,HalfVolley,OffStump,BottomEdge,FrontFoot,Cut,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52496,50,6.54,11.0,1.0,0.0,327.0,7.0,11.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:40:11Z,2,True,576.0,Usman Shinwari,289.0,Peter Handscomb,965.0,Jason Behrendorff,0.0,0.0,Left,,0.0,0,0,0.0,BackOfALength,OutsideOff,HitPad,FrontFoot,Worked,NoMovement,Round,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,289.0,Peter Handscomb,LBW,,
52496,50,6.54,11.0,1.0,0.0,327.0,7.0,11.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:41:50Z,3,False,576.0,Usman Shinwari,1015.0,Kane Richardson,965.0,Jason Behrendorff,67.0,209.0,Left,Fine Leg,4.0,0,4,4.0,BackOfALength,MiddleStump,None,BackFoot,Worked,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52496,50,6.54,11.0,1.0,0.0,327.0,7.0,11.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:42:26Z,4,False,576.0,Usman Shinwari,1015.0,Kane Richardson,965.0,Jason Behrendorff,52.0,154.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52496,50,6.54,11.0,1.0,0.0,327.0,7.0,11.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:43:27Z,5,False,576.0,Usman Shinwari,965.0,Jason Behrendorff,1015.0,Kane Richardson,42.0,131.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,OutsideOff,InsideEdge,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52496,50,6.54,11.0,1.0,0.0,327.0,7.0,11.0,1174,,5065,Pakistan v Australia ODIs - Men,1,23,Australia Men,11,Pakistan Men,2019-03-31T15:44:02Z,6,False,576.0,Usman Shinwari,965.0,Jason Behrendorff,1015.0,Kane Richardson,188.0,112.0,Left,Point,2.0,0,2,2.0,HalfVolley,OffStump,None,FrontFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52554,1,,1.0,1.0,0.0,1.0,1.0,1.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:15:14Z,1,False,965.0,Jason Behrendorff,1944.0,Shan Masood,2462.0,Abid Ali,248.0,59.0,Right,Silly Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,True,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52554,1,,1.0,1.0,0.0,1.0,1.0,1.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:15:50Z,2,False,965.0,Jason Behrendorff,1944.0,Shan Masood,2462.0,Abid Ali,175.0,144.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52554,1,,1.0,1.0,0.0,1.0,1.0,1.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:16:48Z,3,True,965.0,Jason Behrendorff,2462.0,Abid Ali,1944.0,Shan Masood,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,LegStump,OutsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,2462.0,Abid Ali,Caught,,
52554,1,,1.0,1.0,0.0,1.0,1.0,1.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:18:29Z,4,False,965.0,Jason Behrendorff,635.0,Haris Sohail,1944.0,Shan Masood,290.0,87.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52554,1,,1.0,1.0,0.0,1.0,1.0,1.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:19:18Z,5,False,965.0,Jason Behrendorff,635.0,Haris Sohail,1944.0,Shan Masood,205.0,79.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52554,1,,1.0,1.0,0.0,1.0,1.0,1.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:19:46Z,6,False,965.0,Jason Behrendorff,635.0,Haris Sohail,1944.0,Shan Masood,330.0,80.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52557,2,,2.0,0.0,1.0,3.0,1.0,2.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:20:37Z,1,False,1015.0,Kane Richardson,1944.0,Shan Masood,635.0,Haris Sohail,190.0,158.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,True,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52557,2,,2.0,0.0,1.0,3.0,1.0,2.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:21:20Z,2,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,238.0,88.0,Right,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52557,2,,2.0,0.0,1.0,3.0,1.0,2.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:22:03Z,3,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,315.0,83.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52557,2,,2.0,0.0,1.0,3.0,1.0,2.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:22:23Z,4,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,326.0,85.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52557,2,,2.0,0.0,1.0,3.0,1.0,2.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:22:57Z,5,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,LengthBall,LegStump,PlayAndMissLegSide,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,True,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
52557,2,,2.0,0.0,1.0,3.0,1.0,2.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:23:28Z,5,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,227.0,57.0,Right,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52557,2,,2.0,0.0,1.0,3.0,1.0,2.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:23:54Z,6,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,224.0,95.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52559,3,,8.0,0.0,0.0,11.0,1.0,8.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:24:41Z,1,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,136.0,60.0,Right,Short Fine Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52559,3,,8.0,0.0,0.0,11.0,1.0,8.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:25:36Z,2,False,965.0,Jason Behrendorff,635.0,Haris Sohail,1944.0,Shan Masood,290.0,160.0,Right,Long Off,2.0,0,2,2.0,HalfVolley,OutsideOff,None,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,90.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52559,3,,8.0,0.0,0.0,11.0,1.0,8.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:26:18Z,3,False,965.0,Jason Behrendorff,635.0,Haris Sohail,1944.0,Shan Masood,46.0,152.0,Right,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52559,3,,8.0,0.0,0.0,11.0,1.0,8.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:26:47Z,4,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,208.0,162.0,Right,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52559,3,,8.0,0.0,0.0,11.0,1.0,8.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:27:25Z,5,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,341.0,166.0,Right,Deep Cover,2.0,0,2,2.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52559,3,,8.0,0.0,0.0,11.0,1.0,8.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:28:19Z,6,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,285.0,38.0,Right,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52560,4,,7.0,0.0,0.0,18.0,1.0,7.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:29:06Z,1,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,322.0,90.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52560,4,,7.0,0.0,0.0,18.0,1.0,7.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:29:42Z,2,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,340.0,189.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,False,32.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52560,4,,7.0,0.0,0.0,18.0,1.0,7.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:30:12Z,3,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,28.0,150.0,Right,Third Man,2.0,0,2,2.0,BackOfALength,Wide,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52560,4,,7.0,0.0,0.0,18.0,1.0,7.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:30:55Z,4,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,353.0,82.0,Right,Point,0.0,0,0,0.0,Short,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52560,4,,7.0,0.0,0.0,18.0,1.0,7.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:31:25Z,5,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,29.0,136.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52560,4,,7.0,0.0,0.0,18.0,1.0,7.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:32:00Z,6,False,1015.0,Kane Richardson,1944.0,Shan Masood,635.0,Haris Sohail,358.0,76.0,Right,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52565,5,,4.0,0.0,0.0,22.0,1.0,4.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:32:56Z,1,False,965.0,Jason Behrendorff,635.0,Haris Sohail,1944.0,Shan Masood,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52565,5,,4.0,0.0,0.0,22.0,1.0,4.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:33:28Z,2,False,965.0,Jason Behrendorff,635.0,Haris Sohail,1944.0,Shan Masood,59.0,148.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52565,5,,4.0,0.0,0.0,22.0,1.0,4.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:34:06Z,3,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,33.0,140.0,Right,Third Man,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52565,5,,4.0,0.0,0.0,22.0,1.0,4.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:34:48Z,4,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,201.0,84.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52565,5,,4.0,0.0,0.0,22.0,1.0,4.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:35:20Z,5,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,261.0,89.0,Right,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52565,5,,4.0,0.0,0.0,22.0,1.0,4.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:36:28Z,6,False,965.0,Jason Behrendorff,635.0,Haris Sohail,1944.0,Shan Masood,340.0,97.0,Right,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52575,6,,9.0,0.0,0.0,31.0,1.0,9.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:37:07Z,1,False,1015.0,Kane Richardson,1944.0,Shan Masood,635.0,Haris Sohail,214.0,154.0,Right,Deep Mid Wicket,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52575,6,,9.0,0.0,0.0,31.0,1.0,9.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:37:32Z,2,False,1015.0,Kane Richardson,1944.0,Shan Masood,635.0,Haris Sohail,47.0,84.0,Right,Short Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,HitPad,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52575,6,,9.0,0.0,0.0,31.0,1.0,9.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:38:18Z,3,False,1015.0,Kane Richardson,635.0,Haris Sohail,1944.0,Shan Masood,313.0,90.0,Right,Extra Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52575,6,,9.0,0.0,0.0,31.0,1.0,9.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:38:47Z,4,False,1015.0,Kane Richardson,1944.0,Shan Masood,635.0,Haris Sohail,357.0,194.0,Right,Deep Point,4.0,0,4,4.0,Short,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
52575,6,,9.0,0.0,0.0,31.0,1.0,9.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:39:16Z,5,False,1015.0,Kane Richardson,1944.0,Shan Masood,635.0,Haris Sohail,266.0,31.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52575,6,,9.0,0.0,0.0,31.0,1.0,9.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:40:09Z,6,False,1015.0,Kane Richardson,1944.0,Shan Masood,635.0,Haris Sohail,182.0,149.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52582,7,,4.0,0.0,0.0,35.0,1.0,4.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:40:36Z,1,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,315.0,68.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
52582,7,,4.0,0.0,0.0,35.0,1.0,4.0,1178,,5065,Pakistan v Australia ODIs - Men,2,11,Pakistan Men,23,Australia Men,2019-03-31T16:41:16Z,2,False,965.0,Jason Behrendorff,1944.0,Shan Masood,635.0,Haris Sohail,339.0,92.0,Right,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,90.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
