over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
47241,5,1,0,0,20.0,0.0,1.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:19:41Z,3,False,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,338.0,75.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47241,5,1,0,0,20.0,0.0,1.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:20:17Z,4,False,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,315.0,56.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47241,5,1,0,0,20.0,0.0,1.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:21:40Z,5,False,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,342.0,85.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47241,5,1,0,0,20.0,0.0,1.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:22:15Z,6,False,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,275.0,93.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47243,6,5,0,0,25.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:23:30Z,1,False,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,288.0,81.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47243,6,5,0,0,25.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:24:11Z,2,False,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,238.0,63.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47243,6,5,0,0,25.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:24:53Z,3,False,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,299.0,80.0,Left,Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47243,6,5,0,0,25.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:25:24Z,4,False,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,132.0,142.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47243,6,5,0,0,25.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:25:58Z,5,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,313.0,57.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47243,6,5,0,0,25.0,0.0,5.0,1050,,4909,India v Australia ODIs - Men's,1,23,Australia Men,3,India Men,2019-03-08T08:26:40Z,6,False,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,77.0,169.0,Right,Third Man,4.0,0,4,4.0,LengthBall,OffStump,OutsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
