over_id,over_overNumber,over_totalRuns,over_runsConceded,over_wickets,over_runsExtras,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
40571,46,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:45:49Z,1,False,282.0,,591.0,Glenn Maxwell,721.0,Shaun Marsh,201.0,138.0,Left,Deep Cover,2.0,0,2,2.0,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
40571,46,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:46:30Z,2,False,282.0,,591.0,Glenn Maxwell,721.0,Shaun Marsh,209.0,87.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40571,46,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:47:23Z,3,False,282.0,,721.0,Shaun Marsh,591.0,Glenn Maxwell,337.0,151.0,Right,Deep Cover,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40571,46,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:47:53Z,4,False,282.0,,591.0,Glenn Maxwell,721.0,Shaun Marsh,328.0,195.0,Left,Deep Mid Wicket,4.0,0,4,4.0,FullToss,MiddleStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40571,46,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
40571,46,9.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:49:20Z,6,False,282.0,,591.0,Glenn Maxwell,721.0,Shaun Marsh,336.0,149.0,Left,Deep Mid Wicket,1.0,0,1,1.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40572,47,3.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:50:55Z,1,False,472.0,,591.0,Glenn Maxwell,721.0,Shaun Marsh,213.0,90.0,Left,Extra Cover,1.0,0,1,1.0,Yorker,Wide,NotOut,None,MovesInfront,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40572,47,3.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:51:41Z,2,False,472.0,,721.0,Shaun Marsh,591.0,Glenn Maxwell,183.0,128.0,Right,Deep Square Leg,1.0,0,1,1.0,Yorker,DownLeg,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40572,47,3.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:52:19Z,3,True,472.0,,591.0,Glenn Maxwell,721.0,Shaun Marsh,247.0,147.0,Left,Long Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,591.0,Glenn Maxwell,Caught
40572,47,3.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:54:17Z,4,False,472.0,,721.0,Shaun Marsh,294.0,Jhye Richardson,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,NoMovement,NoShot,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40572,47,3.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:54:48Z,5,True,472.0,,721.0,Shaun Marsh,294.0,Jhye Richardson,297.0,146.0,Right,Long Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,721.0,Shaun Marsh,Caught
40572,47,3.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:56:21Z,6,False,472.0,,294.0,Jhye Richardson,726.0,Nathan Lyon,213.0,60.0,Left,Short Extra Cover,1.0,0,1,1.0,Yorker,OffStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40573,48,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
40573,48,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:58:01Z,2,False,213.0,,294.0,Jhye Richardson,726.0,Nathan Lyon,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40573,48,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T06:59:00Z,3,False,213.0,,294.0,Jhye Richardson,726.0,Nathan Lyon,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,BacksAway,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40573,48,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:00:01Z,4,False,213.0,,294.0,Jhye Richardson,726.0,Nathan Lyon,299.0,138.0,Left,Long On,1.0,0,1,1.0,Yorker,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40573,48,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:00:45Z,5,False,213.0,,726.0,Nathan Lyon,294.0,Jhye Richardson,295.0,19.0,Left,Short Leg,1.0,0,1,1.0,Yorker,MiddleStump,NotOut,None,BacksAway,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40573,48,2.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:01:35Z,6,True,213.0,,294.0,Jhye Richardson,726.0,Nathan Lyon,186.0,132.0,Left,Deep Point,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,OffCutter,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,294.0,Jhye Richardson,Caught
40574,49,12.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:03:22Z,1,True,472.0,,20.0,Peter Siddle,726.0,Nathan Lyon,176.0,126.0,Left,Deep Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,20.0,Peter Siddle,Caught
40574,49,12.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:05:17Z,2,False,472.0,,726.0,Nathan Lyon,965.0,Jason Behrendorff,319.0,59.0,Left,Short Mid Wicket,1.0,0,1,1.0,Yorker,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40574,49,12.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:06:08Z,3,False,472.0,,965.0,Jason Behrendorff,726.0,Nathan Lyon,328.0,90.0,Left,Mid Wicket,1.0,0,1,1.0,HalfVolley,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40574,49,12.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:06:39Z,4,False,472.0,,726.0,Nathan Lyon,965.0,Jason Behrendorff,49.0,185.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,MovesInfront,Scoop,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,True,True,98.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40574,49,12.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:07:20Z,5,False,472.0,,726.0,Nathan Lyon,965.0,Jason Behrendorff,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Slog,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40574,49,12.0,,,,835,,89,Australia v India ODIs - Men,1,23,Australia Men,3,India Men,2019-01-15T07:07:53Z,6,False,472.0,,726.0,Nathan Lyon,965.0,Jason Behrendorff,328.0,194.0,Left,Deep Mid Wicket,6.0,0,6,6.0,HalfVolley,OutsideOff,NotOut,Middled,MovesInfront,Slog,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,True,True,98.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
40577,0,,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
40576,1,9.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:42:14Z,1,False,294.0,Jhye Richardson,204.0,,605.0,,231.0,93.0,Right,Mid On,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40576,1,9.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:43:03Z,2,False,294.0,Jhye Richardson,605.0,,204.0,,183.0,72.0,Left,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40576,1,9.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:43:35Z,3,False,294.0,Jhye Richardson,605.0,,204.0,,325.0,201.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40576,1,9.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:44:13Z,4,False,294.0,Jhye Richardson,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,HitPad,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40576,1,9.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:44:47Z,5,False,294.0,Jhye Richardson,605.0,,204.0,,161.0,176.0,Left,Deep Backward Point,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40576,1,9.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:45:25Z,6,False,294.0,Jhye Richardson,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,NoShot,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40578,2,1.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:46:27Z,1,False,965.0,Jason Behrendorff,204.0,,605.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,NoShot,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40578,2,1.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:47:00Z,2,False,965.0,Jason Behrendorff,204.0,,605.0,,249.0,85.0,Right,Mid On,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40578,2,1.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:47:32Z,3,False,965.0,Jason Behrendorff,204.0,,605.0,,322.0,46.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,BatPad,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40578,2,1.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:48:26Z,4,False,965.0,Jason Behrendorff,204.0,,605.0,,21.0,145.0,Right,Deep Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,True,True,78.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40578,2,1.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:49:08Z,5,False,965.0,Jason Behrendorff,605.0,,204.0,,215.0,37.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,NoMovement,ForwardDefensive,SeamAway,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40578,2,1.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:49:41Z,6,False,965.0,Jason Behrendorff,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,Missed,BackFoot,Steer,SeamAway,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40579,3,5.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:50:37Z,1,False,294.0,Jhye Richardson,204.0,,605.0,,327.0,76.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40579,3,5.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:51:10Z,2,False,294.0,Jhye Richardson,204.0,,605.0,,183.0,179.0,Right,Deep Square Leg,4.0,0,4,4.0,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40579,3,5.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:51:54Z,3,False,294.0,Jhye Richardson,204.0,,605.0,,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,NotOut,Missed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40579,3,5.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:52:27Z,4,False,294.0,Jhye Richardson,204.0,,605.0,,164.0,134.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40579,3,5.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:53:08Z,5,False,294.0,Jhye Richardson,605.0,,204.0,,181.0,68.0,Left,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40579,3,5.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:53:45Z,6,False,294.0,Jhye Richardson,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,NoShot,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40580,4,12.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:54:28Z,1,False,965.0,Jason Behrendorff,204.0,,605.0,,103.0,171.0,Right,Fine Leg,0.0,4,4,0.0,LengthBall,OffStump,NotOut,HitPad,BackFoot,Glance,NoMovement,Over,Fast,Right,Null,Null,False,False,False,True,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,4.0,0.0,False,False,,,,
40580,4,12.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:55:08Z,2,False,965.0,Jason Behrendorff,204.0,,605.0,,330.0,20.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40580,4,12.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:55:39Z,3,False,965.0,Jason Behrendorff,204.0,,605.0,,217.0,150.0,Right,Deep Mid Wicket,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
40580,4,12.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:56:20Z,4,False,965.0,Jason Behrendorff,204.0,,605.0,,338.0,187.0,Right,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
40580,4,12.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:56:50Z,5,False,965.0,Jason Behrendorff,204.0,,605.0,,332.0,86.0,Right,Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40580,4,12.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:57:24Z,6,False,965.0,Jason Behrendorff,204.0,,605.0,,158.0,131.0,Right,Deep Backward Square Leg,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
40581,5,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:58:33Z,1,False,294.0,Jhye Richardson,605.0,,204.0,,10.0,86.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40581,5,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
40581,5,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T07:59:55Z,3,False,294.0,Jhye Richardson,204.0,,605.0,,339.0,77.0,Right,Cover,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40581,5,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T08:00:39Z,4,False,294.0,Jhye Richardson,204.0,,605.0,,247.0,50.0,Right,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,Lbw,HitPad,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40581,5,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T08:01:19Z,5,False,294.0,Jhye Richardson,204.0,,605.0,,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,BackOfALength,OutsideOff,NotOut,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,True,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
40581,5,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T08:01:54Z,5,False,294.0,Jhye Richardson,204.0,,605.0,,40.0,123.0,Right,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
40581,5,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T08:02:35Z,6,False,294.0,Jhye Richardson,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,ShouldersArms,BackFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,98.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40582,6,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T08:03:47Z,1,False,20.0,Peter Siddle,204.0,,605.0,,356.0,83.0,Right,Point,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40582,6,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T08:04:21Z,2,False,20.0,Peter Siddle,204.0,,605.0,,342.0,27.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
40582,6,7.0,,,,836,,89,Australia v India ODIs - Men,2,3,India Men,23,Australia Men,2019-01-15T08:04:55Z,3,False,20.0,Peter Siddle,204.0,,605.0,,349.0,81.0,Right,Cover,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,DownTheTrack,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,78.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
