over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
1078760,12,7.75,93.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078760,12,7.75,93.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078760,12,7.75,93.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078760,12,7.75,93.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078760,12,7.75,93.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078760,12,7.75,93.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078762,13,8.15,106.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078762,13,8.15,106.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078762,13,8.15,106.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078762,13,8.15,106.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078762,13,8.15,106.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078762,13,8.15,106.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078762,13,8.15,106.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078766,14,8.29,116.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078766,14,8.29,116.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078766,14,8.29,116.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078766,14,8.29,116.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078766,14,8.29,116.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078766,14,8.29,116.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078770,15,8.33,125.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078770,15,8.33,125.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078770,15,8.33,125.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078770,15,8.33,125.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078770,15,8.33,125.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078770,15,8.33,125.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078774,16,8.31,133.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078774,16,8.31,133.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078774,16,8.31,133.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078774,16,8.31,133.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078774,16,8.31,133.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078774,16,8.31,133.0,2.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078778,17,8.18,139.0,4.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078778,17,8.18,139.0,4.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078778,17,8.18,139.0,4.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078778,17,8.18,139.0,4.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078778,17,8.18,139.0,4.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078778,17,8.18,139.0,4.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078784,18,8.28,149.0,5.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078784,18,8.28,149.0,5.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078784,18,8.28,149.0,5.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078784,18,8.28,149.0,5.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078784,18,8.28,149.0,5.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078784,18,8.28,149.0,5.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078786,19,8.32,158.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078786,19,8.32,158.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078786,19,8.32,158.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078786,19,8.32,158.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078786,19,8.32,158.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078786,19,8.32,158.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078789,20,8.45,169.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,1,False,,0,0,False,False
1078789,20,8.45,169.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,2,False,,0,0,False,False
1078789,20,8.45,169.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,3,False,,0,0,False,False
1078789,20,8.45,169.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,4,False,,0,0,False,False
1078789,20,8.45,169.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,5,False,,0,0,False,False
1078789,20,8.45,169.0,6.0,39224,,22277,T20 Blast 2025 – Women,1,1372,Hampshire Women,1375,Somerset Women,6,False,,0,0,False,False
1078798,1,3.0,3.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,1,False,,0,0,False,False
1078798,1,3.0,3.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,2,False,,0,0,False,False
1078798,1,3.0,3.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,3,False,,0,0,False,False
1078798,1,3.0,3.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,4,False,,0,0,False,False
1078798,1,3.0,3.0,1.0,39227,,22277,T20 Blast 2025 – Women,2,1375,Somerset Women,1372,Hampshire Women,5,False,,0,0,False,False
