over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount
478834,11,3.55,39.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478835,12,3.33,40.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478835,12,3.33,40.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478835,12,3.33,40.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478835,12,3.33,40.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478835,12,3.33,40.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478835,12,3.33,40.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478836,13,3.38,44.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478836,13,3.38,44.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478836,13,3.38,44.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478836,13,3.38,44.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478836,13,3.38,44.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478836,13,3.38,44.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478836,13,3.38,44.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478837,14,3.64,51.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478837,14,3.64,51.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478837,14,3.64,51.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478837,14,3.64,51.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478837,14,3.64,51.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478837,14,3.64,51.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478838,15,3.53,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478838,15,3.53,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478838,15,3.53,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478838,15,3.53,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478838,15,3.53,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478838,15,3.53,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478840,16,3.31,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478840,16,3.31,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478840,16,3.31,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478840,16,3.31,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478840,16,3.31,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478840,16,3.31,53.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478841,17,3.47,59.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478841,17,3.47,59.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478841,17,3.47,59.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478841,17,3.47,59.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478841,17,3.47,59.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478841,17,3.47,59.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478842,18,3.33,60.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478842,18,3.33,60.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478842,18,3.33,60.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478842,18,3.33,60.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478842,18,3.33,60.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478842,18,3.33,60.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478843,19,3.21,61.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478843,19,3.21,61.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478843,19,3.21,61.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478843,19,3.21,61.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478843,19,3.21,61.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478843,19,3.21,61.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478844,20,3.1,62.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478844,20,3.1,62.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478844,20,3.1,62.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478844,20,3.1,62.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478844,20,3.1,62.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478844,20,3.1,62.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478845,21,3.0,63.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478845,21,3.0,63.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478845,21,3.0,63.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478845,21,3.0,63.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478845,21,3.0,63.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478845,21,3.0,63.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478846,22,2.91,64.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478846,22,2.91,64.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478846,22,2.91,64.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478846,22,2.91,64.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478846,22,2.91,64.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478846,22,2.91,64.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478847,23,3.09,71.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478847,23,3.09,71.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478847,23,3.09,71.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478847,23,3.09,71.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478847,23,3.09,71.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478847,23,3.09,71.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478848,24,3.12,75.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478848,24,3.12,75.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478848,24,3.12,75.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478848,24,3.12,75.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478848,24,3.12,75.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478848,24,3.12,75.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478849,25,3.16,79.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478849,25,3.16,79.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478849,25,3.16,79.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478849,25,3.16,79.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478849,25,3.16,79.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478849,25,3.16,79.0,1.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478850,26,3.38,88.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478850,26,3.38,88.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478850,26,3.38,88.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478850,26,3.38,88.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478850,26,3.38,88.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478850,26,3.38,88.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478850,26,3.38,88.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478851,27,3.48,94.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478851,27,3.48,94.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478851,27,3.48,94.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478851,27,3.48,94.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478851,27,3.48,94.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,5,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478851,27,3.48,94.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,6,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478852,28,3.54,99.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,1,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478852,28,3.54,99.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478852,28,3.54,99.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478852,28,3.54,99.0,2.0,,,,,24045,,12072,ICC Under 19 Men's World Cup 2022,2,224,Afghanistan U19 Men,233,Pakistan U19 Men,4,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
