over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalType
349052,6,3.0,6.0,0.0,0.0,18.0,1.0,6.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:21:46Z,2,False,,,391.0,Marizanne Kapp,811.0,Nahida Khan,1859.0,Omaima Sohail,211.0,60.0,Left,Short Extra Cover,1.0,0,1,1.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349052,6,3.0,6.0,0.0,0.0,18.0,1.0,6.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:22:05Z,3,False,,,391.0,Marizanne Kapp,1859.0,Omaima Sohail,811.0,Nahida Khan,210.0,75.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349052,6,3.0,6.0,0.0,0.0,18.0,1.0,6.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:22:25Z,4,False,,,391.0,Marizanne Kapp,1859.0,Omaima Sohail,811.0,Nahida Khan,125.0,129.0,Left,Third Man,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349052,6,3.0,6.0,0.0,0.0,18.0,1.0,6.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:22:44Z,5,False,,,391.0,Marizanne Kapp,811.0,Nahida Khan,1859.0,Omaima Sohail,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349052,6,3.0,6.0,0.0,0.0,18.0,1.0,6.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:22:53Z,6,False,,,391.0,Marizanne Kapp,811.0,Nahida Khan,1859.0,Omaima Sohail,352.0,184.0,Left,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
349053,7,3.14,4.0,0.0,0.0,22.0,1.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:23:42Z,1,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,811.0,Nahida Khan,205.0,73.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349053,7,3.14,4.0,0.0,0.0,22.0,1.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:23:56Z,2,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,811.0,Nahida Khan,185.0,68.0,Left,Point,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349053,7,3.14,4.0,0.0,0.0,22.0,1.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:24:05Z,3,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,811.0,Nahida Khan,188.0,72.0,Left,Point,0.0,0,0,0.0,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349053,7,3.14,4.0,0.0,0.0,22.0,1.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:24:19Z,4,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,811.0,Nahida Khan,252.0,76.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349053,7,3.14,4.0,0.0,0.0,22.0,1.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:24:55Z,5,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,811.0,Nahida Khan,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349053,7,3.14,4.0,0.0,0.0,22.0,1.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T12:25:21Z,6,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,811.0,Nahida Khan,186.0,173.0,Left,Deep Point,4.0,0,4,4.0,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
349054,8,3.33,3.0,1.0,0.0,25.0,2.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:27:03Z,1,False,,,1776.0,Nadine de Klerk,811.0,Nahida Khan,1859.0,Omaima Sohail,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349054,8,3.33,3.0,1.0,0.0,25.0,2.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:28:12Z,2,True,811.0,Nahida Khan,1776.0,Nadine de Klerk,811.0,Nahida Khan,1859.0,Omaima Sohail,153.0,109.0,Left,Backward Point,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,RunOut,Run out
349054,8,3.33,3.0,1.0,0.0,25.0,2.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:29:52Z,3,False,,,1776.0,Nadine de Klerk,1011.0,Javeria Khan,1859.0,Omaima Sohail,196.0,143.0,Left,Deep Cover,2.0,0,2,2.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,
349054,8,3.33,3.0,1.0,0.0,25.0,2.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:30:23Z,4,False,,,1776.0,Nadine de Klerk,1011.0,Javeria Khan,1859.0,Omaima Sohail,202.0,70.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349054,8,3.33,3.0,1.0,0.0,25.0,2.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:30:46Z,5,False,,,1776.0,Nadine de Klerk,1011.0,Javeria Khan,1859.0,Omaima Sohail,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349054,8,3.33,3.0,1.0,0.0,25.0,2.0,3.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:31:09Z,6,False,,,1776.0,Nadine de Klerk,1011.0,Javeria Khan,1859.0,Omaima Sohail,181.0,80.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349055,9,4.0,11.0,0.0,2.0,36.0,2.0,11.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:32:15Z,1,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,1011.0,Javeria Khan,149.0,166.0,Left,Third Man,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
349055,9,4.0,11.0,0.0,2.0,36.0,2.0,11.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:33:08Z,2,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,1011.0,Javeria Khan,134.0,198.0,Left,Third Man,4.0,0,4,4.0,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,
349055,9,4.0,11.0,0.0,2.0,36.0,2.0,11.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:33:36Z,3,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,1011.0,Javeria Khan,320.0,11.0,Left,Short Leg,1.0,0,1,1.0,Yorker,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349055,9,4.0,11.0,0.0,2.0,36.0,2.0,11.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:34:02Z,4,False,,,760.0,Shabnim Ismail,1011.0,Javeria Khan,1859.0,Omaima Sohail,180.0,77.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349055,9,4.0,11.0,0.0,2.0,36.0,2.0,11.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:34:36Z,5,False,,,760.0,Shabnim Ismail,1011.0,Javeria Khan,1859.0,Omaima Sohail,67.0,81.0,Left,Short Fine Leg,2.0,2,2,0.0,LengthBall,Null,NotOut,MissedLegSide,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,2.0,0.0,0.0,False,False,,
349055,9,4.0,11.0,0.0,2.0,36.0,2.0,11.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:35:11Z,5,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,1011.0,Javeria Khan,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349055,9,4.0,11.0,0.0,2.0,36.0,2.0,11.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:35:36Z,6,False,,,760.0,Shabnim Ismail,1859.0,Omaima Sohail,1011.0,Javeria Khan,252.0,80.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349056,10,4.0,4.0,0.0,1.0,40.0,2.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:36:25Z,1,False,,,1776.0,Nadine de Klerk,1011.0,Javeria Khan,1859.0,Omaima Sohail,197.0,74.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349056,10,4.0,4.0,0.0,1.0,40.0,2.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:36:48Z,2,False,,,1776.0,Nadine de Klerk,1011.0,Javeria Khan,1859.0,Omaima Sohail,41.0,133.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349056,10,4.0,4.0,0.0,1.0,40.0,2.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:37:24Z,3,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1011.0,Javeria Khan,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,
349056,10,4.0,4.0,0.0,1.0,40.0,2.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:37:45Z,3,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1011.0,Javeria Khan,293.0,87.0,Left,Mid On,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Hook,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349056,10,4.0,4.0,0.0,1.0,40.0,2.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:38:10Z,4,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1011.0,Javeria Khan,34.0,123.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349056,10,4.0,4.0,0.0,1.0,40.0,2.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:38:39Z,5,False,,,1776.0,Nadine de Klerk,1011.0,Javeria Khan,1859.0,Omaima Sohail,245.0,88.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349056,10,4.0,4.0,0.0,1.0,40.0,2.0,4.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:39:03Z,6,False,,,1776.0,Nadine de Klerk,1011.0,Javeria Khan,1859.0,Omaima Sohail,52.0,76.0,Left,Short Fine Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349057,11,3.82,2.0,1.0,0.0,42.0,3.0,2.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:40:49Z,1,False,,,3534.0,Nonkululeko Mlaba,1011.0,Javeria Khan,1859.0,Omaima Sohail,200.0,138.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349057,11,3.82,2.0,1.0,0.0,42.0,3.0,2.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:41:10Z,2,False,,,3534.0,Nonkululeko Mlaba,1859.0,Omaima Sohail,1011.0,Javeria Khan,194.0,77.0,Left,Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,
349057,11,3.82,2.0,1.0,0.0,42.0,3.0,2.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:41:31Z,3,True,1011.0,Javeria Khan,3534.0,Nonkululeko Mlaba,1011.0,Javeria Khan,1859.0,Omaima Sohail,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Round,Orthodox,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,Caught
349057,11,3.82,2.0,1.0,0.0,42.0,3.0,2.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:43:41Z,4,False,,,3534.0,Nonkululeko Mlaba,1148.0,Nida Dar,1859.0,Omaima Sohail,201.0,82.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349057,11,3.82,2.0,1.0,0.0,42.0,3.0,2.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:44:03Z,5,False,,,3534.0,Nonkululeko Mlaba,1148.0,Nida Dar,1859.0,Omaima Sohail,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,NotOut,Missed,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349057,11,3.82,2.0,1.0,0.0,42.0,3.0,2.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:44:35Z,6,False,,,3534.0,Nonkululeko Mlaba,1148.0,Nida Dar,1859.0,Omaima Sohail,196.0,82.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349058,12,3.5,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:45:29Z,1,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1148.0,Nida Dar,294.0,87.0,Left,Mid On,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349058,12,3.5,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:46:01Z,2,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1148.0,Nida Dar,209.0,29.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349058,12,3.5,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:46:28Z,3,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1148.0,Nida Dar,216.0,82.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349058,12,3.5,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:46:53Z,4,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1148.0,Nida Dar,214.0,78.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,Null,NotOut,MissedLegSide,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349058,12,3.5,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:47:19Z,5,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1148.0,Nida Dar,199.0,77.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349058,12,3.5,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:47:47Z,6,False,,,1776.0,Nadine de Klerk,1859.0,Omaima Sohail,1148.0,Nida Dar,247.0,84.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,248.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349059,13,3.23,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:48:41Z,1,False,,,3534.0,Nonkululeko Mlaba,1148.0,Nida Dar,1859.0,Omaima Sohail,198.0,76.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349059,13,3.23,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:48:58Z,2,False,,,3534.0,Nonkululeko Mlaba,1148.0,Nida Dar,1859.0,Omaima Sohail,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349059,13,3.23,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:49:18Z,3,False,,,3534.0,Nonkululeko Mlaba,1148.0,Nida Dar,1859.0,Omaima Sohail,200.0,80.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
349059,13,3.23,0.0,0.0,0.0,42.0,3.0,0.0,10968,2nd T20I,10101,South Africa v Pakistan ODIs - Women's,2,70,Pakistan Women,69,South Africa Women,2021-01-20T14:49:38Z,4,False,,,3534.0,Nonkululeko Mlaba,1148.0,Nida Dar,1859.0,Omaima Sohail,216.0,80.0,Left,Extra Cover,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,292.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
