over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
91515,6,3.64,3.0,0.0,0.0,3.0,22.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:51:50Z,6,False,,,,986,Sammy-Jo Johnson,444,Georgie Boyce,419,Lauren Winfield-Hill,207,148,Left,Deep Cover,2,0,2,2,,BackOfALength,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,2,0,0,0,0,False,False,
91517,7,3.49,3.0,0.0,1.0,3.0,25.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:52:53Z,1,False,,,,878,Tayla Vlaeminck,419,Lauren Winfield-Hill,444,Georgie Boyce,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,0,0,0,0,0,False,False,
91517,7,3.49,3.0,0.0,1.0,3.0,25.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:53:22Z,2,False,,,,878,Tayla Vlaeminck,419,Lauren Winfield-Hill,444,Georgie Boyce,318,57,Left,Short Mid Wicket,0,0,0,0,,HalfVolley,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,0,0,0,0,0,False,False,
91517,7,3.49,3.0,0.0,1.0,3.0,25.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:53:52Z,3,False,,,,878,Tayla Vlaeminck,419,Lauren Winfield-Hill,444,Georgie Boyce,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,Missed,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,0,0,0,0,0,False,False,
91517,7,3.49,3.0,0.0,1.0,3.0,25.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:54:23Z,4,False,,,,878,Tayla Vlaeminck,419,Lauren Winfield-Hill,444,Georgie Boyce,126,138,Left,Third Man,1,0,1,1,,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,1,0,0,0,0,False,False,
91517,7,3.49,3.0,0.0,1.0,3.0,25.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:54:56Z,5,False,,,,878,Tayla Vlaeminck,444,Georgie Boyce,419,Lauren Winfield-Hill,90,48,Left,Wicketkeeper,1,1,1,0,,Short,Null,MissedLegSide,0,Pull,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,333,False,False,True,False,False,False,0,0,1,0,0,False,False,
91517,7,3.49,3.0,0.0,1.0,3.0,25.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:55:30Z,6,False,,,,878,Tayla Vlaeminck,444,Georgie Boyce,419,Lauren Winfield-Hill,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,0,0,0,0,0,False,False,
91517,7,3.49,3.0,0.0,1.0,3.0,25.0,0.0,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:56:00Z,7,False,,,,878,Tayla Vlaeminck,444,Georgie Boyce,419,Lauren Winfield-Hill,17,97,Left,Backward Square Leg,1,0,1,1,,LengthBall,Null,Edged,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,333,False,False,True,False,False,False,1,0,0,0,0,False,False,
91519,8,4.4,8.0,0.0,0.0,8.0,,,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:56:55Z,1,False,,,,986,Sammy-Jo Johnson,444,Georgie Boyce,419,Lauren Winfield-Hill,2,186,Left,Deep Square Leg,4,0,4,4,,LengthBall,Null,HitHard,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,4,0,0,0,0,False,True,
91519,8,4.4,8.0,0.0,0.0,8.0,,,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:57:33Z,2,False,,,,986,Sammy-Jo Johnson,444,Georgie Boyce,419,Lauren Winfield-Hill,183,182,Left,Deep Point,4,0,4,4,,BackOfALength,Null,HitHard,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,4,0,0,0,0,False,True,
91519,8,4.4,8.0,0.0,0.0,8.0,,,2005,,5815,Australia A Tour of England - Women's,1,161,England Women's Academy,708,Australia A Women,2019-07-03T10:58:06Z,3,False,,,,986,Sammy-Jo Johnson,444,Georgie Boyce,419,Lauren Winfield-Hill,223,51,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,334,False,False,True,False,False,False,0,0,0,0,0,False,False,
