over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,over_totalInningRuns,over_totalInningWickets,appealDismissalTypeId
48212,44,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Long On,0,1,False,False,2019-03-14T12:05:52Z,,,,1311.0,Charli Knott,2448.0,Kate Anderson,2449.0,Jacinta Savage,289.0,146.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,219.0,5.0,
48212,44,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Short Extra Cover,0,0,False,False,2019-03-14T12:06:11Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,224.0,37.0,Left,0.0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,219.0,5.0,
48212,44,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Deep Mid Wicket,0,1,False,False,2019-03-14T12:06:36Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,343.0,141.0,Left,1.0,1.0,,FullToss,Null,Played,0,Flick,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,219.0,5.0,
48212,44,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Wicketkeeper,0,0,False,False,2019-03-14T12:07:01Z,,,,1311.0,Charli Knott,2448.0,Kate Anderson,2449.0,Jacinta Savage,90.0,48.0,Left,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,219.0,5.0,
48212,44,3.0,0.0,0.0,3.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Extra Cover,0,0,False,False,2019-03-14T12:07:19Z,,,,1311.0,Charli Knott,2448.0,Kate Anderson,2449.0,Jacinta Savage,211.0,70.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,219.0,5.0,
48213,45,4.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Long On,0,1,False,False,2019-03-14T12:09:09Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,298.0,161.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Drive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,223.0,5.0,
48213,45,4.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Wicketkeeper,1,1,False,False,2019-03-14T12:09:38Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,90.0,48.0,Left,1.0,0.0,,LengthBall,Null,MissedLegSide,0,Sweep,Null,Over,OffSpin,Left,Null,Null,True,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,223.0,5.0,
48213,45,4.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Leg Slip,0,1,False,False,2019-03-14T12:09:59Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,54.0,59.0,Left,1.0,1.0,,HalfVolley,Null,FalseShot,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,223.0,5.0,
48213,45,4.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Mid Wicket,0,0,False,False,2019-03-14T12:10:26Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,325.0,72.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,223.0,5.0,
48213,45,4.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Short Mid Wicket,0,0,False,False,2019-03-14T12:10:45Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,335.0,39.0,Left,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,Sweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,223.0,5.0,
48213,45,4.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Wicketkeeper,1,1,False,False,2019-03-14T12:10:58Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,90.0,48.0,Left,1.0,0.0,,LengthBall,Null,MissedLegSide,0,Sweep,Null,Over,OffSpin,Left,Null,Null,True,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,223.0,5.0,
48213,45,4.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Short Mid Wicket,0,0,False,False,2019-03-14T12:11:20Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,320.0,47.0,Left,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,223.0,5.0,
48213,45,4.0,0.0,2.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Bowler,0,0,False,False,2019-03-14T12:11:37Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,270.0,40.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,223.0,5.0,
48214,46,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Long Off,0,4,False,True,2019-03-14T12:12:29Z,,,,1311.0,Charli Knott,2448.0,Kate Anderson,2449.0,Jacinta Savage,256.0,182.0,Left,4.0,4.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,232.0,5.0,
48214,46,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Deep Extra Cover,0,1,False,False,2019-03-14T12:13:07Z,,,,1311.0,Charli Knott,2448.0,Kate Anderson,2449.0,Jacinta Savage,215.0,158.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,232.0,5.0,
48214,46,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Long On,0,2,False,False,2019-03-14T12:13:37Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,306.0,159.0,Left,2.0,2.0,,HalfVolley,Null,Played,0,Flick,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,232.0,5.0,
48214,46,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Deep Mid Wicket,0,1,False,False,2019-03-14T12:14:06Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,338.0,154.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Sweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,232.0,5.0,
48214,46,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Square Leg,0,0,False,False,2019-03-14T12:14:41Z,,,,1311.0,Charli Knott,2448.0,Kate Anderson,2449.0,Jacinta Savage,356.0,81.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Sweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,232.0,5.0,
48214,46,9.0,0.0,0.0,9.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Long On,0,1,False,False,2019-03-14T12:14:51Z,,,,1311.0,Charli Knott,2448.0,Kate Anderson,2449.0,Jacinta Savage,291.0,152.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Slog,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,232.0,5.0,
48215,47,4.0,0.0,0.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Long On,0,1,False,False,2019-03-14T12:16:03Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,284.0,152.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,236.0,5.0,
48215,47,4.0,0.0,0.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Long On,0,1,False,False,2019-03-14T12:16:27Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,289.0,153.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,236.0,5.0,
48215,47,4.0,0.0,0.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Long Off,0,1,False,False,2019-03-14T12:16:51Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,250.0,151.0,Left,1.0,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,236.0,5.0,
48215,47,4.0,0.0,0.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Long Off,0,1,False,False,2019-03-14T12:17:07Z,,,,2135.0,Isabella Afaras,2449.0,Jacinta Savage,2448.0,Kate Anderson,252.0,146.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,236.0,5.0,
48215,47,4.0,0.0,0.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Bowler,0,0,False,False,2019-03-14T12:17:36Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,270.0,40.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,236.0,5.0,
48215,47,4.0,0.0,0.0,4.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Mid Wicket,0,0,False,False,2019-03-14T12:17:47Z,,,,2135.0,Isabella Afaras,2448.0,Kate Anderson,2449.0,Jacinta Savage,324.0,72.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Flick,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,236.0,5.0,
48216,48,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,False,Extra Cover,0,0,False,False,2019-03-14T12:19:24Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,222.0,79.0,Left,0.0,0.0,,BackOfALength,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,241.0,5.0,
48216,48,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Deep Mid Wicket,0,2,False,False,2019-03-14T12:19:34Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,344.0,156.0,Left,2.0,2.0,,LengthBall,Null,Played,0,Slog,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,241.0,5.0,
48216,48,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Bowler,0,0,False,False,2019-03-14T12:20:03Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,270.0,40.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,241.0,5.0,
48216,48,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Extra Cover,0,1,False,False,2019-03-14T12:20:18Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,215.0,67.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,241.0,5.0,
48216,48,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Mid On,0,1,False,False,2019-03-14T12:20:45Z,,,,1311.0,Charli Knott,2448.0,Kate Anderson,2449.0,Jacinta Savage,289.0,125.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,241.0,5.0,
48216,48,5.0,0.0,0.0,5.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Long On,0,1,False,False,2019-03-14T12:21:26Z,,,,1311.0,Charli Knott,2449.0,Jacinta Savage,2448.0,Kate Anderson,300.0,147.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,241.0,5.0,
48217,49,1.0,1.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,True,,0,0,False,False,2019-03-14T12:23:28Z,Bowled,2449.0,Jacinta Savage,1650.0,Hannah Darlington,2449.0,Jacinta Savage,2448.0,Kate Anderson,0.0,0.0,Left,0.0,0.0,Bowled,Yorker,Null,PlayAndMiss,0,Flick,Null,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,242.0,6.0,
48217,49,1.0,1.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Extra Cover,0,0,False,False,2019-03-14T12:25:20Z,,,,1650.0,Hannah Darlington,2450.0,Arlene Kelly,2448.0,Kate Anderson,217.0,84.0,Left,0.0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,242.0,6.0,
48217,49,1.0,1.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,False,Wicketkeeper,0,0,False,False,2019-03-14T12:25:35Z,,,,1650.0,Hannah Darlington,2450.0,Arlene Kelly,2448.0,Kate Anderson,90.0,48.0,Left,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,242.0,6.0,
48217,49,1.0,1.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Wicketkeeper,0,0,False,False,2019-03-14T12:26:00Z,,,,1650.0,Hannah Darlington,2450.0,Arlene Kelly,2448.0,Kate Anderson,90.0,48.0,Left,0.0,0.0,,HalfVolley,Null,PlayAndMiss,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,242.0,6.0,
48217,49,1.0,1.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,5,False,Third Man,0,1,False,False,2019-03-14T12:27:09Z,,,,1650.0,Hannah Darlington,2450.0,Arlene Kelly,2448.0,Kate Anderson,109.0,143.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,242.0,6.0,
48217,49,1.0,1.0,0.0,1.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,6,False,Bowler,0,0,False,False,2019-03-14T12:27:46Z,,,,1650.0,Hannah Darlington,2448.0,Kate Anderson,2450.0,Arlene Kelly,270.0,40.0,Left,0.0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,242.0,6.0,
48218,50,7.0,2.0,0.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,1,True,Wicketkeeper,0,0,False,False,2019-03-14T12:29:30Z,Stumped,2450.0,Arlene Kelly,1311.0,Charli Knott,2450.0,Arlene Kelly,2448.0,Kate Anderson,90.0,48.0,Left,0.0,0.0,Stumped,LengthBall,Null,FalseShot,0,Slog,Null,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,
48218,50,7.0,2.0,0.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,2,False,Deep Mid Wicket,0,1,False,False,2019-03-14T12:31:08Z,,,,1311.0,Charli Knott,2452.0,Skye Bowden,2448.0,Kate Anderson,331.0,150.0,Left,1.0,1.0,,LengthBall,Null,Played,0,Slog,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,,,
48218,50,7.0,2.0,0.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,3,True,Mid Wicket,0,0,False,False,2019-03-14T12:31:41Z,RunOut,2448.0,Kate Anderson,1311.0,Charli Knott,2448.0,Kate Anderson,2452.0,Skye Bowden,332.0,78.0,Left,0.0,0.0,Run out,BackOfALength,Null,Played,0,Pull,Null,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,266.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,
48218,50,7.0,2.0,0.0,7.0,1071,,5244,Australia U19 Tour of NZ One-Day - Women's,2,686,New Zealand Development Women,685,,4,False,Deep Mid Wicket,0,6,False,True,2019-03-14T12:33:02Z,,,,1311.0,Charli Knott,2452.0,Skye Bowden,2453.0,Jessica Simmons,321.0,184.0,Left,6.0,6.0,,LengthBall,Null,HitHard,0,Slog,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,267.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,,,
